# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
1     -6023.85302734375      0.8980000019073486
2     -6023.45263671875      0.8946666717529297
3     -6027.29248046875      0.8933333158493042
4     -6023.45263671875      0.8946666717529297
5     -6023.09228515625      0.8916666507720947
6     -6023.33251953125      0.893666684627533
7     -6015.57275390625      0.8956666588783264
8     -6011.29248046875      0.8933333158493042
9     -6015.57275390625      0.8956666588783264
10     -6016.05322265625      0.8996666669845581
11     -6016.05322265625      0.8996666669845581
12     -6020.17333984375      0.9006666541099548
13     -6015.49267578125      0.8949999809265137
14     -6023.57275390625      0.8956666588783264
15     -6023.25244140625      0.8930000066757202
16     -6002.65185546875      0.8880000114440918
17     -6018.49169921875      0.8866666555404663
18     -6013.8115234375      0.8809999823570251
19     -6005.53125      0.8786666393280029
20     -5997.771484375      0.8806666731834412
21     -5997.8115234375      0.8809999823570251
22     -5993.771484375      0.8806666731834412
23     -6001.9716796875      0.8823333382606506
24     -6002.091796875      0.8833333253860474
25     -6005.89208984375      0.8816666603088379
26     -5994.33251953125      0.8853333592414856
27     -5990.3720703125      0.8856666684150696
28     -5989.73193359375      0.8803333044052124
29     -6001.771484375      0.8806666731834412
30     -6006.3720703125      0.8856666684150696
31     -6002.2119140625      0.8843333125114441
32     -6003.0126953125      0.890999972820282
33     -6003.4130859375      0.8943333625793457
34     -6011.8935546875      0.8983333110809326
35     -6020.09375      0.8999999761581421
36     -6019.8134765625      0.8976666927337646
37     -6015.533203125      0.8953333497047424
38     -6011.9736328125      0.8989999890327454
39     -6012.333984375      0.9020000100135803
40     -6000.2939453125      0.9016666412353516
41     -6012.89404296875      0.9066666960716248
42     -6021.45458984375      0.9113333225250244
43     -6017.97509765625      0.9156666398048401
44     -6021.93505859375      0.9153333306312561
45     -6017.61474609375      0.9126666784286499
46     -6021.33447265625      0.9103333353996277
47     -6024.97412109375      0.9073333144187927
48     -6021.65478515625      0.9129999876022339
49     -6021.61474609375      0.9126666784286499
50     -6018.29541015625      0.9183333516120911
51     -6005.61474609375      0.9126666784286499
52     -6009.33447265625      0.9103333353996277
53     -6005.09423828125      0.9083333611488342
54     -6009.17431640625      0.9089999794960022
55     -6013.29443359375      0.9100000262260437
56     -6012.89404296875      0.9066666960716248
57     -6021.49462890625      0.9116666913032532
58     -6017.13427734375      0.9086666703224182
59     -6013.05419921875      0.9079999923706055
60     -6013.05419921875      0.9079999923706055
61     -6013.333984375      0.9103333353996277
62     -6016.89404296875      0.9066666960716248
63     -6020.89404296875      0.9066666960716248
64     -6028.97412109375      0.9073333144187927
65     -6029.45458984375      0.9113333225250244
66     -6013.41455078125      0.9110000133514404
67     -6013.45458984375      0.9113333225250244
68     -6017.69482421875      0.9133333563804626
69     -6013.41455078125      0.9110000133514404
70     -6013.01416015625      0.9076666831970215
71     -6008.69384765625      0.9049999713897705
72     -6016.8935546875      0.9066666960716248
73     -6016.45361328125      0.9029999971389771
74     -6015.93310546875      0.8986666798591614
75     -6007.13232421875      0.8920000195503235
76     -6015.13232421875      0.8920000195503235
77     -6020.21337890625      0.9010000228881836
78     -6020.25341796875      0.9013333320617676
79     -6016.53369140625      0.9036666750907898
80     -6024.29345703125      0.9016666412353516
81     -6020.21337890625      0.9010000228881836
82     -6020.61376953125      0.9043333530426025
83     -6020.5732421875      0.9039999842643738
84     -6024.33349609375      0.9020000100135803
85     -6019.73291015625      0.8970000147819519
86     -6023.37255859375      0.8939999938011169
87     -6019.69287109375      0.8966666460037231
88     -6032.05322265625      0.8996666669845581
89     -6032.17333984375      0.9006666541099548
90     -6028.01318359375      0.8993333578109741
91     -6023.61279296875      0.8960000276565552
92     -6027.45263671875      0.8946666717529297
93     -6035.37255859375      0.8939999938011169
94     -6035.29248046875      0.8933333158493042
95     -6031.61279296875      0.8960000276565552
96     -6027.57275390625      0.8956666588783264
97     -6027.61279296875      0.8960000276565552
98     -6024.09326171875      0.8999999761581421
99     -6032.09326171875      0.8999999761581421
100     -6028.21337890625      0.9010000228881836
101     -6032.85400390625      0.906333327293396
102     -6040.65380859375      0.9046666622161865
103     -6040.93408203125      0.9070000052452087
104     -6048.61376953125      0.9043333530426025
105     -6048.29296875      0.9016666412353516
106     -6048.29345703125      0.9016666412353516
107     -6047.93310546875      0.8986666798591614
108     -6051.97314453125      0.8989999890327454
109     -6051.77294921875      0.8973333239555359
110     -6051.81298828125      0.8976666927337646
111     -6052.37353515625      0.9023333191871643
112     -6052.25341796875      0.9013333320617676
113     -6048.37353515625      0.9023333191871643
114     -6044.33349609375      0.9020000100135803
115     -6044.65380859375      0.9046666622161865
116     -6045.05419921875      0.9079999923706055
117     -6033.21435546875      0.909333348274231
118     -6033.13427734375      0.9086666703224182
119     -6045.17431640625      0.9089999794960022
120     -6029.05419921875      0.9079999923706055
121     -6033.13427734375      0.9086666703224182
122     -6041.13427734375      0.9086666703224182
123     -6041.41455078125      0.9110000133514404
124     -6024.93408203125      0.9070000052452087
125     -6033.01416015625      0.9076666831970215
126     -6032.81396484375      0.906000018119812
127     -6036.89404296875      0.9066666960716248
128     -6024.65380859375      0.9046666622161865
129     -6027.892578125      0.8983333110809326
130     -6023.65283203125      0.8963333368301392
131     -6032.01318359375      0.8993333578109741
132     -6023.57275390625      0.8956666588783264
133     -6028.21337890625      0.9010000228881836
134     -6023.81298828125      0.8976666927337646
135     -6032.29345703125      0.9016666412353516
136     -6028.45361328125      0.9029999971389771
137     -6023.65283203125      0.8963333368301392
138     -6028.29345703125      0.9016666412353516
139     -6024.57373046875      0.9039999842643738
140     -6020.37353515625      0.9023333191871643
141     -6020.45361328125      0.9029999971389771
142     -6020.21337890625      0.9010000228881836
