# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
1     -576.7998657226562      0.03999999910593033
2     -596.2395629882812      0.01200000010430813
3     -568.4392700195312      0.02199999988079071
4     -588.5196533203125      0.0260000005364418
5     -602.9603881835938      -0.05200000107288361
6     -527.159912109375      -0.04199999943375587
7     -568.399658203125      0.01999999955296516
8     -596.3997192382812      0.01999999955296516
9     -592.0001220703125      0.0
10     -544.9598388671875      0.04800000041723251
11     -573.600341796875      0.07999999821186066
12     -569.2400512695312      0.06199999898672104
13     -617.480712890625      0.07400000095367432
14     -583.3602294921875      -0.03200000151991844
15     -587.6412963867188      -0.01799999922513962
16     -571.28125      -0.03599999845027924
17     -587.9610595703125      -0.002000000094994903
18     -540.3202514648438      0.01600000075995922
19     -577.0003662109375      0.05000000074505806
20     -575.4803466796875      -0.0260000005364418
21     -599.0403442382812      -0.04800000041723251
22     -587.0010375976562      -0.05000000074505806
23     -570.64111328125      -0.06800000369548798
24     -599.4408569335938      -0.02800000086426735
25     -571.200927734375      -0.03999999910593033
26     -571.4005126953125      -0.02999999932944775
27     -583.3206176757812      -0.03400000184774399
28     -594.0003662109375      -0.1000000014901161
29     -586.6402587890625      -0.06800000369548798
30     -570.7595825195312      -0.06199999898672104
31     -550.6806030273438      -0.06599999964237213
32     -586.72021484375      -0.06400000303983688
33     -570.4807739257812      -0.07599999755620956
34     -554.0008544921875      -0.1000000014901161
35     -578.6006469726562      -0.07000000029802322
36     -562.4407958984375      -0.07800000160932541
37     -615.80029296875      -0.009999999776482582
38     -584.1200561523438      0.006000000052154064
39     -583.39990234375      -0.02999999932944775
40     -579.1198120117188      -0.04399999976158142
41     -568.2003173828125      0.009999999776482582
42     -576.0795288085938      0.004000000189989805
43     -603.5193481445312      -0.02400000020861626
44     -580.1600952148438      0.00800000037997961
45     -587.4003295898438      -0.02999999932944775
46     -547.8798828125      -0.006000000052154064
47     -576.5601196289062      0.02800000086426735
48     -574.560546875      0.1280000060796738
49     -601.600341796875      0.07999999821186066
50     -561.1204833984375      0.0560000017285347
51     -519.2805786132812      -0.03599999845027924
52     -523.0806274414062      -0.04600000008940697
53     -562.6797485351562      -0.06599999964237213
54     -571.3594970703125      -0.03200000151991844
55     -596.4802856445312      0.02400000020861626
56     -588.560546875      0.02800000086426735
57     -595.9207153320312      -0.004000000189989805
58     -583.2003784179688      -0.03999999910593033
59     -563.7996826171875      -0.009999999776482582
60     -547.159423828125      -0.04199999943375587
61     -547.6791381835938      -0.01600000075995922
62     -531.5592041015625      -0.02199999988079071
63     -568.3194580078125      0.01600000075995922
64     -580.3195190429688      0.01600000075995922
65     -584.1997680664062      0.009999999776482582
66     -589.3202514648438      0.06599999964237213
67     -549.039794921875      0.05200000107288361
68     -552.9200439453125      0.04600000008940697
69     -596.2799682617188      0.01400000043213367
70     -569.1989135742188      0.05999999865889549
71     -544.3196411132812      0.01600000075995922
72     -592.1995239257812      0.009999999776482582
73     -563.9994506835938      0.0
74     -597.0800170898438      0.05400000140070915
75     -580.2802734375      0.01400000043213367
76     -576.5596923828125      0.02800000086426735
77     -617.039306640625      0.05200000107288361
78     -595.799072265625      -0.009999999776482582
79     -637.1991577148438      0.05999999865889549
80     -613.1602172851562      0.05799999833106995
81     -580.6397705078125      0.03200000151991844
82     -573.9193725585938      0.09600000083446503
83     -590.0391845703125      0.1019999980926514
84     -626.4400024414062      0.1220000013709068
85     -615.1600952148438      0.1580000072717667
86     -594.6004028320312      0.1299999952316284
87     -571.3601684570312      0.1679999977350235
88     -587.31982421875      0.1659999936819077
89     -586.5993041992188      0.1299999952316284
90     -573.958740234375      0.09799999743700027
91     -602.3193969726562      0.1159999966621399
92     -569.479736328125      0.07400000095367432
93     -587.9994506835938      0.0
94     -591.1992797851562      -0.03999999910593033
95     -607.1588134765625      -0.04199999943375587
96     -566.6000366210938      -0.07000000029802322
97     -568.1196899414062      0.006000000052154064
98     -548.6400146484375      0.03200000151991844
99     -524.2406005859375      0.01200000010430813
100     -556.2403564453125      0.01200000010430813
101     -551.4806518554688      -0.0260000005364418
102     -564.4795532226562      0.02400000020861626
103     -544.800048828125      0.03999999910593033
104     -543.6002807617188      -0.01999999955296516
105     -568.7606201171875      0.03799999877810478
106     -583.6803588867188      -0.01600000075995922
107     -528.6002807617188      0.02999999932944775
108     -580.3203735351562      0.01600000075995922
109     -609.56005859375      0.07800000160932541
110     -571.9998779296875      0.0
111     -612.5997924804688      0.02999999932944775
112     -600.2799682617188      0.01400000043213367
113     -580.4401245117188      0.02199999988079071
114     -584.1597290039062      0.00800000037997961
115     -620.3599243164062      0.01799999922513962
116     -572.4800415039062      0.02400000020861626
117     -592.5599365234375      0.02800000086426735
118     -577.9998779296875      0.1000000014901161
119     -592.959228515625      0.04800000041723251
120     -604.919921875      0.04600000008940697
121     -597.4790649414062      0.07400000095367432
122     -557.0400390625      0.05200000107288361
123     -536.2796020507812      0.01400000043213367
124     -579.5194091796875      -0.02400000020861626
125     -602.960693359375      -0.05200000107288361
126     -591.2798461914062      -0.03599999845027924
127     -584.0400390625      0.002000000094994903
128     -612.7599487304688      0.03799999877810478
129     -661.4805297851562      0.07400000095367432
130     -645.3202514648438      0.06599999964237213
131     -628.6402587890625      0.03200000151991844
132     -597.0394287109375      0.05200000107288361
133     -605.1594848632812      0.05799999833106995
134     -594.2784423828125      0.1140000000596046
135     -593.0394287109375      0.05200000107288361
136     -594.6787719726562      0.1340000033378601
137     -594.07958984375      0.1040000021457672
138     -585.9993286132812      0.1000000014901161
139     -618.039794921875      0.1019999980926514
140     -580.9202880859375      0.04600000008940697
141     -552.5198364257812      0.0260000005364418
142     -560.0003662109375      0.0
143     -585.0394897460938      0.05200000107288361
144     -517.07958984375      0.05400000140070915
145     -554.4398193359375      0.1220000013709068
146     -566.1196899414062      0.1059999987483025
147     -606.92041015625      0.1459999978542328
148     -574.7597045898438      0.1379999965429306
149     -578.2001342773438      0.1099999994039536
150     -585.5993041992188      0.07999999821186066
151     -564.999267578125      0.05000000074505806
152     -621.639892578125      0.0820000022649765
153     -614.2793579101562      0.1140000000596046
154     -643.3997802734375      0.1700000017881393
155     -627.9194946289062      0.1959999948740005
156     -607.1990356445312      0.1599999964237213
157     -590.2787475585938      0.1140000000596046
158     -593.0796508789062      0.05400000140070915
159     -589.079345703125      0.05400000140070915
160     -612.5599975585938      0.02800000086426735
161     -628.9603271484375      0.04800000041723251
