# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
1     -3029.56396484375      0.9586666822433472
2     -3033.84423828125      0.9633333086967468
3     -3029.76416015625      0.9620000123977661
4     -3029.80419921875      0.9626666903495789
5     -3033.96435546875      0.9653333425521851
6     -3029.92431640625      0.9646666646003723
7     -3037.76416015625      0.9620000123977661
8     -3033.76416015625      0.9620000123977661
9     -3033.56396484375      0.9586666822433472
10     -3033.56396484375      0.9586666822433472
11     -3033.40380859375      0.9559999704360962
12     -3033.564208984375      0.9586666822433472
13     -3033.644287109375      0.9599999785423279
14     -3025.76416015625      0.9620000123977661
15     -3029.56396484375      0.9586666822433472
16     -3029.64404296875      0.9599999785423279
17     -3025.60400390625      0.9593333601951599
18     -3029.604248046875      0.9593333601951599
19     -3021.4443359375      0.9566666483879089
20     -3021.4443359375      0.9566666483879089
21     -3017.404052734375      0.9559999704360962
22     -3013.163818359375      0.9520000219345093
23     -3009.203857421875      0.9526666402816772
24     -3009.1240234375      0.9513333439826965
25     -3009.404052734375      0.9559999704360962
26     -3005.20361328125      0.9526666402816772
27     -3004.803466796875      0.9459999799728394
28     -3017.083740234375      0.9506666660308838
29     -3012.403076171875      0.9393333196640015
30     -3007.882568359375      0.9306666851043701
31     -3007.922607421875      0.9313333630561829
32     -3003.762451171875      0.9286666512489319
33     -3008.042724609375      0.9333333373069763
34     -3012.363037109375      0.9386666417121887
35     -3012.002685546875      0.9326666593551636
36     -3016.002685546875      0.9326666593551636
37     -3012.04296875      0.9333333373069763
38     -3012.1630859375      0.9353333115577698
39     -3016.3232421875      0.9380000233650208
40     -3012.203125      0.9359999895095825
41     -3012.203125      0.9359999895095825
42     -3015.923095703125      0.9313333630561829
43     -3016.283203125      0.937333345413208
44     -3012.122802734375      0.9346666932106018
45     -3011.962890625      0.9319999814033508
46     -3003.962646484375      0.9319999814033508
47     -3003.84228515625      0.9300000071525574
48     -3011.88232421875      0.9306666851043701
49     -3011.88232421875      0.9306666851043701
50     -3007.882568359375      0.9306666851043701
51     -3007.882568359375      0.9306666851043701
52     -3011.882568359375      0.9306666851043701
53     -3015.482421875      0.9240000247955322
54     -3015.642578125      0.9266666769981384
55     -3011.3623046875      0.921999990940094
56     -3015.081787109375      0.9173333048820496
57     -3007.041748046875      0.9166666865348816
58     -3006.841552734375      0.9133333563804626
59     -3006.6416015625      0.9100000262260437
60     -3010.241455078125      0.903333306312561
61     -3010.081298828125      0.9006666541099548
62     -3002.161376953125      0.9020000100135803
63     -3006.281494140625      0.9039999842643738
64     -2998.481689453125      0.9073333144187927
65     -2998.28125      0.9039999842643738
66     -2998.4814453125      0.9073333144187927
67     -2998.361572265625      0.9053333401679993
68     -3002.401611328125      0.906000018119812
69     -2998.321533203125      0.9046666622161865
70     -2990.361572265625      0.9053333401679993
71     -2994.481689453125      0.9073333144187927
72     -3002.441650390625      0.9066666960716248
73     -3006.361572265625      0.9053333401679993
74     -3006.361572265625      0.9053333401679993
75     -3006.481689453125      0.9073333144187927
76     -3006.441650390625      0.9066666960716248
77     -3010.561767578125      0.9086666703224182
78     -3002.4814453125      0.9073333144187927
79     -3014.8017578125      0.9126666784286499
80     -3011.0419921875      0.9166666865348816
81     -3019.161865234375      0.918666660785675
82     -3014.7216796875      0.9113333225250244
83     -3006.681640625      0.9106666445732117
84     -2998.7216796875      0.9113333225250244
85     -3002.3212890625      0.9046666622161865
86     -3002.841796875      0.9133333563804626
87     -3002.481689453125      0.9073333144187927
88     -3006.761962890625      0.9120000004768372
89     -3010.922119140625      0.9146666526794434
90     -3010.802001953125      0.9126666784286499
91     -3006.7216796875      0.9113333225250244
92     -3010.841796875      0.9133333563804626
93     -3015.001953125      0.9160000085830688
94     -3011.482177734375      0.9240000247955322
95     -3011.322021484375      0.9213333129882812
96     -3015.5625      0.9253333210945129
97     -3011.1220703125      0.9179999828338623
98     -3011.0419921875      0.9166666865348816
99     -3006.44140625      0.9066666960716248
100     -3010.12109375      0.9013333320617676
101     -3001.9609375      0.8986666798591614
102     -3006.0009765625      0.8993333578109741
103     -3014.361572265625      0.9053333401679993
104     -3018.441650390625      0.9066666960716248
105     -3018.681640625      0.9106666445732117
106     -3014.841796875      0.9133333563804626
107     -3015.2021484375      0.9193333387374878
108     -3006.841796875      0.9133333563804626
109     -3019.362060546875      0.921999990940094
110     -3023.842529296875      0.9300000071525574
111     -3015.4423828125      0.9233333468437195
112     -3007.7626953125      0.9286666512489319
113     -3011.5625      0.9253333210945129
114     -3007.7626953125      0.9286666512489319
115     -3019.5625      0.9253333210945129
