# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
1     -528.5596923828125      0.02800000086426735
2     -500.559326171875      0.02800000086426735
3     -516.5992431640625      0.02999999932944775
4     -464.8394165039062      0.04199999943375587
5     -517.5194702148438      0.07599999755620956
6     -492.8397216796875      0.04199999943375587
7     -449.1990966796875      0.05999999865889549
8     -456.9594116210938      0.04800000041723251
9     -480.6396789550781      0.03200000151991844
10     -477.2796936035156      0.06400000303983688
11     -485.0000305175781      0.05000000074505806
12     -461.4002685546875      0.07000000029802322
13     -458.0797119140625      0.1040000021457672
14     -442.9193725585938      0.1459999978542328
15     -461.6797485351562      0.08399999886751175
16     -500.5999755859375      0.02999999932944775
17     -472.2395324707031      0.01200000010430813
18     -459.8397216796875      -0.00800000037997961
19     -444.879150390625      0.04399999976158142
20     -464.95947265625      0.04800000041723251
21     -444.8795471191406      0.04399999976158142
22     -513.0001220703125      0.05000000074505806
23     -461.5198059082031      0.07599999755620956
24     -433.5998229980469      0.07999999821186066
25     -502.2399291992188      0.1120000034570694
26     -452.6401062011719      0.03200000151991844
27     -424.6396484375      0.03200000151991844
28     -437.0396423339844      0.05200000107288361
29     -456.0798645019531      0.004000000189989805
30     -456.7199401855469      0.03599999845027924
31     -496.7995910644531      0.03999999910593033
32     -451.1197509765625      -0.04399999976158142
33     -453.2798461914062      0.06400000303983688
34     -401.27978515625      0.06400000303983688
35     -404.1999206542969      0.009999999776482582
36     -432.4397583007812      0.02199999988079071
37     -481.0395202636719      0.05200000107288361
38     -485.7991333007812      0.09000000357627869
39     -492.6802368164062      0.03400000184774399
40     -460.43994140625      0.02199999988079071
41     -436.2398986816406      0.01200000010430813
42     -444.3603210449219      0.01799999922513962
43     -505.5196533203125      0.07599999755620956
44     -456.8800048828125      0.04399999976158142
45     -495.8799133300781      -0.006000000052154064
46     -471.6002502441406      -0.01999999955296516
47     -472.4398498535156      0.02199999988079071
48     -440.7194519042969      0.03599999845027924
49     -449.0399475097656      0.05200000107288361
50     -505.3596496582031      0.06800000369548798
51     -450.0792541503906      0.1040000021457672
52     -473.8397216796875      0.09200000017881393
53     -477.4801330566406      0.07400000095367432
54     -464.880126953125      0.04399999976158142
55     -481.0400390625      0.05200000107288361
56     -484.5602416992188      0.02800000086426735
57     -460.4800109863281      0.02400000020861626
58     -464.15966796875      0.00800000037997961
59     -472.0000915527344      0.0
60     -457.4798583984375      0.07400000095367432
