#time	ekin		epot		etot		chain_length
5.71	9.299839	4.762587	14.062427	20.938281
5.72	8.863330	5.202056	14.065385	20.917871
5.73	8.417659	5.650661	14.068320	20.897224
5.74	7.967846	6.103386	14.071232	20.876369
5.75	7.518870	6.555254	14.074124	20.855340
5.76	7.075608	7.001388	14.076995	20.834167
5.77	6.642785	7.437065	14.079850	20.812884
5.78	6.224917	7.857771	14.082688	20.791522
5.79	5.826268	8.259246	14.085513	20.770114
5.8	5.450802	8.637525	14.088326	20.748691
5.81	5.102153	8.988976	14.091130	20.727286
5.82	4.783592	9.310332	14.093925	20.705930
5.83	4.498000	9.598713	14.096713	20.684654
5.84	4.247851	9.851646	14.099497	20.663490
5.85	4.035194	10.067082	14.102276	20.642468
5.86	3.861650	10.243404	14.105054	20.621618
5.87	3.728401	10.379428	14.107829	20.600970
5.88	3.636196	10.474408	14.110604	20.580550
5.89	3.585349	10.528029	14.113379	20.560389
5.9	3.575753	10.540400	14.116153	20.540511
5.91	3.606888	10.512041	14.118928	20.520945
5.92	3.677834	10.443870	14.121704	20.501713
5.93	3.787291	10.337189	14.124480	20.482842
5.94	3.933599	10.193658	14.127257	20.464352
5.95	4.114757	10.015277	14.130034	20.446267
5.96	4.328449	9.804362	14.132812	20.428608
5.97	4.572072	9.563517	14.135590	20.411392
5.98	4.842762	9.295606	14.138368	20.394639
5.99	5.137423	9.003724	14.141147	20.378365
6	5.452764	8.691162	14.143926	20.362586
6.01	5.785328	8.361378	14.146706	20.347316
6.02	6.131529	8.017957	14.149486	20.332568
6.03	6.487689	7.664578	14.152268	20.318352
6.04	6.850075	7.304975	14.155050	20.304679
6.05	7.214936	6.942897	14.157833	20.291557
6.06	7.578547	6.582071	14.160618	20.278993
6.07	7.937242	6.226162	14.163404	20.266992
6.08	8.287459	5.878733	14.166192	20.255558
6.09	8.625775	5.543206	14.168982	20.244693
6.1	8.948947	5.222826	14.171773	20.234398
6.11	9.253942	4.920624	14.174566	20.224673
6.12	9.537980	4.639381	14.177361	20.215515
6.13	9.798558	4.381599	14.180157	20.206921
6.14	10.033479	4.149474	14.182954	20.198885
6.15	10.240884	3.944867	14.185751	20.191402
6.16	10.419263	3.769284	14.188548	20.184462
6.17	10.567480	3.623864	14.191344	20.178056
6.18	10.684777	3.509361	14.194138	20.172174
6.19	10.770789	3.426141	14.196930	20.166804
6.2	10.825539	3.374180	14.199718	20.161932
6.21	10.849437	3.353065	14.202502	20.157543
6.22	10.843273	3.362008	14.205281	20.153622
6.23	10.808199	3.399854	14.208053	20.150150
6.24	10.745712	3.465105	14.210817	20.147111
6.25	10.657633	3.555941	14.213574	20.144484
6.26	10.546071	3.670250	14.216321	20.142250
6.27	10.413398	3.805659	14.219058	20.140386
6.28	10.262210	3.959573	14.221784	20.138870
6.29	10.095288	4.129210	14.224498	20.137679
6.3	9.915556	4.311644	14.227200	20.136789
6.31	9.726039	4.503851	14.229890	20.136174
6.32	9.529816	4.702750	14.232566	20.135811
6.33	9.329981	4.905249	14.235230	20.135671
6.34	9.129589	5.108291	14.237880	20.135729
6.35	8.931622	5.308895	14.240518	20.135957
6.36	8.738940	5.504202	14.243142	20.136328
6.37	8.554243	5.691511	14.245754	20.136813
6.38	8.380036	5.868318	14.248354	20.137383
6.39	8.218592	6.032351	14.250943	20.138011
6.4	8.071925	6.181595	14.253520	20.138668
6.41	7.941764	6.314324	14.256088	20.139324
6.42	7.829529	6.429117	14.258646	20.139950
6.43	7.736321	6.524875	14.261196	20.140518
6.44	7.662905	6.600832	14.263738	20.140999
6.45	7.609711	6.656562	14.266273	20.141364
6.46	7.576827	6.691975	14.268802	20.141585
6.47	7.564008	6.707318	14.271326	20.141633
6.48	7.570687	6.703159	14.273846	20.141481
6.49	7.595985	6.680378	14.276362	20.141101
6.5	7.638734	6.640141	14.278876	20.140466
6.51	7.697501	6.583885	14.281387	20.139550
6.52	7.770613	6.513283	14.283896	20.138328
6.53	7.856187	6.430217	14.286404	20.136773
6.54	7.952167	6.336744	14.288911	20.134861
6.55	8.056359	6.235058	14.291417	20.132569
6.56	8.166468	6.127456	14.293924	20.129874
6.57	8.280136	6.016293	14.296430	20.126753
6.58	8.394988	5.903948	14.298936	20.123185
6.59	8.508663	5.792778	14.301442	20.119150
6.6	8.618866	5.685081	14.303947	20.114628
6.61	8.723395	5.583058	14.306452	20.109601
6.62	8.820186	5.488771	14.308957	20.104051
6.63	8.907347	5.404113	14.311460	20.097962
6.64	8.983190	5.330772	14.313963	20.091319
6.65	9.046259	5.270203	14.316463	20.084107
6.66	9.095358	5.223602	14.318960	20.076313
6.67	9.129572	5.191883	14.321455	20.067924
6.68	9.148283	5.175662	14.323946	20.058931
6.69	9.151184	5.175248	14.326432	20.049324
6.7	9.138284	5.190629	14.328914	20.039093
6.71	9.109912	5.221478	14.331390	20.028231
6.72	9.066710	5.267149	14.333859	20.016733
6.73	9.009627	5.326694	14.336321	20.004592
6.74	8.939904	5.398872	14.338776	19.991806
6.75	8.859053	5.482169	14.341222	19.978372
6.76	8.768834	5.574826	14.343660	19.964287
6.77	8.671224	5.674865	14.346089	19.949552
6.78	8.568387	5.780122	14.348509	19.934167
6.79	8.462633	5.888287	14.350920	19.918135
6.8	8.356384	5.996938	14.353322	19.901458
6.81	8.252127	6.103589	14.355716	19.884141
6.82	8.152374	6.205727	14.358101	19.866188
6.83	8.059619	6.300860	14.360479	19.847607
6.84	7.976291	6.386559	14.362849	19.828405
6.85	7.904713	6.460501	14.365214	19.808590
6.86	7.847063	6.520510	14.367573	19.788171
6.87	7.805332	6.564597	14.369929	19.767160
6.88	7.781289	6.590992	14.372281	19.745567
6.89	7.776453	6.598178	14.374631	19.723405
6.9	7.792059	6.584921	14.376980	19.700687
6.91	7.829042	6.550287	14.379329	19.677427
6.92	7.888014	6.493666	14.381680	19.653641
6.93	7.969252	6.414780	14.384032	19.629344
6.94	8.072694	6.313693	14.386387	19.604553
6.95	8.197931	6.190814	14.388745	19.579285
6.96	8.344217	6.046890	14.391107	19.553558
6.97	8.510470	5.883003	14.393473	19.527391
6.98	8.695291	5.700553	14.395844	19.500803
6.99	8.896976	5.501243	14.398219	19.473815
7	9.113543	5.287055	14.400598	19.446446
7.01	9.342752	5.060229	14.402981	19.418718
7.02	9.582137	4.823231	14.405368	19.390653
7.03	9.829036	4.578722	14.407758	19.362273
7.04	10.080626	4.329524	14.410151	19.333599
7.05	10.333958	4.078588	14.412546	19.304655
7.06	10.585993	3.828950	14.414943	19.275465
7.07	10.833644	3.583697	14.417341	19.246051
7.08	11.073812	3.345928	14.419740	19.216438
7.09	11.303426	3.118713	14.422139	19.186649
7.1	11.519482	2.905055	14.424537	19.156708
7.11	11.719081	2.707854	14.426935	19.126641
7.12	11.899465	2.529865	14.429330	19.096471
7.13	12.058053	2.373671	14.431724	19.066224
7.14	12.192474	2.241642	14.434115	19.035923
7.15	12.300596	2.135907	14.436504	19.005593
7.16	12.380558	2.058330	14.438889	18.975260
7.17	12.430790	2.010480	14.441271	18.944946
7.18	12.450036	1.993612	14.443649	18.914678
7.19	12.437374	2.008649	14.446023	18.884479
7.2	12.392226	2.056167	14.448393	18.854373
7.21	12.314369	2.136390	14.450759	18.824383
7.22	12.203945	2.249175	14.453121	18.794535
7.23	12.061454	2.394023	14.455478	18.764850
7.24	11.887759	2.570071	14.457831	18.735353
7.25	11.684073	2.776106	14.460179	18.706064
7.26	11.451952	3.010571	14.462523	18.677008
7.27	11.193275	3.271587	14.464862	18.648204
7.28	10.910231	3.556967	14.467198	18.619676
7.29	10.605290	3.864239	14.469529	18.591443
7.3	10.281181	4.190675	14.471856	18.563525
7.31	9.940860	4.533319	14.474179	18.535943
7.32	9.587482	4.889017	14.476499	18.508716
7.33	9.224362	5.254453	14.478814	18.481861
7.34	8.854943	5.626184	14.481127	18.455396
7.35	8.482758	6.000679	14.483437	18.429340
7.36	8.111390	6.374353	14.485743	18.403707
7.37	7.744437	6.743610	14.488048	18.378514
7.38	7.385470	7.104880	14.490350	18.353774
7.39	7.037995	7.454655	14.492650	18.329503
7.4	6.705419	7.789530	14.494949	18.305713
7.41	6.391011	8.106235	14.497246	18.282417
7.42	6.097870	8.401673	14.499542	18.259625
7.43	5.828891	8.672948	14.501838	18.237348
7.44	5.586737	8.917396	14.504134	18.215596
7.45	5.373814	9.132614	14.506429	18.194376
7.46	5.192244	9.316480	14.508724	18.173697
7.47	5.043846	9.467174	14.511020	18.153565
7.48	4.930119	9.583197	14.513316	18.133986
7.49	4.852229	9.663383	14.515613	18.114963
7.5	4.811001	9.706909	14.517910	18.096500
7.51	4.806908	9.713300	14.520208	18.078600
7.52	4.840072	9.682435	14.522507	18.061264
7.53	4.910264	9.614542	14.524807	18.044491
7.54	5.016910	9.510197	14.527107	18.028281
7.55	5.159096	9.370311	14.529407	18.012632
7.56	5.335581	9.196126	14.531707	17.997541
7.57	5.544813	8.989195	14.534008	17.983003
7.58	5.784940	8.751368	14.536308	17.969012
7.59	6.053839	8.484768	14.538608	17.955564
7.6	6.349130	8.191776	14.540906	17.942649
7.61	6.668205	7.874999	14.543204	17.930259
7.62	7.008252	7.537248	14.545500	17.918385
7.63	7.366285	7.181509	14.547794	17.907015
7.64	7.739175	6.810911	14.550086	17.896138
7.65	8.123673	6.428702	14.552375	17.885741
7.66	8.516453	6.038208	14.554661	17.875809
7.67	8.914133	5.642810	14.556943	17.866327
7.68	9.313314	5.245908	14.559222	17.857280
7.69	9.710608	4.850888	14.561496	17.848651
7.7	10.102671	4.461093	14.563765	17.840421
7.71	10.486236	4.079793	14.566028	17.832571
7.72	10.858136	3.710150	14.568286	17.825083
7.73	11.215340	3.355198	14.570538	17.817934
7.74	11.554975	3.017808	14.572782	17.811104
7.75	11.874352	2.700668	14.575020	17.804570
7.76	12.170990	2.406259	14.577249	17.798309
7.77	12.442636	2.136835	14.579470	17.792298
7.78	12.687280	1.894402	14.581682	17.786510
7.79	12.903178	1.680707	14.583885	17.780923
7.8	13.088858	1.497220	14.586078	17.775508
7.81	13.243132	1.345129	14.588261	17.770241
7.82	13.365106	1.225327	14.590433	17.765095
7.83	13.454179	1.138414	14.592593	17.760040
7.84	13.510052	1.084691	14.594742	17.755051
7.85	13.532717	1.064162	14.596879	17.750099
7.86	13.522462	1.076542	14.599004	17.745154
7.87	13.479857	1.121258	14.601115	17.740189
7.88	13.405751	1.197463	14.603214	17.735174
7.89	13.301252	1.304047	14.605299	17.730080
7.9	13.167722	1.439650	14.607371	17.724877
7.91	13.006751	1.602678	14.609430	17.719536
7.92	12.820149	1.791326	14.611474	17.714028
7.93	12.609917	2.003589	14.613505	17.708323
7.94	12.378232	2.237291	14.615523	17.702391
7.95	12.127422	2.490104	14.617526	17.696205
7.96	11.859944	2.759572	14.619516	17.689734
7.97	11.578360	3.043133	14.621493	17.682950
7.98	11.285310	3.338147	14.623457	17.675824
7.99	10.983491	3.641917	14.625407	17.668329
8	10.675630	3.951715	14.627345	17.660438
8.01	10.364462	4.264808	14.629270	17.652123
8.02	10.052703	4.578480	14.631183	17.643357
8.03	9.743027	4.890057	14.633084	17.634116
8.04	9.438045	5.196928	14.634973	17.624374
8.05	9.140283	5.496568	14.636851	17.614106
8.06	8.852157	5.786561	14.638718	17.603290
8.07	8.575960	6.064615	14.640575	17.591901
8.08	8.313837	6.328584	14.642421	17.579919
8.09	8.067771	6.576486	14.644258	17.567323
8.1	7.839570	6.806515	14.646085	17.554092
8.11	7.630848	7.017056	14.647904	17.540209
8.12	7.443016	7.206698	14.649715	17.525654
8.13	7.277274	7.374243	14.651517	17.510412
8.14	7.134599	7.518714	14.653313	17.494466
8.15	7.015742	7.639361	14.655103	17.477804
8.16	6.921221	7.735665	14.656886	17.460411
8.17	6.851325	7.807340	14.658665	17.442276
8.18	6.806109	7.854330	14.660439	17.423389
8.19	6.785402	7.876807	14.662209	17.403740
8.2	6.788808	7.875169	14.663977	17.383323
8.21	6.815716	7.850026	14.665741	17.362130
8.22	6.865309	7.802196	14.667505	17.340157
8.23	6.936574	7.732692	14.669267	17.317401
8.24	7.028321	7.642708	14.671028	17.293859
8.25	7.139188	7.533602	14.672790	17.269532
8.26	7.267669	7.406883	14.674552	17.244420
8.27	7.412123	7.264192	14.676315	17.218525
8.28	7.570798	7.107281	14.678079	17.191852
8.29	7.741849	6.937996	14.679845	17.164406
8.3	7.923359	6.758253	14.681613	17.136194
8.31	8.113361	6.570021	14.683382	17.107225
8.32	8.309856	6.375298	14.685154	17.077508
8.33	8.510837	6.176091	14.686927	17.047056
8.34	8.714307	5.974396	14.688703	17.015880
8.35	8.918303	5.772177	14.690480	16.983995
8.36	9.120910	5.571350	14.692260	16.951416
8.37	9.320283	5.373758	14.694040	16.918161
8.38	9.514662	5.181160	14.695823	16.884248
8.39	9.702390	4.995216	14.697606	16.849696
8.4	9.881924	4.817465	14.699390	16.814526
8.41	10.051852	4.649322	14.701174	16.778761
8.42	10.210899	4.492060	14.702959	16.742424
8.43	10.357940	4.346803	14.704743	16.705539
8.44	10.492006	4.214521	14.706527	16.668131
8.45	10.612291	4.096019	14.708311	16.630228
8.46	10.718154	3.991939	14.710093	16.591857
8.47	10.809121	3.902752	14.711874	16.553046
8.48	10.884888	3.828765	14.713653	16.513824
8.49	10.945316	3.770115	14.715431	16.474223
8.5	10.990430	3.726776	14.717206	16.434272
8.51	11.020414	3.698566	14.718980	16.394004
8.52	11.035605	3.685146	14.720751	16.353450
8.53	11.036484	3.686035	14.722519	16.312644
8.54	11.023671	3.700615	14.724286	16.271618
8.55	10.997909	3.728140	14.726049	16.230407
8.56	10.960061	3.767749	14.727810	16.189044
8.57	10.911090	3.818478	14.729568	16.147564
8.58	10.852054	3.879269	14.731323	16.106002
8.59	10.784087	3.948989	14.733076	16.064391
8.6	10.708391	4.026434	14.734825	16.022767
8.61	10.626218	4.110354	14.736572	15.981165
8.62	10.538859	4.199458	14.738317	15.939619
8.63	10.447626	4.292432	14.740059	15.898163
8.64	10.353845	4.387953	14.741798	15.856832
8.65	10.258833	4.484702	14.743535	15.815659
8.66	10.163895	4.581375	14.745269	15.774679
8.67	10.070301	4.676701	14.747002	15.733924
8.68	9.979281	4.769451	14.748732	15.693427
8.69	9.892010	4.858450	14.750460	15.653220
8.7	9.809596	4.942591	14.752187	15.613335
8.71	9.733071	5.020841	14.753912	15.573801
8.72	9.663382	5.092254	14.755636	15.534649
8.73	9.601382	5.155976	14.757358	15.495907
8.74	9.547821	5.211258	14.759080	15.457604
8.75	9.503343	5.257457	14.760800	15.419767
8.76	9.468478	5.294043	14.762521	15.382422
8.77	9.443639	5.320602	14.764241	15.345594
8.78	9.429119	5.336843	14.765961	15.309306
8.79	9.425091	5.342592	14.767682	15.273582
8.8	9.431606	5.337798	14.769404	15.238443
8.81	9.448595	5.322532	14.771127	15.203909
8.82	9.475873	5.296978	14.772851	15.169999
8.83	9.513138	5.261439	14.774577	15.136731
8.84	9.559982	5.216323	14.776305	15.104120
8.85	9.615891	5.162145	14.778036	15.072182
8.86	9.680256	5.099514	14.779769	15.040929
8.87	9.752379	5.029127	14.781506	15.010374
8.88	9.831482	4.951764	14.783246	14.980527
8.89	9.916717	4.868272	14.784990	14.951397
8.9	10.007176	4.779561	14.786737	14.922990
8.91	10.101901	4.686588	14.788489	14.895313
8.92	10.199894	4.590351	14.790245	14.868369
8.93	10.300130	4.491875	14.792006	14.842162
8.94	10.401568	4.392202	14.793771	14.816693
8.95	10.503162	4.292379	14.795541	14.791960
8.96	10.603871	4.193445	14.797316	14.767963
8.97	10.702669	4.096427	14.799096	14.744697
8.98	10.798560	4.002322	14.800881	14.722157
8.99	10.890581	3.912090	14.802671	14.700337
9	10.977818	3.826648	14.804466	14.679229
9.01	11.059409	3.746857	14.806266	14.658822
9.02	11.134555	3.673516	14.808071	14.639107
9.03	11.202523	3.607357	14.809880	14.620070
9.04	11.262658	3.549036	14.811694	14.601698
9.05	11.314381	3.499132	14.813513	14.583976
9.06	11.357197	3.458139	14.815336	14.566887
9.07	11.390697	3.426465	14.817162	14.550414
9.08	11.414559	3.404434	14.818993	14.534538
9.09	11.428549	3.392278	14.820827	14.519238
9.1	11.432523	3.390142	14.822665	14.504494
9.11	11.426420	3.398085	14.824505	14.490283
9.12	11.410268	3.416081	14.826349	14.476583
9.13	11.384174	3.444021	14.828195	14.463369
9.14	11.348325	3.481719	14.830044	14.450616
9.15	11.302981	3.528913	14.831895	14.438298
9.16	11.248474	3.585274	14.833747	14.426389
9.17	11.185196	3.650406	14.835602	14.414862
9.18	11.113599	3.723858	14.837457	14.403689
9.19	11.034190	3.805124	14.839314	14.392841
9.2	10.947519	3.893653	14.841172	14.382290
9.21	10.854177	3.988854	14.843031	14.372006
9.22	10.754789	4.090101	14.844890	14.361960
9.23	10.650009	4.196740	14.846749	14.352122
9.24	10.540511	4.308098	14.848609	14.342462
9.25	10.426986	4.423482	14.850468	14.332950
9.26	10.310137	4.542189	14.852327	14.323556
9.27	10.190672	4.663513	14.854185	14.314250
9.28	10.069300	4.786743	14.856042	14.305001
9.29	9.946727	4.911172	14.857899	14.295780
9.3	9.823653	5.036101	14.859754	14.286558
9.31	9.700769	5.160839	14.861608	14.277305
9.32	9.578750	5.284710	14.863460	14.267991
9.33	9.458258	5.407052	14.865310	14.258590
9.34	9.339936	5.527221	14.867158	14.249073
9.35	9.224409	5.644594	14.869004	14.239412
9.36	9.112280	5.758567	14.870847	14.229581
9.37	9.004128	5.868560	14.872688	14.219554
9.38	8.900511	5.974014	14.874526	14.209306
9.39	8.801962	6.074398	14.876361	14.198812
9.4	8.708989	6.169204	14.878193	14.188048
9.41	8.622073	6.257949	14.880022	14.176993
9.42	8.541669	6.340179	14.881847	14.165624
9.43	8.468204	6.415466	14.883670	14.153920
9.44	8.402079	6.483411	14.885489	14.141862
9.45	8.343662	6.543644	14.887306	14.129432
9.46	8.293294	6.595825	14.889119	14.116611
9.47	8.251283	6.639647	14.890929	14.103384
9.48	8.217903	6.674833	14.892737	14.089734
9.49	8.193397	6.701145	14.894542	14.075650
9.5	8.177969	6.718376	14.896345	14.061116
9.51	8.171786	6.726359	14.898145	14.046123
9.52	8.174976	6.724968	14.899944	14.030659
9.53	8.187627	6.714115	14.901741	14.014715
9.54	8.209780	6.693757	14.903537	13.998285
9.55	8.241435	6.663897	14.905332	13.981361
9.56	8.282543	6.624584	14.907127	13.963937
9.57	8.333006	6.575915	14.908921	13.946011
9.58	8.392677	6.518038	14.910715	13.927579
9.59	8.461356	6.451153	14.912509	13.908640
9.6	8.538791	6.375514	14.914304	13.889194
9.61	8.624673	6.291426	14.916100	13.869241
9.62	8.718643	6.199253	14.917896	13.848784
9.63	8.820280	6.099413	14.919693	13.827827
9.64	8.929113	5.992378	14.921491	13.806373
9.65	9.044612	5.878679	14.923291	13.784429
9.66	9.166191	5.758900	14.925092	13.762002
9.67	9.293213	5.633681	14.926894	13.739098
9.68	9.424985	5.503712	14.928697	13.715728
9.69	9.560766	5.369736	14.930502	13.691902
9.7	9.699764	5.232544	14.932308	13.667629
9.71	9.841144	5.092972	14.934116	13.642922
9.72	9.984029	4.951897	14.935926	13.617794
9.73	10.127506	4.810231	14.937737	13.592259
9.74	10.270632	4.668919	14.939550	13.566329
9.75	10.412438	4.528928	14.941365	13.540022
9.76	10.551940	4.391243	14.943183	13.513352
9.77	10.688142	4.256860	14.945002	13.486335
9.78	10.820052	4.126772	14.946824	13.458990
9.79	10.946684	4.001965	14.948649	13.431333
9.8	11.067074	3.883402	14.950476	13.403382
9.81	11.180289	3.772018	14.952307	13.375157
9.82	11.285436	3.668704	14.954140	13.346675
9.83	11.381681	3.574296	14.955977	13.317956
9.84	11.468251	3.489566	14.957816	13.289019
9.85	11.544454	3.415205	14.959659	13.259884
9.86	11.609687	3.351818	14.961505	13.230572
9.87	11.663445	3.299909	14.963354	13.201100
9.88	11.705334	3.259872	14.965206	13.171491
9.89	11.735077	3.231982	14.967060	13.141763
9.9	11.752524	3.216392	14.968916	13.111936
9.91	11.757656	3.213118	14.970774	13.082030
9.92	11.750588	3.222046	14.972634	13.052065
9.93	11.731572	3.242922	14.974494	13.022061
9.94	11.701001	3.275355	14.976355	12.992035
9.95	11.659399	3.318818	14.978217	12.962007
9.96	11.607422	3.372655	14.980077	12.931996
9.97	11.545853	3.436084	14.981937	12.902019
9.98	11.475588	3.508207	14.983795	12.872094
9.99	11.397631	3.588021	14.985652	12.842238
10	11.313078	3.674428	14.987506	12.812467
