#time	ekin		epot		etot		chain_length
0.98	10.107594	1.637003	11.744597	22.389621
0.99	10.311572	1.433063	11.744635	22.396689
1	10.451929	1.292744	11.744674	22.404244
1.01	10.526473	1.218239	11.744712	22.412255
1.02	10.534023	1.210727	11.744751	22.420691
1.03	10.474428	1.270361	11.744789	22.429520
1.04	10.348565	1.396263	11.744828	22.438708
1.05	10.158328	1.586538	11.744866	22.448222
1.06	9.906594	1.838311	11.744905	22.458025
1.07	9.597176	2.147768	11.744944	22.468082
1.08	9.234768	2.510214	11.744982	22.478358
1.09	8.824867	2.920154	11.745021	22.488816
1.1	8.373689	3.371370	11.745059	22.499418
1.11	7.888072	3.857026	11.745098	22.510128
1.12	7.375370	4.369767	11.745136	22.520910
1.13	6.843339	4.901836	11.745175	22.531727
1.14	6.300021	5.445193	11.745213	22.542543
1.15	5.753613	5.991639	11.745252	22.553321
1.16	5.212349	6.532942	11.745291	22.564028
1.17	4.684368	7.060961	11.745329	22.574629
1.18	4.177594	7.567774	11.745368	22.585090
1.19	3.699611	8.045795	11.745406	22.595379
1.2	3.257553	8.487892	11.745445	22.605465
1.21	2.857991	8.887493	11.745483	22.615318
1.22	2.506836	9.238686	11.745522	22.624908
1.23	2.209252	9.536308	11.745560	22.634209
1.24	1.969576	9.776022	11.745599	22.643194
1.25	1.791256	9.954382	11.745637	22.651839
1.26	1.676798	10.068878	11.745676	22.660122
1.27	1.627734	10.117981	11.745714	22.668022
1.28	1.644598	10.101155	11.745753	22.675520
1.29	1.726925	10.018866	11.745792	22.682598
1.3	1.873256	9.872574	11.745830	22.689242
1.31	2.081165	9.664704	11.745869	22.695437
1.32	2.347300	9.398607	11.745907	22.701173
1.33	2.667438	9.078508	11.745946	22.706440
1.34	3.036549	8.709435	11.745984	22.711231
1.35	3.448878	8.297144	11.746023	22.715540
1.36	3.898036	7.848026	11.746061	22.719365
1.37	4.377094	7.369006	11.746100	22.722704
1.38	4.878700	6.867438	11.746138	22.725558
1.39	5.395185	6.350992	11.746177	22.727930
1.4	5.918684	5.827532	11.746216	22.729825
1.41	6.441257	5.304997	11.746254	22.731248
1.42	6.955013	4.791280	11.746293	22.732210
1.43	7.452224	4.294107	11.746331	22.732720
1.44	7.925452	3.820918	11.746370	22.732791
1.45	8.367651	3.378758	11.746408	22.732436
1.46	8.772282	2.974165	11.746447	22.731671
1.47	9.133408	2.613077	11.746485	22.730513
1.48	9.445781	2.300743	11.746524	22.728981
1.49	9.704923	2.041640	11.746562	22.727095
1.5	9.907187	1.839414	11.746601	22.724875
1.51	10.049814	1.696825	11.746639	22.722346
1.52	10.130970	1.615708	11.746678	22.719529
1.53	10.149767	1.596950	11.746717	22.716450
1.54	10.106279	1.640476	11.746755	22.713133
1.55	10.001529	1.745264	11.746794	22.709606
1.56	9.837477	1.909355	11.746832	22.705896
1.57	9.616978	2.129893	11.746871	22.702028
1.58	9.343739	2.403171	11.746909	22.698032
1.59	9.022256	2.724692	11.746948	22.693935
1.6	8.657742	3.089244	11.746986	22.689765
1.61	8.256042	3.490983	11.747025	22.685552
1.62	7.823540	3.923523	11.747063	22.681322
1.63	7.367060	4.380042	11.747102	22.677105
1.64	6.893754	4.853386	11.747140	22.672927
1.65	6.410994	5.336184	11.747179	22.668817
1.66	5.926257	5.820961	11.747217	22.664801
1.67	5.447002	6.300254	11.747256	22.660904
1.68	4.980566	6.766729	11.747294	22.657154
1.69	4.534039	7.213294	11.747333	22.653573
1.7	4.114164	7.633207	11.747371	22.650186
1.71	3.727231	8.020179	11.747410	22.647015
1.72	3.378979	8.368469	11.747448	22.644081
1.73	3.074516	8.672971	11.747487	22.641405
1.74	2.818236	8.929290	11.747525	22.639006
1.75	2.613758	9.133805	11.747564	22.636900
1.76	2.463876	9.283726	11.747602	22.635103
1.77	2.370514	9.377127	11.747641	22.633630
1.78	2.334703	9.412976	11.747679	22.632495
1.79	2.356573	9.391145	11.747718	22.631706
1.8	2.435350	9.312407	11.747756	22.631276
1.81	2.569376	9.178418	11.747795	22.631210
1.82	2.756141	8.991692	11.747833	22.631515
1.83	2.992322	8.755549	11.747872	22.632195
1.84	3.273843	8.474067	11.747910	22.633253
1.85	3.595939	8.152010	11.747949	22.634689
1.86	3.953239	7.794749	11.747987	22.636501
1.87	4.339848	7.408178	11.748026	22.638687
1.88	4.749445	6.998619	11.748064	22.641241
1.89	5.175385	6.572718	11.748103	22.644158
1.9	5.610801	6.137341	11.748141	22.647428
1.91	6.048714	5.699465	11.748180	22.651042
1.92	6.482148	5.266070	11.748218	22.654987
1.93	6.904232	4.844024	11.748257	22.659250
1.94	7.308313	4.439982	11.748295	22.663816
1.95	7.688055	4.060279	11.748334	22.668668
1.96	8.037542	3.710830	11.748372	22.673789
1.97	8.351367	3.397044	11.748411	22.679158
1.98	8.624712	3.123737	11.748449	22.684755
1.99	8.853427	2.895061	11.748488	22.690557
2	9.034086	2.714440	11.748526	22.696542
2.01	9.164045	2.584520	11.748565	22.702685
2.02	9.241471	2.507132	11.748603	22.708961
2.03	9.265378	2.483263	11.748642	22.715344
2.04	9.235631	2.513049	11.748680	22.721806
2.05	9.152948	2.595770	11.748718	22.728320
2.06	9.018883	2.729873	11.748757	22.734858
2.07	8.835803	2.912993	11.748795	22.741391
2.08	8.606840	3.141994	11.748834	22.747890
2.09	8.335844	3.413028	11.748872	22.754326
2.1	8.027320	3.721591	11.748911	22.760668
2.11	7.686349	4.062600	11.748949	22.766889
2.12	7.318511	4.430477	11.748988	22.772958
2.13	6.929791	4.819235	11.749026	22.778846
2.14	6.526487	5.222578	11.749065	22.784524
2.15	6.115105	5.633998	11.749103	22.789965
2.16	5.702259	6.046883	11.749142	22.795139
2.17	5.294564	6.454616	11.749180	22.800021
2.18	4.898533	6.850685	11.749218	22.804583
2.19	4.520476	7.228781	11.749257	22.808799
2.2	4.166395	7.582900	11.749295	22.812646
2.21	3.841899	7.907434	11.749334	22.816100
2.22	3.552111	8.197262	11.749372	22.819138
2.23	3.301589	8.447822	11.749410	22.821739
2.24	3.094261	8.655188	11.749449	22.823883
2.25	2.933360	8.816127	11.749487	22.825551
2.26	2.821379	8.928147	11.749526	22.826727
2.27	2.760033	8.989531	11.749564	22.827396
2.28	2.750234	8.999368	11.749603	22.827543
2.29	2.792082	8.957559	11.749641	22.827155
2.3	2.884863	8.864816	11.749679	22.826224
2.31	3.027068	8.722650	11.749718	22.824739
2.32	3.216412	8.533344	11.749756	22.822694
2.33	3.449881	8.299913	11.749795	22.820084
2.34	3.723777	8.026056	11.749833	22.816906
2.35	4.033780	7.716092	11.749871	22.813158
2.36	4.375015	7.374895	11.749910	22.808840
2.37	4.742136	7.007812	11.749948	22.803955
2.38	5.129408	6.620579	11.749987	22.798508
2.39	5.530796	6.219228	11.750025	22.792504
2.4	5.940068	5.809995	11.750063	22.785951
2.41	6.350884	5.399218	11.750102	22.778859
2.42	6.756901	4.993239	11.750140	22.771240
2.43	7.151874	4.598305	11.750179	22.763108
2.44	7.529745	4.220472	11.750217	22.754476
2.45	7.884748	3.865507	11.750255	22.745363
2.46	8.211488	3.538806	11.750294	22.735786
2.47	8.505030	3.245302	11.750332	22.725766
2.48	8.760971	2.989400	11.750371	22.715323
2.49	8.975508	2.774901	11.750409	22.704482
2.5	9.145495	2.604952	11.750447	22.693266
2.51	9.268490	2.481996	11.750486	22.681700
2.52	9.342787	2.407737	11.750524	22.669812
2.53	9.367444	2.383118	11.750563	22.657629
2.54	9.342291	2.408310	11.750601	22.645180
2.55	9.267930	2.482709	11.750639	22.632495
2.56	9.145724	2.604954	11.750678	22.619604
2.57	8.977771	2.772945	11.750716	22.606539
2.58	8.766866	2.983888	11.750755	22.593331
2.59	8.516459	3.234334	11.750793	22.580013
2.6	8.230593	3.520238	11.750831	22.566617
2.61	7.913841	3.837029	11.750870	22.553177
2.62	7.571231	4.179677	11.750908	22.539724
2.63	7.208167	4.542780	11.750946	22.526294
2.64	6.830338	4.920647	11.750985	22.512918
2.65	6.443633	5.307390	11.751023	22.499629
2.66	6.054046	5.697015	11.751062	22.486460
2.67	5.667581	6.083519	11.751100	22.473444
2.68	5.290157	6.460981	11.751138	22.460611
2.69	4.927520	6.823657	11.751177	22.447994
2.7	4.585150	7.166065	11.751215	22.435621
2.71	4.268178	7.483075	11.751253	22.423523
2.72	3.981311	7.769981	11.751292	22.411729
2.73	3.728754	8.022576	11.751330	22.400265
2.74	3.514154	8.237215	11.751368	22.389159
2.75	3.340541	8.410865	11.751407	22.378435
2.76	3.210291	8.541155	11.751445	22.368118
2.77	3.125083	8.626400	11.751483	22.358230
2.78	3.085888	8.665634	11.751522	22.348792
2.79	3.092950	8.658610	11.751560	22.339823
2.8	3.145793	8.605805	11.751598	22.331343
2.81	3.243228	8.508408	11.751637	22.323367
2.82	3.383382	8.368293	11.751675	22.315911
2.83	3.563727	8.187987	11.751714	22.308987
2.84	3.781128	7.970624	11.751752	22.302606
2.85	4.031896	7.719894	11.751790	22.296779
2.86	4.311850	7.439978	11.751829	22.291512
2.87	4.616386	7.135481	11.751867	22.286812
2.88	4.940553	6.811352	11.751905	22.282683
2.89	5.279135	6.472809	11.751944	22.279126
2.9	5.626734	6.125248	11.751982	22.276142
2.91	5.977858	5.774162	11.752020	22.273730
2.92	6.327009	5.425049	11.752059	22.271885
2.93	6.668771	5.083326	11.752097	22.270603
2.94	6.997893	4.754242	11.752135	22.269876
2.95	7.309374	4.442799	11.752174	22.269696
2.96	7.598541	4.153671	11.752212	22.270051
2.97	7.861119	3.891132	11.752250	22.270929
2.98	8.093297	3.658991	11.752289	22.272316
2.99	8.291790	3.460537	11.752327	22.274196
3	8.453879	3.298486	11.752365	22.276551
3.01	8.577459	3.174944	11.752404	22.279364
3.02	8.661063	3.091379	11.752442	22.282613
3.03	8.703882	3.048598	11.752480	22.286278
3.04	8.705773	3.046745	11.752518	22.290334
3.05	8.667258	3.085298	11.752557	22.294757
3.06	8.589508	3.163087	11.752595	22.299523
3.07	8.474320	3.278313	11.752633	22.304605
3.08	8.324083	3.428589	11.752672	22.309975
3.09	8.141736	3.610974	11.752710	22.315605
3.1	7.930715	3.822034	11.752748	22.321466
3.11	7.694892	4.057895	11.752787	22.327528
3.12	7.438511	4.314314	11.752825	22.333761
3.13	7.166116	4.586747	11.752863	22.340134
3.14	6.882471	4.870430	11.752902	22.346615
3.15	6.592485	5.160455	11.752940	22.353173
3.16	6.301127	5.451851	11.752978	22.359777
3.17	6.013344	5.739672	11.753017	22.366394
3.18	5.733983	6.019072	11.753055	22.372993
3.19	5.467707	6.285387	11.753093	22.379541
3.2	5.218922	6.534210	11.753131	22.386008
3.21	4.991706	6.761463	11.753170	22.392362
3.22	4.789743	6.963465	11.753208	22.398572
3.23	4.616263	7.136983	11.753246	22.404609
3.24	4.473992	7.279292	11.753285	22.410441
3.25	4.365111	7.388212	11.753323	22.416040
3.26	4.291219	7.462142	11.753361	22.421379
3.27	4.253315	7.500084	11.753400	22.426429
3.28	4.251779	7.501659	11.753438	22.431164
3.29	4.286373	7.467103	11.753476	22.435558
3.3	4.356244	7.397270	11.753514	22.439587
3.31	4.459946	7.293606	11.753553	22.443229
3.32	4.595463	7.158128	11.753591	22.446460
3.33	4.760248	6.993382	11.753629	22.449260
3.34	4.951264	6.802404	11.753668	22.451610
3.35	5.165041	6.588665	11.753706	22.453491
3.36	5.397736	6.356008	11.753744	22.454887
3.37	5.645194	6.108588	11.753783	22.455782
3.38	5.903025	5.850796	11.753821	22.456164
3.39	6.166674	5.587185	11.753859	22.456019
3.4	6.431500	5.322397	11.753897	22.455337
3.41	6.692855	5.061081	11.753936	22.454110
3.42	6.946159	4.807815	11.753974	22.452328
3.43	7.186981	4.567031	11.754012	22.449987
3.44	7.411111	4.342940	11.754051	22.447082
3.45	7.614629	4.139460	11.754089	22.443611
3.46	7.793975	3.960152	11.754127	22.439571
3.47	7.946004	3.808162	11.754165	22.434964
3.48	8.068038	3.686166	11.754204	22.429791
3.49	8.157916	3.596326	11.754242	22.424055
3.5	8.214023	3.540257	11.754280	22.417762
3.51	8.235322	3.518996	11.754318	22.410917
3.52	8.221369	3.532987	11.754357	22.403528
3.53	8.172320	3.582075	11.754395	22.395605
3.54	8.088928	3.665505	11.754433	22.387156
3.55	7.972533	3.781938	11.754471	22.378195
3.56	7.825037	3.929472	11.754510	22.368733
3.57	7.648874	4.105674	11.754548	22.358784
3.58	7.446968	4.307618	11.754586	22.348364
3.59	7.222687	4.531938	11.754624	22.337488
3.6	6.979784	4.774878	11.754663	22.326173
3.61	6.722339	5.032362	11.754701	22.314436
3.62	6.454688	5.300051	11.754739	22.302298
3.63	6.181350	5.573427	11.754777	22.289775
3.64	5.906958	5.847857	11.754815	22.276889
3.65	5.636177	6.118676	11.754854	22.263660
3.66	5.373627	6.381264	11.754892	22.250108
3.67	5.123810	6.631121	11.754930	22.236256
3.68	4.891029	6.863940	11.754968	22.222124
3.69	4.679323	7.075683	11.755007	22.207734
3.7	4.492397	7.262648	11.755045	22.193109
3.71	4.333557	7.421526	11.755083	22.178271
3.72	4.205660	7.549462	11.755121	22.163242
3.73	4.111060	7.644099	11.755159	22.148043
3.74	4.051575	7.703623	11.755198	22.132698
3.75	4.028448	7.726788	11.755236	22.117227
3.76	4.042330	7.712944	11.755274	22.101652
3.77	4.093268	7.662044	11.755312	22.085993
3.78	4.180698	7.574653	11.755351	22.070273
3.79	4.303458	7.451931	11.755389	22.054511
3.8	4.459802	7.295625	11.755427	22.038726
3.81	4.647429	7.108036	11.755465	22.022937
3.82	4.863518	6.891985	11.755503	22.007164
3.83	5.104772	6.650770	11.755542	21.991423
3.84	5.367472	6.388108	11.755580	21.975731
3.85	5.647538	6.108080	11.755618	21.960105
3.86	5.940590	5.815066	11.755656	21.944560
3.87	6.242025	5.513670	11.755694	21.929110
3.88	6.547085	5.208648	11.755733	21.913768
3.89	6.850940	4.904831	11.755771	21.898548
3.9	7.148761	4.607048	11.755809	21.883460
3.91	7.435804	4.320043	11.755847	21.868516
3.92	7.707484	4.048401	11.755885	21.853726
3.93	7.959450	3.796474	11.755923	21.839096
3.94	8.187657	3.568305	11.755962	21.824637
3.95	8.388433	3.367567	11.756000	21.810353
3.96	8.558538	3.197500	11.756038	21.796251
3.97	8.695219	3.060857	11.756076	21.782335
3.98	8.796252	2.959862	11.756114	21.768609
3.99	8.859985	2.896167	11.756152	21.755076
4	8.885359	2.870831	11.756190	21.741738
4.01	8.871931	2.884297	11.756228	21.728595
4.02	8.819880	2.936386	11.756266	21.715647
4.03	8.730004	3.026300	11.756304	21.702894
4.04	8.603709	3.152633	11.756342	21.690334
4.05	8.442987	3.313393	11.756380	21.677963
4.06	8.250382	3.506036	11.756418	21.665780
4.07	8.028952	3.727503	11.756456	21.653780
4.08	7.782218	3.974275	11.756493	21.641958
4.09	7.514108	4.242424	11.756531	21.630310
4.1	7.228891	4.527678	11.756569	21.618829
4.11	6.931112	4.825494	11.756607	21.607510
4.12	6.625518	5.131127	11.756645	21.596345
4.13	6.316977	5.439705	11.756682	21.585327
4.14	6.010406	5.746314	11.756720	21.574450
4.15	5.710686	6.046072	11.756758	21.563704
4.16	5.422587	6.334208	11.756796	21.553084
4.17	5.150693	6.606141	11.756833	21.542579
4.18	4.899322	6.857549	11.756871	21.532183
4.19	4.672465	7.084444	11.756909	21.521886
4.2	4.473716	7.283230	11.756946	21.511682
4.21	4.306217	7.450767	11.756984	21.501561
4.22	4.172608	7.584414	11.757022	21.491516
4.23	4.074982	7.682078	11.757060	21.481539
4.24	4.014853	7.742245	11.757097	21.471623
4.25	3.993130	7.764005	11.757135	21.461760
4.26	4.010104	7.747069	11.757173	21.451943
4.27	4.065437	7.691773	11.757210	21.442167
4.28	4.158172	7.599076	11.757248	21.432425
4.29	4.286742	7.470543	11.757286	21.422712
4.3	4.448997	7.308326	11.757323	21.413023
4.31	4.642234	7.115127	11.757361	21.403354
4.32	4.863242	6.894157	11.757399	21.393701
4.33	5.108349	6.649087	11.757436	21.384061
4.34	5.373485	6.383989	11.757474	21.374432
4.35	5.654240	6.103272	11.757512	21.364812
4.36	5.945939	5.811610	11.757549	21.355201
4.37	6.243718	5.513869	11.757587	21.345598
4.38	6.542597	5.215028	11.757625	21.336005
4.39	6.837567	4.920095	11.757662	21.326423
4.4	7.123667	4.634033	11.757700	21.316853
4.41	7.396067	4.361670	11.757737	21.307300
4.42	7.650150	4.107625	11.757775	21.297767
4.43	7.881582	3.876230	11.757812	21.288260
4.44	8.086391	3.671459	11.757849	21.278783
4.45	8.261027	3.496860	11.757887	21.269342
4.46	8.402425	3.355499	11.757924	21.259946
4.47	8.508059	3.249903	11.757961	21.250602
4.48	8.575978	3.182020	11.757998	21.241318
4.49	8.604850	3.153186	11.758036	21.232104
4.5	8.593975	3.164098	11.758073	21.222970
4.51	8.543306	3.214804	11.758110	21.213926
4.52	8.453450	3.304697	11.758146	21.204984
4.53	8.325657	3.432526	11.758183	21.196155
4.54	8.161805	3.596415	11.758220	21.187452
4.55	7.964370	3.793886	11.758257	21.178887
4.56	7.736384	4.021909	11.758293	21.170473
4.57	7.481391	4.276938	11.758329	21.162224
4.58	7.203386	4.554979	11.758366	21.154153
4.59	6.906756	4.851646	11.758402	21.146276
4.6	6.596202	5.162236	11.758438	21.138605
4.61	6.276673	5.481801	11.758474	21.131156
4.62	5.953279	5.805231	11.758510	21.123942
4.63	5.631211	6.127335	11.758546	21.116978
4.64	5.315662	6.442920	11.758582	21.110280
4.65	5.011742	6.746876	11.758618	21.103860
4.66	4.724396	7.034257	11.758654	21.097733
4.67	4.458335	7.300355	11.758689	21.091912
4.68	4.217953	7.540772	11.758725	21.086412
4.69	4.007270	7.751491	11.758761	21.081246
4.7	3.829864	7.928932	11.758796	21.076426
4.71	3.688825	8.070007	11.758832	21.071964
4.72	3.586701	8.172166	11.758868	21.067872
4.73	3.525471	8.233432	11.758903	21.064161
4.74	3.506508	8.252431	11.758939	21.060841
4.75	3.530566	8.228409	11.758975	21.057922
4.76	3.597762	8.161248	11.759010	21.055413
4.77	3.707582	8.051464	11.759046	21.053322
4.78	3.858884	7.900197	11.759082	21.051655
4.79	4.049913	7.709205	11.759117	21.050420
4.8	4.278325	7.480828	11.759153	21.049620
4.81	4.541222	7.217967	11.759188	21.049260
4.82	4.835188	6.924036	11.759224	21.049342
4.83	5.156341	6.602918	11.759260	21.049870
4.84	5.500381	6.258914	11.759295	21.050844
4.85	5.862655	5.896676	11.759331	21.052263
4.86	6.238219	5.521147	11.759366	21.054125
4.87	6.621910	5.137492	11.759402	21.056429
4.88	7.008418	4.751019	11.759437	21.059170
4.89	7.392365	4.367107	11.759472	21.062342
4.9	7.768377	3.991130	11.759507	21.065940
4.91	8.131168	3.628375	11.759543	21.069956
4.92	8.475611	3.283967	11.759578	21.074381
4.93	8.796819	2.962794	11.759612	21.079204
4.94	9.090210	2.669437	11.759647	21.084415
4.95	9.351582	2.408100	11.759682	21.090001
4.96	9.577165	2.182551	11.759717	21.095949
4.97	9.763686	1.996065	11.759751	21.102242
4.98	9.908410	1.851375	11.759785	21.108866
4.99	10.009182	1.750638	11.759819	21.115803
5	10.064457	1.695396	11.759853	21.123035
5.01	10.073322	1.686564	11.759887	21.130542
5.02	10.035509	1.724411	11.759920	21.138305
5.03	9.951393	1.808560	11.759953	21.146302
5.04	9.821986	1.938000	11.759986	21.154511
5.05	9.648920	2.111099	11.760019	21.162909
5.06	9.434418	2.325633	11.760052	21.171473
5.07	9.181261	2.578822	11.760084	21.180177
5.08	8.892742	2.867374	11.760116	21.188997
5.09	8.572617	3.187531	11.760148	21.197907
5.1	8.225046	3.535134	11.760179	21.206880
5.11	7.854533	3.905677	11.760211	21.215890
5.12	7.465863	4.294379	11.760242	21.224909
5.13	7.064029	4.696244	11.760273	21.233909
5.14	6.654163	5.106141	11.760304	21.242863
5.15	6.241470	5.518865	11.760334	21.251743
5.16	5.831155	5.929210	11.760365	21.260519
5.17	5.428359	6.332036	11.760395	21.269165
5.18	5.038091	6.722335	11.760426	21.277651
5.19	4.665169	7.095287	11.760456	21.285950
5.2	4.314163	7.446323	11.760486	21.294034
5.21	3.989343	7.771173	11.760516	21.301874
5.22	3.694630	8.065916	11.760546	21.309443
5.23	3.433556	8.327020	11.760576	21.316714
5.24	3.209228	8.551378	11.760606	21.323662
5.25	3.024292	8.736344	11.760636	21.330259
5.26	2.880914	8.879751	11.760666	21.336480
5.27	2.780757	8.979939	11.760696	21.342302
5.28	2.724964	9.035762	11.760725	21.347699
5.29	2.714153	9.046602	11.760755	21.352650
5.3	2.748413	9.012372	11.760785	21.357131
5.31	2.827303	8.933512	11.760815	21.361122
5.32	2.949860	8.810985	11.760845	21.364603
5.33	3.114615	8.646260	11.760875	21.367554
5.34	3.319605	8.441300	11.760905	21.369958
5.35	3.562401	8.198534	11.760935	21.371798
5.36	3.840130	7.920834	11.760965	21.373059
5.37	4.149516	7.611478	11.760995	21.373727
5.38	4.486909	7.274115	11.761024	21.373788
5.39	4.848331	6.912723	11.761054	21.373232
5.4	5.229523	6.531561	11.761084	21.372049
5.41	5.625992	6.135122	11.761114	21.370229
5.42	6.033064	5.728079	11.761143	21.367766
5.43	6.445944	5.315229	11.761173	21.364654
5.44	6.859766	4.901436	11.761202	21.360889
5.45	7.269658	4.491574	11.761232	21.356469
5.46	7.670801	4.090460	11.761261	21.351393
5.47	8.058485	3.702806	11.761291	21.345660
5.48	8.428169	3.333151	11.761320	21.339273
5.49	8.775542	2.985807	11.761349	21.332236
5.5	9.096570	2.664808	11.761378	21.324553
5.51	9.387552	2.373855	11.761407	21.316232
5.52	9.645163	2.116273	11.761436	21.307279
5.53	9.866499	1.894966	11.761465	21.297706
5.54	10.049109	1.712385	11.761494	21.287522
5.55	10.191028	1.570494	11.761522	21.276740
5.56	10.290799	1.470752	11.761551	21.265375
5.57	10.347487	1.414092	11.761579	21.253440
5.58	10.360691	1.400915	11.761607	21.240953
5.59	10.330544	1.431090	11.761634	21.227931
5.6	10.257704	1.503958	11.761662	21.214394
5.61	10.143345	1.618344	11.761689	21.200361
5.62	9.989132	1.772584	11.761716	21.185854
5.63	9.797196	1.964547	11.761743	21.170894
5.64	9.570101	2.191669	11.761770	21.155506
5.65	9.310800	2.450996	11.761796	21.139713
5.66	9.022597	2.739225	11.761823	21.123541
5.67	8.709096	3.052752	11.761849	21.107016
5.68	8.374147	3.387727	11.761874	21.090163
5.69	8.021797	3.740103	11.761900	21.073011
5.7	7.656231	4.105694	11.761925	21.055587
5.71	7.281718	4.480232	11.761950	21.037920
5.72	6.902558	4.859418	11.761975	21.020039
5.73	6.523021	5.238978	11.762000	21.001973
5.74	6.147306	5.614718	11.762024	20.983751
5.75	5.779483	5.982566	11.762049	20.965403
5.76	5.423452	6.338621	11.762073	20.946959
5.77	5.082900	6.679198	11.762097	20.928450
5.78	4.761265	7.000857	11.762121	20.909904
5.79	4.461702	7.300443	11.762145	20.891352
5.8	4.187058	7.575111	11.762169	20.872823
5.81	3.939843	7.822350	11.762193	20.854347
