#time	ekin		epot		etot		chain_length	temp
0	11.740600	0.000218	11.740818	22.000227	7.568773
0.1	8.329641	3.411209	11.740850	22.306747	5.369842
0.2	2.542192	9.198710	11.740902	22.555208	1.638867
0.3	1.793445	9.947462	11.740907	22.704511	1.156174
0.4	6.739799	5.001060	11.740859	22.741269	4.344924
0.5	10.610662	1.130161	11.740823	22.682348	6.840340
0.6	8.352983	3.387863	11.740846	22.568108	5.384890
0.7	3.259730	8.481167	11.740896	22.448813	2.101439
0.8	2.318699	9.422206	11.740905	22.368806	1.494788
0.9	6.741976	4.998885	11.740861	22.353658	4.346327
1	10.448373	1.292452	11.740825	22.404268	6.735718
1.1	8.370538	3.370307	11.740845	22.499426	5.396207
1.2	3.256435	8.484458	11.740893	22.605453	2.099315
1.3	1.872792	9.868113	11.740905	22.689214	1.207327
1.4	5.916072	5.824794	11.740866	22.729792	3.813894
1.5	9.902096	1.838733	11.740829	22.724852	6.383551
1.6	8.653062	3.087782	11.740843	22.689761	5.578340
1.7	4.112170	7.628718	11.740887	22.650205	2.650979
1.8	2.434404	9.306497	11.740901	22.631311	1.569379
1.9	5.607411	6.133458	11.740868	22.647466	3.614911
2	9.027760	2.713074	11.740835	22.696566	5.819896
2.1	8.021446	3.719400	11.740846	22.760665	5.171159
2.2	4.163631	7.577254	11.740885	22.812614	2.684154
2.3	2.883309	8.857588	11.740898	22.826172	1.858773
2.4	5.935736	5.805132	11.740868	22.785898	3.826571
2.5	9.137852	2.602985	11.740837	22.693234	5.890869
2.6	8.223450	3.517398	11.740847	22.566625	5.301384
2.7	4.581465	7.159418	11.740883	22.435677	2.953518
2.8	3.143530	8.597364	11.740895	22.331439	2.026529
2.9	5.621636	6.119233	11.740869	22.276260	3.624081
3	8.445379	3.295464	11.740843	22.276664	5.444454
3.1	7.922700	3.818151	11.740851	22.321550	5.107501
3.2	5.214230	6.526650	11.740880	22.386050	3.361440
3.3	4.352630	7.388257	11.740888	22.439587	2.805996
3.4	6.424879	5.315986	11.740865	22.455311	4.141905
3.5	8.204421	3.536424	11.740845	22.417735	5.289117
3.6	6.971418	4.769440	11.740858	22.326171	4.494241
3.7	4.487579	7.253305	11.740884	22.193152	2.892993
3.8	4.455367	7.285519	11.740886	22.038820	2.872227
3.9	7.140391	4.600469	11.740860	21.883599	4.603172
4	8.873899	2.866944	11.740843	21.741904	5.720707
4.1	7.219460	4.521399	11.740859	21.619004	4.654145
4.2	4.468513	7.272373	11.740886	21.511851	2.880701
4.3	4.443949	7.296937	11.740886	21.413183	2.864866
4.4	7.113816	4.627043	11.740858	21.317014	4.586040
4.5	8.580477	3.160366	11.740842	21.223149	5.531547
4.6	6.585099	5.155763	11.740862	21.138821	4.245194
4.7	3.823934	7.916956	11.740891	21.076692	2.465163
4.8	4.273390	7.467499	11.740889	21.049938	2.754912
4.9	7.758305	3.982554	11.740860	21.066300	5.001521
5	10.048397	1.692442	11.740840	21.123417	6.477867
5.1	8.208934	3.531921	11.740855	21.207266	5.292026
5.2	4.304425	7.436461	11.740887	21.294413	2.774919
5.3	2.745260	8.995638	11.740898	21.357509	1.769778
5.4	5.226334	6.514546	11.740880	21.372452	3.369243
5.5	9.085748	2.655104	11.740852	21.325027	5.857279
5.6	10.238902	1.501943	11.740845	21.214997	6.600679
5.7	7.637729	4.103138	11.740867	21.056380	4.923789
5.8	4.176991	7.563899	11.740890	20.873859	2.692767
5.9	3.180785	8.560107	11.740893	20.696387	2.050546
6	5.152122	6.588756	11.740877	20.549888	3.321401
6.1	7.835502	3.905358	11.740860	20.451058	5.051287
6.2	8.686926	3.053933	11.740858	20.403766	5.600171
6.3	7.403164	4.337708	11.740872	20.398670	4.772573
6.4	5.927591	5.813293	11.740884	20.415849	3.821321
6.5	5.936382	5.804499	11.740881	20.429658	3.826988
6.6	6.961805	4.779064	11.740869	20.414535	4.488044
6.7	7.364547	4.376319	11.740866	20.350314	4.747678
6.8	6.724155	5.016722	11.740876	20.225909	4.334838
6.9	6.450271	5.290614	11.740885	20.040809	4.158275
7	7.732923	4.007955	11.740879	19.804493	4.985158
7.1	9.615162	2.125701	11.740863	19.534291	6.198575
7.2	9.859180	1.881677	11.740857	19.252348	6.355885
7.3	7.623534	4.117336	11.740870	18.982206	4.914638
7.4	4.729134	7.011754	11.740889	18.745294	3.048715
7.5	3.935617	7.805278	11.740895	18.557545	2.537161
7.6	6.110346	5.630536	11.740882	18.426425	3.939136
7.7	9.380006	2.360858	11.740863	18.348918	6.046977
7.8	11.024656	0.716201	11.740857	18.311112	7.107228
7.9	9.994764	1.746102	11.740866	18.289877	6.443291
8	7.563626	4.177255	11.740881	18.256662	4.876017
8.1	5.811010	5.929878	11.740888	18.182931	3.746164
8.2	5.776038	5.964847	11.740884	18.046220	3.723619
8.3	6.942987	4.797889	11.740876	17.835421	4.475913
8.4	8.100877	3.639994	11.740871	17.553831	5.222366
8.5	8.483591	3.257281	11.740872	17.218973	5.469089
8.6	8.198788	3.542088	11.740876	16.859028	5.285485
8.7	7.846385	3.894494	11.740879	16.506675	5.058303
8.8	7.882633	3.858246	11.740879	16.191880	5.081671
8.9	8.281717	3.459159	11.740877	15.935363	5.338947
9	8.679451	3.061424	11.740874	15.744252	5.595352
9.1	8.746757	2.994117	11.740874	15.610871	5.638742
9.2	8.406637	3.334238	11.740875	15.515008	5.419478
9.3	7.796676	3.944201	11.740876	15.429227	5.026257
9.4	7.173972	4.566907	11.740879	15.325910	4.624821
9.5	6.889071	4.851810	11.740881	15.184131	4.441154
9.6	7.223288	4.517591	11.740880	14.994528	4.656613
9.7	7.992948	3.747926	11.740875	14.760931	5.152787
9.8	8.482420	3.258451	11.740871	14.498449	5.468333
9.9	8.171492	3.569383	11.740874	14.228704	5.267888
10	7.559021	4.181862	11.740883	13.973640	4.873049
10.1	7.778535	3.962350	11.740885	13.749638	5.014562
10.2	9.068665	2.672210	11.740875	13.563447	5.846266
10.3	10.099079	1.641785	11.740864	13.410845	6.510540
10.4	9.402588	2.338278	11.740866	13.278339	6.061535
10.5	7.271978	4.468901	11.740879	13.147680	4.688002
10.6	5.670002	6.070888	11.740890	13.002033	3.655261
10.7	6.138431	5.602455	11.740886	12.831801	3.957242
10.8	8.143803	3.597069	11.740873	12.637959	5.250039
10.9	9.707179	2.033685	11.740864	12.431646	6.257895
11	9.485367	2.255500	11.740868	12.230123	6.114900
11.1	8.015033	3.725846	11.740879	12.050556	5.167025
