#time	ekin		epot		etot		chain_length	temperature
0	293.515147	0.000609	293.515755	82.000061	37.843886
0.1	271.842623	10.301677	282.144300	81.687297	35.049576
0.2	233.177097	38.818979	271.996076	81.386811	30.064301
0.3	183.520237	80.117173	263.637409	81.104100	23.661876
0.4	130.312580	127.049421	257.362000	80.844101	16.801635
0.5	81.241557	171.915351	253.156908	80.611050	10.474745
0.6	43.052630	207.664138	250.716769	80.408380	5.550919
0.7	20.541938	228.960574	249.502512	80.238639	2.648541
0.8	15.893026	232.940967	248.833993	80.103438	2.049141
0.9	28.480808	219.519271	248.000078	80.003437	3.672125
1	55.141224	191.225747	246.366972	79.938353	7.109542
1.1	90.779901	152.688601	243.468502	79.907001	11.704555
1.2	129.204896	109.862391	239.067286	79.907360	16.658818
1.3	164.089579	69.090031	233.179609	79.936659	21.156616
1.4	189.931677	36.129683	226.061361	79.991493	24.488524
1.5	202.857358	15.300870	218.158227	80.067945	26.155075
1.6	201.147096	8.881861	210.028957	80.161725	25.934566
1.7	185.410739	16.843717	202.254456	80.268319	23.905625
1.8	158.396900	36.950338	195.347237	80.383133	20.422640
1.9	124.477097	65.198134	189.675231	80.501644	16.049247
2	88.890008	96.521350	185.411358	80.619533	11.460885
2.1	56.862980	125.653246	182.516226	80.732817	7.331534
2.2	32.753341	148.002755	180.756096	80.837956	4.222997
2.3	19.378564	160.373439	179.752003	80.931942	2.498543
2.4	17.696429	161.352673	179.049102	81.012369	2.281660
2.5	26.879426	151.311329	178.190755	81.077471	3.465654
2.6	44.655794	132.127894	176.783689	81.126133	5.757620
2.7	67.753634	106.793427	174.547061	81.157880	8.735702
2.8	92.384867	78.958036	171.342903	81.172849	11.911489
2.9	114.763009	52.423490	167.186499	81.171743	14.796777
3	131.618985	30.616901	162.235886	81.155777	16.970075
3.1	140.642085	16.119874	156.761958	81.126617	18.133453
3.2	140.770999	10.332707	151.103706	81.086305	18.150074
3.3	132.285044	13.330658	145.615702	81.037174	17.055952
3.4	116.682192	23.934035	140.616227	80.981754	15.044224
3.5	96.368784	39.975393	136.344176	80.922676	12.425149
3.6	74.220674	58.710540	132.931213	80.862570	9.569519
3.7	53.102249	77.290375	130.392624	80.803982	6.846650
3.8	35.439607	93.197040	128.636647	80.749285	4.569347
3.9	22.925679	104.562752	127.488430	80.700611	2.955884
4	16.389582	110.332931	126.722513	80.659797	2.113163
4.1	15.815391	110.282055	126.097446	80.628353	2.039131
4.2	20.471123	104.916181	125.387304	80.607432	2.639410
4.3	29.103077	95.303510	124.406587	80.597831	3.752357
4.4	40.153685	82.873063	123.026748	80.599990	5.177149
4.5	51.972983	69.211083	121.184066	80.614008	6.701050
4.6	63.007437	55.872032	118.879469	80.639662	8.123759
4.7	71.956419	44.215008	116.171427	80.676435	9.277581
4.8	77.888101	35.275271	113.163371	80.723547	10.042372
4.9	80.308228	29.679171	109.987399	80.779999	10.354408
5	79.178212	27.608027	106.786238	80.844615	10.208711
5.1	74.882627	28.812882	103.695509	80.916090	9.654867
5.2	68.150252	32.677977	100.828229	80.993042	8.786839
5.3	59.937807	38.325466	98.263273	81.074060	7.727981
5.4	51.291144	44.747837	96.038981	81.157750	6.613138
5.5	43.203323	50.949137	94.152460	81.242773	5.570348
5.6	36.490591	56.073677	92.564268	81.327884	4.704854
5.7	31.704475	59.502915	91.207390	81.411951	4.087764
