***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             0.75
Beta:                    1.33
J:                       1
Delta:                   1.4
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.87e+04  36.2   9.65e+03   42
2   -1.78e+04  49.3   9.36e+03   45
3   -1.73e+04  32.4   9.16e+03   46
4   -1.7e+04  9.69   8.99e+03   48
5   -1.67e+04  -18.4   8.85e+03   48
6   -1.66e+04  1.46   8.77e+03   49
7   -1.64e+04  -13.5   8.68e+03   48
8   -1.63e+04  -40.6   8.6e+03   49
9   -1.62e+04  -15.2   8.52e+03   49
10   -1.61e+04  32.7   8.49e+03   50
11   -1.61e+04  -5.91   8.42e+03   49
12   -1.6e+04  60.5   8.37e+03   49
13   -1.6e+04  56.1   8.35e+03   49
14   -1.6e+04  79.8   8.3e+03   50
15   -1.6e+04  49.9   8.27e+03   49
16   -1.59e+04  -3.02   8.21e+03   49
17   -1.59e+04  34.6   8.18e+03   50
18   -1.58e+04  -46.5   8.14e+03   50
19   -1.58e+04  -43.1   8.12e+03   49
20   -1.58e+04  -51.6   8.1e+03   50
21   -1.58e+04  -76.1   8.09e+03   50
22   -1.58e+04  -85.4   8.07e+03   50
23   -1.58e+04  -141   8.07e+03   49
24   -1.57e+04  -95.5   8.03e+03   50
25   -1.58e+04  -12.3   8.07e+03   48
26   -1.59e+04  -34.8   8.06e+03   50
27   -1.58e+04  49.3   8.04e+03   50
28   -1.58e+04  23.1   8.04e+03   51
29   -1.57e+04  31   8.04e+03   50
30   -1.58e+04  37.4   8.02e+03   50
31   -1.57e+04  11.5   7.99e+03   50
32   -1.58e+04  7.01   7.99e+03   50
33   -1.58e+04  56.2   8e+03   50
34   -1.58e+04  20.1   8.01e+03   50
35   -1.58e+04  9.13   8e+03   51
36   -1.57e+04  7.39   8e+03   49
37   -1.58e+04  15.7   7.98e+03   50
38   -1.57e+04  38.6   7.97e+03   50
39   -1.57e+04  7.22   7.96e+03   51
40   -1.57e+04  25.7   7.91e+03   50
41   -1.57e+04  33.2   7.95e+03   50
42   -1.58e+04  4.49   7.95e+03   50
43   -1.57e+04  112   7.94e+03   49
44   -1.57e+04  116   7.93e+03   50
45   -1.58e+04  131   7.95e+03   51
46   -1.58e+04  133   7.95e+03   50
47   -1.58e+04  135   7.94e+03   49
48   -1.58e+04  92.6   7.93e+03   49
49   -1.57e+04  100   7.91e+03   50
50   -1.56e+04  139   7.91e+03   50
51   -1.56e+04  134   7.91e+03   49
52   -1.56e+04  149   7.9e+03   50
53   -1.56e+04  151   7.9e+03   50
54   -1.56e+04  129   7.88e+03   51
55   -1.56e+04  97.9   7.88e+03   50
56   -1.57e+04  69.3   7.87e+03   50
57   -1.58e+04  64.6   7.86e+03   50
58   -1.56e+04  52.1   7.82e+03   51
59   -1.57e+04  11   7.83e+03   50
60   -1.57e+04  4.87   7.85e+03   50
61   -1.58e+04  28.3   7.89e+03   50
62   -1.57e+04  13.4   7.87e+03   51
63   -1.57e+04  38   7.85e+03   49
64   -1.58e+04  28   7.85e+03   50
65   -1.57e+04  -10.2   7.84e+03   49
66   -1.57e+04  2.25   7.83e+03   50
67   -1.58e+04  48.1   7.83e+03   50
68   -1.58e+04  43   7.82e+03   50
69   -1.57e+04  40.7   7.8e+03   49
70   -1.57e+04  95   7.78e+03   50
71   -1.56e+04  117   7.75e+03   49
72   -1.57e+04  113   7.74e+03   50
73   -1.57e+04  44.6   7.76e+03   50
74   -1.57e+04  36.2   7.71e+03   49
75   -1.57e+04  19.8   7.71e+03   50
76   -1.57e+04  81.8   7.71e+03   50
77   -1.57e+04  103   7.72e+03   50
78   -1.57e+04  93   7.73e+03   50
79   -1.57e+04  118   7.75e+03   50
80   -1.57e+04  158   7.75e+03   49
81   -1.57e+04  180   7.77e+03   50
82   -1.57e+04  161   7.77e+03   50
83   -1.57e+04  174   7.75e+03   50
84   -1.57e+04  157   7.74e+03   50
85   -1.58e+04  158   7.78e+03   49
86   -1.57e+04  183   7.75e+03   50
87   -1.58e+04  196   7.76e+03   49
88   -1.57e+04  173   7.73e+03   51
89   -1.57e+04  138   7.74e+03   50
90   -1.57e+04  114   7.71e+03   49
91   -1.57e+04  142   7.7e+03   51
92   -1.57e+04  106   7.66e+03   50
93   -1.57e+04  127   7.63e+03   50
94   -1.56e+04  109   7.62e+03   49
95   -1.55e+04  107   7.59e+03   50
96   -1.55e+04  67.2   7.58e+03   50
97   -1.55e+04  101   7.59e+03   50
98   -1.56e+04  90.8   7.59e+03   50
99   -1.56e+04  63.4   7.57e+03   50
100   -1.57e+04  74.2   7.56e+03   50
101   -1.57e+04  85.6   7.58e+03   49
102   -1.58e+04  15.2   7.57e+03   49
103   -1.57e+04  44.4   7.55e+03   50
104   -1.58e+04  38.7   7.6e+03   50
105   -1.58e+04  63.2   7.59e+03   50
106   -1.57e+04  87.2   7.58e+03   51
107   -1.57e+04  101   7.59e+03   51
108   -1.57e+04  116   7.6e+03   49
109   -1.57e+04  127   7.58e+03   50
110   -1.57e+04  46   7.56e+03   51
111   -1.57e+04  -13.2   7.56e+03   50
112   -1.56e+04  -5.11   7.54e+03   51
113   -1.56e+04  -52.3   7.56e+03   50
114   -1.56e+04  -94.5   7.55e+03   49
115   -1.56e+04  -81.5   7.54e+03   50
116   -1.55e+04  -85.2   7.5e+03   50
117   -1.55e+04  -89.9   7.5e+03   50
118   -1.55e+04  -96.9   7.52e+03   50
119   -1.56e+04  -107   7.54e+03   51
120   -1.56e+04  -85.1   7.56e+03   50
121   -1.56e+04  -13.9   7.55e+03   50
122   -1.56e+04  -11   7.55e+03   50
123   -1.56e+04  -23.9   7.55e+03   50
124   -1.55e+04  -5.31   7.52e+03   50
125   -1.55e+04  -56.7   7.53e+03   51
126   -1.55e+04  -32   7.49e+03   50
127   -1.56e+04  -31.4   7.51e+03   50
128   -1.56e+04  -4.3   7.52e+03   49
129   -1.57e+04  38   7.53e+03   51
130   -1.57e+04  59.4   7.51e+03   50
131   -1.56e+04  71   7.49e+03   50
132   -1.56e+04  97.2   7.49e+03   50
133   -1.57e+04  87.8   7.49e+03   50
134   -1.57e+04  40.6   7.51e+03   50
135   -1.57e+04  48.9   7.52e+03   49
136   -1.56e+04  45.3   7.52e+03   50
137   -1.56e+04  59.9   7.49e+03   49
138   -1.55e+04  124   7.5e+03   50
139   -1.56e+04  111   7.55e+03   50
140   -1.56e+04  54.4   7.59e+03   49
141   -1.57e+04  111   7.58e+03   49
142   -1.57e+04  155   7.6e+03   50
143   -1.57e+04  154   7.6e+03   50
144   -1.56e+04  147   7.59e+03   50
145   -1.57e+04  191   7.62e+03   49
146   -1.57e+04  210   7.62e+03   49
147   -1.57e+04  172   7.61e+03   50
148   -1.57e+04  154   7.61e+03   49
149   -1.57e+04  156   7.6e+03   51
150   -1.56e+04  242   7.61e+03   50
151   -1.56e+04  305   7.62e+03   50
152   -1.57e+04  294   7.62e+03   50
153   -1.56e+04  319   7.6e+03   50
154   -1.56e+04  358   7.58e+03   50
155   -1.57e+04  403   7.62e+03   51
156   -1.56e+04  382   7.57e+03   50
157   -1.56e+04  398   7.59e+03   49
158   -1.56e+04  406   7.59e+03   50
159   -1.57e+04  441   7.6e+03   50
160   -1.57e+04  432   7.62e+03   50
161   -1.57e+04  451   7.62e+03   50
162   -1.57e+04  408   7.6e+03   48
163   -1.58e+04  460   7.6e+03   50
164   -1.57e+04  496   7.6e+03   50
165   -1.57e+04  494   7.65e+03   50
166   -1.58e+04  517   7.66e+03   50
167   -1.58e+04  483   7.66e+03   50
168   -1.57e+04  507   7.65e+03   51
169   -1.57e+04  472   7.62e+03   50
170   -1.57e+04  505   7.61e+03   50
171   -1.57e+04  541   7.63e+03   51
172   -1.57e+04  499   7.64e+03   50
173   -1.56e+04  498   7.64e+03   50
174   -1.57e+04  478   7.64e+03   49
175   -1.57e+04  497   7.65e+03   50
176   -1.57e+04  533   7.66e+03   50
177   -1.57e+04  495   7.66e+03   49
178   -1.56e+04  555   7.62e+03   50
179   -1.56e+04  551   7.6e+03   50
180   -1.56e+04  539   7.63e+03   50
181   -1.55e+04  557   7.62e+03   50
182   -1.55e+04  561   7.67e+03   51
183   -1.56e+04  614   7.68e+03   50
184   -1.56e+04  578   7.67e+03   50
185   -1.57e+04  556   7.66e+03   51
186   -1.56e+04  579   7.67e+03   50
187   -1.56e+04  604   7.68e+03   49
188   -1.56e+04  628   7.7e+03   50
189   -1.56e+04  619   7.7e+03   49
190   -1.57e+04  623   7.72e+03   50
191   -1.57e+04  699   7.72e+03   50
192   -1.57e+04  676   7.7e+03   50
193   -1.57e+04  701   7.72e+03   50
194   -1.57e+04  687   7.7e+03   49
195   -1.57e+04  712   7.65e+03   49
196   -1.57e+04  743   7.66e+03   50
197   -1.58e+04  712   7.66e+03   49
198   -1.57e+04  723   7.65e+03   50
199   -1.57e+04  777   7.6e+03   50
200   -1.57e+04  765   7.61e+03   50
201   -1.57e+04  720   7.63e+03   51
202   -1.57e+04  710   7.62e+03   51
203   -1.57e+04  688   7.61e+03   50
204   -1.57e+04  737   7.63e+03   50
205   -1.57e+04  724   7.61e+03   49
206   -1.57e+04  752   7.6e+03   50
207   -1.57e+04  786   7.63e+03   51
208   -1.57e+04  776   7.61e+03   50
209   -1.59e+04  796   7.66e+03   48
210   -1.59e+04  759   7.68e+03   50
211   -1.59e+04  740   7.66e+03   50
212   -1.58e+04  723   7.61e+03   50
213   -1.58e+04  711   7.63e+03   49
214   -1.58e+04  720   7.64e+03   49
215   -1.59e+04  677   7.64e+03   50
216   -1.58e+04  697   7.6e+03   49
217   -1.57e+04  679   7.57e+03   49
218   -1.57e+04  684   7.55e+03   49
219   -1.57e+04  672   7.55e+03   50
220   -1.58e+04  671   7.57e+03   50
221   -1.57e+04  716   7.58e+03   50
222   -1.57e+04  709   7.56e+03   50
223   -1.57e+04  709   7.51e+03   49
224   -1.56e+04  696   7.52e+03   50
225   -1.56e+04  665   7.51e+03   50
226   -1.57e+04  691   7.5e+03   50
227   -1.57e+04  701   7.52e+03   49
228   -1.58e+04  681   7.56e+03   50
229   -1.58e+04  695   7.56e+03   50
230   -1.57e+04  660   7.49e+03   50
231   -1.57e+04  717   7.48e+03   50
232   -1.57e+04  786   7.47e+03   50
233   -1.57e+04  822   7.49e+03   50
234   -1.57e+04  798   7.49e+03   50
235   -1.57e+04  807   7.48e+03   50
236   -1.57e+04  865   7.5e+03   49
237   -1.57e+04  885   7.48e+03   50
238   -1.56e+04  849   7.5e+03   51
239   -1.57e+04  835   7.51e+03   50
240   -1.57e+04  842   7.51e+03   50
241   -1.57e+04  830   7.5e+03   51
242   -1.57e+04  789   7.48e+03   49
243   -1.56e+04  766   7.48e+03   50
244   -1.57e+04  774   7.5e+03   49
245   -1.58e+04  777   7.5e+03   50
246   -1.57e+04  790   7.48e+03   50
247   -1.56e+04  790   7.44e+03   51
248   -1.56e+04  760   7.44e+03   50
249   -1.57e+04  797   7.42e+03   50
250   -1.56e+04  822   7.44e+03   50
251   -1.56e+04  784   7.47e+03   49
252   -1.56e+04  800   7.46e+03   50
253   -1.56e+04  793   7.47e+03   50
254   -1.56e+04  742   7.44e+03   50
255   -1.57e+04  796   7.47e+03   49
256   -1.57e+04  887   7.48e+03   50
257   -1.57e+04  938   7.46e+03   49
258   -1.57e+04  886   7.47e+03   50
259   -1.57e+04  873   7.5e+03   50
260   -1.57e+04  881   7.49e+03   50
261   -1.56e+04  899   7.46e+03   49
262   -1.57e+04  887   7.44e+03   51
263   -1.57e+04  920   7.45e+03   50
264   -1.57e+04  892   7.47e+03   50
265   -1.56e+04  917   7.45e+03   50
266   -1.56e+04  878   7.45e+03   50
267   -1.57e+04  926   7.43e+03   50
268   -1.57e+04  931   7.42e+03   51
269   -1.57e+04  911   7.43e+03   49
270   -1.57e+04  894   7.4e+03   50
