***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1
Beta:                    1
J:                       1
Delta:                   1.7
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.35e+04  -56   3.82e+04   40
2   -6.9e+04  -30.9   3.68e+04   43
3   -6.59e+04  64.4   3.56e+04   45
4   -6.37e+04  76.6   3.46e+04   46
5   -6.21e+04  52.3   3.38e+04   48
6   -6.07e+04  30.6   3.31e+04   48
7   -5.97e+04  19.8   3.26e+04   48
8   -5.88e+04  -27.1   3.2e+04   49
9   -5.82e+04  52.8   3.16e+04   49
10   -5.77e+04  54.3   3.12e+04   50
11   -5.74e+04  164   3.09e+04   50
12   -5.71e+04  187   3.06e+04   50
13   -5.68e+04  188   3.04e+04   50
14   -5.65e+04  232   3.01e+04   50
15   -5.62e+04  149   2.99e+04   50
16   -5.59e+04  117   2.97e+04   50
17   -5.59e+04  89.2   2.96e+04   50
18   -5.58e+04  179   2.93e+04   50
19   -5.57e+04  189   2.91e+04   50
20   -5.56e+04  223   2.9e+04   50
21   -5.55e+04  222   2.89e+04   50
22   -5.56e+04  344   2.88e+04   50
23   -5.52e+04  483   2.86e+04   50
24   -5.52e+04  436   2.85e+04   50
25   -5.51e+04  527   2.83e+04   50
26   -5.52e+04  495   2.83e+04   50
27   -5.49e+04  466   2.81e+04   50
28   -5.5e+04  482   2.81e+04   50
29   -5.5e+04  406   2.79e+04   51
30   -5.49e+04  419   2.79e+04   50
31   -5.48e+04  460   2.77e+04   51
32   -5.47e+04  541   2.76e+04   51
33   -5.46e+04  450   2.75e+04   50
34   -5.45e+04  455   2.74e+04   51
35   -5.48e+04  547   2.74e+04   51
36   -5.46e+04  417   2.73e+04   51
37   -5.44e+04  347   2.72e+04   51
38   -5.44e+04  588   2.72e+04   51
39   -5.49e+04  660   2.73e+04   51
40   -5.47e+04  666   2.71e+04   51
41   -5.45e+04  773   2.7e+04   51
42   -5.47e+04  746   2.7e+04   51
43   -5.45e+04  808   2.69e+04   50
44   -5.45e+04  763   2.69e+04   51
45   -5.45e+04  587   2.68e+04   51
46   -5.44e+04  826   2.66e+04   51
47   -5.44e+04  801   2.66e+04   51
48   -5.43e+04  827   2.65e+04   50
49   -5.44e+04  890   2.65e+04   51
50   -5.46e+04  935   2.65e+04   51
51   -5.44e+04  836   2.64e+04   50
52   -5.45e+04  896   2.62e+04   50
53   -5.44e+04  978   2.62e+04   51
54   -5.43e+04  1e+03   2.6e+04   51
55   -5.42e+04  890   2.6e+04   51
56   -5.41e+04  931   2.6e+04   51
57   -5.41e+04  1e+03   2.59e+04   51
58   -5.41e+04  1.19e+03   2.58e+04   51
59   -5.39e+04  1.19e+03   2.57e+04   51
60   -5.4e+04  1.2e+03   2.58e+04   51
61   -5.41e+04  1.38e+03   2.58e+04   51
62   -5.42e+04  1.4e+03   2.58e+04   51
63   -5.4e+04  1.35e+03   2.57e+04   51
64   -5.4e+04  1.34e+03   2.56e+04   51
65   -5.4e+04  1.25e+03   2.56e+04   51
66   -5.41e+04  1.4e+03   2.56e+04   51
67   -5.41e+04  1.34e+03   2.55e+04   51
68   -5.41e+04  1.23e+03   2.55e+04   51
69   -5.4e+04  1.26e+03   2.55e+04   51
70   -5.4e+04  1.36e+03   2.55e+04   51
71   -5.41e+04  1.41e+03   2.55e+04   51
72   -5.4e+04  1.4e+03   2.54e+04   51
73   -5.38e+04  1.41e+03   2.53e+04   51
74   -5.37e+04  1.35e+03   2.52e+04   51
75   -5.36e+04  1.26e+03   2.51e+04   51
76   -5.37e+04  1.32e+03   2.51e+04   51
77   -5.36e+04  1.35e+03   2.51e+04   51
78   -5.37e+04  1.46e+03   2.51e+04   51
79   -5.37e+04  1.48e+03   2.5e+04   51
80   -5.38e+04  1.41e+03   2.5e+04   51
81   -5.37e+04  1.3e+03   2.5e+04   51
82   -5.36e+04  1.4e+03   2.5e+04   51
83   -5.34e+04  1.35e+03   2.49e+04   51
84   -5.36e+04  1.36e+03   2.5e+04   51
85   -5.38e+04  1.57e+03   2.5e+04   51
86   -5.37e+04  1.49e+03   2.49e+04   51
87   -5.39e+04  1.58e+03   2.5e+04   51
88   -5.39e+04  1.51e+03   2.49e+04   51
89   -5.38e+04  1.45e+03   2.49e+04   51
90   -5.37e+04  1.53e+03   2.49e+04   51
91   -5.39e+04  1.58e+03   2.49e+04   51
92   -5.39e+04  1.46e+03   2.49e+04   51
93   -5.39e+04  1.43e+03   2.49e+04   51
94   -5.39e+04  1.6e+03   2.49e+04   51
95   -5.39e+04  1.62e+03   2.49e+04   51
96   -5.4e+04  1.66e+03   2.48e+04   51
97   -5.41e+04  1.76e+03   2.49e+04   51
98   -5.39e+04  1.79e+03   2.48e+04   51
99   -5.41e+04  1.69e+03   2.5e+04   50
100   -5.38e+04  1.72e+03   2.49e+04   51
101   -5.4e+04  1.63e+03   2.49e+04   51
102   -5.41e+04  1.71e+03   2.49e+04   51
103   -5.41e+04  1.52e+03   2.49e+04   51
104   -5.39e+04  1.44e+03   2.49e+04   51
105   -5.41e+04  1.39e+03   2.48e+04   51
106   -5.4e+04  1.32e+03   2.48e+04   51
107   -5.4e+04  1.39e+03   2.47e+04   50
108   -5.41e+04  1.33e+03   2.49e+04   51
109   -5.4e+04  1.4e+03   2.48e+04   51
110   -5.39e+04  1.4e+03   2.48e+04   51
111   -5.39e+04  1.34e+03   2.48e+04   51
112   -5.37e+04  1.37e+03   2.47e+04   51
113   -5.37e+04  1.3e+03   2.46e+04   51
114   -5.37e+04  1.37e+03   2.46e+04   51
115   -5.37e+04  1.34e+03   2.46e+04   50
116   -5.36e+04  1.34e+03   2.46e+04   51
117   -5.38e+04  1.27e+03   2.46e+04   51
118   -5.39e+04  1.32e+03   2.46e+04   51
119   -5.38e+04  1.47e+03   2.46e+04   51
120   -5.37e+04  1.43e+03   2.46e+04   51
121   -5.38e+04  1.37e+03   2.46e+04   51
122   -5.38e+04  1.4e+03   2.47e+04   51
123   -5.4e+04  1.41e+03   2.47e+04   51
124   -5.39e+04  1.43e+03   2.47e+04   51
125   -5.37e+04  1.42e+03   2.47e+04   51
126   -5.36e+04  1.32e+03   2.47e+04   51
127   -5.36e+04  1.42e+03   2.47e+04   51
128   -5.38e+04  1.54e+03   2.47e+04   51
129   -5.38e+04  1.48e+03   2.47e+04   51
130   -5.39e+04  1.57e+03   2.48e+04   51
131   -5.38e+04  1.7e+03   2.48e+04   51
132   -5.37e+04  1.72e+03   2.46e+04   51
133   -5.37e+04  1.76e+03   2.46e+04   51
134   -5.36e+04  1.73e+03   2.44e+04   51
135   -5.37e+04  1.63e+03   2.44e+04   51
136   -5.36e+04  1.57e+03   2.43e+04   51
137   -5.34e+04  1.55e+03   2.42e+04   51
138   -5.33e+04  1.57e+03   2.41e+04   51
139   -5.36e+04  1.64e+03   2.42e+04   51
140   -5.37e+04  1.88e+03   2.42e+04   51
141   -5.38e+04  1.96e+03   2.42e+04   51
142   -5.38e+04  1.88e+03   2.42e+04   51
143   -5.37e+04  1.9e+03   2.41e+04   51
144   -5.37e+04  1.9e+03   2.42e+04   51
145   -5.39e+04  1.86e+03   2.42e+04   51
146   -5.38e+04  1.87e+03   2.42e+04   51
147   -5.38e+04  1.81e+03   2.42e+04   51
148   -5.4e+04  1.67e+03   2.42e+04   51
149   -5.4e+04  1.7e+03   2.42e+04   51
150   -5.38e+04  1.64e+03   2.41e+04   51
151   -5.39e+04  1.63e+03   2.41e+04   51
152   -5.4e+04  1.58e+03   2.41e+04   51
153   -5.39e+04  1.56e+03   2.39e+04   51
154   -5.39e+04  1.48e+03   2.39e+04   51
155   -5.38e+04  1.38e+03   2.39e+04   51
156   -5.39e+04  1.46e+03   2.39e+04   51
157   -5.39e+04  1.36e+03   2.4e+04   51
158   -5.38e+04  1.38e+03   2.4e+04   51
159   -5.39e+04  1.32e+03   2.39e+04   51
160   -5.39e+04  1.18e+03   2.39e+04   51
161   -5.36e+04  1.22e+03   2.37e+04   51
162   -5.35e+04  1.2e+03   2.38e+04   51
163   -5.35e+04  1.19e+03   2.38e+04   51
164   -5.35e+04  1.21e+03   2.37e+04   51
165   -5.34e+04  1.22e+03   2.36e+04   51
166   -5.34e+04  1.21e+03   2.37e+04   51
167   -5.34e+04  1.2e+03   2.37e+04   52
