***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             0.75
Beta:                    1.33
J:                       1
Delta:                   1.4
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -4.69e+05  173   2.42e+05   41
2   -4.48e+05  80.4   2.35e+05   44
3   -4.34e+05  13.6   2.29e+05   46
4   -4.24e+05  -160   2.25e+05   47
5   -4.18e+05  -558   2.22e+05   48
6   -4.13e+05  -447   2.19e+05   48
7   -4.09e+05  -303   2.17e+05   49
8   -4.06e+05  -398   2.15e+05   49
9   -4.04e+05  -367   2.13e+05   49
10   -4.02e+05  -141   2.12e+05   49
11   -4.01e+05  -158   2.11e+05   49
12   -4e+05  -164   2.1e+05   49
13   -3.99e+05  -207   2.09e+05   50
14   -3.98e+05  -122   2.08e+05   49
15   -3.98e+05  -52.6   2.07e+05   50
16   -3.97e+05  -4.33   2.06e+05   50
17   -3.96e+05  -349   2.06e+05   50
18   -3.96e+05  -473   2.05e+05   50
19   -3.96e+05  -611   2.04e+05   50
20   -3.95e+05  -744   2.04e+05   50
21   -3.95e+05  -872   2.03e+05   50
22   -3.95e+05  -558   2.03e+05   50
23   -3.95e+05  -436   2.03e+05   50
24   -3.95e+05  -588   2.02e+05   50
25   -3.95e+05  -889   2.02e+05   50
26   -3.94e+05  -777   2.01e+05   50
27   -3.94e+05  -955   2.01e+05   50
28   -3.94e+05  -901   2.01e+05   50
29   -3.94e+05  -985   2e+05   50
30   -3.94e+05  -1.41e+03   2e+05   50
31   -3.94e+05  -1.32e+03   2e+05   50
32   -3.94e+05  -1.12e+03   1.99e+05   50
33   -3.93e+05  -930   1.99e+05   50
34   -3.93e+05  -895   1.99e+05   50
35   -3.93e+05  -602   1.98e+05   50
36   -3.94e+05  -444   1.98e+05   50
37   -3.93e+05  -849   1.98e+05   50
38   -3.93e+05  -778   1.98e+05   50
39   -3.93e+05  -1.32e+03   1.98e+05   50
40   -3.93e+05  -1.29e+03   1.97e+05   50
41   -3.93e+05  -1.12e+03   1.97e+05   50
42   -3.93e+05  -1.07e+03   1.97e+05   50
43   -3.93e+05  -1.2e+03   1.97e+05   50
44   -3.93e+05  -1.25e+03   1.97e+05   50
45   -3.93e+05  -1.35e+03   1.96e+05   50
46   -3.93e+05  -1.56e+03   1.96e+05   50
47   -3.92e+05  -1.47e+03   1.96e+05   50
48   -3.93e+05  -1.72e+03   1.96e+05   50
49   -3.93e+05  -1.31e+03   1.96e+05   50
50   -3.93e+05  -1.17e+03   1.95e+05   50
51   -3.92e+05  -1.1e+03   1.95e+05   50
52   -3.92e+05  -994   1.95e+05   50
53   -3.92e+05  -841   1.95e+05   50
54   -3.92e+05  -670   1.95e+05   50
55   -3.92e+05  -887   1.94e+05   50
56   -3.92e+05  -1.07e+03   1.94e+05   50
57   -3.92e+05  -1.05e+03   1.94e+05   50
58   -3.92e+05  -1.27e+03   1.94e+05   50
59   -3.93e+05  -1.41e+03   1.94e+05   50
60   -3.93e+05  -1.24e+03   1.94e+05   50
61   -3.93e+05  -1.16e+03   1.93e+05   50
62   -3.93e+05  -1.31e+03   1.93e+05   50
63   -3.93e+05  -1.13e+03   1.93e+05   50
64   -3.93e+05  -1.14e+03   1.93e+05   50
65   -3.93e+05  -858   1.93e+05   50
66   -3.92e+05  -513   1.93e+05   50
67   -3.93e+05  -586   1.93e+05   50
68   -3.92e+05  -768   1.93e+05   50
69   -3.92e+05  -690   1.92e+05   50
70   -3.93e+05  -482   1.93e+05   50
71   -3.93e+05  -530   1.92e+05   50
72   -3.93e+05  -525   1.92e+05   50
73   -3.92e+05  -243   1.92e+05   50
74   -3.93e+05  -183   1.92e+05   50
75   -3.93e+05  2.55   1.92e+05   50
76   -3.93e+05  -95.4   1.92e+05   50
77   -3.93e+05  242   1.92e+05   50
78   -3.92e+05  146   1.91e+05   50
79   -3.92e+05  78.2   1.91e+05   50
80   -3.91e+05  -6.03   1.91e+05   50
81   -3.91e+05  112   1.91e+05   50
82   -3.92e+05  112   1.91e+05   50
83   -3.92e+05  302   1.91e+05   50
84   -3.92e+05  565   1.9e+05   50
85   -3.92e+05  457   1.9e+05   50
86   -3.92e+05  635   1.9e+05   50
87   -3.92e+05  422   1.9e+05   50
88   -3.92e+05  386   1.9e+05   50
89   -3.92e+05  332   1.9e+05   50
90   -3.92e+05  330   1.9e+05   50
91   -3.92e+05  455   1.9e+05   50
92   -3.92e+05  536   1.9e+05   50
93   -3.92e+05  228   1.9e+05   50
94   -3.92e+05  324   1.9e+05   50
95   -3.92e+05  273   1.9e+05   50
96   -3.92e+05  147   1.9e+05   50
97   -3.92e+05  146   1.9e+05   50
98   -3.92e+05  316   1.9e+05   50
99   -3.92e+05  214   1.9e+05   50
100   -3.92e+05  -4.43   1.89e+05   50
101   -3.92e+05  -227   1.89e+05   50
102   -3.92e+05  -144   1.89e+05   50
103   -3.92e+05  -224   1.89e+05   50
104   -3.92e+05  26.8   1.89e+05   50
105   -3.92e+05  -94.5   1.89e+05   50
106   -3.92e+05  -211   1.89e+05   50
107   -3.92e+05  -439   1.89e+05   50
108   -3.92e+05  -445   1.89e+05   50
109   -3.92e+05  -412   1.89e+05   50
110   -3.92e+05  -667   1.89e+05   50
111   -3.92e+05  -854   1.89e+05   50
112   -3.92e+05  -549   1.89e+05   50
113   -3.92e+05  -384   1.89e+05   50
114   -3.92e+05  -360   1.89e+05   50
115   -3.92e+05  -113   1.88e+05   50
116   -3.92e+05  -234   1.88e+05   50
117   -3.92e+05  -318   1.88e+05   50
118   -3.92e+05  -464   1.89e+05   50
119   -3.92e+05  -426   1.88e+05   50
120   -3.92e+05  -455   1.88e+05   50
121   -3.92e+05  -469   1.88e+05   50
122   -3.92e+05  -334   1.88e+05   50
123   -3.91e+05  -664   1.88e+05   50
124   -3.92e+05  -456   1.88e+05   50
125   -3.92e+05  -424   1.88e+05   50
126   -3.92e+05  -627   1.88e+05   50
127   -3.92e+05  -599   1.88e+05   50
128   -3.92e+05  -519   1.88e+05   50
129   -3.92e+05  -567   1.88e+05   50
130   -3.92e+05  -901   1.88e+05   50
131   -3.92e+05  -788   1.88e+05   50
132   -3.92e+05  -958   1.88e+05   50
133   -3.91e+05  -1.01e+03   1.88e+05   50
134   -3.92e+05  -645   1.88e+05   50
135   -3.92e+05  -567   1.87e+05   50
136   -3.91e+05  -633   1.87e+05   50
137   -3.92e+05  -766   1.87e+05   50
138   -3.92e+05  -809   1.87e+05   50
139   -3.92e+05  -1.06e+03   1.87e+05   50
140   -3.92e+05  -953   1.87e+05   50
141   -3.92e+05  -784   1.87e+05   50
142   -3.92e+05  -743   1.87e+05   50
143   -3.92e+05  -686   1.87e+05   50
144   -3.92e+05  -641   1.87e+05   50
145   -3.92e+05  -602   1.87e+05   50
146   -3.92e+05  -663   1.87e+05   50
147   -3.92e+05  -431   1.87e+05   50
148   -3.92e+05  -214   1.87e+05   50
149   -3.92e+05  -91.9   1.87e+05   50
150   -3.92e+05  209   1.87e+05   50
151   -3.92e+05  331   1.87e+05   50
152   -3.92e+05  559   1.87e+05   50
153   -3.92e+05  647   1.87e+05   50
154   -3.92e+05  702   1.87e+05   50
155   -3.92e+05  562   1.87e+05   50
156   -3.92e+05  559   1.87e+05   50
157   -3.92e+05  461   1.87e+05   50
158   -3.92e+05  667   1.86e+05   50
159   -3.92e+05  621   1.86e+05   50
160   -3.92e+05  404   1.86e+05   50
161   -3.92e+05  324   1.86e+05   50
162   -3.92e+05  -92.7   1.86e+05   50
163   -3.91e+05  13.7   1.85e+05   50
164   -3.92e+05  -248   1.85e+05   50
165   -3.92e+05  -222   1.85e+05   50
166   -3.92e+05  113   1.85e+05   50
167   -3.92e+05  -13.8   1.85e+05   50
168   -3.92e+05  -94.2   1.85e+05   50
169   -3.91e+05  -163   1.85e+05   50
170   -3.91e+05  -16.5   1.85e+05   50
171   -3.91e+05  -201   1.85e+05   50
172   -3.91e+05  -80.2   1.85e+05   50
173   -3.92e+05  42   1.85e+05   50
174   -3.92e+05  220   1.85e+05   50
175   -3.92e+05  201   1.85e+05   50
176   -3.92e+05  20.9   1.85e+05   50
177   -3.92e+05  -155   1.85e+05   50
178   -3.91e+05  -243   1.85e+05   50
179   -3.92e+05  -331   1.85e+05   50
180   -3.92e+05  -211   1.85e+05   50
181   -3.92e+05  -146   1.85e+05   50
182   -3.91e+05  -235   1.84e+05   50
183   -3.92e+05  -154   1.85e+05   50
184   -3.92e+05  255   1.85e+05   50
185   -3.91e+05  238   1.85e+05   50
186   -3.91e+05  382   1.85e+05   50
187   -3.92e+05  508   1.85e+05   50
188   -3.92e+05  256   1.85e+05   50
189   -3.92e+05  299   1.85e+05   50
190   -3.92e+05  120   1.85e+05   50
191   -3.92e+05  353   1.85e+05   50
192   -3.92e+05  519   1.85e+05   50
193   -3.92e+05  331   1.84e+05   50
194   -3.92e+05  662   1.85e+05   50
195   -3.91e+05  555   1.85e+05   50
196   -3.91e+05  692   1.84e+05   50
