***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           400
Temperatura:             0.5
Beta:                    2
J:                       1
Delta:                   1.1
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -3.07e+05  82.7   1.56e+05   42
2   -2.98e+05  -76.1   1.54e+05   45
3   -2.92e+05  -54.1   1.51e+05   47
4   -2.88e+05  -177   1.5e+05   48
5   -2.86e+05  -273   1.48e+05   48
6   -2.84e+05  -252   1.47e+05   49
7   -2.82e+05  -305   1.46e+05   49
8   -2.81e+05  -379   1.46e+05   49
9   -2.81e+05  -340   1.45e+05   49
10   -2.8e+05  -441   1.45e+05   49
11   -2.8e+05  -483   1.44e+05   50
12   -2.79e+05  -445   1.44e+05   49
13   -2.79e+05  -532   1.43e+05   49
14   -2.79e+05  -662   1.43e+05   49
15   -2.79e+05  -575   1.43e+05   49
16   -2.79e+05  -576   1.43e+05   50
17   -2.78e+05  -525   1.42e+05   49
18   -2.78e+05  -614   1.42e+05   50
19   -2.78e+05  -411   1.42e+05   50
20   -2.78e+05  -297   1.42e+05   50
21   -2.78e+05  -399   1.41e+05   50
22   -2.78e+05  -547   1.41e+05   49
23   -2.78e+05  -613   1.41e+05   50
24   -2.77e+05  -813   1.41e+05   50
25   -2.78e+05  -1.01e+03   1.41e+05   50
26   -2.77e+05  -993   1.41e+05   50
27   -2.77e+05  -1.08e+03   1.4e+05   50
28   -2.77e+05  -1.04e+03   1.4e+05   49
29   -2.77e+05  -972   1.4e+05   50
30   -2.77e+05  -1.19e+03   1.4e+05   50
31   -2.77e+05  -1.06e+03   1.4e+05   50
32   -2.77e+05  -1.06e+03   1.4e+05   50
33   -2.77e+05  -1.09e+03   1.4e+05   50
34   -2.77e+05  -1.12e+03   1.4e+05   50
35   -2.77e+05  -1.12e+03   1.39e+05   50
36   -2.77e+05  -1.27e+03   1.39e+05   50
37   -2.77e+05  -1.18e+03   1.39e+05   50
38   -2.77e+05  -1.31e+03   1.39e+05   50
39   -2.77e+05  -1.18e+03   1.39e+05   50
40   -2.77e+05  -1.08e+03   1.39e+05   50
41   -2.77e+05  -1.1e+03   1.39e+05   50
42   -2.77e+05  -1.14e+03   1.39e+05   49
43   -2.77e+05  -1.13e+03   1.39e+05   50
44   -2.77e+05  -1.19e+03   1.39e+05   50
45   -2.77e+05  -1.36e+03   1.39e+05   50
46   -2.77e+05  -1.22e+03   1.38e+05   50
47   -2.77e+05  -1.22e+03   1.38e+05   50
48   -2.77e+05  -1.37e+03   1.38e+05   50
49   -2.77e+05  -1.39e+03   1.38e+05   50
50   -2.77e+05  -1.58e+03   1.38e+05   50
51   -2.77e+05  -1.66e+03   1.38e+05   50
52   -2.77e+05  -1.62e+03   1.38e+05   50
53   -2.77e+05  -1.63e+03   1.38e+05   50
54   -2.77e+05  -1.62e+03   1.38e+05   50
55   -2.77e+05  -1.64e+03   1.38e+05   50
56   -2.77e+05  -1.56e+03   1.38e+05   50
57   -2.77e+05  -1.62e+03   1.38e+05   50
58   -2.77e+05  -1.88e+03   1.38e+05   50
59   -2.77e+05  -1.79e+03   1.38e+05   50
60   -2.77e+05  -1.93e+03   1.37e+05   50
61   -2.77e+05  -1.7e+03   1.37e+05   49
62   -2.77e+05  -1.62e+03   1.37e+05   50
63   -2.77e+05  -1.67e+03   1.37e+05   50
64   -2.77e+05  -1.86e+03   1.37e+05   50
