***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             0.5
Beta:                    2
J:                       1
Delta:                   1.1
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.73e+05  5.59   8.8e+04   43
2   -1.68e+05  -93.9   8.64e+04   45
3   -1.65e+05  -218   8.51e+04   47
4   -1.62e+05  -215   8.42e+04   48
5   -1.61e+05  -245   8.34e+04   48
6   -1.6e+05  -170   8.29e+04   49
7   -1.59e+05  -313   8.24e+04   49
8   -1.58e+05  -286   8.2e+04   49
9   -1.58e+05  -412   8.16e+04   49
10   -1.58e+05  -482   8.13e+04   50
11   -1.57e+05  -351   8.11e+04   50
12   -1.57e+05  -324   8.09e+04   49
13   -1.57e+05  -380   8.06e+04   49
14   -1.57e+05  -243   8.05e+04   49
15   -1.57e+05  -324   8.03e+04   49
16   -1.57e+05  -426   8.01e+04   49
17   -1.56e+05  -446   7.99e+04   49
18   -1.57e+05  -444   7.98e+04   49
19   -1.56e+05  -296   7.98e+04   50
20   -1.56e+05  -314   7.97e+04   50
21   -1.56e+05  -182   7.96e+04   50
22   -1.56e+05  -120   7.95e+04   49
23   -1.56e+05  -157   7.94e+04   50
24   -1.56e+05  -36   7.93e+04   50
25   -1.56e+05  40   7.92e+04   50
26   -1.56e+05  -9.95   7.91e+04   50
27   -1.56e+05  -84.9   7.9e+04   50
28   -1.56e+05  13.9   7.9e+04   49
29   -1.56e+05  -47.8   7.89e+04   49
30   -1.56e+05  -4.38   7.89e+04   49
31   -1.56e+05  221   7.88e+04   50
32   -1.56e+05  367   7.87e+04   50
33   -1.56e+05  490   7.86e+04   50
34   -1.56e+05  584   7.86e+04   50
35   -1.56e+05  567   7.85e+04   49
36   -1.56e+05  652   7.84e+04   50
37   -1.56e+05  524   7.83e+04   49
38   -1.56e+05  460   7.83e+04   50
39   -1.56e+05  353   7.82e+04   50
40   -1.56e+05  457   7.82e+04   50
41   -1.56e+05  374   7.81e+04   50
42   -1.56e+05  415   7.81e+04   50
43   -1.56e+05  390   7.81e+04   50
44   -1.56e+05  477   7.8e+04   50
45   -1.56e+05  618   7.8e+04   50
46   -1.56e+05  588   7.8e+04   50
47   -1.56e+05  576   7.8e+04   50
48   -1.56e+05  525   7.79e+04   49
49   -1.56e+05  587   7.79e+04   50
50   -1.56e+05  646   7.79e+04   50
51   -1.56e+05  672   7.79e+04   49
52   -1.56e+05  635   7.78e+04   50
53   -1.56e+05  576   7.77e+04   50
54   -1.56e+05  437   7.78e+04   50
55   -1.56e+05  514   7.77e+04   50
56   -1.56e+05  442   7.77e+04   50
57   -1.56e+05  410   7.76e+04   49
58   -1.56e+05  272   7.76e+04   50
59   -1.56e+05  292   7.75e+04   50
60   -1.56e+05  330   7.75e+04   50
61   -1.56e+05  237   7.75e+04   50
62   -1.56e+05  141   7.75e+04   50
63   -1.56e+05  207   7.74e+04   50
64   -1.56e+05  345   7.74e+04   50
65   -1.56e+05  198   7.74e+04   50
66   -1.56e+05  108   7.73e+04   50
67   -1.56e+05  196   7.73e+04   50
68   -1.56e+05  219   7.73e+04   50
69   -1.56e+05  161   7.73e+04   50
70   -1.56e+05  189   7.73e+04   50
71   -1.56e+05  52   7.73e+04   50
72   -1.56e+05  -41.9   7.73e+04   50
73   -1.56e+05  -68.2   7.72e+04   50
74   -1.56e+05  -67   7.72e+04   50
75   -1.56e+05  -188   7.72e+04   49
76   -1.56e+05  -223   7.72e+04   50
77   -1.56e+05  -271   7.72e+04   49
78   -1.56e+05  -336   7.71e+04   50
79   -1.56e+05  -276   7.72e+04   50
80   -1.56e+05  -190   7.72e+04   50
81   -1.56e+05  -155   7.71e+04   50
82   -1.56e+05  -51.4   7.71e+04   50
83   -1.56e+05  -60.5   7.7e+04   50
84   -1.56e+05  -20.8   7.7e+04   50
85   -1.56e+05  -69.2   7.7e+04   50
86   -1.56e+05  -114   7.7e+04   50
87   -1.56e+05  -114   7.69e+04   50
88   -1.56e+05  -80.8   7.69e+04   50
89   -1.56e+05  52.8   7.69e+04   49
90   -1.56e+05  50.3   7.68e+04   50
91   -1.56e+05  5.88   7.68e+04   50
92   -1.56e+05  10.8   7.68e+04   50
93   -1.56e+05  186   7.68e+04   49
94   -1.56e+05  82.4   7.68e+04   49
95   -1.56e+05  125   7.68e+04   49
96   -1.56e+05  54.6   7.69e+04   50
97   -1.56e+05  48.2   7.68e+04   50
98   -1.56e+05  101   7.68e+04   49
99   -1.56e+05  112   7.67e+04   50
100   -1.56e+05  77.2   7.67e+04   50
101   -1.56e+05  137   7.66e+04   50
102   -1.56e+05  329   7.67e+04   50
103   -1.56e+05  257   7.67e+04   50
104   -1.56e+05  426   7.68e+04   49
105   -1.56e+05  357   7.68e+04   50
106   -1.56e+05  238   7.68e+04   50
107   -1.56e+05  366   7.68e+04   50
108   -1.56e+05  413   7.67e+04   50
109   -1.56e+05  233   7.67e+04   50
110   -1.56e+05  219   7.66e+04   50
111   -1.56e+05  266   7.65e+04   50
112   -1.56e+05  274   7.64e+04   49
113   -1.56e+05  203   7.64e+04   50
