***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             0.25
Beta:                    4
J:                       1
Delta:                   0.8
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -4.9e+05  -55.1   2.47e+05   41
2   -4.84e+05  -214   2.45e+05   44
3   -4.79e+05  -485   2.44e+05   45
4   -4.76e+05  -412   2.42e+05   46
5   -4.74e+05  -453   2.41e+05   47
6   -4.73e+05  -406   2.4e+05   47
7   -4.71e+05  -413   2.4e+05   47
8   -4.71e+05  -548   2.39e+05   47
9   -4.7e+05  -737   2.39e+05   47
10   -4.7e+05  -735   2.38e+05   47
11   -4.69e+05  -805   2.38e+05   47
12   -4.69e+05  -793   2.38e+05   47
13   -4.69e+05  -951   2.38e+05   47
14   -4.69e+05  -950   2.37e+05   48
15   -4.69e+05  -916   2.37e+05   47
16   -4.69e+05  -865   2.37e+05   48
17   -4.69e+05  -858   2.37e+05   47
18   -4.69e+05  -838   2.36e+05   47
19   -4.68e+05  -618   2.36e+05   48
20   -4.69e+05  -631   2.36e+05   48
21   -4.68e+05  -605   2.36e+05   48
22   -4.68e+05  -782   2.36e+05   48
23   -4.68e+05  -690   2.36e+05   47
24   -4.68e+05  -631   2.36e+05   47
25   -4.68e+05  -616   2.36e+05   48
26   -4.68e+05  -538   2.35e+05   47
27   -4.68e+05  -481   2.35e+05   47
28   -4.68e+05  -500   2.35e+05   48
29   -4.68e+05  -636   2.35e+05   47
30   -4.68e+05  -653   2.35e+05   47
31   -4.68e+05  -880   2.35e+05   47
32   -4.68e+05  -927   2.35e+05   47
33   -4.68e+05  -918   2.35e+05   48
34   -4.68e+05  -1.04e+03   2.35e+05   47
35   -4.68e+05  -930   2.35e+05   48
36   -4.68e+05  -844   2.34e+05   47
37   -4.68e+05  -805   2.34e+05   47
38   -4.68e+05  -811   2.34e+05   47
39   -4.68e+05  -820   2.34e+05   47
40   -4.68e+05  -1.11e+03   2.34e+05   47
41   -4.68e+05  -1.2e+03   2.34e+05   47
42   -4.68e+05  -1.18e+03   2.34e+05   47
43   -4.68e+05  -1.01e+03   2.34e+05   47
44   -4.68e+05  -995   2.34e+05   47
45   -4.68e+05  -1.1e+03   2.34e+05   48
46   -4.68e+05  -1.15e+03   2.34e+05   48
47   -4.68e+05  -1.22e+03   2.34e+05   48
48   -4.68e+05  -1.26e+03   2.34e+05   47
49   -4.68e+05  -1.33e+03   2.34e+05   47
50   -4.68e+05  -1.39e+03   2.34e+05   48
51   -4.68e+05  -1.32e+03   2.34e+05   48
52   -4.68e+05  -1.22e+03   2.34e+05   47
53   -4.68e+05  -1.33e+03   2.34e+05   47
54   -4.68e+05  -1.34e+03   2.33e+05   47
55   -4.68e+05  -1.23e+03   2.33e+05   47
56   -4.68e+05  -1.34e+03   2.33e+05   48
57   -4.68e+05  -1.32e+03   2.33e+05   47
58   -4.68e+05  -1.41e+03   2.33e+05   48
59   -4.68e+05  -1.23e+03   2.33e+05   47
60   -4.68e+05  -1.16e+03   2.33e+05   47
61   -4.68e+05  -1.18e+03   2.33e+05   48
62   -4.68e+05  -1.16e+03   2.33e+05   48
63   -4.68e+05  -1.11e+03   2.33e+05   47
64   -4.68e+05  -1.45e+03   2.33e+05   47
65   -4.68e+05  -1.57e+03   2.33e+05   47
66   -4.68e+05  -1.52e+03   2.33e+05   47
67   -4.68e+05  -1.37e+03   2.33e+05   47
68   -4.68e+05  -1.26e+03   2.33e+05   48
69   -4.68e+05  -1.23e+03   2.33e+05   47
70   -4.68e+05  -1.17e+03   2.33e+05   48
71   -4.68e+05  -1.04e+03   2.33e+05   47
72   -4.68e+05  -1.11e+03   2.33e+05   47
73   -4.68e+05  -1.26e+03   2.33e+05   48
74   -4.68e+05  -987   2.33e+05   47
75   -4.68e+05  -1.07e+03   2.33e+05   47
76   -4.68e+05  -978   2.33e+05   48
77   -4.68e+05  -1.13e+03   2.33e+05   48
78   -4.68e+05  -1.11e+03   2.33e+05   47
79   -4.68e+05  -1.11e+03   2.32e+05   48
80   -4.68e+05  -1.07e+03   2.32e+05   47
81   -4.68e+05  -1.15e+03   2.32e+05   48
82   -4.68e+05  -1.03e+03   2.32e+05   47
83   -4.68e+05  -962   2.32e+05   48
84   -4.68e+05  -1.05e+03   2.32e+05   48
85   -4.68e+05  -1.13e+03   2.32e+05   47
86   -4.68e+05  -1.33e+03   2.32e+05   47
87   -4.68e+05  -1.36e+03   2.32e+05   47
88   -4.68e+05  -1.36e+03   2.32e+05   47
89   -4.68e+05  -1.44e+03   2.32e+05   47
90   -4.68e+05  -1.44e+03   2.32e+05   47
91   -4.68e+05  -1.45e+03   2.32e+05   47
92   -4.68e+05  -1.3e+03   2.32e+05   48
93   -4.68e+05  -1.31e+03   2.32e+05   47
94   -4.68e+05  -1.35e+03   2.32e+05   48
95   -4.68e+05  -1.36e+03   2.32e+05   47
96   -4.68e+05  -1.31e+03   2.32e+05   47
97   -4.68e+05  -1.35e+03   2.32e+05   48
98   -4.68e+05  -1.26e+03   2.32e+05   48
99   -4.68e+05  -1.32e+03   2.32e+05   48
100   -4.68e+05  -1.39e+03   2.32e+05   47
101   -4.68e+05  -1.39e+03   2.32e+05   47
102   -4.68e+05  -1.41e+03   2.32e+05   47
103   -4.68e+05  -1.4e+03   2.32e+05   47
104   -4.68e+05  -1.37e+03   2.32e+05   47
105   -4.68e+05  -1.53e+03   2.32e+05   47
106   -4.68e+05  -1.42e+03   2.32e+05   47
107   -4.68e+05  -1.3e+03   2.32e+05   47
108   -4.68e+05  -1.3e+03   2.32e+05   48
109   -4.68e+05  -1.24e+03   2.32e+05   47
110   -4.68e+05  -1.14e+03   2.32e+05   47
111   -4.68e+05  -1.34e+03   2.32e+05   47
112   -4.68e+05  -1.24e+03   2.32e+05   47
113   -4.68e+05  -1.12e+03   2.32e+05   47
114   -4.68e+05  -1.25e+03   2.32e+05   47
115   -4.68e+05  -1.3e+03   2.32e+05   48
116   -4.68e+05  -1.22e+03   2.32e+05   48
117   -4.68e+05  -1.17e+03   2.31e+05   47
118   -4.68e+05  -1.02e+03   2.31e+05   47
119   -4.68e+05  -1.13e+03   2.31e+05   48
120   -4.68e+05  -1.18e+03   2.31e+05   47
121   -4.68e+05  -1.34e+03   2.31e+05   47
122   -4.68e+05  -1.2e+03   2.31e+05   47
123   -4.68e+05  -1.28e+03   2.31e+05   47
124   -4.68e+05  -1.22e+03   2.31e+05   48
125   -4.68e+05  -1.41e+03   2.31e+05   47
126   -4.68e+05  -1.43e+03   2.31e+05   48
127   -4.68e+05  -1.41e+03   2.31e+05   47
128   -4.67e+05  -1.28e+03   2.31e+05   48
129   -4.67e+05  -1.54e+03   2.31e+05   48
130   -4.68e+05  -1.53e+03   2.31e+05   48
131   -4.68e+05  -1.59e+03   2.31e+05   48
132   -4.68e+05  -1.39e+03   2.31e+05   47
133   -4.68e+05  -1.47e+03   2.31e+05   48
134   -4.68e+05  -1.62e+03   2.31e+05   48
135   -4.68e+05  -1.67e+03   2.31e+05   47
136   -4.68e+05  -1.66e+03   2.31e+05   47
137   -4.68e+05  -1.79e+03   2.31e+05   48
138   -4.68e+05  -1.84e+03   2.31e+05   48
139   -4.68e+05  -1.79e+03   2.31e+05   47
140   -4.68e+05  -1.76e+03   2.31e+05   48
141   -4.68e+05  -1.74e+03   2.31e+05   48
142   -4.68e+05  -1.75e+03   2.31e+05   48
143   -4.68e+05  -1.76e+03   2.31e+05   47
144   -4.68e+05  -1.67e+03   2.31e+05   48
145   -4.68e+05  -1.68e+03   2.31e+05   47
146   -4.68e+05  -1.65e+03   2.31e+05   47
147   -4.68e+05  -1.69e+03   2.31e+05   48
148   -4.68e+05  -1.61e+03   2.31e+05   48
149   -4.68e+05  -1.64e+03   2.31e+05   48
150   -4.68e+05  -1.77e+03   2.31e+05   48
151   -4.68e+05  -1.91e+03   2.31e+05   47
152   -4.68e+05  -2e+03   2.31e+05   47
153   -4.68e+05  -2e+03   2.31e+05   47
154   -4.68e+05  -1.88e+03   2.31e+05   47
155   -4.68e+05  -1.88e+03   2.31e+05   48
156   -4.68e+05  -1.78e+03   2.31e+05   47
157   -4.68e+05  -1.76e+03   2.31e+05   47
158   -4.68e+05  -1.74e+03   2.31e+05   48
159   -4.68e+05  -1.86e+03   2.31e+05   48
160   -4.68e+05  -1.91e+03   2.31e+05   48
161   -4.68e+05  -1.68e+03   2.31e+05   48
162   -4.68e+05  -1.67e+03   2.31e+05   48
163   -4.68e+05  -1.75e+03   2.31e+05   47
164   -4.68e+05  -1.72e+03   2.31e+05   47
165   -4.68e+05  -1.87e+03   2.31e+05   47
166   -4.68e+05  -1.72e+03   2.3e+05   48
167   -4.67e+05  -1.6e+03   2.3e+05   48
168   -4.68e+05  -1.57e+03   2.31e+05   47
169   -4.68e+05  -1.73e+03   2.3e+05   47
170   -4.68e+05  -1.64e+03   2.31e+05   48
171   -4.68e+05  -1.55e+03   2.31e+05   47
172   -4.68e+05  -1.63e+03   2.3e+05   47
173   -4.68e+05  -1.59e+03   2.3e+05   48
174   -4.68e+05  -1.52e+03   2.3e+05   48
175   -4.68e+05  -1.65e+03   2.3e+05   47
176   -4.68e+05  -1.6e+03   2.3e+05   48
177   -4.68e+05  -1.59e+03   2.3e+05   48
178   -4.68e+05  -1.64e+03   2.3e+05   48
179   -4.68e+05  -1.55e+03   2.3e+05   47
180   -4.68e+05  -1.36e+03   2.3e+05   47
181   -4.68e+05  -1.21e+03   2.3e+05   47
182   -4.68e+05  -1.28e+03   2.3e+05   47
183   -4.68e+05  -1.27e+03   2.3e+05   47
184   -4.68e+05  -1.51e+03   2.3e+05   48
185   -4.68e+05  -1.36e+03   2.3e+05   47
186   -4.68e+05  -1.31e+03   2.3e+05   48
187   -4.68e+05  -1.27e+03   2.3e+05   47
188   -4.68e+05  -1.16e+03   2.3e+05   48
189   -4.68e+05  -1.2e+03   2.3e+05   47
190   -4.68e+05  -1.12e+03   2.3e+05   47
191   -4.68e+05  -1.2e+03   2.3e+05   47
192   -4.68e+05  -1.22e+03   2.3e+05   47
193   -4.68e+05  -1.13e+03   2.3e+05   47
194   -4.68e+05  -945   2.3e+05   47
195   -4.68e+05  -1.11e+03   2.3e+05   47
196   -4.68e+05  -1.17e+03   2.3e+05   48
197   -4.68e+05  -1.25e+03   2.3e+05   48
198   -4.68e+05  -1.34e+03   2.3e+05   47
199   -4.68e+05  -1.45e+03   2.3e+05   47
200   -4.68e+05  -1.31e+03   2.3e+05   48
201   -4.68e+05  -1.33e+03   2.3e+05   48
202   -4.68e+05  -1.33e+03   2.3e+05   47
203   -4.68e+05  -1.56e+03   2.3e+05   47
204   -4.68e+05  -1.57e+03   2.3e+05   47
205   -4.68e+05  -1.72e+03   2.3e+05   47
206   -4.68e+05  -1.66e+03   2.3e+05   47
207   -4.68e+05  -1.53e+03   2.3e+05   47
208   -4.68e+05  -1.72e+03   2.3e+05   47
209   -4.68e+05  -1.74e+03   2.3e+05   47
210   -4.68e+05  -1.5e+03   2.3e+05   47
211   -4.68e+05  -1.46e+03   2.3e+05   48
212   -4.68e+05  -1.58e+03   2.3e+05   48
213   -4.68e+05  -1.54e+03   2.3e+05   48
214   -4.68e+05  -1.5e+03   2.3e+05   47
215   -4.68e+05  -1.55e+03   2.3e+05   48
216   -4.68e+05  -1.43e+03   2.3e+05   48
217   -4.68e+05  -1.51e+03   2.3e+05   47
218   -4.68e+05  -1.34e+03   2.3e+05   48
219   -4.68e+05  -1.25e+03   2.3e+05   48
220   -4.68e+05  -1.2e+03   2.3e+05   48
221   -4.68e+05  -1.27e+03   2.3e+05   47
222   -4.68e+05  -1.1e+03   2.3e+05   47
223   -4.68e+05  -1.14e+03   2.3e+05   47
224   -4.68e+05  -1.23e+03   2.3e+05   47
225   -4.68e+05  -1.05e+03   2.3e+05   47
226   -4.68e+05  -936   2.3e+05   47
227   -4.68e+05  -909   2.3e+05   47
228   -4.68e+05  -800   2.3e+05   48
229   -4.68e+05  -871   2.3e+05   48
230   -4.68e+05  -707   2.3e+05   47
231   -4.68e+05  -829   2.3e+05   48
232   -4.68e+05  -732   2.3e+05   47
233   -4.68e+05  -681   2.29e+05   47
234   -4.68e+05  -813   2.29e+05   48
235   -4.68e+05  -855   2.29e+05   47
236   -4.68e+05  -995   2.29e+05   47
237   -4.68e+05  -875   2.29e+05   47
238   -4.68e+05  -844   2.29e+05   48
239   -4.68e+05  -892   2.29e+05   48
240   -4.68e+05  -869   2.29e+05   47
241   -4.68e+05  -734   2.29e+05   48
242   -4.68e+05  -939   2.29e+05   48
243   -4.68e+05  -1.01e+03   2.29e+05   47
244   -4.68e+05  -896   2.29e+05   48
245   -4.68e+05  -1e+03   2.29e+05   47
246   -4.68e+05  -1.18e+03   2.29e+05   47
247   -4.68e+05  -1.28e+03   2.29e+05   47
248   -4.68e+05  -1.39e+03   2.29e+05   47
249   -4.68e+05  -1.5e+03   2.29e+05   47
250   -4.68e+05  -1.69e+03   2.29e+05   47
251   -4.68e+05  -1.64e+03   2.29e+05   48
252   -4.68e+05  -1.67e+03   2.29e+05   47
253   -4.68e+05  -1.79e+03   2.29e+05   48
254   -4.68e+05  -1.77e+03   2.29e+05   47
255   -4.68e+05  -1.8e+03   2.29e+05   48
256   -4.68e+05  -1.97e+03   2.29e+05   48
257   -4.68e+05  -2.11e+03   2.29e+05   48
258   -4.68e+05  -2.06e+03   2.29e+05   47
259   -4.68e+05  -1.94e+03   2.29e+05   47
260   -4.68e+05  -1.87e+03   2.29e+05   47
261   -4.68e+05  -1.93e+03   2.29e+05   47
262   -4.68e+05  -1.73e+03   2.29e+05   47
263   -4.68e+05  -1.83e+03   2.29e+05   48
264   -4.68e+05  -1.89e+03   2.29e+05   47
265   -4.68e+05  -1.98e+03   2.29e+05   47
266   -4.68e+05  -2.08e+03   2.29e+05   47
267   -4.68e+05  -1.92e+03   2.29e+05   47
268   -4.68e+05  -1.89e+03   2.29e+05   47
269   -4.68e+05  -1.88e+03   2.29e+05   47
270   -4.68e+05  -1.81e+03   2.29e+05   47
271   -4.68e+05  -1.78e+03   2.29e+05   48
272   -4.68e+05  -1.82e+03   2.29e+05   47
273   -4.68e+05  -1.93e+03   2.29e+05   48
274   -4.68e+05  -1.87e+03   2.29e+05   47
275   -4.68e+05  -1.8e+03   2.29e+05   47
276   -4.68e+05  -1.97e+03   2.29e+05   47
277   -4.68e+05  -2.16e+03   2.29e+05   47
278   -4.68e+05  -2.24e+03   2.29e+05   48
279   -4.68e+05  -2.23e+03   2.29e+05   47
280   -4.68e+05  -2.1e+03   2.29e+05   48
281   -4.68e+05  -1.88e+03   2.29e+05   47
282   -4.68e+05  -1.79e+03   2.29e+05   47
283   -4.68e+05  -1.75e+03   2.29e+05   47
284   -4.68e+05  -1.68e+03   2.29e+05   48
285   -4.68e+05  -1.64e+03   2.29e+05   48
286   -4.68e+05  -1.88e+03   2.29e+05   47
287   -4.68e+05  -1.77e+03   2.29e+05   48
288   -4.68e+05  -1.92e+03   2.29e+05   47
289   -4.68e+05  -1.97e+03   2.29e+05   47
290   -4.68e+05  -2.08e+03   2.29e+05   48
291   -4.68e+05  -2.09e+03   2.29e+05   48
292   -4.68e+05  -2.2e+03   2.29e+05   47
293   -4.68e+05  -2.31e+03   2.29e+05   48
294   -4.68e+05  -2.13e+03   2.29e+05   47
295   -4.68e+05  -2.14e+03   2.29e+05   47
296   -4.68e+05  -2.09e+03   2.29e+05   47
297   -4.68e+05  -2.15e+03   2.29e+05   48
298   -4.68e+05  -2.25e+03   2.29e+05   47
299   -4.68e+05  -2.25e+03   2.29e+05   48
300   -4.68e+05  -2.27e+03   2.29e+05   47
301   -4.68e+05  -2.25e+03   2.29e+05   47
302   -4.68e+05  -2.13e+03   2.29e+05   48
303   -4.68e+05  -2.13e+03   2.29e+05   48
304   -4.68e+05  -2.22e+03   2.29e+05   47
305   -4.68e+05  -2.18e+03   2.29e+05   47
306   -4.68e+05  -2.13e+03   2.29e+05   47
307   -4.68e+05  -1.99e+03   2.29e+05   47
