***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             0.5
Beta:                    2
J:                       1
Delta:                   1.1
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.92e+04  -10.3   9.77e+03   43
2   -1.86e+04  4.62   9.59e+03   45
3   -1.82e+04  78.3   9.44e+03   47
4   -1.8e+04  84   9.33e+03   48
5   -1.78e+04  85.2   9.25e+03   48
6   -1.77e+04  78.2   9.17e+03   49
7   -1.76e+04  89.2   9.14e+03   50
8   -1.76e+04  127   9.09e+03   49
9   -1.75e+04  146   9.06e+03   50
10   -1.75e+04  155   9.02e+03   49
11   -1.75e+04  120   8.99e+03   50
12   -1.75e+04  151   8.97e+03   49
13   -1.74e+04  127   8.95e+03   49
14   -1.74e+04  120   8.92e+03   50
15   -1.74e+04  114   8.9e+03   50
16   -1.73e+04  101   8.88e+03   49
17   -1.74e+04  77.4   8.87e+03   50
18   -1.73e+04  63   8.84e+03   50
19   -1.73e+04  66.5   8.84e+03   49
20   -1.73e+04  94.1   8.83e+03   50
21   -1.74e+04  61.1   8.84e+03   49
22   -1.73e+04  103   8.84e+03   50
23   -1.73e+04  138   8.82e+03   50
24   -1.73e+04  184   8.82e+03   50
25   -1.73e+04  226   8.81e+03   50
26   -1.73e+04  235   8.8e+03   50
27   -1.73e+04  256   8.79e+03   49
28   -1.72e+04  236   8.77e+03   50
29   -1.72e+04  228   8.76e+03   49
30   -1.73e+04  202   8.78e+03   50
31   -1.73e+04  222   8.77e+03   50
32   -1.73e+04  191   8.77e+03   50
33   -1.73e+04  197   8.77e+03   49
34   -1.73e+04  199   8.77e+03   50
35   -1.73e+04  236   8.75e+03   50
36   -1.73e+04  202   8.75e+03   49
37   -1.73e+04  240   8.73e+03   50
38   -1.73e+04  168   8.74e+03   50
39   -1.73e+04  136   8.71e+03   49
40   -1.73e+04  113   8.68e+03   49
41   -1.73e+04  66   8.68e+03   50
42   -1.73e+04  75.4   8.69e+03   49
43   -1.73e+04  67.3   8.67e+03   50
44   -1.73e+04  42.6   8.69e+03   49
45   -1.73e+04  53.4   8.7e+03   49
46   -1.73e+04  46.6   8.69e+03   51
47   -1.74e+04  -5.94   8.69e+03   49
48   -1.73e+04  -7.76   8.69e+03   49
49   -1.73e+04  -23.2   8.66e+03   50
50   -1.73e+04  1.14   8.65e+03   49
51   -1.74e+04  5.93   8.67e+03   49
52   -1.73e+04  37.5   8.66e+03   50
53   -1.73e+04  70.1   8.67e+03   50
54   -1.73e+04  16.8   8.64e+03   50
55   -1.72e+04  -35.4   8.63e+03   50
56   -1.73e+04  -39.8   8.64e+03   51
57   -1.73e+04  -73.4   8.63e+03   49
58   -1.73e+04  -31.3   8.65e+03   50
59   -1.73e+04  -39   8.64e+03   50
60   -1.73e+04  -54.3   8.63e+03   50
61   -1.73e+04  -25.2   8.64e+03   49
62   -1.73e+04  -13.9   8.63e+03   50
63   -1.73e+04  -16.1   8.62e+03   50
64   -1.73e+04  -75.8   8.62e+03   49
65   -1.73e+04  -65.3   8.62e+03   51
66   -1.73e+04  -43.7   8.6e+03   50
67   -1.72e+04  -72.3   8.57e+03   50
68   -1.73e+04  -71.3   8.6e+03   49
69   -1.73e+04  -24.6   8.6e+03   50
70   -1.72e+04  -16.6   8.58e+03   50
71   -1.72e+04  -56.5   8.59e+03   50
72   -1.72e+04  -99.9   8.59e+03   50
73   -1.72e+04  -90.5   8.59e+03   50
74   -1.72e+04  -85.9   8.57e+03   50
75   -1.73e+04  -109   8.57e+03   50
76   -1.72e+04  -92.6   8.54e+03   50
77   -1.72e+04  -112   8.56e+03   50
78   -1.73e+04  -79.3   8.58e+03   50
79   -1.73e+04  -65.4   8.59e+03   49
80   -1.73e+04  -69.9   8.58e+03   49
81   -1.73e+04  -89.1   8.6e+03   50
82   -1.73e+04  -93.6   8.59e+03   50
83   -1.73e+04  -88.4   8.58e+03   50
84   -1.73e+04  -110   8.59e+03   49
85   -1.73e+04  -149   8.58e+03   50
86   -1.73e+04  -142   8.6e+03   50
87   -1.73e+04  -187   8.59e+03   49
88   -1.73e+04  -156   8.57e+03   50
89   -1.73e+04  -126   8.56e+03   50
90   -1.73e+04  -165   8.57e+03   50
91   -1.73e+04  -142   8.56e+03   49
92   -1.72e+04  -84.6   8.55e+03   50
93   -1.73e+04  -91.7   8.56e+03   49
94   -1.73e+04  -51.2   8.58e+03   49
95   -1.73e+04  -16.3   8.57e+03   48
96   -1.73e+04  62.2   8.53e+03   49
97   -1.73e+04  70.4   8.54e+03   51
98   -1.73e+04  64.5   8.55e+03   51
99   -1.73e+04  49.9   8.55e+03   49
100   -1.73e+04  84.4   8.52e+03   50
101   -1.73e+04  82.6   8.49e+03   49
102   -1.73e+04  91   8.51e+03   50
103   -1.73e+04  110   8.5e+03   50
104   -1.73e+04  145   8.5e+03   49
105   -1.72e+04  108   8.49e+03   49
106   -1.73e+04  115   8.49e+03   50
107   -1.73e+04  162   8.49e+03   49
108   -1.73e+04  234   8.47e+03   49
109   -1.72e+04  181   8.46e+03   50
110   -1.73e+04  220   8.43e+03   50
111   -1.73e+04  190   8.44e+03   50
112   -1.73e+04  227   8.44e+03   49
113   -1.73e+04  246   8.44e+03   49
114   -1.73e+04  280   8.44e+03   50
115   -1.72e+04  293   8.43e+03   50
116   -1.73e+04  272   8.46e+03   50
117   -1.73e+04  283   8.47e+03   50
118   -1.73e+04  256   8.46e+03   49
119   -1.73e+04  288   8.47e+03   50
120   -1.73e+04  262   8.47e+03   50
121   -1.73e+04  292   8.48e+03   50
122   -1.73e+04  295   8.45e+03   50
123   -1.73e+04  346   8.47e+03   49
124   -1.74e+04  342   8.51e+03   49
125   -1.73e+04  316   8.5e+03   50
126   -1.73e+04  328   8.5e+03   50
127   -1.73e+04  346   8.52e+03   49
128   -1.73e+04  325   8.49e+03   50
129   -1.73e+04  344   8.47e+03   49
130   -1.72e+04  342   8.44e+03   50
131   -1.72e+04  350   8.45e+03   50
132   -1.73e+04  336   8.47e+03   50
133   -1.73e+04  365   8.47e+03   49
134   -1.73e+04  354   8.51e+03   50
135   -1.73e+04  391   8.52e+03   50
136   -1.74e+04  425   8.52e+03   50
