***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             0.25
Beta:                    4
J:                       1
Delta:                   0.8
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.76e+05  -79.3   8.9e+04   41
2   -1.74e+05  -123   8.82e+04   44
3   -1.72e+05  -60.4   8.77e+04   45
4   -1.71e+05  -102   8.72e+04   46
5   -1.71e+05  -129   8.68e+04   46
6   -1.7e+05  -167   8.66e+04   47
7   -1.7e+05  -187   8.63e+04   47
8   -1.7e+05  -241   8.61e+04   47
9   -1.69e+05  -309   8.6e+04   47
10   -1.69e+05  -307   8.58e+04   47
11   -1.69e+05  -312   8.57e+04   47
12   -1.69e+05  -388   8.56e+04   47
13   -1.69e+05  -433   8.55e+04   47
14   -1.69e+05  -554   8.54e+04   47
15   -1.69e+05  -688   8.53e+04   48
16   -1.69e+05  -538   8.52e+04   47
17   -1.69e+05  -428   8.52e+04   47
18   -1.69e+05  -430   8.51e+04   47
19   -1.69e+05  -455   8.51e+04   48
20   -1.69e+05  -382   8.5e+04   47
21   -1.69e+05  -410   8.49e+04   47
22   -1.69e+05  -485   8.49e+04   48
23   -1.69e+05  -589   8.49e+04   47
24   -1.69e+05  -613   8.48e+04   47
25   -1.69e+05  -609   8.48e+04   47
26   -1.69e+05  -664   8.48e+04   47
27   -1.69e+05  -662   8.47e+04   47
28   -1.69e+05  -538   8.46e+04   47
29   -1.69e+05  -501   8.46e+04   48
30   -1.69e+05  -441   8.46e+04   47
31   -1.68e+05  -416   8.45e+04   47
32   -1.69e+05  -478   8.45e+04   47
33   -1.68e+05  -495   8.45e+04   48
34   -1.68e+05  -458   8.44e+04   47
35   -1.68e+05  -477   8.44e+04   47
36   -1.69e+05  -354   8.44e+04   47
37   -1.68e+05  -336   8.43e+04   48
38   -1.68e+05  -308   8.43e+04   47
39   -1.69e+05  -347   8.43e+04   48
40   -1.69e+05  -355   8.43e+04   48
41   -1.69e+05  -346   8.43e+04   47
42   -1.69e+05  -483   8.42e+04   47
43   -1.69e+05  -437   8.42e+04   47
44   -1.69e+05  -448   8.42e+04   47
45   -1.68e+05  -431   8.42e+04   48
46   -1.68e+05  -438   8.41e+04   48
47   -1.68e+05  -465   8.41e+04   48
48   -1.68e+05  -546   8.41e+04   47
49   -1.68e+05  -476   8.41e+04   47
50   -1.69e+05  -428   8.41e+04   48
51   -1.68e+05  -364   8.4e+04   47
52   -1.68e+05  -413   8.4e+04   47
53   -1.68e+05  -414   8.4e+04   48
54   -1.68e+05  -383   8.4e+04   47
55   -1.68e+05  -430   8.4e+04   48
56   -1.68e+05  -402   8.4e+04   47
57   -1.68e+05  -369   8.4e+04   47
58   -1.68e+05  -311   8.39e+04   48
59   -1.68e+05  -295   8.39e+04   47
60   -1.68e+05  -303   8.39e+04   48
61   -1.68e+05  -309   8.39e+04   47
62   -1.68e+05  -194   8.39e+04   47
63   -1.68e+05  -290   8.39e+04   48
64   -1.68e+05  -379   8.39e+04   47
65   -1.68e+05  -373   8.38e+04   47
66   -1.68e+05  -401   8.38e+04   47
67   -1.68e+05  -387   8.39e+04   48
68   -1.68e+05  -362   8.38e+04   47
69   -1.68e+05  -320   8.38e+04   47
70   -1.68e+05  -339   8.38e+04   47
71   -1.68e+05  -428   8.38e+04   48
72   -1.68e+05  -447   8.38e+04   48
73   -1.68e+05  -265   8.38e+04   47
74   -1.68e+05  -288   8.38e+04   48
75   -1.68e+05  -225   8.38e+04   47
76   -1.68e+05  -235   8.37e+04   48
77   -1.68e+05  -185   8.38e+04   47
78   -1.68e+05  -222   8.38e+04   47
79   -1.68e+05  -273   8.38e+04   47
80   -1.68e+05  -247   8.38e+04   48
81   -1.68e+05  -231   8.38e+04   47
82   -1.68e+05  -348   8.38e+04   47
83   -1.68e+05  -344   8.38e+04   48
84   -1.68e+05  -304   8.37e+04   47
85   -1.68e+05  -431   8.37e+04   47
86   -1.68e+05  -371   8.37e+04   48
87   -1.68e+05  -451   8.37e+04   47
88   -1.68e+05  -367   8.37e+04   47
89   -1.68e+05  -341   8.36e+04   48
90   -1.68e+05  -299   8.36e+04   47
91   -1.68e+05  -317   8.36e+04   47
92   -1.68e+05  -317   8.36e+04   47
93   -1.68e+05  -283   8.36e+04   47
94   -1.68e+05  -310   8.35e+04   48
95   -1.68e+05  -288   8.35e+04   48
96   -1.68e+05  -350   8.35e+04   48
97   -1.68e+05  -357   8.35e+04   47
98   -1.68e+05  -419   8.35e+04   48
99   -1.68e+05  -395   8.35e+04   47
100   -1.68e+05  -311   8.35e+04   48
101   -1.68e+05  -251   8.35e+04   48
102   -1.68e+05  -219   8.35e+04   48
103   -1.68e+05  -322   8.35e+04   48
104   -1.68e+05  -394   8.35e+04   47
105   -1.68e+05  -458   8.35e+04   47
106   -1.68e+05  -535   8.35e+04   47
107   -1.68e+05  -592   8.35e+04   48
108   -1.68e+05  -551   8.35e+04   47
109   -1.68e+05  -553   8.34e+04   48
110   -1.68e+05  -494   8.34e+04   48
111   -1.68e+05  -490   8.34e+04   47
112   -1.68e+05  -507   8.34e+04   48
113   -1.68e+05  -574   8.34e+04   47
114   -1.68e+05  -611   8.33e+04   47
115   -1.68e+05  -653   8.33e+04   48
116   -1.68e+05  -723   8.33e+04   48
117   -1.68e+05  -626   8.33e+04   48
118   -1.68e+05  -648   8.33e+04   47
119   -1.68e+05  -690   8.33e+04   47
120   -1.68e+05  -708   8.33e+04   47
121   -1.68e+05  -671   8.33e+04   48
122   -1.68e+05  -595   8.32e+04   47
123   -1.68e+05  -668   8.32e+04   47
124   -1.68e+05  -641   8.32e+04   48
125   -1.68e+05  -581   8.33e+04   47
126   -1.68e+05  -585   8.32e+04   48
127   -1.68e+05  -604   8.32e+04   47
128   -1.68e+05  -632   8.32e+04   47
129   -1.68e+05  -634   8.32e+04   48
130   -1.68e+05  -640   8.32e+04   47
131   -1.68e+05  -662   8.32e+04   47
132   -1.68e+05  -695   8.32e+04   48
133   -1.68e+05  -757   8.32e+04   47
134   -1.68e+05  -628   8.32e+04   47
135   -1.68e+05  -629   8.32e+04   47
136   -1.68e+05  -538   8.32e+04   47
137   -1.68e+05  -545   8.32e+04   47
138   -1.68e+05  -481   8.32e+04   48
139   -1.68e+05  -501   8.32e+04   48
140   -1.68e+05  -475   8.32e+04   48
141   -1.68e+05  -556   8.31e+04   47
142   -1.68e+05  -579   8.31e+04   48
143   -1.68e+05  -593   8.31e+04   47
144   -1.68e+05  -638   8.31e+04   48
145   -1.68e+05  -557   8.31e+04   48
146   -1.68e+05  -516   8.31e+04   47
147   -1.68e+05  -620   8.31e+04   48
148   -1.68e+05  -635   8.31e+04   48
149   -1.68e+05  -525   8.31e+04   47
150   -1.68e+05  -451   8.31e+04   47
151   -1.68e+05  -534   8.31e+04   47
152   -1.68e+05  -525   8.31e+04   47
153   -1.68e+05  -458   8.31e+04   47
154   -1.68e+05  -517   8.31e+04   47
155   -1.68e+05  -547   8.31e+04   47
156   -1.68e+05  -353   8.31e+04   48
157   -1.68e+05  -540   8.31e+04   47
158   -1.68e+05  -566   8.31e+04   47
159   -1.68e+05  -477   8.31e+04   47
160   -1.68e+05  -475   8.31e+04   48
161   -1.68e+05  -416   8.31e+04   47
162   -1.68e+05  -411   8.3e+04   47
163   -1.68e+05  -430   8.3e+04   47
164   -1.68e+05  -514   8.3e+04   47
165   -1.68e+05  -537   8.3e+04   48
166   -1.68e+05  -583   8.3e+04   47
167   -1.68e+05  -613   8.31e+04   48
168   -1.68e+05  -546   8.31e+04   47
169   -1.68e+05  -580   8.31e+04   48
170   -1.68e+05  -526   8.31e+04   48
171   -1.68e+05  -580   8.31e+04   47
172   -1.68e+05  -512   8.31e+04   47
173   -1.68e+05  -518   8.31e+04   48
174   -1.68e+05  -409   8.31e+04   48
175   -1.68e+05  -357   8.3e+04   48
176   -1.68e+05  -299   8.3e+04   47
177   -1.68e+05  -324   8.3e+04   48
178   -1.68e+05  -308   8.3e+04   47
179   -1.68e+05  -289   8.3e+04   47
180   -1.68e+05  -299   8.31e+04   47
181   -1.68e+05  -283   8.3e+04   47
182   -1.68e+05  -270   8.3e+04   47
183   -1.68e+05  -207   8.3e+04   47
184   -1.68e+05  -119   8.3e+04   48
185   -1.68e+05  -33   8.3e+04   48
186   -1.68e+05  56.6   8.3e+04   48
187   -1.68e+05  37.3   8.3e+04   47
188   -1.68e+05  -6.79   8.29e+04   48
189   -1.68e+05  -126   8.29e+04   48
190   -1.68e+05  -227   8.29e+04   48
191   -1.68e+05  -268   8.29e+04   48
192   -1.68e+05  -189   8.29e+04   48
193   -1.68e+05  -148   8.29e+04   48
194   -1.68e+05  -259   8.29e+04   47
195   -1.68e+05  -206   8.29e+04   48
196   -1.68e+05  -243   8.28e+04   48
197   -1.68e+05  -325   8.29e+04   47
198   -1.68e+05  -175   8.28e+04   47
199   -1.68e+05  -98.1   8.29e+04   47
200   -1.68e+05  -33.8   8.28e+04   47
201   -1.68e+05  -55.1   8.28e+04   47
202   -1.68e+05  -41.3   8.28e+04   47
203   -1.68e+05  -4.8   8.28e+04   47
204   -1.68e+05  149   8.28e+04   47
205   -1.68e+05  174   8.28e+04   48
206   -1.68e+05  125   8.28e+04   47
207   -1.68e+05  76.3   8.28e+04   47
208   -1.68e+05  128   8.28e+04   47
209   -1.68e+05  88.2   8.28e+04   47
210   -1.68e+05  128   8.27e+04   48
211   -1.68e+05  179   8.27e+04   48
212   -1.68e+05  210   8.27e+04   48
213   -1.68e+05  197   8.27e+04   47
214   -1.68e+05  321   8.27e+04   47
215   -1.68e+05  292   8.27e+04   47
