***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             0.75
Beta:                    1.33
J:                       1
Delta:                   1.4
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.88e+04  48.6   9.67e+03   41
2   -1.79e+04  39.3   9.38e+03   45
3   -1.74e+04  61   9.19e+03   46
4   -1.7e+04  98.2   9.03e+03   48
5   -1.66e+04  110   8.87e+03   49
6   -1.65e+04  87.6   8.78e+03   49
7   -1.63e+04  57.8   8.66e+03   48
8   -1.62e+04  85.9   8.59e+03   48
9   -1.61e+04  154   8.52e+03   49
10   -1.61e+04  230   8.47e+03   50
11   -1.6e+04  194   8.42e+03   49
12   -1.59e+04  200   8.38e+03   49
13   -1.59e+04  206   8.33e+03   49
14   -1.59e+04  206   8.33e+03   49
15   -1.59e+04  248   8.29e+03   50
16   -1.59e+04  251   8.27e+03   50
17   -1.59e+04  216   8.24e+03   50
18   -1.59e+04  220   8.22e+03   49
19   -1.58e+04  221   8.19e+03   50
20   -1.58e+04  215   8.15e+03   49
21   -1.58e+04  168   8.14e+03   50
22   -1.58e+04  89.8   8.13e+03   51
23   -1.58e+04  67.5   8.11e+03   50
24   -1.57e+04  98.8   8.09e+03   50
25   -1.58e+04  56.1   8.09e+03   50
26   -1.58e+04  54.4   8.09e+03   50
27   -1.58e+04  26.3   8.08e+03   50
28   -1.58e+04  18.9   8.08e+03   50
29   -1.58e+04  21.6   8.03e+03   50
30   -1.57e+04  50.4   8.01e+03   50
31   -1.58e+04  132   8.01e+03   50
32   -1.57e+04  148   8.02e+03   50
33   -1.58e+04  184   8.01e+03   49
34   -1.58e+04  139   7.99e+03   49
35   -1.57e+04  126   7.93e+03   50
36   -1.57e+04  127   7.89e+03   49
37   -1.57e+04  61.4   7.89e+03   50
38   -1.57e+04  45.9   7.89e+03   50
39   -1.58e+04  -30.9   7.92e+03   50
40   -1.58e+04  1.5   7.91e+03   50
41   -1.58e+04  4.52   7.9e+03   50
42   -1.58e+04  -6.48   7.9e+03   50
43   -1.58e+04  -6.18   7.9e+03   50
44   -1.57e+04  -2.85   7.9e+03   50
45   -1.57e+04  -14.5   7.84e+03   50
46   -1.56e+04  -22.2   7.8e+03   50
47   -1.56e+04  46.7   7.8e+03   51
48   -1.56e+04  65.4   7.77e+03   50
