***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             0.75
Beta:                    1.33
J:                       1
Delta:                   1.4
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.88e+04  -29.7   9.67e+03   41
2   -1.79e+04  -17.1   9.38e+03   45
3   -1.74e+04  51.8   9.17e+03   46
4   -1.7e+04  11.1   9.01e+03   48
5   -1.67e+04  -3.66   8.85e+03   49
6   -1.65e+04  -29.9   8.75e+03   49
7   -1.63e+04  74.1   8.64e+03   49
8   -1.62e+04  74.3   8.55e+03   50
9   -1.61e+04  24   8.47e+03   50
10   -1.6e+04  30.2   8.43e+03   49
11   -1.59e+04  29.4   8.35e+03   50
12   -1.59e+04  61.1   8.31e+03   50
13   -1.59e+04  80.7   8.29e+03   49
14   -1.59e+04  84.7   8.28e+03   50
15   -1.58e+04  130   8.23e+03   50
16   -1.58e+04  193   8.2e+03   50
17   -1.58e+04  179   8.16e+03   50
18   -1.58e+04  115   8.12e+03   50
19   -1.57e+04  89.6   8.07e+03   50
20   -1.57e+04  42.5   8.04e+03   50
21   -1.56e+04  43.9   8.01e+03   51
22   -1.56e+04  81   7.99e+03   49
23   -1.57e+04  59.4   7.99e+03   50
24   -1.57e+04  90.7   8.02e+03   50
25   -1.58e+04  76.2   8.03e+03   50
26   -1.58e+04  13.8   8.02e+03   49
27   -1.58e+04  -48.6   8.02e+03   50
28   -1.58e+04  -17.8   8.03e+03   51
29   -1.58e+04  8.8   7.98e+03   49
30   -1.58e+04  52.3   7.99e+03   50
31   -1.58e+04  11.9   7.99e+03   50
32   -1.58e+04  27.2   7.99e+03   50
33   -1.57e+04  32   7.98e+03   49
34   -1.58e+04  -0.609   7.93e+03   49
35   -1.57e+04  46.1   7.9e+03   51
36   -1.57e+04  114   7.91e+03   51
37   -1.57e+04  90.6   7.9e+03   51
38   -1.57e+04  67.4   7.87e+03   50
39   -1.57e+04  99.5   7.84e+03   49
40   -1.57e+04  124   7.84e+03   50
41   -1.57e+04  154   7.84e+03   50
42   -1.57e+04  142   7.86e+03   50
43   -1.57e+04  147   7.84e+03   50
44   -1.56e+04  193   7.84e+03   50
45   -1.56e+04  177   7.84e+03   51
46   -1.57e+04  155   7.86e+03   49
47   -1.57e+04  162   7.85e+03   49
48   -1.57e+04  166   7.84e+03   50
49   -1.57e+04  114   7.83e+03   50
50   -1.57e+04  78.5   7.83e+03   50
51   -1.57e+04  57.1   7.81e+03   49
52   -1.56e+04  96.4   7.75e+03   49
53   -1.56e+04  62.9   7.76e+03   51
54   -1.56e+04  46.7   7.76e+03   49
55   -1.58e+04  47.3   7.77e+03   49
56   -1.57e+04  62.5   7.76e+03   50
57   -1.56e+04  80.3   7.73e+03   50
58   -1.57e+04  88.5   7.73e+03   50
59   -1.57e+04  60.6   7.7e+03   50
60   -1.57e+04  36.4   7.71e+03   51
61   -1.57e+04  -12.7   7.72e+03   49
62   -1.56e+04  13.4   7.68e+03   50
63   -1.56e+04  -22.7   7.68e+03   50
64   -1.56e+04  -15.2   7.69e+03   51
65   -1.56e+04  -1.01   7.68e+03   51
66   -1.57e+04  53.4   7.69e+03   50
67   -1.56e+04  43.9   7.67e+03   50
68   -1.55e+04  50.3   7.62e+03   50
69   -1.56e+04  6.8   7.65e+03   50
70   -1.56e+04  -5.71   7.64e+03   50
71   -1.56e+04  -5.51   7.65e+03   50
72   -1.56e+04  -51.2   7.66e+03   50
73   -1.56e+04  -66.7   7.68e+03   50
74   -1.57e+04  -25.4   7.67e+03   50
75   -1.57e+04  -78.4   7.67e+03   50
76   -1.57e+04  -70.8   7.66e+03   50
77   -1.57e+04  -122   7.64e+03   50
78   -1.57e+04  -80.6   7.68e+03   50
79   -1.56e+04  -57.8   7.67e+03   50
80   -1.56e+04  -93.9   7.69e+03   50
81   -1.57e+04  -117   7.69e+03   50
82   -1.56e+04  -159   7.68e+03   50
83   -1.56e+04  -115   7.65e+03   49
84   -1.57e+04  -143   7.65e+03   50
85   -1.57e+04  -163   7.66e+03   51
86   -1.57e+04  -124   7.65e+03   50
87   -1.57e+04  -183   7.66e+03   50
88   -1.57e+04  -237   7.68e+03   50
89   -1.57e+04  -260   7.68e+03   49
90   -1.57e+04  -234   7.67e+03   50
91   -1.57e+04  -261   7.66e+03   49
92   -1.56e+04  -296   7.66e+03   50
93   -1.56e+04  -287   7.65e+03   49
94   -1.56e+04  -238   7.63e+03   51
95   -1.56e+04  -208   7.64e+03   49
96   -1.56e+04  -184   7.64e+03   50
97   -1.56e+04  -123   7.64e+03   50
98   -1.57e+04  -88   7.61e+03   50
99   -1.56e+04  -85.8   7.58e+03   50
100   -1.56e+04  -107   7.56e+03   50
101   -1.55e+04  -103   7.53e+03   50
102   -1.55e+04  -76.6   7.52e+03   50
103   -1.56e+04  -84.8   7.53e+03   50
104   -1.56e+04  -66.8   7.51e+03   49
105   -1.56e+04  -83.2   7.49e+03   50
106   -1.55e+04  -69.8   7.5e+03   50
107   -1.55e+04  -22.7   7.49e+03   50
108   -1.55e+04  -7.98   7.51e+03   50
109   -1.56e+04  -29.5   7.51e+03   50
110   -1.55e+04  -77   7.49e+03   50
111   -1.56e+04  -151   7.46e+03   51
112   -1.56e+04  -113   7.49e+03   50
113   -1.56e+04  -89.2   7.5e+03   50
114   -1.57e+04  -125   7.51e+03   50
115   -1.57e+04  -111   7.49e+03   49
116   -1.57e+04  -105   7.45e+03   50
117   -1.57e+04  -88.7   7.44e+03   50
118   -1.56e+04  -106   7.46e+03   50
119   -1.57e+04  -139   7.48e+03   50
120   -1.58e+04  -110   7.51e+03   50
121   -1.57e+04  -177   7.51e+03   50
122   -1.56e+04  -140   7.5e+03   49
