***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             1
Beta:                    1
J:                       1
Delta:                   1.7
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
506   -1.32e+04  138   4.75e+03   51
507   -1.33e+04  138   4.74e+03   51
508   -1.34e+04  88.5   4.79e+03   52
509   -1.33e+04  151   4.77e+03   52
510   -1.33e+04  182   4.73e+03   50
511   -1.32e+04  177   4.76e+03   51
512   -1.32e+04  128   4.73e+03   51
513   -1.32e+04  150   4.71e+03   51
514   -1.32e+04  150   4.68e+03   51
515   -1.31e+04  194   4.68e+03   51
516   -1.31e+04  128   4.7e+03   52
517   -1.32e+04  177   4.65e+03   51
518   -1.31e+04  233   4.63e+03   51
519   -1.31e+04  246   4.61e+03   52
520   -1.31e+04  242   4.55e+03   51
521   -1.31e+04  245   4.56e+03   52
522   -1.32e+04  230   4.58e+03   50
523   -1.31e+04  278   4.56e+03   51
524   -1.31e+04  273   4.52e+03   51
525   -1.3e+04  324   4.5e+03   52
526   -1.3e+04  311   4.41e+03   52
527   -1.3e+04  340   4.41e+03   51
528   -1.3e+04  287   4.48e+03   51
529   -1.31e+04  289   4.5e+03   51
530   -1.32e+04  309   4.5e+03   52
531   -1.32e+04  366   4.47e+03   52
532   -1.32e+04  358   4.43e+03   52
533   -1.31e+04  327   4.4e+03   52
534   -1.32e+04  357   4.41e+03   52
535   -1.32e+04  329   4.51e+03   51
536   -1.32e+04  231   4.5e+03   52
537   -1.31e+04  176   4.55e+03   52
538   -1.32e+04  154   4.6e+03   51
539   -1.32e+04  163   4.6e+03   52
540   -1.33e+04  249   4.61e+03   52
541   -1.33e+04  194   4.61e+03   51
542   -1.33e+04  250   4.62e+03   51
543   -1.32e+04  280   4.62e+03   52
544   -1.32e+04  257   4.53e+03   51
545   -1.32e+04  253   4.56e+03   52
546   -1.31e+04  188   4.57e+03   53
547   -1.32e+04  157   4.58e+03   52
548   -1.31e+04  200   4.55e+03   51
549   -1.31e+04  219   4.57e+03   51
550   -1.3e+04  173   4.54e+03   51
551   -1.3e+04  156   4.52e+03   52
552   -1.29e+04  123   4.55e+03   52
553   -1.29e+04  147   4.51e+03   52
554   -1.31e+04  132   4.56e+03   52
555   -1.31e+04  104   4.5e+03   51
556   -1.31e+04  124   4.53e+03   52
557   -1.31e+04  177   4.52e+03   51
558   -1.3e+04  182   4.55e+03   53
559   -1.31e+04  131   4.58e+03   52
560   -1.32e+04  114   4.56e+03   51
561   -1.32e+04  141   4.62e+03   52
562   -1.32e+04  212   4.57e+03   52
563   -1.32e+04  143   4.63e+03   52
564   -1.33e+04  149   4.66e+03   51
565   -1.33e+04  111   4.69e+03   52
566   -1.33e+04  120   4.71e+03   51
567   -1.31e+04  108   4.7e+03   51
568   -1.32e+04  106   4.7e+03   52
569   -1.32e+04  23.8   4.73e+03   52
570   -1.32e+04  65   4.76e+03   51
571   -1.32e+04  36.5   4.79e+03   52
572   -1.33e+04  30   4.78e+03   51
573   -1.33e+04  18.9   4.82e+03   51
574   -1.33e+04  -11   4.8e+03   51
575   -1.31e+04  -54.1   4.75e+03   52
576   -1.31e+04  -47.9   4.77e+03   52
577   -1.32e+04  -24.3   4.77e+03   51
578   -1.32e+04  -59.9   4.77e+03   52
579   -1.33e+04  23.7   4.83e+03   53
580   -1.32e+04  39   4.81e+03   52
581   -1.32e+04  12.1   4.81e+03   52
582   -1.33e+04  61   4.88e+03   52
583   -1.33e+04  22.4   4.9e+03   52
584   -1.33e+04  56.9   4.93e+03   50
585   -1.33e+04  72.8   4.96e+03   52
586   -1.33e+04  50.2   4.97e+03   52
587   -1.33e+04  24.8   4.94e+03   51
588   -1.34e+04  83   4.99e+03   52
589   -1.33e+04  43.5   5.04e+03   52
590   -1.34e+04  23.1   5.02e+03   52
591   -1.34e+04  34.4   4.97e+03   51
592   -1.34e+04  -15.8   5e+03   51
593   -1.33e+04  -9.71   4.95e+03   51
594   -1.34e+04  -62   4.97e+03   51
595   -1.35e+04  -87   4.93e+03   52
596   -1.35e+04  -145   4.97e+03   51
597   -1.35e+04  -161   4.98e+03   52
598   -1.35e+04  -139   5.01e+03   51
599   -1.34e+04  -122   4.97e+03   52
600   -1.35e+04  -75   4.99e+03   50
601   -1.35e+04  -130   4.97e+03   51
602   -1.34e+04  -120   5e+03   51
603   -1.33e+04  -121   4.98e+03   52
604   -1.33e+04  -145   4.93e+03   52
605   -1.32e+04  -84.6   4.89e+03   52
606   -1.32e+04  -74.5   4.84e+03   51
607   -1.31e+04  -84.8   4.85e+03   51
608   -1.31e+04  -73.3   4.84e+03   52
609   -1.31e+04  -131   4.84e+03   51
610   -1.32e+04  -150   4.87e+03   51
611   -1.31e+04  -148   4.87e+03   52
612   -1.3e+04  -130   4.79e+03   52
613   -1.3e+04  -172   4.76e+03   51
614   -1.3e+04  -133   4.77e+03   52
615   -1.3e+04  -71.6   4.74e+03   52
616   -1.32e+04  -67.5   4.75e+03   52
617   -1.33e+04  -123   4.83e+03   52
618   -1.33e+04  -156   4.85e+03   51
619   -1.32e+04  -144   4.84e+03   51
620   -1.32e+04  -199   4.86e+03   52
621   -1.33e+04  -212   4.86e+03   51
622   -1.32e+04  -217   4.83e+03   51
623   -1.32e+04  -136   4.78e+03   51
624   -1.31e+04  -120   4.82e+03   50
625   -1.31e+04  -196   4.82e+03   51
626   -1.32e+04  -187   4.88e+03   52
627   -1.32e+04  -255   4.88e+03   51
628   -1.33e+04  -242   4.92e+03   51
629   -1.32e+04  -259   4.9e+03   51
630   -1.33e+04  -254   4.97e+03   51
