***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             0.5
Beta:                    2
J:                       1
Delta:                   1.1
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
363   -4.32e+05  465   2.07e+05   50
364   -4.32e+05  432   2.07e+05   50
365   -4.32e+05  353   2.07e+05   50
366   -4.32e+05  211   2.07e+05   50
367   -4.32e+05  180   2.06e+05   50
368   -4.32e+05  342   2.06e+05   50
369   -4.32e+05  417   2.06e+05   50
370   -4.32e+05  521   2.06e+05   50
371   -4.33e+05  516   2.06e+05   50
372   -4.32e+05  451   2.06e+05   50
373   -4.32e+05  226   2.06e+05   50
374   -4.33e+05  369   2.06e+05   50
375   -4.33e+05  583   2.06e+05   50
376   -4.33e+05  686   2.06e+05   50
377   -4.32e+05  820   2.06e+05   50
378   -4.33e+05  738   2.06e+05   50
379   -4.32e+05  829   2.06e+05   50
380   -4.32e+05  1.11e+03   2.06e+05   50
381   -4.32e+05  1.01e+03   2.06e+05   50
382   -4.32e+05  1.04e+03   2.06e+05   50
383   -4.32e+05  1.07e+03   2.06e+05   50
384   -4.32e+05  816   2.07e+05   50
385   -4.32e+05  696   2.07e+05   50
386   -4.32e+05  643   2.06e+05   50
387   -4.32e+05  721   2.06e+05   50
388   -4.33e+05  397   2.06e+05   50
389   -4.33e+05  278   2.07e+05   50
390   -4.32e+05  72.2   2.06e+05   50
391   -4.33e+05  0.148   2.06e+05   50
392   -4.33e+05  -183   2.06e+05   50
393   -4.33e+05  -194   2.07e+05   50
394   -4.33e+05  29.6   2.06e+05   50
395   -4.33e+05  -142   2.06e+05   50
396   -4.33e+05  -162   2.06e+05   50
397   -4.33e+05  -228   2.06e+05   50
398   -4.32e+05  -139   2.06e+05   50
399   -4.32e+05  -140   2.06e+05   50
400   -4.32e+05  -434   2.06e+05   50
401   -4.32e+05  -578   2.06e+05   50
402   -4.32e+05  -605   2.06e+05   50
403   -4.32e+05  -298   2.06e+05   50
404   -4.32e+05  -390   2.06e+05   50
405   -4.32e+05  -495   2.06e+05   50
406   -4.32e+05  -634   2.06e+05   50
407   -4.32e+05  -566   2.06e+05   50
408   -4.32e+05  -772   2.06e+05   50
409   -4.32e+05  -431   2.06e+05   50
410   -4.32e+05  -467   2.06e+05   50
411   -4.33e+05  -539   2.06e+05   50
412   -4.32e+05  -474   2.06e+05   50
413   -4.32e+05  -692   2.06e+05   50
414   -4.33e+05  -430   2.06e+05   50
415   -4.32e+05  -530   2.06e+05   50
416   -4.33e+05  -319   2.06e+05   50
417   -4.32e+05  -280   2.06e+05   50
418   -4.33e+05  -557   2.06e+05   50
419   -4.33e+05  -418   2.06e+05   50
420   -4.33e+05  -396   2.05e+05   50
421   -4.33e+05  -242   2.05e+05   50
422   -4.32e+05  -236   2.05e+05   50
423   -4.32e+05  -314   2.05e+05   50
424   -4.32e+05  -251   2.05e+05   50
425   -4.32e+05  -306   2.05e+05   50
426   -4.32e+05  -505   2.05e+05   50
427   -4.32e+05  -810   2.05e+05   50
428   -4.33e+05  -874   2.06e+05   50
429   -4.33e+05  -953   2.06e+05   50
430   -4.33e+05  -1.04e+03   2.05e+05   50
431   -4.33e+05  -912   2.05e+05   50
432   -4.32e+05  -784   2.05e+05   50
433   -4.32e+05  -871   2.05e+05   50
434   -4.32e+05  -854   2.05e+05   50
435   -4.32e+05  -989   2.05e+05   50
436   -4.32e+05  -897   2.05e+05   50
437   -4.33e+05  -1.11e+03   2.05e+05   50
438   -4.33e+05  -1.19e+03   2.05e+05   50
439   -4.33e+05  -1.02e+03   2.05e+05   49
440   -4.33e+05  -1.16e+03   2.05e+05   50
441   -4.33e+05  -1.19e+03   2.05e+05   50
442   -4.33e+05  -1.11e+03   2.05e+05   50
443   -4.33e+05  -1.18e+03   2.05e+05   50
444   -4.33e+05  -1.17e+03   2.05e+05   50
445   -4.33e+05  -957   2.05e+05   50
446   -4.33e+05  -1.2e+03   2.05e+05   50
447   -4.32e+05  -1.1e+03   2.05e+05   50
448   -4.32e+05  -1.19e+03   2.05e+05   49
449   -4.32e+05  -1.22e+03   2.05e+05   50
450   -4.32e+05  -1.5e+03   2.05e+05   50
451   -4.33e+05  -1.36e+03   2.05e+05   50
452   -4.33e+05  -1.48e+03   2.05e+05   50
453   -4.33e+05  -1.62e+03   2.05e+05   50
454   -4.32e+05  -1.69e+03   2.05e+05   50
455   -4.32e+05  -1.7e+03   2.05e+05   50
456   -4.32e+05  -1.83e+03   2.05e+05   50
457   -4.33e+05  -1.88e+03   2.05e+05   50
458   -4.33e+05  -1.79e+03   2.05e+05   50
459   -4.33e+05  -1.75e+03   2.05e+05   50
460   -4.32e+05  -2.03e+03   2.05e+05   50
461   -4.32e+05  -2.05e+03   2.05e+05   50
462   -4.32e+05  -1.88e+03   2.05e+05   50
463   -4.32e+05  -1.92e+03   2.05e+05   50
464   -4.32e+05  -2e+03   2.05e+05   50
465   -4.32e+05  -1.98e+03   2.05e+05   50
466   -4.32e+05  -1.88e+03   2.05e+05   50
467   -4.32e+05  -1.73e+03   2.05e+05   50
468   -4.32e+05  -1.75e+03   2.04e+05   50
469   -4.32e+05  -1.61e+03   2.04e+05   50
470   -4.32e+05  -1.67e+03   2.04e+05   50
471   -4.32e+05  -1.41e+03   2.04e+05   50
472   -4.32e+05  -1.69e+03   2.04e+05   50
473   -4.32e+05  -1.35e+03   2.04e+05   50
474   -4.32e+05  -1.46e+03   2.04e+05   50
475   -4.32e+05  -1.37e+03   2.04e+05   50
476   -4.32e+05  -1.45e+03   2.04e+05   50
477   -4.32e+05  -1.61e+03   2.04e+05   50
478   -4.32e+05  -1.54e+03   2.04e+05   50
479   -4.32e+05  -1.17e+03   2.04e+05   50
480   -4.32e+05  -1.16e+03   2.04e+05   50
481   -4.32e+05  -1.46e+03   2.04e+05   50
482   -4.32e+05  -1.53e+03   2.04e+05   50
483   -4.33e+05  -1.63e+03   2.04e+05   50
484   -4.33e+05  -1.4e+03   2.04e+05   49
485   -4.33e+05  -1.68e+03   2.04e+05   50
486   -4.33e+05  -1.81e+03   2.04e+05   50
487   -4.33e+05  -1.87e+03   2.04e+05   50
488   -4.33e+05  -1.57e+03   2.04e+05   50
489   -4.33e+05  -1.85e+03   2.04e+05   50
490   -4.33e+05  -2.05e+03   2.04e+05   50
491   -4.33e+05  -2.08e+03   2.04e+05   50
492   -4.33e+05  -2.39e+03   2.04e+05   50
493   -4.32e+05  -2.38e+03   2.04e+05   50
494   -4.32e+05  -2.36e+03   2.04e+05   49
495   -4.32e+05  -2.48e+03   2.04e+05   50
496   -4.33e+05  -2.37e+03   2.04e+05   50
497   -4.33e+05  -2.21e+03   2.05e+05   50
498   -4.33e+05  -2.36e+03   2.05e+05   49
499   -4.32e+05  -2.44e+03   2.05e+05   50
500   -4.32e+05  -2.43e+03   2.04e+05   50
501   -4.32e+05  -2.45e+03   2.04e+05   50
502   -4.32e+05  -2.29e+03   2.04e+05   50
503   -4.32e+05  -2.68e+03   2.04e+05   50
504   -4.32e+05  -2.69e+03   2.04e+05   50
505   -4.32e+05  -2.64e+03   2.04e+05   50
506   -4.32e+05  -2.5e+03   2.04e+05   50
507   -4.32e+05  -2.5e+03   2.04e+05   49
508   -4.32e+05  -2.35e+03   2.04e+05   50
509   -4.32e+05  -2.28e+03   2.04e+05   50
510   -4.32e+05  -2.27e+03   2.04e+05   50
511   -4.32e+05  -2.28e+03   2.04e+05   50
512   -4.32e+05  -2.18e+03   2.04e+05   50
513   -4.32e+05  -2.16e+03   2.04e+05   50
514   -4.32e+05  -2.12e+03   2.04e+05   50
515   -4.32e+05  -2.22e+03   2.04e+05   50
516   -4.32e+05  -2.07e+03   2.04e+05   50
517   -4.32e+05  -2.09e+03   2.04e+05   50
518   -4.32e+05  -2e+03   2.04e+05   50
519   -4.32e+05  -1.93e+03   2.04e+05   50
520   -4.32e+05  -1.99e+03   2.04e+05   50
521   -4.32e+05  -1.9e+03   2.04e+05   50
522   -4.32e+05  -1.73e+03   2.04e+05   50
523   -4.33e+05  -2e+03   2.04e+05   50
524   -4.33e+05  -2.02e+03   2.04e+05   50
525   -4.32e+05  -1.86e+03   2.04e+05   50
526   -4.32e+05  -1.79e+03   2.04e+05   50
527   -4.32e+05  -1.88e+03   2.04e+05   50
528   -4.32e+05  -2.04e+03   2.04e+05   50
529   -4.32e+05  -1.87e+03   2.04e+05   50
530   -4.32e+05  -1.95e+03   2.04e+05   50
531   -4.33e+05  -1.98e+03   2.04e+05   50
532   -4.32e+05  -1.82e+03   2.04e+05   50
533   -4.32e+05  -1.84e+03   2.04e+05   50
534   -4.33e+05  -1.7e+03   2.04e+05   49
535   -4.32e+05  -1.69e+03   2.04e+05   50
536   -4.32e+05  -1.87e+03   2.04e+05   50
537   -4.32e+05  -1.75e+03   2.04e+05   50
538   -4.32e+05  -1.65e+03   2.04e+05   49
539   -4.32e+05  -1.53e+03   2.04e+05   50
540   -4.32e+05  -1.65e+03   2.04e+05   50
541   -4.32e+05  -1.7e+03   2.04e+05   50
542   -4.32e+05  -1.65e+03   2.04e+05   50
543   -4.32e+05  -1.56e+03   2.04e+05   50
544   -4.32e+05  -1.66e+03   2.04e+05   50
545   -4.32e+05  -1.58e+03   2.04e+05   50
546   -4.32e+05  -1.95e+03   2.04e+05   50
547   -4.33e+05  -1.75e+03   2.04e+05   50
548   -4.33e+05  -1.78e+03   2.04e+05   50
549   -4.33e+05  -1.69e+03   2.05e+05   50
550   -4.33e+05  -1.76e+03   2.04e+05   50
551   -4.33e+05  -1.78e+03   2.05e+05   50
552   -4.33e+05  -1.82e+03   2.05e+05   50
553   -4.33e+05  -1.85e+03   2.05e+05   50
554   -4.33e+05  -2.08e+03   2.05e+05   50
555   -4.33e+05  -2.08e+03   2.05e+05   50
556   -4.32e+05  -2.1e+03   2.05e+05   50
557   -4.32e+05  -2.05e+03   2.05e+05   50
558   -4.32e+05  -1.89e+03   2.05e+05   50
559   -4.32e+05  -1.85e+03   2.05e+05   50
