***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           500
Temperatura:             0.5
Beta:                    2
J:                       1
Delta:                   1.1
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -4.79e+05  -104   2.44e+05   42
2   -4.66e+05  182   2.4e+05   45
3   -4.57e+05  -59.9   2.37e+05   47
4   -4.51e+05  -99   2.34e+05   48
5   -4.46e+05  179   2.32e+05   48
6   -4.44e+05  -145   2.3e+05   49
7   -4.41e+05  -270   2.29e+05   49
8   -4.4e+05  -427   2.28e+05   49
9   -4.39e+05  -493   2.27e+05   49
10   -4.38e+05  -419   2.26e+05   49
11   -4.37e+05  -388   2.25e+05   50
12   -4.36e+05  -455   2.25e+05   49
13   -4.36e+05  -228   2.24e+05   49
14   -4.36e+05  -364   2.23e+05   49
15   -4.35e+05  -418   2.23e+05   49
16   -4.35e+05  -466   2.23e+05   49
17   -4.35e+05  -509   2.22e+05   49
18   -4.35e+05  -178   2.22e+05   49
19   -4.35e+05  -240   2.22e+05   50
20   -4.34e+05  -79.6   2.21e+05   49
21   -4.34e+05  -175   2.21e+05   50
22   -4.34e+05  -42.1   2.21e+05   50
23   -4.34e+05  271   2.2e+05   50
24   -4.34e+05  141   2.2e+05   50
25   -4.34e+05  105   2.2e+05   50
26   -4.34e+05  366   2.2e+05   50
27   -4.34e+05  258   2.2e+05   50
28   -4.34e+05  170   2.19e+05   49
29   -4.34e+05  -11.4   2.19e+05   50
30   -4.34e+05  -129   2.19e+05   49
31   -4.34e+05  -85.2   2.19e+05   50
32   -4.34e+05  -222   2.19e+05   50
33   -4.33e+05  -307   2.18e+05   49
34   -4.33e+05  -332   2.18e+05   50
35   -4.33e+05  -336   2.18e+05   50
36   -4.33e+05  -246   2.18e+05   50
37   -4.33e+05  -165   2.18e+05   50
38   -4.33e+05  -127   2.18e+05   50
39   -4.33e+05  110   2.17e+05   50
40   -4.33e+05  -195   2.17e+05   50
41   -4.33e+05  -363   2.17e+05   50
42   -4.33e+05  -520   2.17e+05   50
43   -4.33e+05  -532   2.17e+05   50
44   -4.33e+05  -472   2.17e+05   49
45   -4.33e+05  -633   2.17e+05   50
46   -4.33e+05  -700   2.17e+05   50
47   -4.33e+05  -890   2.16e+05   50
48   -4.33e+05  -923   2.16e+05   50
49   -4.33e+05  -839   2.16e+05   50
50   -4.33e+05  -1.06e+03   2.16e+05   50
51   -4.33e+05  -1.04e+03   2.16e+05   49
52   -4.33e+05  -1.2e+03   2.16e+05   50
53   -4.33e+05  -1.09e+03   2.16e+05   50
54   -4.33e+05  -1.15e+03   2.16e+05   50
55   -4.33e+05  -1.14e+03   2.16e+05   50
56   -4.33e+05  -1.21e+03   2.16e+05   50
57   -4.33e+05  -1.17e+03   2.16e+05   50
58   -4.33e+05  -901   2.15e+05   50
59   -4.33e+05  -948   2.15e+05   50
60   -4.33e+05  -1.23e+03   2.15e+05   50
61   -4.33e+05  -1.47e+03   2.15e+05   50
62   -4.33e+05  -1.43e+03   2.15e+05   50
63   -4.33e+05  -1.67e+03   2.15e+05   50
64   -4.33e+05  -1.41e+03   2.15e+05   50
65   -4.33e+05  -1.35e+03   2.15e+05   49
66   -4.33e+05  -1.56e+03   2.15e+05   50
67   -4.33e+05  -1.42e+03   2.15e+05   50
68   -4.33e+05  -1.55e+03   2.15e+05   50
69   -4.33e+05  -1.38e+03   2.15e+05   50
70   -4.33e+05  -1.28e+03   2.15e+05   50
71   -4.33e+05  -1.21e+03   2.14e+05   50
72   -4.33e+05  -1.44e+03   2.14e+05   49
73   -4.33e+05  -1.33e+03   2.14e+05   50
74   -4.33e+05  -1.59e+03   2.14e+05   50
75   -4.33e+05  -1.63e+03   2.14e+05   50
76   -4.33e+05  -1.68e+03   2.14e+05   49
77   -4.33e+05  -1.66e+03   2.14e+05   50
78   -4.33e+05  -1.81e+03   2.14e+05   50
79   -4.33e+05  -2.19e+03   2.14e+05   50
80   -4.33e+05  -2.03e+03   2.14e+05   50
81   -4.33e+05  -2.15e+03   2.14e+05   50
82   -4.33e+05  -2.43e+03   2.14e+05   50
83   -4.33e+05  -2.31e+03   2.14e+05   50
84   -4.33e+05  -2.54e+03   2.14e+05   50
85   -4.33e+05  -2.33e+03   2.14e+05   50
86   -4.33e+05  -2.44e+03   2.14e+05   49
87   -4.33e+05  -2.56e+03   2.13e+05   50
88   -4.33e+05  -2.77e+03   2.13e+05   50
89   -4.33e+05  -2.97e+03   2.13e+05   50
90   -4.33e+05  -2.98e+03   2.13e+05   50
91   -4.33e+05  -3.14e+03   2.13e+05   50
92   -4.33e+05  -3.24e+03   2.13e+05   50
93   -4.33e+05  -3.34e+03   2.13e+05   49
94   -4.33e+05  -3.26e+03   2.13e+05   50
95   -4.33e+05  -3.41e+03   2.13e+05   50
96   -4.33e+05  -3.63e+03   2.13e+05   50
97   -4.33e+05  -3.87e+03   2.13e+05   50
98   -4.33e+05  -3.76e+03   2.12e+05   50
99   -4.33e+05  -3.72e+03   2.12e+05   49
100   -4.33e+05  -3.89e+03   2.12e+05   50
101   -4.33e+05  -3.75e+03   2.12e+05   50
102   -4.33e+05  -3.64e+03   2.12e+05   50
103   -4.32e+05  -3.62e+03   2.12e+05   49
104   -4.33e+05  -3.7e+03   2.12e+05   50
105   -4.33e+05  -3.57e+03   2.12e+05   50
106   -4.33e+05  -3.77e+03   2.12e+05   50
107   -4.32e+05  -3.87e+03   2.12e+05   50
108   -4.33e+05  -3.74e+03   2.12e+05   50
109   -4.33e+05  -3.8e+03   2.12e+05   50
110   -4.33e+05  -3.71e+03   2.12e+05   49
111   -4.33e+05  -3.61e+03   2.12e+05   50
112   -4.33e+05  -3.52e+03   2.12e+05   50
113   -4.33e+05  -3.62e+03   2.12e+05   50
114   -4.33e+05  -3.77e+03   2.12e+05   50
115   -4.33e+05  -3.66e+03   2.12e+05   50
116   -4.33e+05  -3.54e+03   2.12e+05   50
117   -4.33e+05  -3.55e+03   2.12e+05   50
118   -4.33e+05  -3.6e+03   2.11e+05   50
119   -4.33e+05  -3.54e+03   2.11e+05   49
120   -4.32e+05  -3.61e+03   2.11e+05   50
121   -4.33e+05  -3.78e+03   2.11e+05   50
122   -4.33e+05  -3.86e+03   2.11e+05   50
123   -4.33e+05  -3.77e+03   2.11e+05   50
124   -4.33e+05  -3.91e+03   2.11e+05   50
125   -4.33e+05  -3.79e+03   2.11e+05   50
126   -4.33e+05  -3.78e+03   2.11e+05   50
127   -4.33e+05  -3.89e+03   2.11e+05   50
128   -4.32e+05  -4e+03   2.11e+05   50
129   -4.33e+05  -4.14e+03   2.11e+05   50
130   -4.33e+05  -4.1e+03   2.11e+05   50
131   -4.33e+05  -4.29e+03   2.11e+05   50
132   -4.33e+05  -4.36e+03   2.11e+05   50
133   -4.33e+05  -4.25e+03   2.11e+05   50
134   -4.33e+05  -4.08e+03   2.11e+05   50
135   -4.33e+05  -3.92e+03   2.11e+05   50
136   -4.33e+05  -3.99e+03   2.11e+05   50
137   -4.33e+05  -4.12e+03   2.11e+05   50
138   -4.33e+05  -4.11e+03   2.11e+05   50
139   -4.33e+05  -3.94e+03   2.11e+05   50
140   -4.33e+05  -3.97e+03   2.11e+05   50
141   -4.33e+05  -4.13e+03   2.11e+05   50
142   -4.33e+05  -4.18e+03   2.11e+05   50
143   -4.33e+05  -4.43e+03   2.11e+05   50
144   -4.33e+05  -4.59e+03   2.11e+05   50
145   -4.33e+05  -4.64e+03   2.11e+05   50
146   -4.33e+05  -4.51e+03   2.11e+05   49
147   -4.33e+05  -4.2e+03   2.1e+05   50
148   -4.33e+05  -4.33e+03   2.1e+05   50
149   -4.32e+05  -3.89e+03   2.1e+05   50
150   -4.32e+05  -3.61e+03   2.1e+05   50
151   -4.33e+05  -3.73e+03   2.1e+05   50
152   -4.33e+05  -3.8e+03   2.1e+05   50
153   -4.33e+05  -3.8e+03   2.1e+05   50
154   -4.33e+05  -3.9e+03   2.1e+05   50
155   -4.33e+05  -3.76e+03   2.1e+05   50
156   -4.33e+05  -3.71e+03   2.1e+05   50
157   -4.33e+05  -3.84e+03   2.1e+05   49
158   -4.33e+05  -3.8e+03   2.1e+05   50
159   -4.33e+05  -3.69e+03   2.1e+05   50
160   -4.32e+05  -3.48e+03   2.1e+05   50
161   -4.32e+05  -3.46e+03   2.1e+05   50
162   -4.32e+05  -3.35e+03   2.1e+05   50
163   -4.32e+05  -3.19e+03   2.1e+05   50
164   -4.32e+05  -3.14e+03   2.1e+05   50
165   -4.32e+05  -3.17e+03   2.1e+05   50
166   -4.32e+05  -3.24e+03   2.1e+05   50
167   -4.33e+05  -2.97e+03   2.1e+05   50
168   -4.33e+05  -3.21e+03   2.1e+05   50
169   -4.32e+05  -3.25e+03   2.09e+05   49
170   -4.32e+05  -3.06e+03   2.09e+05   50
171   -4.32e+05  -3.25e+03   2.09e+05   50
172   -4.32e+05  -3.4e+03   2.09e+05   50
173   -4.32e+05  -3.49e+03   2.09e+05   49
174   -4.32e+05  -3.24e+03   2.09e+05   50
175   -4.32e+05  -3.16e+03   2.09e+05   50
176   -4.32e+05  -3.17e+03   2.09e+05   50
177   -4.32e+05  -3.02e+03   2.09e+05   50
178   -4.32e+05  -3.25e+03   2.09e+05   50
179   -4.32e+05  -3.48e+03   2.09e+05   50
180   -4.33e+05  -3.29e+03   2.09e+05   50
181   -4.32e+05  -3.13e+03   2.09e+05   50
182   -4.32e+05  -3.11e+03   2.09e+05   50
183   -4.32e+05  -3.06e+03   2.09e+05   50
184   -4.33e+05  -2.88e+03   2.09e+05   50
185   -4.32e+05  -2.97e+03   2.09e+05   50
186   -4.32e+05  -2.8e+03   2.09e+05   50
187   -4.32e+05  -2.75e+03   2.09e+05   50
188   -4.32e+05  -2.36e+03   2.09e+05   50
189   -4.32e+05  -2.23e+03   2.09e+05   50
190   -4.32e+05  -2.14e+03   2.09e+05   50
191   -4.33e+05  -2.11e+03   2.09e+05   50
192   -4.33e+05  -2.14e+03   2.09e+05   50
193   -4.33e+05  -2.3e+03   2.09e+05   50
194   -4.33e+05  -2.55e+03   2.09e+05   50
195   -4.33e+05  -2.53e+03   2.09e+05   50
196   -4.33e+05  -2.44e+03   2.09e+05   50
197   -4.33e+05  -2.41e+03   2.09e+05   50
198   -4.32e+05  -2.33e+03   2.09e+05   50
199   -4.32e+05  -2.32e+03   2.09e+05   50
200   -4.32e+05  -2.15e+03   2.09e+05   50
201   -4.32e+05  -2.46e+03   2.09e+05   50
202   -4.32e+05  -2.12e+03   2.09e+05   50
203   -4.32e+05  -2.07e+03   2.09e+05   50
204   -4.32e+05  -1.99e+03   2.09e+05   50
205   -4.32e+05  -1.94e+03   2.09e+05   50
206   -4.32e+05  -1.96e+03   2.09e+05   50
207   -4.32e+05  -1.98e+03   2.09e+05   50
208   -4.32e+05  -2.08e+03   2.09e+05   50
209   -4.32e+05  -2.07e+03   2.09e+05   50
210   -4.32e+05  -1.96e+03   2.09e+05   50
211   -4.32e+05  -1.99e+03   2.09e+05   50
212   -4.33e+05  -1.88e+03   2.09e+05   50
213   -4.32e+05  -1.74e+03   2.09e+05   50
214   -4.32e+05  -2.07e+03   2.09e+05   50
215   -4.32e+05  -2.18e+03   2.09e+05   50
216   -4.32e+05  -2.23e+03   2.09e+05   49
217   -4.33e+05  -2.18e+03   2.09e+05   50
218   -4.33e+05  -2.09e+03   2.09e+05   50
219   -4.32e+05  -2.23e+03   2.09e+05   50
220   -4.33e+05  -2.23e+03   2.09e+05   50
