***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           300
Temperatura:             0.25
Beta:                    4
J:                       1
Delta:                   0.8
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.76e+05  -14.1   8.9e+04   41
2   -1.74e+05  43.4   8.83e+04   44
3   -1.73e+05  81.7   8.77e+04   45
4   -1.72e+05  47.5   8.72e+04   46
5   -1.71e+05  79.3   8.68e+04   46
6   -1.7e+05  180   8.66e+04   47
7   -1.7e+05  192   8.63e+04   47
8   -1.7e+05  197   8.61e+04   47
9   -1.69e+05  185   8.6e+04   47
10   -1.69e+05  168   8.58e+04   47
11   -1.69e+05  142   8.57e+04   48
12   -1.69e+05  99   8.56e+04   47
13   -1.69e+05  279   8.55e+04   47
14   -1.69e+05  410   8.54e+04   47
15   -1.69e+05  464   8.53e+04   48
16   -1.69e+05  355   8.52e+04   47
17   -1.69e+05  282   8.52e+04   48
18   -1.69e+05  278   8.52e+04   47
19   -1.69e+05  226   8.51e+04   47
20   -1.69e+05  259   8.51e+04   47
21   -1.69e+05  404   8.5e+04   48
22   -1.69e+05  363   8.49e+04   47
23   -1.69e+05  406   8.49e+04   48
24   -1.69e+05  325   8.48e+04   48
25   -1.69e+05  340   8.48e+04   47
26   -1.69e+05  235   8.47e+04   47
27   -1.69e+05  193   8.47e+04   47
28   -1.69e+05  238   8.47e+04   47
29   -1.69e+05  208   8.47e+04   47
30   -1.69e+05  140   8.46e+04   48
31   -1.68e+05  160   8.46e+04   47
32   -1.69e+05  254   8.46e+04   47
33   -1.69e+05  225   8.46e+04   47
34   -1.69e+05  221   8.45e+04   47
35   -1.69e+05  153   8.45e+04   47
36   -1.69e+05  143   8.44e+04   48
37   -1.69e+05  240   8.44e+04   47
38   -1.69e+05  255   8.44e+04   47
39   -1.69e+05  299   8.44e+04   48
40   -1.68e+05  407   8.43e+04   47
41   -1.68e+05  410   8.43e+04   47
42   -1.69e+05  361   8.43e+04   48
43   -1.69e+05  438   8.43e+04   47
44   -1.68e+05  472   8.42e+04   47
45   -1.68e+05  531   8.42e+04   48
46   -1.68e+05  576   8.42e+04   48
47   -1.68e+05  594   8.42e+04   48
48   -1.68e+05  521   8.42e+04   48
49   -1.68e+05  446   8.41e+04   47
50   -1.68e+05  477   8.41e+04   48
51   -1.68e+05  374   8.41e+04   47
52   -1.68e+05  306   8.41e+04   47
53   -1.68e+05  337   8.41e+04   47
54   -1.68e+05  283   8.4e+04   48
55   -1.68e+05  241   8.4e+04   48
56   -1.68e+05  71.5   8.41e+04   47
57   -1.68e+05  -66.4   8.4e+04   47
58   -1.68e+05  -87.7   8.4e+04   47
59   -1.68e+05  -159   8.4e+04   47
60   -1.68e+05  -165   8.4e+04   47
61   -1.68e+05  -248   8.39e+04   47
62   -1.68e+05  -275   8.39e+04   48
63   -1.68e+05  -324   8.39e+04   48
64   -1.68e+05  -314   8.39e+04   48
65   -1.68e+05  -328   8.39e+04   47
66   -1.68e+05  -323   8.39e+04   48
67   -1.68e+05  -238   8.39e+04   47
68   -1.68e+05  -374   8.38e+04   47
69   -1.68e+05  -424   8.38e+04   47
70   -1.68e+05  -270   8.38e+04   47
71   -1.68e+05  -291   8.38e+04   48
72   -1.68e+05  -208   8.38e+04   47
73   -1.68e+05  -210   8.38e+04   47
74   -1.68e+05  -297   8.38e+04   47
75   -1.68e+05  -264   8.38e+04   48
76   -1.68e+05  -292   8.38e+04   48
77   -1.68e+05  -403   8.38e+04   48
78   -1.68e+05  -361   8.38e+04   48
79   -1.68e+05  -395   8.37e+04   47
80   -1.68e+05  -218   8.37e+04   47
81   -1.68e+05  -279   8.37e+04   48
82   -1.68e+05  -343   8.37e+04   48
83   -1.68e+05  -286   8.37e+04   48
84   -1.68e+05  -252   8.37e+04   48
85   -1.68e+05  -221   8.37e+04   47
86   -1.68e+05  -225   8.36e+04   47
87   -1.68e+05  -171   8.36e+04   48
88   -1.68e+05  -235   8.36e+04   47
89   -1.68e+05  -237   8.36e+04   47
90   -1.68e+05  -274   8.36e+04   48
91   -1.68e+05  -171   8.35e+04   47
92   -1.68e+05  -164   8.35e+04   48
93   -1.68e+05  -140   8.35e+04   48
94   -1.68e+05  44.3   8.35e+04   47
95   -1.68e+05  -82.1   8.35e+04   48
96   -1.68e+05  -96.8   8.35e+04   47
97   -1.68e+05  -82   8.35e+04   48
98   -1.68e+05  -68.5   8.35e+04   48
99   -1.68e+05  47.9   8.35e+04   48
100   -1.68e+05  43.5   8.34e+04   47
101   -1.68e+05  23   8.35e+04   48
102   -1.68e+05  39.8   8.35e+04   48
103   -1.68e+05  62.2   8.34e+04   47
104   -1.68e+05  63.9   8.35e+04   47
105   -1.69e+05  139   8.35e+04   47
106   -1.69e+05  231   8.35e+04   47
107   -1.68e+05  363   8.34e+04   48
108   -1.68e+05  437   8.34e+04   47
109   -1.68e+05  589   8.34e+04   48
110   -1.68e+05  512   8.34e+04   47
111   -1.68e+05  409   8.34e+04   47
112   -1.68e+05  332   8.34e+04   47
113   -1.68e+05  305   8.34e+04   47
114   -1.68e+05  315   8.34e+04   47
115   -1.68e+05  365   8.34e+04   48
116   -1.68e+05  277   8.34e+04   48
117   -1.68e+05  248   8.34e+04   47
118   -1.68e+05  174   8.34e+04   48
119   -1.68e+05  218   8.34e+04   47
120   -1.68e+05  225   8.34e+04   48
121   -1.68e+05  313   8.34e+04   48
122   -1.68e+05  485   8.33e+04   48
123   -1.68e+05  405   8.33e+04   47
124   -1.68e+05  499   8.33e+04   48
125   -1.68e+05  368   8.33e+04   48
126   -1.68e+05  355   8.32e+04   47
127   -1.68e+05  392   8.32e+04   47
128   -1.68e+05  395   8.32e+04   48
129   -1.68e+05  426   8.32e+04   47
130   -1.68e+05  542   8.32e+04   47
131   -1.68e+05  479   8.32e+04   47
132   -1.68e+05  419   8.32e+04   47
133   -1.68e+05  401   8.32e+04   47
134   -1.68e+05  408   8.32e+04   47
135   -1.68e+05  330   8.32e+04   48
136   -1.68e+05  355   8.32e+04   48
137   -1.68e+05  372   8.32e+04   47
138   -1.68e+05  362   8.31e+04   47
139   -1.68e+05  305   8.31e+04   47
140   -1.68e+05  296   8.31e+04   47
141   -1.68e+05  211   8.31e+04   47
142   -1.68e+05  218   8.31e+04   48
143   -1.68e+05  195   8.31e+04   47
144   -1.68e+05  250   8.31e+04   48
145   -1.68e+05  304   8.31e+04   47
146   -1.68e+05  249   8.31e+04   47
147   -1.68e+05  286   8.31e+04   47
148   -1.68e+05  401   8.31e+04   48
149   -1.68e+05  428   8.31e+04   47
150   -1.68e+05  456   8.31e+04   47
151   -1.68e+05  507   8.31e+04   48
152   -1.68e+05  547   8.31e+04   47
153   -1.68e+05  529   8.31e+04   47
154   -1.68e+05  562   8.3e+04   47
155   -1.68e+05  418   8.3e+04   48
156   -1.68e+05  398   8.3e+04   48
157   -1.68e+05  435   8.3e+04   47
158   -1.68e+05  524   8.3e+04   47
159   -1.68e+05  559   8.3e+04   47
160   -1.68e+05  581   8.3e+04   47
161   -1.68e+05  646   8.3e+04   47
162   -1.68e+05  635   8.3e+04   47
163   -1.68e+05  717   8.3e+04   47
164   -1.68e+05  731   8.3e+04   48
165   -1.68e+05  640   8.3e+04   48
166   -1.68e+05  538   8.3e+04   47
167   -1.68e+05  453   8.3e+04   48
168   -1.68e+05  537   8.3e+04   47
169   -1.68e+05  518   8.3e+04   47
170   -1.68e+05  523   8.3e+04   48
171   -1.68e+05  492   8.3e+04   47
172   -1.68e+05  442   8.3e+04   47
173   -1.68e+05  480   8.3e+04   47
174   -1.68e+05  453   8.29e+04   48
175   -1.68e+05  367   8.29e+04   47
176   -1.68e+05  376   8.29e+04   48
177   -1.68e+05  325   8.29e+04   47
178   -1.68e+05  433   8.29e+04   47
179   -1.68e+05  446   8.29e+04   47
180   -1.68e+05  416   8.29e+04   47
181   -1.68e+05  543   8.29e+04   47
182   -1.68e+05  579   8.29e+04   48
183   -1.68e+05  516   8.29e+04   47
184   -1.68e+05  573   8.29e+04   47
185   -1.68e+05  527   8.29e+04   48
186   -1.68e+05  615   8.28e+04   47
187   -1.68e+05  617   8.28e+04   48
188   -1.68e+05  584   8.28e+04   47
189   -1.68e+05  600   8.28e+04   47
190   -1.68e+05  547   8.29e+04   47
191   -1.68e+05  623   8.29e+04   47
192   -1.68e+05  469   8.29e+04   47
193   -1.68e+05  472   8.29e+04   48
194   -1.68e+05  383   8.28e+04   47
195   -1.68e+05  270   8.29e+04   48
196   -1.68e+05  269   8.29e+04   47
197   -1.68e+05  299   8.28e+04   47
198   -1.68e+05  319   8.29e+04   47
199   -1.68e+05  429   8.29e+04   48
200   -1.68e+05  448   8.29e+04   47
201   -1.68e+05  520   8.29e+04   47
202   -1.68e+05  499   8.29e+04   47
203   -1.68e+05  489   8.28e+04   47
204   -1.68e+05  515   8.28e+04   47
205   -1.68e+05  458   8.29e+04   48
206   -1.68e+05  475   8.28e+04   48
207   -1.68e+05  483   8.28e+04   47
208   -1.68e+05  478   8.29e+04   48
209   -1.68e+05  498   8.29e+04   47
210   -1.68e+05  523   8.28e+04   47
211   -1.68e+05  557   8.28e+04   47
212   -1.68e+05  370   8.28e+04   48
213   -1.68e+05  451   8.28e+04   48
214   -1.68e+05  366   8.28e+04   48
215   -1.68e+05  457   8.28e+04   47
216   -1.68e+05  461   8.28e+04   47
217   -1.68e+05  569   8.28e+04   48
218   -1.68e+05  554   8.28e+04   47
219   -1.68e+05  495   8.28e+04   48
220   -1.68e+05  526   8.28e+04   47
221   -1.68e+05  587   8.28e+04   48
222   -1.68e+05  545   8.28e+04   48
223   -1.68e+05  439   8.28e+04   47
224   -1.68e+05  399   8.28e+04   48
225   -1.68e+05  377   8.28e+04   47
226   -1.68e+05  536   8.28e+04   47
227   -1.68e+05  497   8.28e+04   48
228   -1.68e+05  565   8.28e+04   47
229   -1.68e+05  530   8.28e+04   47
230   -1.68e+05  487   8.27e+04   48
231   -1.68e+05  491   8.27e+04   48
232   -1.68e+05  599   8.27e+04   47
233   -1.68e+05  648   8.27e+04   47
234   -1.68e+05  606   8.27e+04   47
235   -1.68e+05  589   8.27e+04   47
236   -1.68e+05  581   8.27e+04   47
237   -1.68e+05  484   8.27e+04   48
238   -1.68e+05  533   8.27e+04   47
239   -1.68e+05  598   8.27e+04   47
240   -1.68e+05  577   8.27e+04   48
241   -1.68e+05  579   8.27e+04   47
242   -1.68e+05  668   8.27e+04   47
243   -1.68e+05  571   8.27e+04   47
244   -1.68e+05  557   8.27e+04   48
245   -1.68e+05  480   8.27e+04   47
