***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             0.25
Beta:                    4
J:                       1
Delta:                   0.8
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.84e+04  -11.5   3.96e+04   41
2   -7.73e+04  53.1   3.92e+04   44
3   -7.67e+04  48.7   3.9e+04   45
4   -7.62e+04  124   3.88e+04   46
5   -7.59e+04  195   3.86e+04   46
6   -7.56e+04  174   3.85e+04   47
7   -7.55e+04  240   3.84e+04   47
8   -7.53e+04  235   3.83e+04   47
9   -7.52e+04  264   3.82e+04   48
10   -7.51e+04  220   3.81e+04   47
11   -7.51e+04  167   3.81e+04   47
12   -7.51e+04  146   3.8e+04   47
13   -7.5e+04  161   3.8e+04   47
14   -7.5e+04  34.3   3.79e+04   47
15   -7.5e+04  -10.5   3.79e+04   47
16   -7.5e+04  18.6   3.79e+04   48
17   -7.49e+04  32.4   3.78e+04   47
18   -7.49e+04  39.5   3.78e+04   48
19   -7.49e+04  65.9   3.78e+04   47
20   -7.5e+04  59.3   3.78e+04   48
21   -7.49e+04  35.5   3.77e+04   48
22   -7.49e+04  -16.8   3.77e+04   48
23   -7.48e+04  -73.4   3.77e+04   47
24   -7.49e+04  25.3   3.77e+04   47
25   -7.49e+04  -7.53   3.77e+04   47
26   -7.48e+04  48.7   3.76e+04   48
27   -7.48e+04  107   3.76e+04   48
28   -7.48e+04  49.9   3.76e+04   48
29   -7.48e+04  22.8   3.76e+04   48
30   -7.49e+04  15   3.76e+04   48
31   -7.48e+04  40   3.75e+04   48
32   -7.49e+04  64.4   3.75e+04   47
33   -7.49e+04  35.8   3.75e+04   47
34   -7.49e+04  45.1   3.75e+04   47
35   -7.49e+04  116   3.75e+04   47
36   -7.49e+04  96.5   3.75e+04   47
37   -7.49e+04  27.5   3.75e+04   48
38   -7.49e+04  26.8   3.75e+04   48
39   -7.49e+04  42.5   3.75e+04   47
40   -7.49e+04  -33.8   3.75e+04   48
41   -7.49e+04  -4.41   3.74e+04   48
42   -7.49e+04  -53.9   3.74e+04   48
43   -7.49e+04  -97.8   3.74e+04   47
44   -7.49e+04  -178   3.74e+04   48
45   -7.49e+04  -167   3.74e+04   47
46   -7.49e+04  -177   3.74e+04   48
47   -7.49e+04  -180   3.74e+04   48
48   -7.49e+04  -83   3.74e+04   47
49   -7.49e+04  -80.2   3.74e+04   47
50   -7.49e+04  -87.7   3.74e+04   48
51   -7.49e+04  -57.6   3.74e+04   47
52   -7.48e+04  -107   3.74e+04   47
53   -7.48e+04  -143   3.73e+04   48
54   -7.48e+04  -181   3.73e+04   48
55   -7.49e+04  -157   3.73e+04   47
56   -7.49e+04  -108   3.73e+04   47
57   -7.48e+04  -161   3.73e+04   48
58   -7.49e+04  -48.2   3.73e+04   48
59   -7.49e+04  -164   3.73e+04   48
60   -7.48e+04  -182   3.73e+04   47
61   -7.49e+04  -169   3.73e+04   47
62   -7.49e+04  -265   3.73e+04   47
63   -7.49e+04  -275   3.73e+04   48
64   -7.49e+04  -269   3.73e+04   48
65   -7.48e+04  -278   3.72e+04   48
66   -7.48e+04  -342   3.72e+04   47
67   -7.48e+04  -414   3.72e+04   48
68   -7.49e+04  -454   3.72e+04   47
69   -7.49e+04  -513   3.72e+04   48
70   -7.49e+04  -487   3.72e+04   47
71   -7.49e+04  -428   3.72e+04   47
72   -7.49e+04  -463   3.72e+04   47
73   -7.49e+04  -541   3.72e+04   47
74   -7.48e+04  -589   3.72e+04   48
75   -7.48e+04  -622   3.72e+04   47
76   -7.48e+04  -649   3.72e+04   48
77   -7.48e+04  -688   3.72e+04   47
78   -7.49e+04  -634   3.72e+04   47
79   -7.48e+04  -668   3.72e+04   47
80   -7.48e+04  -668   3.72e+04   47
81   -7.48e+04  -712   3.72e+04   48
82   -7.48e+04  -688   3.72e+04   48
83   -7.48e+04  -643   3.72e+04   48
84   -7.48e+04  -554   3.72e+04   48
85   -7.48e+04  -627   3.72e+04   48
86   -7.49e+04  -614   3.72e+04   48
87   -7.49e+04  -696   3.72e+04   47
88   -7.48e+04  -635   3.71e+04   48
89   -7.49e+04  -584   3.72e+04   48
90   -7.48e+04  -587   3.71e+04   48
91   -7.48e+04  -640   3.71e+04   47
92   -7.48e+04  -609   3.71e+04   48
93   -7.48e+04  -601   3.71e+04   48
94   -7.48e+04  -612   3.71e+04   48
95   -7.48e+04  -589   3.71e+04   47
96   -7.49e+04  -561   3.71e+04   48
97   -7.49e+04  -610   3.71e+04   48
98   -7.48e+04  -657   3.71e+04   48
99   -7.48e+04  -630   3.71e+04   47
100   -7.48e+04  -616   3.71e+04   47
101   -7.49e+04  -752   3.71e+04   48
102   -7.48e+04  -726   3.71e+04   48
103   -7.49e+04  -640   3.71e+04   48
104   -7.49e+04  -700   3.71e+04   48
105   -7.49e+04  -771   3.71e+04   48
106   -7.49e+04  -812   3.71e+04   47
107   -7.49e+04  -848   3.7e+04   47
108   -7.49e+04  -822   3.7e+04   48
109   -7.48e+04  -797   3.7e+04   47
110   -7.48e+04  -807   3.7e+04   47
111   -7.48e+04  -850   3.7e+04   48
112   -7.48e+04  -773   3.7e+04   48
113   -7.48e+04  -796   3.7e+04   47
114   -7.48e+04  -824   3.7e+04   47
115   -7.48e+04  -806   3.7e+04   48
116   -7.48e+04  -778   3.7e+04   47
117   -7.48e+04  -807   3.69e+04   48
118   -7.48e+04  -824   3.69e+04   47
119   -7.48e+04  -790   3.7e+04   48
120   -7.49e+04  -767   3.7e+04   48
121   -7.48e+04  -764   3.7e+04   47
122   -7.48e+04  -717   3.69e+04   47
123   -7.48e+04  -729   3.69e+04   48
124   -7.48e+04  -741   3.69e+04   48
125   -7.48e+04  -764   3.69e+04   48
126   -7.48e+04  -838   3.69e+04   47
127   -7.48e+04  -890   3.69e+04   48
128   -7.49e+04  -924   3.69e+04   48
129   -7.48e+04  -1.04e+03   3.69e+04   47
130   -7.49e+04  -1.05e+03   3.69e+04   47
131   -7.49e+04  -1.08e+03   3.69e+04   47
132   -7.48e+04  -1.05e+03   3.69e+04   47
133   -7.48e+04  -1.07e+03   3.69e+04   48
134   -7.48e+04  -1.07e+03   3.69e+04   48
135   -7.48e+04  -1.07e+03   3.69e+04   47
136   -7.49e+04  -1.09e+03   3.69e+04   47
137   -7.49e+04  -1.08e+03   3.69e+04   47
138   -7.49e+04  -1.03e+03   3.69e+04   48
139   -7.49e+04  -1.03e+03   3.69e+04   47
140   -7.48e+04  -969   3.69e+04   47
141   -7.48e+04  -941   3.69e+04   48
142   -7.49e+04  -890   3.69e+04   48
143   -7.49e+04  -900   3.69e+04   48
144   -7.49e+04  -911   3.69e+04   47
145   -7.49e+04  -969   3.69e+04   47
146   -7.49e+04  -979   3.69e+04   48
147   -7.49e+04  -984   3.69e+04   48
148   -7.49e+04  -981   3.69e+04   47
149   -7.49e+04  -927   3.69e+04   48
150   -7.49e+04  -919   3.69e+04   48
151   -7.48e+04  -915   3.69e+04   48
152   -7.48e+04  -920   3.68e+04   47
153   -7.48e+04  -961   3.69e+04   48
154   -7.48e+04  -965   3.69e+04   47
155   -7.48e+04  -1.01e+03   3.69e+04   48
156   -7.48e+04  -1.01e+03   3.68e+04   47
157   -7.48e+04  -1.04e+03   3.68e+04   47
158   -7.48e+04  -1.1e+03   3.68e+04   47
159   -7.48e+04  -1.05e+03   3.68e+04   47
160   -7.48e+04  -1.08e+03   3.68e+04   47
161   -7.48e+04  -1.09e+03   3.68e+04   48
162   -7.48e+04  -1.04e+03   3.68e+04   47
163   -7.48e+04  -1.13e+03   3.68e+04   48
164   -7.48e+04  -1.14e+03   3.68e+04   47
165   -7.48e+04  -1.15e+03   3.68e+04   47
166   -7.48e+04  -1.18e+03   3.68e+04   47
167   -7.48e+04  -1.17e+03   3.68e+04   47
168   -7.48e+04  -1.17e+03   3.67e+04   47
169   -7.48e+04  -1.16e+03   3.68e+04   48
170   -7.49e+04  -1.07e+03   3.68e+04   47
171   -7.48e+04  -1.12e+03   3.68e+04   47
172   -7.49e+04  -1.08e+03   3.68e+04   48
173   -7.49e+04  -1.01e+03   3.68e+04   47
174   -7.48e+04  -1.03e+03   3.68e+04   47
175   -7.49e+04  -961   3.68e+04   47
176   -7.49e+04  -1.05e+03   3.68e+04   47
177   -7.49e+04  -1.04e+03   3.68e+04   47
178   -7.49e+04  -1.1e+03   3.68e+04   48
179   -7.49e+04  -1.04e+03   3.68e+04   48
180   -7.48e+04  -1.02e+03   3.67e+04   47
181   -7.48e+04  -1.01e+03   3.67e+04   47
182   -7.48e+04  -955   3.67e+04   47
183   -7.48e+04  -900   3.68e+04   48
184   -7.48e+04  -843   3.68e+04   48
185   -7.48e+04  -806   3.68e+04   47
186   -7.49e+04  -750   3.68e+04   47
187   -7.49e+04  -799   3.68e+04   47
188   -7.49e+04  -824   3.68e+04   47
189   -7.49e+04  -860   3.68e+04   48
190   -7.49e+04  -805   3.68e+04   47
191   -7.49e+04  -810   3.68e+04   48
192   -7.48e+04  -753   3.68e+04   47
193   -7.49e+04  -786   3.68e+04   47
194   -7.49e+04  -821   3.68e+04   47
195   -7.49e+04  -794   3.68e+04   48
196   -7.49e+04  -802   3.68e+04   47
197   -7.49e+04  -748   3.68e+04   47
198   -7.48e+04  -829   3.68e+04   47
199   -7.48e+04  -802   3.68e+04   47
200   -7.48e+04  -737   3.68e+04   47
201   -7.48e+04  -725   3.68e+04   47
202   -7.48e+04  -762   3.68e+04   48
203   -7.48e+04  -784   3.68e+04   47
204   -7.49e+04  -798   3.68e+04   48
205   -7.49e+04  -801   3.68e+04   47
206   -7.48e+04  -858   3.68e+04   47
207   -7.49e+04  -955   3.68e+04   47
208   -7.48e+04  -974   3.68e+04   48
209   -7.49e+04  -993   3.68e+04   48
210   -7.49e+04  -993   3.68e+04   47
211   -7.48e+04  -1.09e+03   3.68e+04   47
212   -7.48e+04  -1.11e+03   3.68e+04   48
213   -7.48e+04  -1.05e+03   3.67e+04   48
214   -7.48e+04  -1.04e+03   3.67e+04   47
215   -7.48e+04  -1.11e+03   3.67e+04   47
216   -7.49e+04  -1.14e+03   3.67e+04   47
217   -7.49e+04  -1.23e+03   3.67e+04   47
218   -7.48e+04  -1.27e+03   3.67e+04   48
219   -7.48e+04  -1.32e+03   3.67e+04   48
220   -7.48e+04  -1.33e+03   3.67e+04   48
221   -7.48e+04  -1.3e+03   3.67e+04   47
222   -7.48e+04  -1.3e+03   3.67e+04   48
223   -7.48e+04  -1.23e+03   3.67e+04   48
224   -7.48e+04  -1.26e+03   3.66e+04   48
225   -7.48e+04  -1.27e+03   3.66e+04   47
226   -7.49e+04  -1.22e+03   3.66e+04   47
227   -7.49e+04  -1.21e+03   3.66e+04   48
228   -7.49e+04  -1.11e+03   3.66e+04   47
229   -7.48e+04  -1.14e+03   3.66e+04   47
230   -7.48e+04  -1.17e+03   3.66e+04   48
231   -7.48e+04  -1.12e+03   3.66e+04   47
232   -7.48e+04  -1.14e+03   3.66e+04   48
233   -7.49e+04  -1.14e+03   3.66e+04   48
234   -7.49e+04  -1.12e+03   3.66e+04   47
235   -7.48e+04  -1.06e+03   3.66e+04   47
236   -7.49e+04  -1e+03   3.67e+04   47
237   -7.49e+04  -1.01e+03   3.67e+04   47
238   -7.48e+04  -1.01e+03   3.67e+04   48
