***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           100
Temperatura:             0.25
Beta:                    4
J:                       1
Delta:                   0.8
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -1.96e+04  23.6   9.89e+03   40
2   -1.94e+04  28.4   9.81e+03   44
3   -1.92e+04  52.4   9.75e+03   46
4   -1.91e+04  99   9.69e+03   47
5   -1.9e+04  77.9   9.66e+03   45
6   -1.89e+04  86.1   9.62e+03   47
7   -1.88e+04  68.8   9.59e+03   47
8   -1.88e+04  83.4   9.57e+03   47
9   -1.88e+04  143   9.56e+03   48
10   -1.88e+04  111   9.55e+03   48
11   -1.88e+04  111   9.53e+03   47
12   -1.88e+04  137   9.52e+03   47
13   -1.88e+04  136   9.51e+03   47
14   -1.88e+04  120   9.51e+03   47
15   -1.87e+04  91.4   9.49e+03   47
16   -1.87e+04  92.7   9.47e+03   47
17   -1.87e+04  76.3   9.46e+03   47
18   -1.87e+04  89.4   9.45e+03   47
19   -1.87e+04  45.2   9.44e+03   48
20   -1.87e+04  43.4   9.44e+03   47
21   -1.87e+04  21.3   9.44e+03   47
22   -1.87e+04  28.9   9.44e+03   47
23   -1.87e+04  5.79   9.43e+03   48
24   -1.87e+04  26.5   9.43e+03   47
25   -1.87e+04  14.3   9.42e+03   47
26   -1.88e+04  15.8   9.42e+03   47
27   -1.88e+04  46   9.41e+03   47
28   -1.87e+04  2.81   9.4e+03   46
29   -1.88e+04  7.15   9.4e+03   48
30   -1.88e+04  8.74   9.39e+03   46
31   -1.88e+04  -24.3   9.38e+03   48
32   -1.88e+04  -26.8   9.39e+03   48
33   -1.88e+04  -0.935   9.39e+03   48
34   -1.87e+04  40.5   9.38e+03   48
35   -1.87e+04  34.2   9.38e+03   48
36   -1.87e+04  47.2   9.38e+03   47
37   -1.87e+04  65.5   9.38e+03   47
38   -1.87e+04  76.5   9.37e+03   47
39   -1.87e+04  80.1   9.35e+03   47
40   -1.87e+04  77.4   9.35e+03   47
41   -1.87e+04  111   9.35e+03   48
42   -1.87e+04  117   9.35e+03   48
43   -1.87e+04  75.2   9.35e+03   48
44   -1.87e+04  72.7   9.35e+03   48
45   -1.87e+04  90.6   9.34e+03   48
46   -1.87e+04  104   9.33e+03   47
47   -1.87e+04  122   9.33e+03   47
48   -1.87e+04  153   9.33e+03   49
49   -1.87e+04  129   9.32e+03   47
50   -1.87e+04  129   9.33e+03   48
51   -1.87e+04  127   9.33e+03   47
52   -1.87e+04  165   9.32e+03   48
53   -1.87e+04  184   9.31e+03   47
54   -1.87e+04  211   9.32e+03   47
55   -1.87e+04  209   9.3e+03   47
56   -1.87e+04  254   9.3e+03   48
57   -1.87e+04  248   9.29e+03   48
58   -1.87e+04  258   9.3e+03   47
59   -1.87e+04  269   9.3e+03   47
60   -1.87e+04  249   9.3e+03   48
61   -1.87e+04  262   9.31e+03   48
62   -1.87e+04  275   9.3e+03   48
63   -1.87e+04  242   9.3e+03   47
64   -1.87e+04  252   9.3e+03   48
65   -1.87e+04  239   9.3e+03   47
66   -1.87e+04  235   9.29e+03   48
67   -1.87e+04  228   9.29e+03   47
68   -1.87e+04  234   9.29e+03   47
69   -1.87e+04  247   9.3e+03   48
70   -1.87e+04  239   9.28e+03   48
71   -1.87e+04  253   9.3e+03   47
72   -1.87e+04  268   9.3e+03   48
73   -1.87e+04  286   9.29e+03   47
74   -1.87e+04  346   9.27e+03   48
75   -1.87e+04  356   9.28e+03   48
76   -1.87e+04  325   9.29e+03   48
77   -1.87e+04  339   9.29e+03   47
78   -1.87e+04  328   9.27e+03   48
79   -1.87e+04  323   9.28e+03   48
80   -1.87e+04  293   9.28e+03   47
81   -1.87e+04  303   9.28e+03   48
82   -1.87e+04  300   9.29e+03   47
83   -1.87e+04  307   9.28e+03   48
84   -1.87e+04  288   9.29e+03   48
85   -1.87e+04  305   9.29e+03   47
86   -1.87e+04  298   9.28e+03   47
87   -1.87e+04  279   9.26e+03   47
88   -1.87e+04  249   9.26e+03   47
89   -1.87e+04  276   9.25e+03   47
90   -1.87e+04  282   9.24e+03   47
91   -1.87e+04  258   9.25e+03   47
92   -1.87e+04  255   9.26e+03   48
93   -1.87e+04  270   9.26e+03   47
94   -1.87e+04  257   9.27e+03   48
95   -1.87e+04  276   9.26e+03   47
96   -1.87e+04  314   9.26e+03   47
97   -1.87e+04  316   9.25e+03   47
98   -1.87e+04  302   9.26e+03   48
99   -1.87e+04  281   9.26e+03   48
100   -1.87e+04  295   9.27e+03   48
101   -1.87e+04  325   9.26e+03   47
102   -1.87e+04  299   9.25e+03   48
103   -1.87e+04  306   9.25e+03   47
104   -1.87e+04  318   9.25e+03   48
105   -1.87e+04  342   9.24e+03   47
106   -1.87e+04  337   9.24e+03   48
107   -1.87e+04  334   9.24e+03   46
108   -1.87e+04  347   9.24e+03   48
109   -1.87e+04  384   9.26e+03   48
110   -1.87e+04  403   9.25e+03   47
111   -1.87e+04  389   9.23e+03   49
112   -1.87e+04  367   9.23e+03   48
113   -1.87e+04  413   9.22e+03   48
114   -1.87e+04  395   9.22e+03   48
115   -1.87e+04  354   9.23e+03   48
116   -1.87e+04  339   9.23e+03   48
117   -1.87e+04  304   9.24e+03   47
118   -1.87e+04  292   9.25e+03   47
119   -1.87e+04  283   9.25e+03   47
120   -1.87e+04  274   9.26e+03   48
121   -1.88e+04  275   9.26e+03   48
122   -1.87e+04  278   9.26e+03   48
