***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           400
Temperatura:             0.75
Beta:                    1.33
J:                       1
Delta:                   1.4
Numero blocchi           1
Lunghezza simulazione:   1000
Fase di termalizzazione: -1



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -3e+05  177   1.55e+05   41
2   -2.87e+05  -106   1.5e+05   44
3   -2.78e+05  -241   1.47e+05   46
4   -2.71e+05  -107   1.44e+05   47
5   -2.67e+05  -151   1.42e+05   48
6   -2.64e+05  -274   1.4e+05   49
7   -2.62e+05  -295   1.39e+05   49
8   -2.6e+05  -494   1.37e+05   49
9   -2.59e+05  -538   1.37e+05   49
10   -2.57e+05  -513   1.36e+05   50
11   -2.56e+05  -880   1.35e+05   49
12   -2.56e+05  -919   1.34e+05   49
13   -2.56e+05  -613   1.34e+05   49
14   -2.55e+05  -458   1.33e+05   49
15   -2.54e+05  -432   1.33e+05   50
16   -2.54e+05  -228   1.32e+05   50
17   -2.54e+05  -253   1.32e+05   50
18   -2.53e+05  -310   1.31e+05   50
19   -2.53e+05  -261   1.31e+05   50
20   -2.53e+05  -376   1.31e+05   50
21   -2.53e+05  -593   1.3e+05   50
22   -2.53e+05  -595   1.3e+05   50
23   -2.53e+05  -573   1.3e+05   50
24   -2.53e+05  -513   1.3e+05   50
25   -2.53e+05  -488   1.29e+05   50
26   -2.52e+05  -511   1.29e+05   50
27   -2.52e+05  -685   1.29e+05   50
28   -2.52e+05  -531   1.29e+05   50
29   -2.52e+05  -514   1.28e+05   50
30   -2.51e+05  -590   1.28e+05   50
31   -2.52e+05  -797   1.28e+05   50
32   -2.52e+05  -868   1.28e+05   50
33   -2.52e+05  -826   1.28e+05   50
34   -2.52e+05  -1e+03   1.27e+05   50
35   -2.51e+05  -1.02e+03   1.27e+05   50
36   -2.51e+05  -1e+03   1.27e+05   50
37   -2.51e+05  -1.07e+03   1.27e+05   50
38   -2.51e+05  -1.21e+03   1.27e+05   50
39   -2.51e+05  -1.28e+03   1.27e+05   50
40   -2.51e+05  -1.52e+03   1.27e+05   50
41   -2.51e+05  -1.55e+03   1.27e+05   50
42   -2.51e+05  -1.52e+03   1.26e+05   50
43   -2.51e+05  -1.73e+03   1.26e+05   50
44   -2.51e+05  -1.8e+03   1.26e+05   50
45   -2.52e+05  -2e+03   1.26e+05   50
46   -2.51e+05  -1.8e+03   1.26e+05   50
47   -2.51e+05  -1.7e+03   1.26e+05   50
48   -2.51e+05  -1.69e+03   1.26e+05   50
49   -2.52e+05  -1.52e+03   1.25e+05   50
50   -2.51e+05  -1.34e+03   1.25e+05   50
51   -2.51e+05  -1.31e+03   1.25e+05   50
52   -2.51e+05  -1.23e+03   1.25e+05   50
53   -2.51e+05  -1.24e+03   1.25e+05   50
54   -2.51e+05  -1.2e+03   1.25e+05   50
55   -2.51e+05  -1.42e+03   1.25e+05   50
56   -2.51e+05  -1.21e+03   1.25e+05   50
57   -2.51e+05  -1.33e+03   1.25e+05   50
58   -2.51e+05  -1.28e+03   1.25e+05   50
59   -2.51e+05  -973   1.25e+05   50
60   -2.51e+05  -835   1.24e+05   50
61   -2.51e+05  -1.03e+03   1.24e+05   50
62   -2.51e+05  -923   1.24e+05   50
63   -2.51e+05  -715   1.24e+05   50
64   -2.51e+05  -879   1.24e+05   50
65   -2.51e+05  -993   1.24e+05   50
66   -2.51e+05  -951   1.24e+05   50
67   -2.51e+05  -1.2e+03   1.24e+05   50
68   -2.51e+05  -1.19e+03   1.24e+05   50
69   -2.51e+05  -1.17e+03   1.24e+05   50
70   -2.51e+05  -1.24e+03   1.24e+05   50
71   -2.5e+05  -1.06e+03   1.23e+05   50
72   -2.51e+05  -1.06e+03   1.24e+05   50
73   -2.51e+05  -983   1.23e+05   50
74   -2.51e+05  -825   1.23e+05   50
75   -2.51e+05  -720   1.23e+05   50
76   -2.51e+05  -465   1.23e+05   50
77   -2.51e+05  -414   1.23e+05   50
78   -2.51e+05  -310   1.23e+05   50
79   -2.51e+05  -193   1.23e+05   50
80   -2.51e+05  -111   1.23e+05   50
81   -2.51e+05  -267   1.23e+05   50
82   -2.51e+05  -327   1.23e+05   50
83   -2.51e+05  -206   1.23e+05   50
84   -2.51e+05  -125   1.23e+05   50
85   -2.51e+05  -121   1.23e+05   50
86   -2.51e+05  -102   1.23e+05   50
87   -2.51e+05  -62.8   1.23e+05   50
88   -2.51e+05  -65.4   1.23e+05   50
89   -2.51e+05  -192   1.23e+05   50
90   -2.51e+05  -121   1.23e+05   50
91   -2.51e+05  -155   1.22e+05   50
92   -2.51e+05  -335   1.22e+05   50
93   -2.5e+05  -415   1.22e+05   50
94   -2.5e+05  -498   1.22e+05   50
95   -2.5e+05  -449   1.22e+05   50
96   -2.51e+05  -578   1.22e+05   50
97   -2.51e+05  -674   1.22e+05   50
98   -2.51e+05  -627   1.22e+05   50
99   -2.51e+05  -490   1.22e+05   50
100   -2.51e+05  -319   1.22e+05   50
101   -2.51e+05  -256   1.22e+05   49
102   -2.51e+05  -142   1.22e+05   50
103   -2.51e+05  -243   1.22e+05   50
104   -2.51e+05  27.8   1.22e+05   50
105   -2.51e+05  80.3   1.22e+05   50
106   -2.51e+05  218   1.22e+05   50
107   -2.51e+05  407   1.22e+05   50
108   -2.51e+05  321   1.22e+05   50
109   -2.51e+05  174   1.22e+05   50
110   -2.51e+05  128   1.22e+05   50
111   -2.51e+05  178   1.22e+05   50
112   -2.51e+05  169   1.22e+05   50
113   -2.51e+05  326   1.22e+05   50
114   -2.51e+05  256   1.22e+05   50
115   -2.51e+05  206   1.21e+05   50
116   -2.51e+05  320   1.21e+05   50
117   -2.51e+05  384   1.21e+05   50
118   -2.51e+05  602   1.21e+05   50
119   -2.51e+05  625   1.22e+05   50
120   -2.51e+05  552   1.21e+05   50
121   -2.51e+05  499   1.21e+05   50
122   -2.51e+05  728   1.21e+05   50
123   -2.51e+05  526   1.21e+05   50
124   -2.51e+05  418   1.21e+05   50
125   -2.51e+05  412   1.21e+05   50
126   -2.51e+05  304   1.21e+05   50
127   -2.51e+05  420   1.21e+05   50
128   -2.5e+05  495   1.21e+05   50
129   -2.51e+05  442   1.21e+05   50
130   -2.51e+05  495   1.21e+05   50
131   -2.51e+05  328   1.21e+05   50
132   -2.51e+05  482   1.21e+05   50
133   -2.51e+05  437   1.21e+05   50
134   -2.51e+05  306   1.21e+05   50
135   -2.51e+05  635   1.21e+05   50
136   -2.51e+05  653   1.21e+05   50
137   -2.51e+05  788   1.21e+05   50
138   -2.51e+05  599   1.21e+05   50
139   -2.51e+05  554   1.21e+05   50
140   -2.51e+05  755   1.21e+05   50
141   -2.51e+05  630   1.21e+05   50
142   -2.51e+05  690   1.21e+05   50
143   -2.51e+05  718   1.21e+05   50
144   -2.51e+05  506   1.2e+05   50
145   -2.51e+05  544   1.2e+05   50
146   -2.51e+05  519   1.2e+05   50
147   -2.51e+05  618   1.2e+05   50
148   -2.51e+05  779   1.2e+05   50
149   -2.51e+05  861   1.2e+05   50
150   -2.51e+05  716   1.2e+05   50
151   -2.5e+05  533   1.2e+05   50
152   -2.5e+05  541   1.2e+05   50
153   -2.51e+05  372   1.2e+05   50
154   -2.51e+05  472   1.2e+05   50
155   -2.5e+05  561   1.2e+05   50
156   -2.5e+05  165   1.2e+05   50
157   -2.5e+05  307   1.2e+05   50
158   -2.51e+05  231   1.2e+05   50
159   -2.51e+05  97.6   1.2e+05   50
160   -2.51e+05  149   1.2e+05   50
161   -2.51e+05  212   1.2e+05   50
162   -2.51e+05  283   1.2e+05   50
163   -2.51e+05  -40.8   1.2e+05   50
164   -2.51e+05  -102   1.2e+05   50
165   -2.51e+05  -53.1   1.2e+05   50
166   -2.51e+05  -175   1.2e+05   50
167   -2.51e+05  -117   1.2e+05   50
168   -2.51e+05  -52.4   1.2e+05   50
169   -2.51e+05  17   1.2e+05   50
170   -2.51e+05  -100   1.2e+05   50
171   -2.51e+05  23.7   1.2e+05   50
172   -2.51e+05  -57.5   1.2e+05   50
173   -2.51e+05  -380   1.2e+05   50
174   -2.51e+05  -293   1.2e+05   50
175   -2.51e+05  -439   1.2e+05   50
176   -2.51e+05  -592   1.2e+05   50
177   -2.51e+05  -630   1.2e+05   50
178   -2.51e+05  -367   1.2e+05   50
179   -2.51e+05  -257   1.2e+05   50
180   -2.51e+05  -409   1.2e+05   50
181   -2.51e+05  -539   1.2e+05   50
182   -2.51e+05  -537   1.2e+05   50
183   -2.5e+05  -550   1.19e+05   50
184   -2.51e+05  -315   1.19e+05   50
185   -2.51e+05  -162   1.19e+05   50
186   -2.51e+05  -153   1.19e+05   50
187   -2.51e+05  -33.2   1.19e+05   50
188   -2.51e+05  -200   1.19e+05   50
189   -2.51e+05  -88.3   1.19e+05   50
190   -2.51e+05  -334   1.2e+05   50
191   -2.51e+05  -634   1.19e+05   50
192   -2.51e+05  -602   1.19e+05   50
193   -2.51e+05  -542   1.19e+05   50
194   -2.5e+05  -427   1.19e+05   50
195   -2.5e+05  -589   1.19e+05   50
196   -2.5e+05  -336   1.19e+05   50
197   -2.51e+05  -240   1.19e+05   50
198   -2.51e+05  -345   1.19e+05   50
199   -2.51e+05  -401   1.19e+05   50
200   -2.51e+05  -374   1.19e+05   50
201   -2.51e+05  -471   1.19e+05   50
202   -2.51e+05  -192   1.19e+05   50
203   -2.51e+05  -19.7   1.19e+05   50
204   -2.51e+05  -138   1.19e+05   50
205   -2.51e+05  -332   1.19e+05   50
206   -2.51e+05  -207   1.19e+05   50
207   -2.51e+05  -167   1.19e+05   50
208   -2.51e+05  -192   1.18e+05   50
209   -2.51e+05  -169   1.18e+05   50
210   -2.51e+05  -215   1.18e+05   50
211   -2.51e+05  -276   1.18e+05   50
212   -2.51e+05  -211   1.18e+05   50
213   -2.51e+05  -201   1.18e+05   50
214   -2.51e+05  -388   1.18e+05   50
215   -2.51e+05  -176   1.18e+05   50
216   -2.51e+05  38.1   1.18e+05   50
217   -2.51e+05  -74.8   1.18e+05   50
218   -2.51e+05  -115   1.18e+05   50
219   -2.51e+05  -117   1.18e+05   50
220   -2.51e+05  -48.9   1.18e+05   50
221   -2.51e+05  -174   1.18e+05   50
222   -2.51e+05  -91.5   1.18e+05   50
223   -2.51e+05  -393   1.18e+05   50
224   -2.51e+05  -379   1.18e+05   50
225   -2.51e+05  -417   1.18e+05   50
226   -2.51e+05  -504   1.18e+05   50
227   -2.51e+05  -201   1.18e+05   50
228   -2.51e+05  -120   1.18e+05   50
229   -2.51e+05  -52.7   1.18e+05   50
230   -2.5e+05  45.1   1.18e+05   50
231   -2.5e+05  373   1.18e+05   50
232   -2.5e+05  439   1.18e+05   50
233   -2.5e+05  481   1.18e+05   50
234   -2.5e+05  379   1.18e+05   50
235   -2.51e+05  354   1.18e+05   50
236   -2.51e+05  284   1.18e+05   50
237   -2.5e+05  58.6   1.18e+05   50
238   -2.51e+05  134   1.17e+05   50
239   -2.51e+05  -82.7   1.18e+05   50
240   -2.51e+05  49.7   1.18e+05   50
241   -2.51e+05  164   1.17e+05   50
242   -2.5e+05  176   1.18e+05   50
243   -2.51e+05  242   1.17e+05   50
244   -2.51e+05  289   1.17e+05   50
245   -2.51e+05  81.2   1.17e+05   50
246   -2.51e+05  80   1.17e+05   50
247   -2.51e+05  12.6   1.17e+05   50
248   -2.5e+05  -4.13   1.17e+05   50
249   -2.5e+05  8.38   1.17e+05   50
250   -2.51e+05  117   1.17e+05   50
251   -2.5e+05  98.6   1.17e+05   50
252   -2.51e+05  307   1.17e+05   50
253   -2.51e+05  260   1.17e+05   50
254   -2.51e+05  307   1.17e+05   50
255   -2.51e+05  460   1.17e+05   50
256   -2.51e+05  554   1.17e+05   50
257   -2.51e+05  553   1.17e+05   50
258   -2.51e+05  637   1.17e+05   50
