***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             1
Beta:                    1
J:                       1
Delta:                   1.7
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
224   -5.34e+04  1.76e+03   2.29e+04   51
225   -5.34e+04  1.77e+03   2.29e+04   51
226   -5.34e+04  2.02e+03   2.29e+04   51
227   -5.32e+04  1.89e+03   2.28e+04   51
228   -5.35e+04  1.95e+03   2.29e+04   51
229   -5.34e+04  1.89e+03   2.29e+04   51
230   -5.35e+04  1.98e+03   2.29e+04   51
231   -5.33e+04  1.99e+03   2.29e+04   51
232   -5.32e+04  2.06e+03   2.28e+04   51
233   -5.3e+04  1.99e+03   2.28e+04   51
234   -5.34e+04  2.01e+03   2.27e+04   52
235   -5.35e+04  1.88e+03   2.28e+04   51
236   -5.35e+04  1.86e+03   2.28e+04   51
237   -5.35e+04  1.77e+03   2.29e+04   51
238   -5.35e+04  1.74e+03   2.29e+04   51
239   -5.32e+04  1.69e+03   2.28e+04   51
240   -5.32e+04  1.59e+03   2.28e+04   51
241   -5.32e+04  1.54e+03   2.28e+04   51
242   -5.31e+04  1.55e+03   2.28e+04   51
243   -5.32e+04  1.49e+03   2.29e+04   51
244   -5.32e+04  1.37e+03   2.3e+04   51
245   -5.34e+04  1.38e+03   2.29e+04   51
246   -5.34e+04  1.38e+03   2.29e+04   51
247   -5.34e+04  1.46e+03   2.29e+04   51
248   -5.34e+04  1.49e+03   2.29e+04   51
249   -5.35e+04  1.45e+03   2.3e+04   51
250   -5.35e+04  1.46e+03   2.3e+04   51
251   -5.35e+04  1.45e+03   2.3e+04   51
252   -5.33e+04  1.56e+03   2.29e+04   51
253   -5.32e+04  1.56e+03   2.29e+04   51
254   -5.33e+04  1.58e+03   2.29e+04   51
255   -5.31e+04  1.68e+03   2.3e+04   52
256   -5.32e+04  1.68e+03   2.3e+04   51
257   -5.35e+04  1.86e+03   2.31e+04   51
258   -5.33e+04  1.73e+03   2.3e+04   51
259   -5.31e+04  1.69e+03   2.29e+04   51
260   -5.32e+04  1.71e+03   2.3e+04   52
261   -5.32e+04  1.73e+03   2.29e+04   51
262   -5.31e+04  1.79e+03   2.29e+04   52
263   -5.33e+04  1.82e+03   2.29e+04   52
264   -5.34e+04  1.82e+03   2.29e+04   52
265   -5.33e+04  1.74e+03   2.29e+04   51
266   -5.34e+04  1.65e+03   2.29e+04   51
267   -5.34e+04  1.62e+03   2.28e+04   51
268   -5.35e+04  1.67e+03   2.3e+04   51
269   -5.35e+04  1.7e+03   2.3e+04   52
270   -5.38e+04  1.77e+03   2.31e+04   51
271   -5.37e+04  1.89e+03   2.31e+04   51
272   -5.36e+04  1.92e+03   2.31e+04   51
273   -5.37e+04  2.17e+03   2.31e+04   51
274   -5.35e+04  2.22e+03   2.3e+04   51
275   -5.35e+04  2.28e+03   2.29e+04   51
276   -5.35e+04  2.27e+03   2.29e+04   51
277   -5.37e+04  2.37e+03   2.3e+04   51
278   -5.35e+04  2.34e+03   2.3e+04   51
279   -5.35e+04  2.43e+03   2.29e+04   51
280   -5.35e+04  2.45e+03   2.29e+04   51
281   -5.34e+04  2.44e+03   2.28e+04   51
282   -5.34e+04  2.56e+03   2.27e+04   51
283   -5.33e+04  2.54e+03   2.26e+04   51
284   -5.34e+04  2.56e+03   2.27e+04   51
285   -5.32e+04  2.53e+03   2.28e+04   51
286   -5.31e+04  2.51e+03   2.28e+04   51
287   -5.31e+04  2.48e+03   2.28e+04   51
288   -5.32e+04  2.49e+03   2.28e+04   51
289   -5.3e+04  2.42e+03   2.27e+04   51
290   -5.32e+04  2.32e+03   2.28e+04   51
291   -5.33e+04  2.29e+03   2.28e+04   51
292   -5.32e+04  2.3e+03   2.27e+04   51
293   -5.31e+04  2.39e+03   2.27e+04   51
294   -5.3e+04  2.4e+03   2.27e+04   51
295   -5.31e+04  2.47e+03   2.27e+04   52
296   -5.33e+04  2.55e+03   2.27e+04   51
297   -5.33e+04  2.54e+03   2.27e+04   51
298   -5.35e+04  2.58e+03   2.29e+04   51
299   -5.36e+04  2.48e+03   2.29e+04   51
300   -5.34e+04  2.58e+03   2.27e+04   51
301   -5.36e+04  2.43e+03   2.28e+04   51
302   -5.35e+04  2.5e+03   2.28e+04   51
303   -5.34e+04  2.36e+03   2.28e+04   52
304   -5.33e+04  2.38e+03   2.27e+04   51
305   -5.31e+04  2.37e+03   2.27e+04   51
306   -5.33e+04  2.33e+03   2.27e+04   51
307   -5.34e+04  2.44e+03   2.28e+04   52
308   -5.33e+04  2.4e+03   2.28e+04   51
309   -5.34e+04  2.43e+03   2.28e+04   51
310   -5.34e+04  2.51e+03   2.27e+04   51
311   -5.35e+04  2.42e+03   2.28e+04   51
312   -5.34e+04  2.34e+03   2.28e+04   51
313   -5.33e+04  2.31e+03   2.27e+04   51
314   -5.31e+04  2.37e+03   2.26e+04   51
315   -5.32e+04  2.36e+03   2.26e+04   51
316   -5.31e+04  2.33e+03   2.26e+04   51
317   -5.33e+04  2.29e+03   2.26e+04   52
318   -5.33e+04  2.24e+03   2.25e+04   51
319   -5.33e+04  2.28e+03   2.26e+04   51
320   -5.33e+04  2.39e+03   2.25e+04   51
321   -5.33e+04  2.49e+03   2.24e+04   51
322   -5.33e+04  2.39e+03   2.25e+04   52
323   -5.34e+04  2.39e+03   2.24e+04   51
324   -5.34e+04  2.39e+03   2.24e+04   51
325   -5.33e+04  2.44e+03   2.23e+04   52
326   -5.32e+04  2.48e+03   2.23e+04   51
327   -5.33e+04  2.53e+03   2.22e+04   51
328   -5.34e+04  2.45e+03   2.22e+04   51
329   -5.34e+04  2.49e+03   2.22e+04   51
330   -5.34e+04  2.45e+03   2.22e+04   51
331   -5.35e+04  2.45e+03   2.21e+04   51
332   -5.35e+04  2.36e+03   2.21e+04   51
333   -5.33e+04  2.28e+03   2.2e+04   51
334   -5.33e+04  2.42e+03   2.2e+04   51
335   -5.34e+04  2.3e+03   2.21e+04   51
336   -5.35e+04  2.26e+03   2.2e+04   51
337   -5.33e+04  2.19e+03   2.2e+04   51
338   -5.31e+04  2.21e+03   2.2e+04   51
339   -5.33e+04  2.19e+03   2.2e+04   51
340   -5.33e+04  2.16e+03   2.2e+04   51
341   -5.33e+04  2.32e+03   2.21e+04   51
342   -5.34e+04  2.28e+03   2.21e+04   51
343   -5.34e+04  2.38e+03   2.21e+04   51
344   -5.34e+04  2.44e+03   2.2e+04   51
345   -5.33e+04  2.42e+03   2.19e+04   51
346   -5.34e+04  2.35e+03   2.19e+04   51
347   -5.34e+04  2.13e+03   2.18e+04   51
348   -5.32e+04  2.15e+03   2.17e+04   51
349   -5.31e+04  2.25e+03   2.17e+04   51
350   -5.3e+04  2.18e+03   2.17e+04   51
