***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             0.5
Beta:                    2
J:                       1
Delta:                   1.1
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.67e+04  8.4   3.91e+04   43
2   -7.46e+04  45.5   3.84e+04   45
3   -7.32e+04  38.1   3.79e+04   47
4   -7.21e+04  -90.3   3.74e+04   48
5   -7.14e+04  -154   3.71e+04   49
6   -7.09e+04  -176   3.68e+04   49
7   -7.06e+04  -219   3.66e+04   49
8   -7.03e+04  -256   3.64e+04   49
9   -7.01e+04  -166   3.63e+04   49
10   -7e+04  -202   3.61e+04   50
11   -7e+04  -200   3.6e+04   49
12   -6.99e+04  -261   3.59e+04   49
13   -6.97e+04  -323   3.58e+04   49
14   -6.98e+04  -302   3.58e+04   49
15   -6.97e+04  -243   3.57e+04   49
16   -6.96e+04  -267   3.56e+04   50
17   -6.96e+04  -290   3.56e+04   50
18   -6.95e+04  -254   3.55e+04   49
19   -6.95e+04  -214   3.55e+04   49
20   -6.96e+04  -127   3.54e+04   50
21   -6.95e+04  -192   3.54e+04   49
22   -6.94e+04  -241   3.54e+04   49
23   -6.95e+04  -285   3.53e+04   50
24   -6.95e+04  -340   3.53e+04   49
25   -6.95e+04  -318   3.53e+04   50
26   -6.95e+04  -369   3.52e+04   50
27   -6.95e+04  -391   3.52e+04   49
28   -6.94e+04  -308   3.52e+04   49
29   -6.93e+04  -320   3.51e+04   50
30   -6.93e+04  -393   3.5e+04   50
31   -6.94e+04  -525   3.5e+04   50
32   -6.94e+04  -511   3.5e+04   49
33   -6.94e+04  -496   3.49e+04   50
34   -6.94e+04  -529   3.49e+04   50
35   -6.93e+04  -428   3.49e+04   50
36   -6.93e+04  -419   3.49e+04   49
37   -6.93e+04  -477   3.49e+04   50
38   -6.93e+04  -507   3.49e+04   50
39   -6.94e+04  -455   3.49e+04   50
40   -6.93e+04  -467   3.49e+04   49
41   -6.94e+04  -379   3.49e+04   50
42   -6.93e+04  -399   3.48e+04   50
43   -6.93e+04  -428   3.48e+04   50
44   -6.94e+04  -419   3.48e+04   50
45   -6.94e+04  -498   3.48e+04   49
46   -6.94e+04  -548   3.48e+04   50
47   -6.94e+04  -468   3.47e+04   49
48   -6.94e+04  -552   3.47e+04   50
49   -6.95e+04  -517   3.47e+04   50
50   -6.95e+04  -513   3.47e+04   50
51   -6.94e+04  -542   3.46e+04   50
52   -6.94e+04  -589   3.46e+04   50
53   -6.93e+04  -576   3.46e+04   49
54   -6.94e+04  -570   3.46e+04   50
55   -6.93e+04  -601   3.46e+04   49
56   -6.93e+04  -676   3.45e+04   49
57   -6.94e+04  -742   3.45e+04   50
58   -6.93e+04  -678   3.45e+04   50
59   -6.93e+04  -776   3.44e+04   50
60   -6.92e+04  -768   3.44e+04   49
61   -6.92e+04  -715   3.44e+04   50
62   -6.92e+04  -784   3.44e+04   50
63   -6.93e+04  -719   3.44e+04   49
64   -6.92e+04  -663   3.44e+04   49
65   -6.92e+04  -723   3.43e+04   50
66   -6.92e+04  -651   3.43e+04   50
67   -6.92e+04  -639   3.43e+04   50
68   -6.92e+04  -636   3.43e+04   50
69   -6.9e+04  -624   3.42e+04   50
70   -6.92e+04  -516   3.42e+04   49
71   -6.93e+04  -517   3.43e+04   50
72   -6.92e+04  -496   3.43e+04   50
73   -6.93e+04  -494   3.43e+04   50
74   -6.93e+04  -482   3.42e+04   50
75   -6.93e+04  -513   3.42e+04   50
76   -6.93e+04  -553   3.42e+04   50
77   -6.93e+04  -552   3.42e+04   49
78   -6.93e+04  -611   3.41e+04   50
79   -6.92e+04  -699   3.41e+04   50
80   -6.92e+04  -706   3.41e+04   50
81   -6.92e+04  -697   3.41e+04   50
82   -6.93e+04  -751   3.41e+04   50
83   -6.92e+04  -767   3.41e+04   50
84   -6.93e+04  -818   3.42e+04   50
85   -6.93e+04  -831   3.42e+04   50
86   -6.93e+04  -828   3.42e+04   50
87   -6.92e+04  -823   3.42e+04   50
88   -6.93e+04  -842   3.42e+04   49
89   -6.93e+04  -815   3.42e+04   49
90   -6.94e+04  -736   3.42e+04   50
91   -6.92e+04  -751   3.42e+04   50
92   -6.93e+04  -847   3.42e+04   50
93   -6.93e+04  -873   3.42e+04   49
94   -6.93e+04  -780   3.42e+04   49
95   -6.93e+04  -707   3.42e+04   50
96   -6.92e+04  -638   3.41e+04   50
97   -6.92e+04  -693   3.41e+04   50
98   -6.92e+04  -687   3.41e+04   50
99   -6.92e+04  -664   3.4e+04   50
100   -6.93e+04  -609   3.41e+04   49
101   -6.93e+04  -596   3.4e+04   50
102   -6.93e+04  -652   3.4e+04   49
103   -6.93e+04  -684   3.4e+04   49
104   -6.93e+04  -671   3.4e+04   50
105   -6.94e+04  -684   3.4e+04   50
106   -6.94e+04  -668   3.4e+04   50
107   -6.94e+04  -685   3.41e+04   49
108   -6.94e+04  -768   3.41e+04   50
109   -6.94e+04  -760   3.4e+04   50
110   -6.93e+04  -762   3.4e+04   50
111   -6.93e+04  -733   3.4e+04   50
112   -6.92e+04  -615   3.4e+04   50
113   -6.92e+04  -692   3.4e+04   50
114   -6.92e+04  -672   3.4e+04   50
115   -6.92e+04  -722   3.39e+04   50
116   -6.92e+04  -717   3.4e+04   50
117   -6.92e+04  -749   3.39e+04   49
118   -6.93e+04  -796   3.39e+04   50
119   -6.93e+04  -787   3.4e+04   49
120   -6.94e+04  -850   3.39e+04   50
121   -6.93e+04  -949   3.39e+04   50
122   -6.93e+04  -926   3.39e+04   50
123   -6.93e+04  -804   3.39e+04   50
124   -6.93e+04  -715   3.39e+04   50
125   -6.94e+04  -723   3.39e+04   50
126   -6.93e+04  -725   3.39e+04   50
127   -6.92e+04  -802   3.38e+04   49
128   -6.92e+04  -775   3.38e+04   50
129   -6.92e+04  -807   3.37e+04   50
130   -6.92e+04  -876   3.37e+04   49
131   -6.92e+04  -938   3.37e+04   50
132   -6.91e+04  -974   3.36e+04   50
133   -6.91e+04  -1.07e+03   3.36e+04   50
134   -6.91e+04  -1.12e+03   3.36e+04   50
135   -6.91e+04  -1.13e+03   3.36e+04   50
136   -6.92e+04  -1.1e+03   3.36e+04   50
137   -6.93e+04  -1.07e+03   3.36e+04   50
138   -6.93e+04  -1.11e+03   3.36e+04   50
139   -6.92e+04  -1.08e+03   3.36e+04   50
140   -6.93e+04  -994   3.37e+04   50
141   -6.92e+04  -983   3.37e+04   50
142   -6.93e+04  -978   3.37e+04   50
143   -6.92e+04  -935   3.37e+04   50
144   -6.92e+04  -943   3.37e+04   49
145   -6.92e+04  -979   3.37e+04   50
146   -6.93e+04  -993   3.36e+04   50
147   -6.92e+04  -1.03e+03   3.36e+04   50
148   -6.93e+04  -1.08e+03   3.36e+04   50
149   -6.93e+04  -1.07e+03   3.35e+04   49
150   -6.92e+04  -1.04e+03   3.35e+04   50
151   -6.93e+04  -1.06e+03   3.36e+04   50
152   -6.93e+04  -1.09e+03   3.36e+04   50
153   -6.92e+04  -1.01e+03   3.36e+04   50
154   -6.93e+04  -1.02e+03   3.36e+04   50
155   -6.92e+04  -952   3.36e+04   49
156   -6.92e+04  -940   3.36e+04   49
157   -6.91e+04  -989   3.36e+04   49
158   -6.91e+04  -988   3.36e+04   50
159   -6.92e+04  -978   3.36e+04   49
160   -6.93e+04  -963   3.36e+04   49
161   -6.92e+04  -1.12e+03   3.35e+04   50
162   -6.92e+04  -1.08e+03   3.35e+04   50
163   -6.92e+04  -974   3.35e+04   50
164   -6.92e+04  -1.03e+03   3.36e+04   50
165   -6.92e+04  -1.04e+03   3.35e+04   49
166   -6.93e+04  -1.12e+03   3.35e+04   49
167   -6.93e+04  -1.09e+03   3.35e+04   49
168   -6.92e+04  -1.16e+03   3.35e+04   50
169   -6.92e+04  -1.24e+03   3.34e+04   50
170   -6.92e+04  -1.17e+03   3.34e+04   50
171   -6.91e+04  -1.21e+03   3.34e+04   49
172   -6.92e+04  -1.22e+03   3.35e+04   50
173   -6.92e+04  -1.08e+03   3.34e+04   50
174   -6.92e+04  -1.11e+03   3.34e+04   49
175   -6.92e+04  -1.13e+03   3.34e+04   49
176   -6.92e+04  -1.1e+03   3.34e+04   49
177   -6.92e+04  -1.05e+03   3.35e+04   50
178   -6.92e+04  -988   3.34e+04   50
179   -6.92e+04  -1.01e+03   3.34e+04   50
180   -6.91e+04  -1.06e+03   3.34e+04   50
181   -6.91e+04  -1.03e+03   3.34e+04   50
182   -6.92e+04  -1.05e+03   3.34e+04   50
183   -6.92e+04  -1.15e+03   3.34e+04   50
184   -6.92e+04  -1.14e+03   3.34e+04   49
185   -6.92e+04  -1.14e+03   3.34e+04   50
186   -6.91e+04  -1.23e+03   3.34e+04   50
187   -6.91e+04  -1.35e+03   3.34e+04   50
188   -6.92e+04  -1.37e+03   3.34e+04   50
189   -6.92e+04  -1.37e+03   3.34e+04   49
190   -6.92e+04  -1.39e+03   3.35e+04   49
191   -6.93e+04  -1.39e+03   3.35e+04   49
192   -6.91e+04  -1.46e+03   3.34e+04   50
193   -6.91e+04  -1.41e+03   3.34e+04   50
194   -6.92e+04  -1.52e+03   3.34e+04   50
195   -6.93e+04  -1.55e+03   3.33e+04   50
196   -6.92e+04  -1.61e+03   3.33e+04   50
197   -6.92e+04  -1.6e+03   3.34e+04   50
198   -6.93e+04  -1.53e+03   3.34e+04   49
199   -6.92e+04  -1.56e+03   3.33e+04   50
200   -6.92e+04  -1.56e+03   3.34e+04   50
201   -6.92e+04  -1.54e+03   3.33e+04   50
202   -6.92e+04  -1.66e+03   3.33e+04   50
203   -6.92e+04  -1.57e+03   3.33e+04   49
204   -6.92e+04  -1.66e+03   3.33e+04   50
205   -6.91e+04  -1.56e+03   3.33e+04   50
