***************************************
*           Modello XY                *
*      Simulazione Monte Carlo        *
***************************************

Parametri simulativi:

Lato reticolo:           200
Temperatura:             0.75
Beta:                    1.33
J:                       1
Delta:                   1.4
Numero blocchi           10
Lunghezza simulazione:   1
Fase di termalizzazione: 1000



Numero mossa   Energia    Magnetizzazione X    Magnetizzazione Y    Acc. rate
1   -7.5e+04  69.4   3.86e+04   42
2   -7.17e+04  51.2   3.75e+04   45
3   -6.95e+04  97.4   3.67e+04   46
4   -6.78e+04  135   3.6e+04   47
5   -6.67e+04  98.4   3.54e+04   49
6   -6.6e+04  56.5   3.5e+04   48
7   -6.54e+04  -34.5   3.46e+04   49
8   -6.49e+04  -15.3   3.43e+04   49
9   -6.44e+04  32.7   3.41e+04   49
10   -6.43e+04  38.6   3.39e+04   49
11   -6.41e+04  -108   3.37e+04   50
12   -6.39e+04  -154   3.35e+04   49
13   -6.36e+04  -227   3.33e+04   49
14   -6.34e+04  -166   3.31e+04   49
15   -6.35e+04  -260   3.31e+04   49
16   -6.33e+04  -415   3.29e+04   49
17   -6.32e+04  -498   3.28e+04   49
18   -6.31e+04  -577   3.27e+04   50
19   -6.32e+04  -613   3.26e+04   50
20   -6.31e+04  -779   3.25e+04   50
21   -6.3e+04  -842   3.24e+04   50
22   -6.3e+04  -799   3.24e+04   49
23   -6.3e+04  -806   3.23e+04   50
24   -6.29e+04  -875   3.23e+04   50
25   -6.3e+04  -818   3.22e+04   50
26   -6.3e+04  -858   3.21e+04   49
27   -6.29e+04  -921   3.21e+04   50
28   -6.29e+04  -871   3.2e+04   50
29   -6.29e+04  -909   3.19e+04   50
30   -6.29e+04  -959   3.18e+04   50
31   -6.3e+04  -992   3.18e+04   50
32   -6.3e+04  -987   3.18e+04   50
33   -6.29e+04  -1.04e+03   3.17e+04   50
34   -6.28e+04  -999   3.16e+04   50
35   -6.28e+04  -943   3.16e+04   50
36   -6.28e+04  -949   3.16e+04   50
37   -6.27e+04  -897   3.16e+04   50
38   -6.28e+04  -824   3.16e+04   50
