# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -2.398984670639038      0.9998531937599182     -0.2687999904155731     -0.0568000003695488
2     -2.399003982543945      0.9998576045036316     -0.3007999956607819     -0.05279999971389771
3     -2.399049520492554      0.9998677968978882     -0.08959999680519104     -0.04800000041723251
4     -2.398994922637939      0.999855637550354     -0.2368000000715256     -0.0535999983549118
5     -2.398979663848877      0.9998520612716675     -0.4672000110149384     -0.0535999983549118
6     -2.399042844772339      0.999865710735321     -0.2047999948263168     -0.05040000006556511
7     -2.399017095565796      0.9998604655265808     -0.2560000121593475     -0.04879999905824661
8     -2.399055957794189      0.9998681545257568     -0.2495999932289124     -0.04720000177621841
9     -2.3990159034729      0.9998603463172913     -0.2303999960422516     -0.04720000177621841
10     -2.399049043655396      0.9998670816421509     -0.3328000009059906     -0.0535999983549118
11     -2.399080038070679      0.9998729228973389     -0.3776000142097473     -0.05119999870657921
12     -2.399011611938477      0.999859094619751     -0.1472000032663345     -0.04960000142455101
13     -2.398999214172363      0.9998568296432495     -0.3391999900341034     -0.04879999905824661
14     -2.398991107940674      0.9998534917831421     -0.4672000110149384     -0.0544000007212162
15     -2.399065017700195      0.9998701214790344     -0.2495999932289124     -0.05040000006556511
16     -2.399052381515503      0.9998683333396912     -0.2560000121593475     -0.04720000177621841
17     -2.399088382720947      0.9998745918273926     -0.4480000138282776     -0.04800000041723251
18     -2.39902663230896      0.9998615980148315     -0.5759999752044678     -0.04879999905824661
19     -2.399067878723145      0.9998704791069031     -0.2432000041007996     -0.04639999940991402
20     -2.39907431602478      0.9998717904090881     -0.3199999928474426     -0.04800000041723251
21     -2.399036407470703      0.9998642802238464     -0.4799999892711639     -0.0535999983549118
22     -2.39905309677124      0.9998670816421509     -0.3199999928474426     -0.04560000076889992
23     -2.398973941802979      0.9998511672019958     -0.3711999952793121     -0.05200000107288361
24     -2.39899754524231      0.9998566508293152     -0.2303999960422516     -0.05279999971389771
25     -2.39898681640625      0.9998546838760376     -0.2111999988555908     -0.0535999983549118
26     -2.398964166641235      0.9998486042022705     -0.4864000082015991     -0.0568000003695488
27     -2.399091720581055      0.9998751878738403     -0.3391999900341034     -0.04399999976158142
28     -2.39907693862915      0.9998729228973389     -0.1728000044822693     -0.04720000177621841
29     -2.398979187011719      0.9998525381088257     -0.2752000093460083     -0.05920000001788139
30     -2.399026870727539      0.9998626708984375     -0.2752000093460083     -0.05040000006556511
31     -2.399063587188721      0.999869704246521     -0.3711999952793121     -0.05040000006556511
32     -2.398998737335205      0.9998559355735779     -0.3840000033378601     -0.05119999870657921
33     -2.399020671844482      0.9998605251312256     -0.3199999928474426     -0.04720000177621841
34     -2.399018049240112      0.9998600482940674     -0.3968000113964081     -0.0535999983549118
35     -2.399027824401855      0.999862015247345     -0.4223999977111816     -0.05279999971389771
36     -2.398959398269653      0.9998475313186646     -0.3199999928474426     -0.0551999993622303
37     -2.39900803565979      0.9998583793640137     -0.3391999900341034     -0.04800000041723251
38     -2.3990159034729      0.9998600482940674     -0.2879999876022339     -0.04960000142455101
39     -2.398997068405151      0.9998565316200256     -0.1920000016689301     -0.0551999993622303
40     -2.399007797241211      0.9998583793640137     -0.2944000065326691     -0.05200000107288361
41     -2.398981809616089      0.9998519420623779     -0.5375999808311462     -0.0551999993622303
42     -2.39903450012207      0.9998635053634644     -0.3456000089645386     -0.04960000142455101
43     -2.399077653884888      0.9998716115951538     -0.3328000009059906     -0.04800000041723251
44     -2.399037599563599      0.9998643398284912     -0.198400005698204     -0.04720000177621841
45     -2.399051189422607      0.9998674988746643     -0.1855999976396561     -0.04560000076889992
46     -2.398973941802979      0.9998508095741272     -0.3776000142097473     -0.0560000017285347
47     -2.398993253707886      0.999854564666748     -0.3903999924659729     -0.05200000107288361
48     -2.399029016494751      0.9998621344566345     -0.3583999872207642     -0.04639999940991402
49     -2.399023294448853      0.9998612999916077     -0.3583999872207642     -0.04639999940991402
50     -2.398995161056519      0.9998560547828674     -0.1599999964237213     -0.04960000142455101
51     -2.399006605148315      0.9998584985733032     -0.2752000093460083     -0.05040000006556511
52     -2.399032115936279      0.9998629689216614     -0.4736000001430511     -0.04800000041723251
53     -2.399024248123169      0.9998621344566345     -0.1791999936103821     -0.05040000006556511
54     -2.399036407470703      0.9998648166656494     -0.2432000041007996     -0.04479999840259552
55     -2.399032592773438      0.9998635053634644     -0.2624000012874603     -0.04960000142455101
56     -2.399015665054321      0.9998597502708435     -0.07680000364780426     -0.04320000112056732
57     -2.398999452590942      0.9998566508293152     -0.3519999980926514     -0.05279999971389771
58     -2.399018526077271      0.9998610615730286     -0.2879999876022339     -0.04879999905824661
59     -2.399004459381104      0.9998562335968018     -0.3968000113964081     -0.04960000142455101
60     -2.399052619934082      0.9998680949211121     -0.2303999960422516     -0.04960000142455101
61     -2.399027347564697      0.9998623728752136     -0.198400005698204     -0.05200000107288361
62     -2.398953437805176      0.9998471736907959     -0.2879999876022339     -0.0551999993622303
