# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -0.5624297261238098      -0.002508000005036592     0.3219839930534363     3.025106191635132
2     -0.5620663166046143      0.003550195600837469     0.2812480032444     2.734578609466553
3     -0.5605083703994751      -0.004710201639682055     0.3479039967060089     2.605239152908325
4     -0.5633648633956909      0.001146600348874927     0.3292480111122131     2.917782306671143
5     -0.561890184879303      -0.0016155990306288     0.2948800027370453     3.088420867919922
6     -0.561632513999939      0.002007800387218595     0.2904319763183594     4.199396133422852
7     -0.5620050430297852      0.0005271994741633534     0.3288319706916809     3.271446228027344
8     -0.5625228881835938      -0.002660800470039248     0.2747199833393097     2.787487268447876
9     -0.5623239278793335      -0.00205379887484014     0.3201599717140198     3.904228210449219
10     -0.5630924701690674      0.007178198080509901     0.3347519934177399     3.709576606750488
11     -0.5614299774169922      0.003106202697381377     0.3221760094165802     2.759150981903076
12     -0.561808168888092      -0.005836004391312599     0.3067199885845184     3.420544624328613
13     -0.5623377561569214      0.001767801237292588     0.3201919794082642     2.810614109039307
14     -0.5633522868156433      -0.002046599052846432     0.3432639837265015     3.011880159378052
15     -0.5632166266441345      -0.002521200804039836     0.3250559866428375     2.723247289657593
16     -0.5635191798210144      -0.00186739896889776     0.342879980802536     2.669215440750122
17     -0.5610792636871338      -0.001865401864051819     0.2989760041236877     3.152458906173706
18     -0.5630736351013184      0.006986199412494898     0.3070079982280731     3.04470157623291
19     -0.5638923048973083      0.005545199848711491     0.3190079927444458     4.360885620117188
20     -0.5607905983924866      0.001464402885176241     0.3313280045986176     3.581940650939941
21     -0.5629843473434448      0.0007510012364946306     0.3170559704303741     3.433599710464478
22     -0.5633296370506287      0.001029399572871625     0.3079999983310699     3.337530136108398
23     -0.5627078413963318      -0.003033002140000463     0.3027519881725311     3.34115195274353
24     -0.5633929967880249      -0.002153599401935935     0.2822079956531525     2.805272579193115
25     -0.5623657703399658      0.006028199102729559     0.3012479841709137     3.347475051879883
26     -0.5615824460983276      -0.001173002296127379     0.3089919984340668     2.663197755813599
27     -0.5622214078903198      0.004827999044209719     0.31836798787117     3.806442499160767
28     -0.5622943639755249      0.0007327997009269893     0.2996799945831299     3.345063209533691
29     -0.5623667240142822      0.001028600265271962     0.3028480112552643     3.259852647781372
30     -0.5628712177276611      -0.003809001529589295     0.3330559730529785     3.106281042098999
31     -0.5616306066513062      0.00183020019903779     0.344543993473053     2.840594291687012
32     -0.5625266432762146      0.003763999557122588     0.3361919820308685     3.257228136062622
33     -0.5635382533073425      -0.00641159899532795     0.3093119859695435     3.195019245147705
34     -0.5611205697059631      -0.003772800089791417     0.3129920065402985     3.109557867050171
35     -0.5621827840805054      -0.006146200001239777     0.3227199912071228     2.978577136993408
36     -0.5622661709785461      0.0003905992198269814     0.3036800026893616     3.244051456451416
37     -0.5618394017219543      -0.005171400029212236     0.3149439990520477     2.952656745910645
38     -0.5632772445678711      0.002336599631235003     0.2960000038146973     3.107783317565918
39     -0.5622984170913696      0.001000600983388722     0.3207040131092072     3.306046485900879
40     -0.5616704225540161      -0.007089006714522839     0.3155839741230011     3.129859447479248
41     -0.5626562833786011      -0.001180000137537718     0.29926398396492     3.344571113586426
42     -0.5614956021308899      0.000384397862944752     0.2948479950428009     3.564263343811035
43     -0.5629733204841614      0.00535200210288167     0.3163520097732544     2.564713478088379
44     -0.5637494921684265      -0.001124999485909939     0.3076159954071045     3.077543258666992
45     -0.5640071034431458      -0.008546000346541405     0.305215984582901     2.950170755386353
46     -0.5627347230911255      -0.0006510003004223108     0.303519994020462     2.91071343421936
47     -0.5604149699211121      0.003872799221426249     0.3223679959774017     2.760141611099243
48     -0.5611584186553955      0.004041997715830803     0.2909119725227356     2.645116567611694
49     -0.5642361044883728      0.002610801486298442     0.3016639947891235     3.067484855651855
50     -0.5624055862426758      0.00147060037124902     0.3213439881801605     3.471425771713257
51     -0.5623255968093872      0.003049198072403669     0.3317759931087494     2.470181703567505
52     -0.5615805387496948      0.002400399884209037     0.3370240032672882     3.13288688659668
53     -0.5627631545066833      0.001970998244360089     0.3382079899311066     3.293632507324219
54     -0.5625591278076172      -0.0002793995081447065     0.3264639973640442     3.306338787078857
55     -0.5620812177658081      0.0004885977250523865     0.2766720056533813     3.173192739486694
56     -0.5628519654273987      0.003161400323733687     0.3387520015239716     2.14211630821228
57     -0.5615018606185913      -0.003631601808592677     0.3431679904460907     4.037077903747559
58     -0.5619800686836243      0.006616000551730394     0.3521599769592285     3.075757265090942
59     -0.5622087717056274      -0.005632194690406322     0.2932800054550171     3.089465379714966
60     -0.5627416372299194      -0.003335199085995555     0.2931520044803619     3.191621780395508
61     -0.5621210336685181      -0.003715399652719498     0.3092159926891327     3.69458794593811
