# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -1.370558619499207      0.9266350865364075     0.6172444224357605     0.3066666722297668
2     -1.370238184928894      0.9254736304283142     0.6577777862548828     0.4037333428859711
3     -1.371709227561951      0.9273524284362793     0.5866666436195374     0.3002666831016541
4     -1.371006369590759      0.9268826246261597     0.6314666271209717     0.3215999901294708
5     -1.371516227722168      0.9267973899841309     0.6648889183998108     0.3706666827201843
6     -1.372042059898376      0.9270926713943481     0.4991999864578247     0.2847999930381775
7     -1.36983323097229      0.9261710047721863     0.6250666379928589     0.3589333593845367
8     -1.369234681129456      0.9248904585838318     0.6698666214942932     0.43626669049263
9     -1.370669484138489      0.9263470768928528     0.5596444606781006     0.2853333353996277
10     -1.370012879371643      0.9259371161460876     0.6293333768844604     0.3445333540439606
11     -1.371028423309326      0.9262744188308716     0.6805333495140076     0.3946666717529297
12     -1.370041131973267      0.9259883761405945     0.6613333225250244     0.3930666744709015
13     -1.372172594070435      0.9275199174880981     0.5930666327476501     0.3013333380222321
14     -1.369368076324463      0.9247360229492188     0.6364444494247437     0.3562666773796082
15     -1.370941996574402      0.9266360402107239     0.4707555770874023     0.2490666806697845
16     -1.371694922447205      0.9275237321853638     0.6108444333076477     0.2853333353996277
17     -1.372420907020569      0.9281370043754578     0.6407111287117004     0.3136000037193298
18     -1.370959520339966      0.9269280433654785     0.6414222121238708     0.3167999982833862
19     -1.37156069278717      0.9273695349693298     0.6414222121238708     0.3386666774749756
20     -1.370885729789734      0.9264694452285767     0.6186666488647461     0.3856000006198883
21     -1.36913013458252      0.9252461194992065     0.6129778027534485     0.3306666612625122
22     -1.371601223945618      0.9278903603553772     0.6350222229957581     0.2784000039100647
23     -1.37154233455658      0.927349328994751     0.6542221903800964     0.335999995470047
24     -1.372113466262817      0.9275314211845398     0.5774222016334534     0.3029333353042603
25     -1.370303273200989      0.92648845911026     0.6051555871963501     0.3370666801929474
26     -1.372884035110474      0.9284691214561462     0.7296000123023987     0.3194666802883148
27     -1.370595812797546      0.9262986183166504     0.6179555654525757     0.3642666637897491
28     -1.372074127197266      0.9276368021965027     0.7111111283302307     0.3984000086784363
29     -1.370566964149475      0.9264673590660095     0.5845333337783813     0.3045333623886108
30     -1.372974753379822      0.9279046058654785     0.560355544090271     0.3077333569526672
31     -1.371444582939148      0.9263830780982971     0.5646222233772278     0.2826666831970215
32     -1.37298059463501      0.9284409284591675     0.5667555928230286     0.2666666805744171
33     -1.370946049690247      0.9269644618034363     0.5504000186920166     0.2517333626747131
34     -1.370886206626892      0.9268991351127625     0.6179555654525757     0.3205333352088928
35     -1.370397210121155      0.9262660145759583     0.569599986076355     0.3637333512306213
36     -1.370872259140015      0.9271050095558167     0.6172444224357605     0.2997333407402039
37     -1.370903372764587      0.927315354347229     0.5724444389343262     0.2490666806697845
38     -1.37236762046814      0.9275717735290527     0.646399974822998     0.3002666831016541
39     -1.369340658187866      0.9254766702651978     0.7139555811882019     0.4447999894618988
40     -1.370882153511047      0.9263550043106079     0.6926222443580627     0.3674666881561279
41     -1.370248675346375      0.9256033301353455     0.6428444385528564     0.3941333591938019
42     -1.369594097137451      0.926044225692749     0.6826666593551636     0.3695999979972839
43     -1.370140314102173      0.9261531233787537     0.5631999969482422     0.315200001001358
44     -1.371671080589294      0.9266691207885742     0.5681777596473694     0.2858666777610779
45     -1.369732141494751      0.9258643388748169     0.6620444059371948     0.3776000142097473
46     -1.371147513389587      0.926811695098877     0.6492444276809692     0.3616000115871429
47     -1.370832204818726      0.9263970851898193     0.6087111234664917     0.329066663980484
48     -1.370352268218994      0.9266873002052307     0.6343111395835876     0.308266669511795
49     -1.370395064353943      0.9258654117584229     0.5916444063186646     0.3711999952793121
50     -1.370457053184509      0.9264573454856873     0.6648889183998108     0.3450666666030884
51     -1.370981693267822      0.9267290830612183     0.6399999856948853     0.3381333351135254
52     -1.371007800102234      0.9272581338882446     0.6407111287117004     0.3375999927520752
53     -1.371405601501465      0.927038848400116     0.6229333281517029     0.2928000092506409
54     -1.371736407279968      0.9277405142784119     0.6563555598258972     0.3077333569526672
55     -1.369489431381226      0.9257156252861023     0.6079999804496765     0.3461333513259888
56     -1.370816826820374      0.9267397522926331     0.6698666214942932     0.3504000008106232
57     -1.370463848114014      0.9261887669563293     0.6684444546699524     0.3519999980926514
58     -1.372003078460693      0.9274047017097473     0.6670222282409668     0.3221333622932434
59     -1.372363567352295      0.9278795123100281     0.5525333285331726     0.2570666670799255
60     -1.370704889297485      0.9264441132545471     0.6435555815696716     0.355733335018158
61     -1.371430397033691      0.9273194074630737     0.671999990940094     0.3194666802883148
62     -1.371378183364868      0.9269315600395203     0.6172444224357605     0.323199987411499
63     -1.371808648109436      0.9275659322738647     0.5895111560821533     0.2912000119686127
64     -1.371069192886353      0.9267488121986389     0.6385777592658997     0.3194666802883148
65     -1.370929956436157      0.9264146685600281     0.6058666706085205     0.341866672039032
66     -1.369729161262512      0.9262259602546692     0.5895111560821533     0.3445333540439606
67     -1.372303366661072      0.9280219674110413     0.5966222286224365     0.2815999984741211
68     -1.369524121284485      0.9261507987976074     0.6499555706977844     0.3434666693210602
69     -1.370446562767029      0.926354706287384     0.6684444546699524     0.3695999979972839
70     -1.370845198631287      0.9262115955352783     0.6577777862548828     0.3695999979972839
71     -1.370479464530945      0.9261733293533325     0.5923555493354797     0.3413333594799042
72     -1.373291492462158      0.9283537268638611     0.6101333498954773     0.3109333515167236
73     -1.37075662612915      0.9263068437576294     0.6456888914108276     0.348800003528595
74     -1.37173867225647      0.9275765419006348     0.646399974822998     0.3221333622932434
75     -1.370385766029358      0.9254070520401001     0.6919111609458923     0.4544000029563904
76     -1.371049165725708      0.9267457127571106     0.6314666271209717     0.3093333542346954
77     -1.3710777759552      0.9270805716514587     0.6663111448287964     0.3466666638851166
78     -1.369417428970337      0.9249457120895386     0.6215111613273621     0.3637333512306213
79     -1.372053027153015      0.9279234409332275     0.642133355140686     0.2831999957561493
80     -1.371349692344666      0.9269247055053711     0.6485333442687988     0.3301333487033844
81     -1.371696472167969      0.9267474412918091     0.6364444494247437     0.3285333514213562
82     -1.371879577636719      0.9264271259307861     0.6783999800682068     0.4058666825294495
83     -1.372401595115662      0.9270943403244019     0.6762666702270508     0.3973333537578583
84     -1.371799349784851      0.9271443486213684     0.6670222282409668     0.3370666801929474
85     -1.372008085250854      0.9276484251022339     0.5944889187812805     0.2933333516120911
86     -1.370311856269836      0.9263143539428711     0.6727111339569092     0.3407999873161316
87     -1.371592998504639      0.9273195266723633     0.6058666706085205     0.3066666722297668
88     -1.371612787246704      0.9267984628677368     0.5824000239372253     0.3680000007152557
89     -1.369648218154907      0.9258015751838684     0.7772444486618042     0.4208000004291534
90     -1.370131492614746      0.9258902072906494     0.574577808380127     0.3093333542346954
91     -1.372201204299927      0.9276763796806335     0.6129778027534485     0.2890666723251343
92     -1.37062394618988      0.9265977740287781     0.6542221903800964     0.3221333622932434
93     -1.371001243591309      0.9263955354690552     0.6215111613273621     0.348800003528595
94     -1.370024561882019      0.925835132598877     0.658488929271698     0.3296000063419342
95     -1.371391296386719      0.9273995161056519     0.6663111448287964     0.3312000036239624
96     -1.369898200035095      0.9262691140174866     0.5909333229064941     0.2752000093460083
97     -1.36993682384491      0.9257838129997253     0.578844428062439     0.3029333353042603
98     -1.372175455093384      0.9277768731117249     0.6506666541099548     0.31413334608078
99     -1.370692133903503      0.9269231557846069     0.6371555924415588     0.2960000038146973
100     -1.37222945690155      0.9271448254585266     0.5809777975082397     0.3333333432674408
