# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -2.204751491546631      0.7803154587745667     1.43092954158783     3.79009485244751     6100.06787109375
2     -2.205798864364624      0.7815396189689636     1.438992142677307     3.26628565788269     6211.4921875
3     -2.202862977981567      0.7790929079055786     1.376104712486267     4.02717399597168     6111.51806640625
4     -2.204939365386963      0.7796999216079712     1.381587147712708     3.373333215713501     6036.06689453125
5     -2.207001447677612      0.7828996777534485     1.582504272460938     3.372444152832031     6202.9619140625
6     -2.206615924835205      0.7830129861831665     1.382877230644226     3.835555553436279     6147.90283203125
7     -2.204001665115356      0.7787050008773804     1.394487261772156     4.252824783325195     6131.28076171875
8     -2.203996181488037      0.7795578241348267     1.45350456237793     3.692190170288086     6175.15478515625
9     -2.204371690750122      0.7799201607704163     1.472854495048523     3.778920412063599     6294.15185546875
10     -2.20270562171936      0.7786267995834351     1.593469262123108     3.881269454956055     6141.89208984375
11     -2.206171751022339      0.7813019752502441     1.334179759025574     3.880888700485229     6181.92919921875
12     -2.202912330627441      0.7781639695167542     1.353529810905457     3.522666454315186     6275.47314453125
13     -2.208154439926147      0.7819294333457947     1.332244873046875     3.395174264907837     6066.04296875
14     -2.205796957015991      0.7814845442771912     1.071342825889587     3.026412487030029     6192.55908203125
15     -2.207523345947266      0.7830550074577332     1.240654945373535     2.994539499282837     5955.05517578125
16     -2.206807851791382      0.7823966145515442     1.440604567527771     3.660571098327637     6088.34716796875
17     -2.209844827651978      0.7853640913963318     1.326762318611145     2.97168231010437     6199.73583984375
18     -2.207982301712036      0.7830591797828674     1.465437054634094     3.259809494018555     6262.453125
19     -2.211776971817017      0.7858394980430603     1.363527297973633     2.902857065200806     6064.912109375
20     -2.208612442016602      0.7805917859077454     1.535741925239563     3.969015598297119     6290.63818359375
21     -2.205528259277344      0.7788607478141785     1.598306775093079     4.449015617370605     5980.166015625
22     -2.208527326583862      0.7823836207389832     1.399647116661072     3.972697973251343     6253.8837890625
23     -2.205655097961426      0.7797176837921143     1.49865448474884     3.968761682510376     6121.3828125
24     -2.208398103713989      0.7829606533050537     1.489624500274658     4.122666358947754     6170.26318359375
25     -2.206304550170898      0.7823495864868164     1.453827023506165     3.151872873306274     6221.037109375
26     -2.205709218978882      0.7816721796989441     1.524454355239868     3.707174301147461     6191.80078125
27     -2.20386528968811      0.7795823216438293     1.365462183952332     3.901079177856445     6027.44384765625
28     -2.20350456237793      0.7787961959838867     1.44189453125     3.974983930587769     6002.64208984375
29     -2.208277463912964      0.7836958765983582     1.328052401542664     3.168634653091431     5903.65087890625
30     -2.203210115432739      0.7790940999984741     1.211307525634766     3.120888710021973     6044.77197265625
31     -2.209774255752563      0.783204972743988     1.508006930351257     3.770793437957764     6233.97900390625
