# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.294970393180847      0.8798211216926575     0.8743749260902405     0.9254999756813049     7644.44189453125
2     -1.295164346694946      0.8801044821739197     0.885624885559082     0.9635000228881836     7939.89208984375
3     -1.295277714729309      0.8804969787597656     0.8568748831748962     0.9580000042915344     7688.080078125
4     -1.295296907424927      0.8801689743995667     0.7843749523162842     0.878000020980835     7808.7880859375
5     -1.296210408210754      0.8806222677230835     0.8468748927116394     0.9710000157356262     7934.27001953125
6     -1.293923139572144      0.8789668679237366     0.8799998760223389     0.9854999780654907     7764.162109375
7     -1.296002864837646      0.8809859156608582     0.9518749117851257     1.10099995136261     7683.98291015625
8     -1.294911623001099      0.8802205324172974     0.8943749070167542     0.9505000114440918     7756.28076171875
9     -1.295436382293701      0.8802973628044128     0.8718749284744263     1.009500026702881     7721.6201171875
10     -1.295732855796814      0.8802170157432556     0.9424998760223389     1.048499941825867     7711.23193359375
11     -1.296253442764282      0.8810149431228638     0.8874999284744263     0.8895000219345093     7798.2060546875
12     -1.296511173248291      0.8811349868774414     0.8506249189376831     0.9459999799728394     7818.2021484375
13     -1.295474886894226      0.8798108100891113     0.8443748950958252     1.04200005531311     7814.10107421875
14     -1.295764446258545      0.8808791041374207     0.8006249666213989     0.8805000185966492     7759.19189453125
15     -1.295226216316223      0.8798040747642517     0.9693748950958252     1.042999982833862     7813.9560546875
16     -1.296900272369385      0.881070613861084     0.9024999141693115     0.9940000176429749     7931.533203125
17     -1.296130537986755      0.8809529542922974     0.948124885559082     1.041499972343445     7841.94677734375
18     -1.295468330383301      0.8800110220909119     0.8868749141693115     0.9660000205039978     7753.9482421875
19     -1.294897794723511      0.8796231150627136     0.9131249189376831     1.02049994468689     7671.0498046875
20     -1.2954261302948      0.8804004788398743     0.9312499165534973     0.9564999938011169     7695.623046875
21     -1.295873403549194      0.8800509572029114     0.8987498879432678     1.118000030517578     7788.89111328125
22     -1.29412567615509      0.8792981505393982     0.8406249284744263     0.9384999871253967     7783.880859375
