# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.181746959686279      0.7735932469367981     1.497577786445618     7.790352344512939     5935.330078125
2     -1.183246731758118      0.7753862738609314     1.355294108390808     7.113411903381348     5963.080078125
3     -1.181397318840027      0.7734547257423401     1.370242238044739     7.2239990234375     5979.533203125
4     -1.180746793746948      0.7715388536453247     1.379100322723389     7.943999290466309     5953.37890625
5     -1.182196617126465      0.774767279624939     1.521937727928162     7.041646957397461     6109.001953125
6     -1.180665850639343      0.7726683616638184     1.277785420417786     5.855528831481934     5858.7998046875
7     -1.180561184883118      0.7718048095703125     1.505882382392883     8.268940925598145     6078.68212890625
8     -1.179168105125427      0.7682656049728394     1.351418614387512     8.884234428405762     5936.48291015625
9     -1.181807279586792      0.7739902138710022     1.356401324272156     7.660940647125244     5970.4267578125
10     -1.180387020111084      0.7719956040382385     1.359169483184814     7.687058448791504     5973.9609375
11     -1.182619452476501      0.7767805457115173     1.373010396957397     6.095764636993408     6122.71484375
12     -1.182555079460144      0.7736833691596985     1.386297583580017     7.696705341339111     6025.06884765625
13     -1.182097792625427      0.7738743424415588     1.6907958984375     10.05952930450439     5970.97900390625
14     -1.181309580802917      0.7739246487617493     1.392941236495972     6.94705867767334     5839.09814453125
15     -1.180830240249634      0.7725339531898499     1.528581380844116     7.488705635070801     6009.82421875
16     -1.18098771572113      0.7716581225395203     1.3807612657547     7.529881954193115     6105.173828125
17     -1.182006239891052      0.7729672193527222     1.424498200416565     8.693646430969238     5986.705078125
18     -1.182130694389343      0.7726240754127502     1.61217987537384     9.480940818786621     5733.865234375
19     -1.182733058929443      0.7754409909248352     1.325397968292236     6.16847038269043     6073.23095703125
20     -1.182323336601257      0.7731177806854248     1.313217997550964     7.436705589294434     5979.791015625
21     -1.182938814163208      0.7763385772705078     1.479861617088318     7.229646682739258     6028.4150390625
22     -1.182137966156006      0.7732928991317749     1.365259528160095     9.44352912902832     5898.9169921875
23     -1.182777523994446      0.7738710641860962     1.307128071784973     6.550823211669922     5878.76611328125
24     -1.182211756706238      0.7736895084381104     1.427266359329224     7.087528705596924     6183.98876953125
25     -1.183118343353271      0.7724754214286804     1.772733569145203     10.66917610168457     6025.158203125
26     -1.182456016540527      0.7755163311958313     1.523598670959473     6.8701171875     6215.1708984375
27     -1.183335065841675      0.7767915725708008     1.483736991882324     6.849647045135498     6045.2529296875
28     -1.181687355041504      0.7724654078483582     1.576193809509277     7.725410938262939     5931.4912109375
29     -1.183863520622253      0.7764167785644531     1.664775013923645     8.604705810546875     5941.2958984375
30     -1.181448578834534      0.7734881043434143     1.432802677154541     8.085882186889648     5889.35009765625
31     -1.184402227401733      0.7768263816833496     1.428373694419861     7.180940628051758     5968.6708984375
32     -1.181320071220398      0.7762163877487183     1.423390984535217     6.088234901428223     6077.73681640625
33     -1.183352708816528      0.7758042216300964     1.365813136100769     7.968705654144287     6054.80712890625
34     -1.179861664772034      0.7731657028198242     1.555709362030029     7.467058658599854     5852.083984375
35     -1.182042360305786      0.7735112309455872     1.529688596725464     8.029882431030273     5999.31787109375
36     -1.180073976516724      0.7714240550994873     1.530795812606812     8.855764389038086     6030.87890625
37     -1.181395411491394      0.7733326554298401     1.45051908493042     7.471529006958008     6099.4951171875
38     -1.181342244148254      0.7736833095550537     1.563460111618042     8.514117240905762     6112.4658203125
39     -1.180275559425354      0.77161705493927     1.33923876285553     9.396234512329102     6075.5439453125
40     -1.179437637329102      0.7717351317405701     1.45937716960907     8.694117546081543     5944.93701171875
41     -1.182270050048828      0.7751225829124451     1.426159143447876     6.958352565765381     6095.14990234375
42     -1.182496428489685      0.7749805450439453     1.498685121536255     6.306587696075439     6035.5517578125
43     -1.178769111633301      0.7681288719177246     1.486505150794983     8.499764442443848     6119.02099609375
44     -1.182292580604553      0.7734081745147705     1.364152193069458     8.148469924926758     5863.33984375
45     -1.18205189704895      0.773637056350708     1.662006855010986     9.500705718994141     6006.42919921875
46     -1.18320107460022      0.7761226892471313     1.412318348884583     7.299764156341553     6169.51513671875
47     -1.182452917098999      0.7761632800102234     1.523044943809509     7.749411106109619     5866.951171875
48     -1.183503866195679      0.7774783968925476     1.391833901405334     6.167529106140137     5999.5078125
49     -1.182133913040161      0.7731905579566956     1.482629776000977     7.575058460235596     6024.2021484375
50     -1.184001922607422      0.7783398032188416     1.359723091125488     6.44776439666748     6140.61083984375
51     -1.180285453796387      0.770651638507843     1.698546648025513     10.14894104003906     6067.787109375
52     -1.182402372360229      0.7723928689956665     1.776055216789246     8.545646667480469     5839.47900390625
53     -1.183647394180298      0.776245653629303     1.489826917648315     7.421175956726074     6009.85400390625
54     -1.18372631072998      0.7766357064247131     1.461038112640381     6.824470520019531     5999.51513671875
55     -1.179804921150208      0.7704026103019714     1.401245713233948     7.698587417602539     5892.3330078125
56     -1.182973980903625      0.7770830988883972     1.319861650466919     5.655293941497803     6036.47607421875
57     -1.181681632995605      0.7740572690963745     1.560138344764709     8.914116859436035     5875.4931640625
58     -1.18195366859436      0.7727074027061462     1.592802762985229     8.741175651550293     5930.3818359375
59     -1.179665803909302      0.7717889547348022     1.493702411651611     8.356470108032227     6036.255859375
60     -1.185413718223572      0.7782496809959412     1.525813221931458     8.12399959564209     6005.98095703125
61     -1.18271815776825      0.7737967967987061     1.536885857582092     8.819528579711914     5954.5029296875
62     -1.182507276535034      0.774800181388855     1.382422208786011     7.310587406158447     6068.56982421875
63     -1.179696798324585      0.7694491147994995     1.57508647441864     8.424235343933105     6068.1337890625
64     -1.181114077568054      0.7739790081977844     1.788235306739807     7.601175785064697     6062.60693359375
65     -1.183439016342163      0.7770522832870483     1.418961882591248     6.917881965637207     6052.9638671875
66     -1.181966304779053      0.7758426070213318     1.351418614387512     6.723763942718506     6041.72119140625
67     -1.180459856987      0.7727041840553284     1.484844207763672     7.341646671295166     6051.92822265625
68     -1.181424736976624      0.7697253227233887     1.659238696098328     10.54917621612549     6050.14599609375
69     -1.181180596351624      0.7705018520355225     1.577301025390625     11.30917549133301     6253.09912109375
70     -1.179987192153931      0.7710213661193848     1.444982767105103     8.086352348327637     5992.50390625
71     -1.179955363273621      0.7706306576728821     1.671418786048889     9.143764495849609     5837.32421875
72     -1.181795001029968      0.7723714113235474     1.592249155044556     9.843294143676758     5954.5400390625
