# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -1.020331501960754      -0.0016265973681584     0.4241632223129272     3.771568775177002
2     -1.020865082740784      -0.002608599374070764     0.4318040609359741     5.111759185791016
3     -1.025364995002747      0.004773598629981279     0.4381387829780579     4.725639343261719
4     -1.022095203399658      0.0009644018136896193     0.4439510107040405     3.761476993560791
5     -1.022605061531067      0.003035198431462049     0.4890122413635254     2.668603420257568
6     -1.02269184589386      -0.0008987982873804867     0.4477387666702271     3.368438720703125
7     -1.023890137672424      0.003222193801775575     0.4449306130409241     4.139052867889404
8     -1.022289752960205      -0.009799393825232983     0.4376163184642792     2.757975816726685
9     -1.021117568016052      -0.007133799605071545     0.4071836769580841     3.710824966430664
10     -1.021761178970337      0.0006254009786061943     0.4321306049823761     3.608428955078125
11     -1.022065877914429      -0.006598600652068853     0.4711183607578278     3.387656927108765
12     -1.023608326911926      0.001947400509379804     0.4496979415416718     3.510648488998413
13     -1.025232911109924      0.006023402325809002     0.4984163045883179     4.577203750610352
14     -1.024455785751343      0.009597999975085258     0.4331754744052887     3.583192110061646
15     -1.019566059112549      -0.0103289932012558     0.4237714409828186     3.232991218566895
16     -1.023525953292847      -0.007421199698001146     0.4914938509464264     3.37029767036438
17     -1.020392894744873      0.002715202979743481     0.4144326746463776     4.385951995849609
18     -1.023988127708435      -0.009518599137663841     0.4478693902492523     3.996064424514771
19     -1.021244406700134      -0.005616393871605396     0.4203101992607117     4.097775936126709
20     -1.023884177207947      -0.004268802236765623     0.4169142544269562     3.990107774734497
21     -1.021892666816711      -0.004645997192710638     0.4361795783042908     3.109650135040283
22     -1.02373480796814      -4.180214818916284e-05     0.4071836769580841     3.44620943069458
23     -1.022655725479126      -0.004514598287642002     0.3912489712238312     2.953002452850342
24     -1.020372033119202      -0.005684004165232182     0.4201795756816864     4.085036754608154
25     -1.025402545928955      0.002879600040614605     0.3874612152576447     3.569314479827881
26     -1.02316427230835      0.002313199453055859     0.4337632358074188     3.455765247344971
27     -1.024638056755066      -0.001934198546223342     0.4786285758018494     4.48618221282959
28     -1.026837348937988      0.008103801868855953     0.4402938485145569     2.873455762863159
29     -1.021913051605225      -0.007404601201415062     0.4186122417449951     3.384292125701904
30     -1.024385094642639      -0.004527000244706869     0.4320652782917023     4.220784187316895
31     -1.023526310920715      -0.004662398248910904     0.4337632358074188     2.739036798477173
32     -1.025105714797974      -0.001759401522576809     0.4487836360931396     3.955096960067749
33     -1.021723389625549      -0.001103400951251388     0.4120816290378571     2.80044412612915
34     -1.022368550300598      0.004661198239773512     0.4742530286312103     3.465850114822388
35     -1.021423816680908      -0.008531000465154648     0.4838530421257019     3.538769960403442
36     -1.022528529167175      -0.007739996537566185     0.4280816316604614     4.250555038452148
37     -1.024411559104919      0.001398403663188219     0.4053550958633423     5.034058094024658
38     -1.022441983222961      0.007355005014687777     0.3882448971271515     4.650908946990967
39     -1.022369384765625      0.002824800787493587     0.4044407904148102     5.444304466247559
40     -1.022471785545349      -0.004571199882775545     0.4637387692928314     3.573045253753662
41     -1.024764180183411      0.0005206012865528464     0.439118355512619     4.269576549530029
42     -1.022475957870483      0.008996794000267982     0.4218122661113739     3.082874536514282
43     -1.022614717483521      -0.004076199140399694     0.4564898014068604     3.23987603187561
44     -1.021440744400024      -0.005244398955255747     0.4257959127426147     3.242807149887085
45     -1.022374510765076      -0.004127002786844969     0.3937306106090546     2.760877847671509
46     -1.023888826370239      0.004671002738177776     0.4607999920845032     5.665248394012451
47     -1.023986577987671      -0.001523002283647656     0.3933387696743011     5.361300468444824
48     -1.023394584655762      -0.003779200371354818     0.4324571192264557     3.121935606002808
49     -1.023401021957397      0.0006777976523153484     0.4899918437004089     3.910727024078369
50     -1.018975973129272      0.001931397244334221     0.4617142677307129     4.168737411499023
51     -1.023667573928833      0.001405798364430666     0.4222040474414825     3.476030826568604
52     -1.021843671798706      -0.001752999145537615     0.4197224676609039     4.144213676452637
53     -1.019182801246643      0.004843802656978369     0.4397061169147491     3.272777318954468
54     -1.023036956787109      -0.004692001733928919     0.4169142544269562     2.462663650512695
55     -1.022059440612793      -0.009045397862792015     0.4469550848007202     2.531985282897949
56     -1.022158741950989      -0.003421199508011341     0.3860244750976562     4.564531803131104
57     -1.023069500923157      -0.0005451992037706077     0.4833306074142456     2.976349592208862
58     -1.022607803344727      -0.004946202039718628     0.4112326800823212     4.915761947631836
59     -1.02006471157074      0.002107400912791491     0.451200008392334     2.694768190383911
60     -1.02292788028717      0.007527400273829699     0.4588408172130585     3.14112114906311
61     -1.023740291595459      -0.01164740696549416     0.4507428705692291     3.442557334899902
62     -1.022914886474609      0.01008159480988979     0.4321959018707275     3.824524164199829
63     -1.022786974906921      -0.01252481155097485     0.4755591750144958     4.007182598114014
64     -1.025819301605225      -0.006254407577216625     0.4896000027656555     3.120806694030762
65     -1.022707223892212      0.008739197626709938     0.3896816074848175     3.502792119979858
