# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
0     -5817.0810546875      0.005400000140070915
1     -5880.24365234375      0.02119999937713146
2     -5769.56884765625      0.04780000075697899
3     -5753.20849609375      0.04600000008940697
4     -5879.927734375      0.03959999978542328
5     -5912.80810546875      0.04399999976158142
6     -5885.4501953125      0.06719999760389328
7     -5828.56982421875      0.06279999762773514
8     -5821.447265625      0.04720000177621841
9     -5741.326171875      0.04659999907016754
10     -5756.125      0.0406000018119812
11     -5778.888671875      0.0544000007212162
12     -5760.52587890625      0.04259999841451645
13     -5870.28515625      0.03139999881386757
14     -5899.76611328125      0.03880000114440918
15     -5931.44921875      0.05719999969005585
16     -5888.84716796875      0.04419999942183495
17     -5912.205078125      0.04100000113248825
18     -5792.64599609375      0.04320000112056732
19     -5926.28466796875      0.03139999881386757
20     -5894.04345703125      0.03020000085234642
21     -5824.76513671875      0.0438000001013279
22     -5746.88623046875      0.0544000007212162
23     -5713.88916015625      0.06939999759197235
24     -5771.927734375      0.05959999933838844
25     -5784.5654296875      0.04280000180006027
26     -5762.48388671875      0.03240000084042549
27     -5893.04248046875      0.02520000003278255
28     -5741.36279296875      0.0267999991774559
29     -5932.3623046875      0.02180000022053719
30     -5891.04541015625      0.03519999980926514
31     -5917.96435546875      0.02979999966919422
32     -5842.1640625      0.03079999983310699
33     -5846.60498046875      0.03299999982118607
34     -5780.20654296875      0.04100000113248825
35     -5665.5263671875      0.04760000109672546
36     -5700.17041015625      0.06080000102519989
37     -5831.5693359375      0.05779999867081642
38     -5879.60888671875      0.05799999833106995
39     -5919.5693359375      0.05779999867081642
40     -5910.048828125      0.05020000040531158
41     -5912.96826171875      0.04479999840259552
42     -5844.20703125      0.04100000113248825
43     -5980.33154296875      0.06159999966621399
44     -5999.73095703125      0.05860000103712082
45     -5888.97021484375      0.06480000168085098
46     -5852.125      0.0406000018119812
47     -5917.60595703125      0.04800000041723251
48     -5886.48291015625      0.03240000084042549
49     -5846.68408203125      0.03339999914169312
50     -5790.60400390625      0.03299999982118607
