#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	131.497137	78.084475	209.581611	12.705547	18.165390	0.091954	12.603944
4	136.266982	52.419046	188.686028	12.142913	18.824310	0.091954	12.616284
6	126.146626	33.130836	159.277462	12.238812	17.426255	0.126437	12.582557
8	109.337891	18.693382	128.031273	13.097767	15.104249	0.137931	12.647228
10	102.239361	4.974527	107.213888	14.221787	14.123637	0.149425	12.666001
12	97.825152	-3.979120	93.846032	15.151788	13.513846	0.149425	12.647548
14	105.839912	-22.668814	83.171098	16.034178	14.621028	0.172414	12.565348
16	96.885987	-7.700181	89.185807	16.487279	13.384107	0.172414	12.501389
18	102.794685	-12.281480	90.513205	16.971368	14.200352	0.183908	12.524467
20	97.058275	-10.559631	86.498644	17.126822	13.407907	0.195402	12.580179
22	100.591847	-17.702283	82.889564	16.671193	13.896045	0.195402	12.600129
24	84.935770	-26.295268	58.640502	16.371775	11.733270	0.206897	12.560368
26	80.468716	-28.379100	52.089616	17.020843	11.116178	0.206897	12.479619
28	70.349905	-27.493874	42.856031	17.647927	9.718337	0.195402	12.380115
30	77.531215	-40.586096	36.945119	18.822751	10.710384	0.195402	12.298330
32	74.517422	-36.222673	38.294749	19.910511	10.294050	0.218391	12.293138
34	72.842113	-38.574636	34.267477	20.876896	10.062618	0.241379	12.348558
36	70.667332	-41.499234	29.168098	21.340914	9.762187	0.287356	12.426372
38	69.757762	-40.666911	29.090852	21.830399	9.636537	0.275862	12.450284
40	90.483265	-60.789506	29.693759	22.065045	12.499617	0.275862	12.354600
42	87.516552	-60.279383	27.237169	22.924802	12.089787	0.298851	12.289212
44	79.259824	-56.014308	23.245517	23.687560	10.949179	0.310345	12.236281
46	71.944200	-57.756143	14.188057	24.652433	9.938577	0.321839	12.263271
48	71.941821	-59.167745	12.774075	24.692786	9.938249	0.321839	12.280958
50	85.544425	-71.227180	14.317245	24.077947	11.817351	0.379310	12.339201
52	94.992518	-84.426298	10.566220	22.554064	13.122538	0.390805	12.461587
54	77.086494	-72.595852	4.490642	21.165498	10.648949	0.356322	12.549440
56	70.813939	-77.066586	-6.252647	20.937979	9.782440	0.367816	12.554896
58	67.517770	-78.179042	-10.661272	21.145861	9.327098	0.367816	12.519477
60	61.273038	-81.094841	-19.821803	21.624745	8.464433	0.356322	12.585527
62	65.896644	-81.425053	-15.528409	22.121191	9.103151	0.390805	12.636740
64	79.293779	-82.126414	-2.832635	22.184067	10.953869	0.379310	12.632470
66	73.355937	-81.440281	-8.084344	22.041351	10.133599	0.379310	12.578938
68	72.607416	-88.011411	-15.403996	21.623458	10.030196	0.402299	12.499761
70	71.087302	-78.256191	-7.168890	20.957314	9.820203	0.402299	12.328787
72	86.275255	-87.016768	-0.741513	20.530525	11.918310	0.390805	12.206522
74	73.210677	-82.134279	-8.923602	19.983936	10.113532	0.390805	12.119502
76	81.739323	-86.846089	-5.106766	19.749293	11.291704	0.402299	12.096305
78	66.151759	-77.665282	-11.513523	19.637648	9.138393	0.390805	12.093542
80	60.238419	-81.190361	-20.951942	19.856072	8.321507	0.379310	12.051190
82	69.108931	-84.560977	-15.452046	19.777763	9.546905	0.390805	11.978694
84	63.685943	-79.345553	-15.659610	19.982231	8.797758	0.379310	11.915128
86	81.250178	-85.582069	-4.331891	20.412088	11.224132	0.379310	11.924427
88	82.051155	-74.098470	7.952685	20.844489	11.334781	0.367816	11.961818
90	78.162280	-73.327695	4.834585	21.156960	10.797561	0.402299	12.050118
92	79.601422	-83.005922	-3.404500	21.516406	10.996368	0.402299	12.068148
94	84.540424	-87.233563	-2.693139	21.939006	11.678656	0.402299	12.038007
96	80.259098	-84.166028	-3.906930	21.935034	11.087221	0.425287	11.979588
98	84.726207	-81.063089	3.663118	21.397749	11.704320	0.425287	11.899871
100	91.073470	-92.888876	-1.815406	20.951305	12.581149	0.413793	11.797387
102	76.598498	-87.667773	-11.069275	20.601113	10.581535	0.436782	11.656448
104	72.456839	-82.025135	-9.568296	20.734942	10.009395	0.413793	11.445346
106	78.803670	-84.003768	-5.200098	19.692099	10.886164	0.402299	11.150244
108	83.050090	-91.269611	-8.219521	17.547743	11.472777	0.402299	10.925000
110	80.142953	-91.299446	-11.156493	15.365201	11.071177	0.425287	10.752593
112	75.672562	-93.697167	-18.024606	13.248168	10.453624	0.436782	10.587850
114	67.554256	-93.319346	-25.765090	12.014565	9.332138	0.448276	10.492064
116	72.418849	-96.101679	-23.682830	11.057497	10.004147	0.436782	10.503652
