#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	138.958866	82.328654	221.287520	12.035134	19.196175	0.080460	12.551047
4	127.703225	74.204910	201.908135	10.798201	17.641288	0.091954	12.478880
6	140.731931	32.666313	173.398243	11.580985	19.441111	0.114943	12.374670
8	125.686701	27.432969	153.119670	12.911871	17.362720	0.137931	12.312103
10	130.079917	7.270627	137.350544	14.396202	17.969612	0.172414	12.219001
12	123.419536	7.043280	130.462816	15.127361	17.049527	0.160920	12.064002
14	101.205263	10.252511	111.457774	15.803003	13.980784	0.137931	11.955261
16	92.397548	-0.178339	92.219210	16.255370	12.764061	0.149425	11.887843
18	98.967862	-15.588721	83.379141	16.746668	13.671703	0.149425	11.841037
20	112.363364	-17.986801	94.376563	17.563880	15.522196	0.183908	11.867852
22	117.469785	-29.995087	87.474699	17.575559	16.227612	0.206897	11.970569
24	90.981861	-25.778907	65.202954	17.317276	12.568494	0.195402	12.152589
26	83.762380	-24.640828	59.121552	17.090539	11.571175	0.195402	12.280565
28	81.264703	-21.843642	59.421062	16.941919	11.226138	0.183908	12.317050
30	94.427733	-34.705590	59.722144	17.057787	13.044517	0.241379	12.275426
32	107.863530	-44.663168	63.200362	16.445947	14.900576	0.287356	12.178367
34	111.428357	-55.635286	55.793071	16.107276	15.393032	0.275862	12.134562
36	106.106321	-48.701850	57.404472	15.233007	14.657830	0.321839	12.048241
38	85.294905	-49.684437	35.610468	14.894180	11.782882	0.321839	11.988314
40	85.005008	-50.070164	34.934844	15.019553	11.742835	0.333333	11.903376
42	85.208287	-61.011220	24.197067	15.504859	11.770916	0.321839	11.857113
44	67.017353	-57.922084	9.095269	15.673449	9.257969	0.321839	11.856266
46	78.333091	-68.272598	10.060493	15.891717	10.821157	0.310345	11.812636
48	75.286168	-68.299170	6.986998	15.362995	10.400246	0.344828	11.745245
50	74.018741	-69.452209	4.566532	14.966049	10.225160	0.356322	11.741869
52	77.940420	-77.612044	0.328376	15.122790	10.766912	0.390805	11.751390
54	79.717684	-87.709552	-7.991868	15.722839	11.012429	0.367816	11.748748
56	74.371721	-77.911568	-3.539847	16.728829	10.273922	0.390805	11.680314
58	86.040352	-80.500163	5.540189	17.321268	11.885860	0.367816	11.611201
60	81.360558	-76.161834	5.198724	17.607142	11.239380	0.367816	11.559309
62	80.090868	-86.511973	-6.421105	18.066410	11.063981	0.367816	11.518535
64	93.012956	-88.097214	4.915742	18.362705	12.849076	0.379310	11.445792
66	85.269474	-85.471266	-0.201792	17.693010	11.779369	0.367816	11.308933
68	79.543997	-78.584499	0.959498	17.226227	10.988435	0.356322	11.196165
70	80.100571	-75.197060	4.903510	16.447890	11.065322	0.367816	11.119057
72	82.923869	-69.734024	13.189845	16.016370	11.455340	0.379310	11.079020
74	78.758135	-62.613956	16.144179	15.839922	10.879874	0.367816	11.089708
76	87.255891	-79.581045	7.674846	15.155779	12.053778	0.367816	11.022141
78	79.890827	-81.211210	-1.320383	14.035927	11.036347	0.379310	10.934306
80	76.717795	-76.863561	-0.145766	13.114040	10.598015	0.402299	10.822435
82	65.214918	-72.699234	-7.484316	12.625185	9.008975	0.402299	10.680315
84	84.713712	-87.440036	-2.726324	11.762528	11.702594	0.390805	10.631990
86	86.915462	-75.211343	11.704120	11.593545	12.006750	0.390805	10.525130
88	102.017538	-85.161054	16.856484	12.426272	14.092994	0.390805	10.356549
90	86.406495	-73.677976	12.728519	13.225570	11.936440	0.402299	10.223279
92	93.573935	-80.219814	13.354121	13.471753	12.926571	0.390805	10.096055
94	89.439799	-80.911356	8.528443	13.181374	12.355469	0.390805	9.942444
96	84.875821	-88.060144	-3.184323	12.487406	11.724988	0.367816	9.805418
98	76.402768	-82.877339	-6.474571	11.110758	10.554497	0.390805	9.691840
100	83.448813	-88.212122	-4.763309	11.574770	11.527858	0.436782	9.583865
102	84.936308	-93.764033	-8.827725	12.633629	11.733344	0.448276	9.512181
104	82.282485	-94.954167	-12.671682	13.687393	11.366738	0.425287	9.547193
106	75.912390	-94.764593	-18.852203	14.724024	10.486754	0.436782	9.570795
108	82.698944	-100.079177	-17.380232	15.579457	11.424269	0.471264	9.629360
110	71.522062	-104.910136	-33.388074	16.337623	9.880262	0.471264	9.675674
112	74.600466	-118.408546	-43.808080	16.994771	10.305522	0.482759	9.747632
114	69.035477	-112.944357	-43.908880	17.494490	9.536758	0.505747	9.732843
116	67.659495	-131.789489	-64.129994	18.345632	9.346676	0.517241	9.677876
118	69.893174	-126.118749	-56.225575	19.057465	9.655243	0.540230	9.627038
120	69.409881	-134.037746	-64.627865	19.380234	9.588479	0.551724	9.564359
122	61.638321	-128.056622	-66.418302	19.349302	8.514894	0.517241	9.516830
124	66.334783	-123.495965	-57.161182	19.372945	9.163676	0.528736	9.445564
126	70.347872	-126.868957	-56.521086	19.334524	9.718056	0.528736	9.323790
128	86.715425	-128.566820	-41.851396	19.049966	11.979117	0.505747	9.167518
130	75.178022	-122.158030	-46.980008	18.547749	10.385307	0.540230	9.057563
132	79.694569	-129.028298	-49.333729	18.223308	11.009236	0.540230	8.872610
134	75.800806	-129.625290	-53.824483	18.065292	10.471340	0.540230	8.728297
136	75.715844	-133.111673	-57.395830	17.948251	10.459603	0.540230	8.638613
138	71.349840	-130.612057	-59.262217	17.904759	9.856471	0.551724	8.546167
140	77.593840	-133.906321	-56.312481	18.142276	10.719035	0.551724	8.409886
142	67.996677	-127.356819	-59.360142	18.152769	9.393255	0.528736	8.271792
144	65.354441	-126.744803	-61.390361	19.248154	9.028249	0.528736	8.201502
146	62.652938	-124.056350	-61.403412	19.797201	8.655056	0.540230	8.142304
148	72.444171	-129.122306	-56.678136	19.625342	10.007645	0.540230	8.080858
150	68.851689	-126.059042	-57.207353	19.147357	9.511369	0.540230	8.030901
152	74.148712	-134.559108	-60.410396	18.069043	10.243115	0.551724	7.999104
154	77.956819	-145.827395	-67.870576	16.616798	10.769178	0.609195	7.956537
156	76.193989	-146.040987	-69.846998	15.521019	10.525655	0.597701	7.868091
158	73.996007	-139.690432	-65.694425	14.646367	10.222020	0.597701	7.781147
160	78.603167	-138.406990	-59.803823	14.253700	10.858466	0.609195	7.711720
162	70.024563	-135.089898	-65.065335	14.283178	9.673393	0.609195	7.738804
164	80.195598	-138.617251	-58.421653	13.628251	11.078449	0.632184	7.690007
166	83.123184	-150.698635	-67.575451	13.315968	11.482874	0.643678	7.645553
168	82.866534	-140.223644	-57.357111	13.897499	11.447420	0.620690	7.640236
170	73.247002	-135.059628	-61.812626	15.000135	10.118550	0.620690	7.605698
172	81.208738	-149.857119	-68.648381	16.539309	11.218407	0.632184	7.572036
174	84.405935	-149.158179	-64.752244	17.686894	11.660077	0.632184	7.567877
176	74.324182	-148.185554	-73.861372	18.020566	10.267355	0.655172	7.570235
178	76.293782	-148.797943	-72.504161	18.362322	10.539441	0.643678	7.598722
180	70.141948	-142.177160	-72.035212	18.363453	9.689609	0.632184	7.594597
182	74.548945	-151.314159	-76.765215	17.582069	10.298404	0.643678	7.623977
184	73.802350	-147.058002	-73.255652	16.642314	10.195268	0.643678	7.606423
186	68.790645	-144.352076	-75.561431	15.867123	9.502936	0.655172	7.547635
188	57.359176	-157.417799	-100.058623	15.193982	7.923760	0.655172	7.589800
190	64.561771	-158.765566	-94.203795	14.440765	8.918747	0.597701	7.611666
192	64.872134	-156.404715	-91.532580	14.105384	8.961622	0.609195	7.582838
194	70.950933	-163.639030	-92.688097	13.784910	9.801365	0.643678	7.474338
196	65.201354	-153.859042	-88.657688	14.011146	9.007101	0.643678	7.408303
198	67.886951	-147.595448	-79.708496	15.036379	9.378097	0.643678	7.363889
200	68.729449	-150.990824	-82.261375	15.565295	9.494482	0.643678	7.315372
202	67.184713	-152.217486	-85.032773	14.363712	9.281088	0.620690	7.304726
204	64.134104	-147.009959	-82.875855	13.628943	8.859668	0.609195	7.286652
206	71.214542	-153.723751	-82.509210	13.578733	9.837780	0.643678	7.310082
208	77.093988	-158.574517	-81.480528	13.762447	10.649984	0.701149	7.360480
210	82.948402	-163.985588	-81.037186	14.142985	11.458729	0.712644	7.345516
212	78.872501	-161.800235	-82.927734	14.878289	10.895673	0.701149	7.309012
