#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	133.865544	83.885389	217.750933	12.269046	18.492569	0.080460	12.588931
4	124.888743	74.231780	199.120523	11.681914	17.252488	0.091954	12.577164
6	148.793106	31.429291	180.222396	12.749064	20.554705	0.149425	12.586753
8	127.718898	21.223562	148.942460	14.753187	17.643454	0.160920	12.613497
10	107.053560	21.347218	128.400778	16.830592	14.788685	0.172414	12.658610
12	116.168074	-14.037762	102.130312	17.976279	16.047790	0.183908	12.649887
14	107.226495	-23.686004	83.540491	18.345498	14.812574	0.252874	12.589678
16	100.218353	-26.471613	73.746739	18.346082	13.844450	0.264368	12.560422
18	97.630958	-35.420351	62.210607	18.570298	13.487020	0.264368	12.667804
20	98.600787	-41.866592	56.734195	18.797119	13.620994	0.275862	12.879842
22	85.434233	-42.372131	43.062102	18.447480	11.802129	0.287356	13.140720
24	96.033916	-46.376154	49.657762	17.957298	13.266400	0.298851	13.391057
26	95.750667	-51.086962	44.663705	17.639099	13.227271	0.287356	13.634183
28	80.889267	-59.450033	21.439234	17.306543	11.174275	0.310345	13.842552
30	74.890332	-62.779269	12.111063	16.980687	10.345565	0.310345	13.987441
32	77.663225	-69.965654	7.697571	17.160846	10.728620	0.310345	14.108628
34	67.122259	-70.354706	-3.232447	17.366610	9.272461	0.321839	14.149907
36	70.292800	-70.511280	-0.218480	17.585689	9.710448	0.333333	14.093043
38	75.857217	-82.170564	-6.313347	17.373769	10.479133	0.356322	13.951802
40	72.170718	-90.181544	-18.010826	17.714302	9.969869	0.413793	13.863081
42	64.870253	-94.451511	-29.581258	18.348681	8.961362	0.413793	13.800539
44	69.934726	-103.941436	-34.006711	19.129191	9.660983	0.448276	13.738869
46	63.629734	-92.042163	-28.412429	20.280926	8.789993	0.425287	13.673973
48	73.430096	-101.083011	-27.652915	20.836164	10.143843	0.425287	13.536159
50	77.044977	-109.334752	-32.289776	20.981775	10.643213	0.448276	13.366214
52	68.602256	-103.616799	-35.014543	21.048432	9.476912	0.436782	13.174284
54	73.452604	-101.735891	-28.283287	21.744003	10.146953	0.436782	12.963746
56	83.399268	-104.656681	-21.257413	22.712751	11.521013	0.436782	12.777903
58	79.475932	-86.055815	-6.579884	24.366559	10.979032	0.413793	12.571926
60	82.742097	-97.657860	-14.915762	25.662319	11.430230	0.413793	12.484038
62	87.494248	-92.213481	-4.719233	26.446815	12.086705	0.413793	12.359458
64	70.105901	-93.921184	-23.815283	27.107308	9.684630	0.425287	12.256959
66	80.144303	-92.159361	-12.015058	27.984718	11.071363	0.402299	12.258347
68	86.133752	-98.201290	-12.067538	28.003372	11.898763	0.448276	12.240321
70	77.638837	-92.037281	-14.398444	28.157446	10.725251	0.459770	12.212248
72	77.628861	-101.270981	-23.642120	27.946894	10.723873	0.436782	12.231107
74	69.939023	-95.890893	-25.951870	27.826283	9.661576	0.494253	12.218182
76	71.226560	-100.466463	-29.239903	28.806615	9.839441	0.459770	12.322102
78	77.553545	-101.514947	-23.961402	30.034696	10.713468	0.471264	12.388346
80	82.390070	-106.841796	-24.451726	31.584788	11.381600	0.482759	12.380999
82	79.803846	-103.299873	-23.496027	33.672000	11.024331	0.482759	12.371586
84	69.344863	-102.834211	-33.489348	35.565316	9.579498	0.471264	12.365099
86	77.481259	-114.808502	-37.327243	36.544149	10.703483	0.471264	12.349867
88	69.486042	-104.890194	-35.404152	36.428915	9.599000	0.471264	12.348528
90	73.872787	-118.160894	-44.288108	35.897470	10.204998	0.505747	12.290189
92	78.224192	-115.895157	-37.670964	35.587899	10.806113	0.528736	12.238119
94	72.872064	-115.815019	-42.942954	35.061196	10.066755	0.540230	12.194468
96	80.361878	-118.571403	-38.209525	34.160440	11.101419	0.517241	12.086060
98	69.626723	-115.399937	-45.773214	33.404728	9.618434	0.517241	12.018305
100	72.356420	-122.030001	-49.673581	32.788312	9.995523	0.528736	11.988706
102	74.180785	-127.410515	-53.229731	32.145702	10.247546	0.517241	11.955569
104	71.697158	-118.622961	-46.925803	31.182717	9.904450	0.540230	11.898106
106	75.605467	-128.748432	-53.142965	30.424524	10.444355	0.540230	11.825497
108	64.196677	-120.944512	-56.747835	29.530829	8.868312	0.540230	11.746776
110	62.194671	-130.749046	-68.554375	29.053309	8.591750	0.540230	11.684792
112	73.136693	-132.526395	-59.389703	28.213285	10.103312	0.563218	11.669081
114	86.095965	-139.567749	-53.471784	27.955234	11.893543	0.551724	11.601019
116	73.342559	-132.737645	-59.395086	28.216432	10.131751	0.563218	11.611657
118	64.605737	-129.098008	-64.492271	28.561577	8.924821	0.540230	11.663085
120	68.829448	-131.517392	-62.687943	29.026587	9.508297	0.551724	11.745010
122	70.062192	-125.717298	-55.655106	29.813489	9.678591	0.551724	11.786607
124	65.090009	-128.626890	-63.536881	29.838049	8.991720	0.540230	11.787866
126	65.855106	-125.435664	-59.580558	28.872054	9.097413	0.528736	11.717756
128	63.313044	-117.322597	-54.009553	27.950069	8.746245	0.528736	11.663871
130	72.707609	-123.992591	-51.284982	27.290961	10.044037	0.540230	11.547315
132	81.821826	-132.739477	-50.917651	26.724395	11.303101	0.574713	11.418299
134	80.073716	-138.873778	-58.800063	26.785228	11.061612	0.597701	11.350375
136	81.815557	-143.476885	-61.661328	27.181455	11.302235	0.574713	11.347535
138	79.029523	-139.862375	-60.832852	27.668240	10.917364	0.574713	11.406412
140	83.210110	-140.790230	-57.580120	27.276786	11.494882	0.586207	11.453855
142	96.120075	-151.077204	-54.957130	26.743801	13.278302	0.632184	11.459489
144	102.124169	-156.962468	-54.838299	26.126643	14.107725	0.632184	11.410224
146	91.207693	-158.051989	-66.844296	26.868425	12.599691	0.609195	11.349303
148	79.565731	-145.261767	-65.696036	27.152152	10.991437	0.597701	11.316734
150	76.579488	-135.569986	-58.990499	27.255778	10.578909	0.574713	11.321561
152	88.490488	-145.020203	-56.529715	27.144022	12.224329	0.609195	11.381420
154	77.806742	-142.700577	-64.893835	27.689764	10.748446	0.632184	11.453006
156	82.633259	-154.866203	-72.232944	28.504245	11.415195	0.655172	11.542052
158	66.396606	-151.158702	-84.762096	28.755354	9.172217	0.655172	11.545504
160	63.389070	-159.245207	-95.856137	28.490556	8.756747	0.643678	11.567610
162	64.762165	-151.673253	-86.911088	27.860193	8.946431	0.655172	11.526424
164	69.044491	-156.438842	-87.394351	26.401557	9.538003	0.655172	11.515158
166	70.773347	-162.695667	-91.922319	25.178784	9.776832	0.643678	11.536352
168	76.268358	-162.511005	-86.242647	24.751340	10.535929	0.643678	11.541404
170	78.277151	-163.936106	-85.658955	23.790489	10.813429	0.655172	11.597043
172	80.304853	-155.653276	-75.348424	23.139732	11.093542	0.655172	11.652033
174	76.528210	-149.302329	-72.774118	22.542643	10.571826	0.666667	11.641036
176	86.651091	-147.961757	-61.310666	22.675643	11.970229	0.666667	11.607741
178	80.493265	-133.052823	-52.559558	21.644060	11.119570	0.620690	11.630984
180	85.499290	-145.445062	-59.945773	20.258891	11.811116	0.609195	11.656362
182	87.329675	-151.181206	-63.851531	19.179789	12.063971	0.643678	11.760338
184	95.321763	-153.326055	-58.004292	17.874103	13.168021	0.655172	11.845846
186	82.593505	-148.289466	-65.695961	17.615796	11.409703	0.678161	11.912944
188	82.779593	-154.271989	-71.492396	17.832019	11.435409	0.666667	11.907009
190	79.773076	-155.923892	-76.150816	18.477095	11.020081	0.689655	11.893219
192	80.548307	-152.587488	-72.039180	19.710039	11.127173	0.666667	11.807556
194	85.866642	-159.645583	-73.778941	21.277239	11.861863	0.666667	11.701188
196	79.051831	-150.558322	-71.506491	22.642856	10.920446	0.678161	11.689492
198	77.571617	-158.473650	-80.902033	23.716636	10.715965	0.643678	11.649367
200	72.416652	-153.023633	-80.606981	23.803671	10.003843	0.632184	11.644281
202	78.829057	-155.146617	-76.317559	24.247535	10.889671	0.655172	11.655825
204	75.498512	-147.129912	-71.631400	24.527251	10.429580	0.632184	11.644630
206	83.414168	-142.889821	-59.475653	23.844887	11.523071	0.655172	11.632961
208	89.977884	-154.440039	-64.462155	24.495206	12.429802	0.666667	11.624124
210	70.009808	-146.485274	-76.475467	25.066865	9.671355	0.655172	11.616157
212	82.601653	-152.330512	-69.728859	24.739900	11.410828	0.643678	11.710462
214	78.940764	-147.379211	-68.438447	23.916125	10.905103	0.643678	11.788411
216	93.964077	-153.765711	-59.801634	23.839050	12.980466	0.643678	11.852644
218	85.796712	-151.744431	-65.947720	23.465807	11.852203	0.643678	11.929408
220	82.710949	-160.132477	-77.421528	22.755983	11.425927	0.655172	12.056899
222	70.540958	-158.270876	-87.729918	22.206935	9.744730	0.655172	12.156514
224	70.334849	-155.422513	-85.087665	20.962245	9.716257	0.655172	12.220495
226	80.043576	-166.328214	-86.284638	20.139938	11.057448	0.689655	12.291193
228	83.600112	-178.126862	-94.526750	20.493160	11.548758	0.724138	12.288056
230	79.328559	-184.236169	-104.907609	21.557189	10.958674	0.712644	12.435365
232	64.801552	-168.124041	-103.322489	21.714850	8.951872	0.701149	12.549762
234	69.889317	-174.398670	-104.509353	21.143667	9.654710	0.689655	12.659722
236	64.856902	-177.900109	-113.043208	19.896292	8.959518	0.689655	12.837170
238	56.174382	-173.050985	-116.876603	19.142632	7.760090	0.678161	13.022137
240	59.664425	-178.851004	-119.186579	17.999405	8.242214	0.678161	13.120357
242	68.274471	-181.698245	-113.423774	17.391952	9.431631	0.689655	13.230548
244	57.967532	-171.375685	-113.408154	17.521292	8.007800	0.689655	13.323206
246	76.485767	-177.710155	-101.224388	17.952206	10.565962	0.678161	13.447381
248	70.179832	-170.904560	-100.724729	19.148623	9.694842	0.666667	13.625636
250	69.026153	-164.270364	-95.244211	20.220374	9.535470	0.632184	13.767814
252	79.864746	-166.299875	-86.435128	21.126044	11.032744	0.666667	13.915000
254	73.913993	-161.183404	-87.269411	20.810251	10.210690	0.643678	14.067755
256	77.037193	-165.775362	-88.738170	20.700191	10.642138	0.666667	14.173223
258	85.218008	-166.910554	-81.692546	21.235617	11.772259	0.666667	14.249098
260	85.134184	-155.735992	-70.601809	22.830320	11.760679	0.689655	14.281021
262	80.367974	-168.152871	-87.784897	23.842555	11.102262	0.689655	14.329901
264	76.052563	-167.631920	-91.579358	24.019942	10.506118	0.701149	14.358655
266	69.559606	-166.653113	-97.093507	23.704467	9.609163	0.689655	14.379987
268	69.856442	-166.192625	-96.336182	23.888229	9.650169	0.689655	14.336973
270	68.249920	-163.757265	-95.507345	24.751937	9.428239	0.678161	14.359181
272	70.775504	-167.959239	-97.183735	25.647056	9.777130	0.678161	14.384187
274	67.338466	-165.568751	-98.230284	26.229898	9.302328	0.678161	14.435726
276	68.102898	-160.395372	-92.292474	26.754628	9.407929	0.666667	14.601534
278	61.875101	-146.479054	-84.603953	27.705686	8.547603	0.666667	14.689514
280	75.190946	-154.847466	-79.656520	29.083407	10.387092	0.620690	14.804773
282	71.275462	-157.415085	-86.139623	30.334938	9.846196	0.643678	15.032763
284	69.373826	-156.135272	-86.761446	30.956964	9.583499	0.678161	15.265500
286	85.640377	-168.066763	-82.426386	32.049626	11.830606	0.678161	15.408077
288	79.173318	-158.068154	-78.894835	32.091445	10.937228	0.678161	15.429306
290	85.444202	-165.762542	-80.318340	32.453895	11.803506	0.678161	15.412330
292	91.288398	-159.798991	-68.510594	31.500164	12.610840	0.689655	15.365884
294	95.017803	-174.511765	-79.493962	29.395678	13.126031	0.712644	15.268560
296	79.338291	-171.820890	-92.482599	27.695551	10.960018	0.689655	15.216167
298	72.472782	-157.076659	-84.603877	26.638794	10.011597	0.678161	15.260305
300	76.175944	-156.849342	-80.673398	26.621358	10.523163	0.655172	15.356712
302	65.349636	-151.386322	-86.036685	26.920477	9.027585	0.632184	15.422407
304	73.327289	-160.517474	-87.190184	26.576878	10.129641	0.689655	15.476106
306	90.499942	-172.980830	-82.480888	26.567878	12.501921	0.701149	15.412965
308	80.720784	-169.414311	-88.693527	26.630485	11.151000	0.724138	15.367235
310	79.002589	-168.848906	-89.846317	26.803880	10.913643	0.712644	15.369328
312	80.696209	-180.354887	-99.658678	27.071440	11.147605	0.678161	15.361928
314	71.880548	-169.348177	-97.467629	27.401281	9.929784	0.666667	15.342663
316	71.871431	-167.118237	-95.246807	27.633699	9.928525	0.666667	15.320612
318	56.450763	-161.196245	-104.745482	27.164307	7.798270	0.678161	15.348220
320	67.123275	-163.033451	-95.910176	27.581182	9.272601	0.689655	15.327449
322	78.311043	-172.653371	-94.342329	27.830516	10.818111	0.689655	15.262736
324	64.431001	-162.995203	-98.564202	27.931921	8.900683	0.701149	15.222243
326	67.214803	-154.122772	-86.907969	27.911610	9.285245	0.701149	15.177204
328	75.184935	-158.637299	-83.452365	28.057225	10.386262	0.701149	15.117686
330	83.700790	-166.218240	-82.517450	27.929876	11.562666	0.678161	15.147287
332	89.957917	-167.570710	-77.612793	28.161731	12.427044	0.655172	15.176760
334	79.195116	-159.580558	-80.385442	28.294930	10.940240	0.655172	15.287432
336	75.622628	-160.340356	-84.717728	28.006900	10.446726	0.701149	15.347573
338	69.955680	-158.271612	-88.315933	27.448960	9.663877	0.666667	15.375229
340	80.764408	-161.098080	-80.333672	27.230164	11.157026	0.678161	15.445329
342	78.191374	-165.953048	-87.761674	26.498759	10.801580	0.678161	15.501564
344	74.841908	-170.168908	-95.327000	26.374245	10.338875	0.666667	15.458862
346	65.160574	-167.715324	-102.554750	26.958292	9.001468	0.689655	15.380050
348	72.261570	-169.263078	-97.001508	26.409779	9.982420	0.678161	15.246256
350	80.470847	-181.725462	-101.254615	27.438945	11.116473	0.735632	15.086502
352	71.582888	-176.738924	-105.156036	28.216347	9.888665	0.724138	14.959304
354	79.013334	-176.093742	-97.080408	27.358223	10.915128	0.724138	14.863542
356	82.267125	-163.408608	-81.141483	28.173184	11.364616	0.724138	14.769227
358	65.362647	-151.599153	-86.236506	28.465539	9.029383	0.701149	14.759020
360	76.635299	-164.565039	-87.929740	28.526995	10.586619	0.724138	14.691059
362	69.709477	-156.133903	-86.424426	28.727116	9.629866	0.678161	14.596137
364	66.143448	-158.435832	-92.292385	28.438026	9.137245	0.678161	14.501397
366	76.980824	-168.044054	-91.063231	27.720324	10.634351	0.678161	14.386835
368	81.545073	-171.982636	-90.437563	26.755662	11.264869	0.689655	14.298696
370	71.611661	-161.290766	-89.679105	27.203456	9.892640	0.701149	14.243850
372	77.108145	-161.884243	-84.776098	26.461672	10.651940	0.666667	14.123523
374	82.709176	-155.977004	-73.267828	26.042979	11.425682	0.689655	14.029158
376	86.600517	-159.245243	-72.644727	25.781564	11.963243	0.712644	13.963865
378	80.523939	-165.448398	-84.924460	25.294950	11.123807	0.735632	13.851533
380	78.009997	-171.652837	-93.642840	25.771888	10.776524	0.712644	13.788483
382	82.553085	-169.789069	-87.235984	25.479514	11.404119	0.712644	13.642018
384	70.102609	-170.971678	-100.869069	26.055065	9.684175	0.701149	13.532905
386	81.390213	-176.570008	-95.179795	26.610688	11.243477	0.701149	13.506431
388	73.358141	-168.431346	-95.073205	26.323643	10.133903	0.724138	13.489015
390	75.311826	-169.182499	-93.870673	26.307138	10.403791	0.724138	13.395453
392	79.438251	-173.328092	-93.889841	26.153046	10.973827	0.701149	13.353926
394	71.879446	-167.080771	-95.201324	26.416811	9.929632	0.724138	13.306608
396	83.111824	-172.136023	-89.024198	27.105722	11.481305	0.712644	13.286628
398	79.471548	-168.012968	-88.541420	27.272757	10.978427	0.724138	13.251226
400	79.226119	-167.061000	-87.834880	28.497156	10.944523	0.724138	13.241818
402	82.112215	-172.377320	-90.265106	28.440162	11.343216	0.701149	13.263012
404	71.055658	-164.620795	-93.565137	28.915575	9.815832	0.701149	13.249914
406	62.661434	-158.376281	-95.714847	29.192834	8.656230	0.701149	13.376399
408	81.214145	-170.610235	-89.396090	29.166991	11.219154	0.724138	13.452706
410	97.593939	-176.065857	-78.471919	27.969853	13.481906	0.724138	13.502184
412	90.436405	-166.856881	-76.420476	27.431085	12.493143	0.678161	13.608066
414	84.442059	-164.381372	-79.939313	27.096756	11.665067	0.666667	13.708150
416	83.420855	-167.714624	-84.293769	27.122750	11.523995	0.678161	13.826019
418	75.028727	-158.345382	-83.316654	27.702852	10.364683	0.678161	13.987450
420	79.057031	-165.607286	-86.550255	28.079209	10.921164	0.666667	14.049213
