#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	134.029715	88.397072	222.426787	12.463656	18.515248	0.068966	12.633959
4	127.254295	85.483001	212.737296	11.730809	17.579272	0.080460	12.723563
6	123.239624	61.193396	184.433019	11.293370	17.024674	0.126437	12.826555
8	144.198920	19.162405	163.361324	11.290871	19.920051	0.149425	12.924732
10	118.193834	31.259669	149.453503	11.301665	16.327634	0.160920	13.004697
12	115.523362	10.364032	125.887395	11.422262	15.958727	0.160920	13.071677
14	92.772187	11.523472	104.295659	11.453437	12.815815	0.160920	13.114132
16	100.048763	-12.352593	87.696170	11.475888	13.821022	0.149425	13.145887
18	87.558129	-13.019889	74.538240	11.093032	12.095530	0.160920	13.130718
20	85.809441	-29.226598	56.582843	10.273072	11.853961	0.195402	13.010422
22	92.812020	-39.900950	52.911070	9.242451	12.821318	0.252874	12.824424
24	86.468165	-55.221992	31.246173	9.335919	11.944959	0.275862	12.588422
26	85.479524	-61.955470	23.524054	9.627284	11.808386	0.298851	12.431551
28	76.163668	-54.018768	22.144900	10.293216	10.521467	0.321839	12.246374
30	72.536780	-60.145954	12.390825	10.769579	10.020438	0.310345	12.042159
32	70.635142	-66.175525	4.459616	11.179114	9.757740	0.321839	11.886462
34	74.461000	-67.341142	7.119858	11.810113	10.286255	0.310345	11.769870
36	70.361300	-66.451150	3.910150	12.949474	9.719911	0.344828	11.647416
38	71.440942	-69.388646	2.052297	13.991437	9.869056	0.356322	11.502494
40	78.540458	-69.858256	8.682202	14.342743	10.849803	0.344828	11.395690
42	88.539407	-76.763263	11.776143	14.340300	12.231087	0.321839	11.268595
44	88.277733	-74.491840	13.785893	13.762304	12.194938	0.356322	11.066392
46	68.783269	-74.000675	-5.217406	13.753660	9.501917	0.344828	10.926783
48	85.024425	-87.442646	-2.418221	13.364085	11.745517	0.390805	10.774863
50	77.406137	-80.665883	-3.259746	12.847882	10.693105	0.344828	10.613739
52	75.902421	-82.996560	-7.094139	12.342156	10.485377	0.367816	10.504351
54	85.970428	-87.737318	-1.766890	12.943151	11.876201	0.367816	10.474509
56	83.263489	-86.019545	-2.756056	13.996128	11.502256	0.390805	10.482327
58	78.171929	-76.311489	1.860440	15.000092	10.798894	0.390805	10.537517
60	76.625197	-85.948318	-9.323121	16.309871	10.585224	0.367816	10.566917
