#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	137.164375	85.137765	222.302140	12.840834	18.948279	0.080460	12.591392
4	113.890291	71.999713	185.890005	13.091173	15.733130	0.080460	12.624682
6	128.178911	47.120597	175.299509	14.874118	17.707001	0.114943	12.629028
8	117.476439	23.828806	141.305245	16.910767	16.228531	0.137931	12.673393
10	112.470801	7.750794	120.221595	18.426778	15.537038	0.137931	12.672375
12	106.584619	-12.154088	94.430531	19.222212	14.723904	0.172414	12.670330
14	101.454480	-12.383096	89.071384	19.202266	14.015212	0.183908	12.719490
16	103.356405	-14.111948	89.244457	19.125456	14.277949	0.206897	12.823829
18	95.587529	-19.614430	75.973100	18.854206	13.204734	0.206897	12.819350
20	122.302001	-42.104835	80.197166	18.586905	16.895148	0.229885	12.724926
22	95.715369	-31.161994	64.553376	18.416934	13.222395	0.252874	12.601471
24	81.221294	-33.954218	47.267076	17.938629	11.220142	0.264368	12.412632
26	79.843794	-42.664818	37.178976	17.450438	11.029850	0.275862	12.192427
28	86.508334	-44.647328	41.861006	16.481609	11.950508	0.287356	11.991068
30	80.136334	-46.917075	33.219259	16.074715	11.070262	0.321839	11.809829
32	83.487862	-65.625041	17.862822	15.579740	11.533252	0.321839	11.716744
34	79.574574	-56.416043	23.158531	15.337749	10.992659	0.321839	11.614647
36	81.388963	-59.088241	22.300721	15.520102	11.243304	0.333333	11.501351
38	72.767347	-53.340206	19.427141	15.806097	10.052289	0.321839	11.401702
40	80.047309	-56.371128	23.676181	16.338871	11.057964	0.321839	11.320454
42	79.007848	-70.512964	8.494884	16.627406	10.914370	0.333333	11.302297
44	79.975921	-69.947708	10.028213	16.359790	11.048102	0.344828	11.340653
46	75.812985	-68.751912	7.061074	16.495289	10.473022	0.344828	11.374860
48	75.265005	-69.211632	6.053372	16.965443	10.397323	0.321839	11.410546
50	72.885415	-61.742163	11.143252	17.981667	10.068600	0.321839	11.463253
52	73.126343	-63.596545	9.529799	19.592186	10.101882	0.321839	11.465471
54	84.040509	-72.163453	11.877056	21.258343	11.609596	0.333333	11.465989
56	78.559244	-70.572837	7.986407	23.100947	10.852398	0.333333	11.538732
58	78.644459	-76.356364	2.288095	24.978659	10.864170	0.333333	11.609408
60	76.563852	-66.441939	10.121912	26.554659	10.576749	0.344828	11.651957
62	74.868309	-65.042568	9.825741	27.977307	10.342522	0.344828	11.720656
64	86.098912	-79.986419	6.112493	28.074913	11.893950	0.344828	11.796398
66	70.285468	-74.555267	-4.269799	27.091509	9.709435	0.367816	11.780241
68	77.927764	-78.147356	-0.219592	26.251081	10.765164	0.402299	11.739935
70	86.083543	-82.559063	3.524480	25.879786	11.891827	0.379310	11.666402
72	89.576600	-89.825340	-0.248740	26.029979	12.374368	0.413793	11.604082
74	73.310779	-86.018643	-12.707865	25.912756	10.127360	0.402299	11.639515
76	65.131634	-82.146024	-17.014389	24.995222	8.997470	0.379310	11.692108
78	70.326204	-90.801516	-20.475312	24.233357	9.715063	0.402299	11.796103
80	70.718787	-94.024830	-23.306043	23.419889	9.769295	0.413793	11.871374
82	73.802809	-89.560586	-15.757777	22.583789	10.195331	0.425287	11.902358
84	71.951623	-91.344124	-19.392501	21.696680	9.939603	0.413793	11.906836
86	83.356623	-98.909824	-15.553200	21.630171	11.515122	0.425287	11.822831
88	82.230167	-90.004579	-7.774411	22.080230	11.359510	0.459770	11.843238
90	87.819628	-97.203060	-9.383432	23.223007	12.131654	0.448276	11.887707
92	72.813244	-97.563181	-24.749937	24.355172	10.058630	0.459770	11.962404
94	75.136316	-99.801565	-24.665248	25.376453	10.379545	0.459770	12.085900
96	90.103765	-109.678677	-19.574913	25.759204	12.447192	0.471264	12.254884
98	70.744180	-105.961675	-35.217495	26.180331	9.772803	0.471264	12.359077
100	62.859871	-108.630359	-45.770488	26.652557	8.683642	0.494253	12.496058
102	69.373934	-105.220907	-35.846973	27.083733	9.583514	0.482759	12.612726
104	86.449214	-114.253802	-27.804589	27.105457	11.942341	0.482759	12.655043
106	71.250361	-107.493287	-36.242926	26.752271	9.842728	0.494253	12.666556
108	80.241306	-114.874741	-34.633435	26.783518	11.084763	0.471264	12.724833
110	71.927052	-107.777933	-35.850881	27.552381	9.936208	0.471264	12.758916
