#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	134.874214	75.634285	210.508498	12.533058	18.631909	0.080460	12.607997
4	124.795789	68.022746	192.818535	11.872157	17.239647	0.091954	12.730292
6	114.098811	41.021526	155.120337	12.074734	15.761936	0.114943	12.813066
8	108.722526	15.130340	123.852866	13.186807	15.019240	0.114943	12.811021
10	105.116451	-0.586769	104.529682	14.848473	14.521087	0.137931	12.783964
12	95.713336	-6.818883	88.894452	16.265912	13.222114	0.172414	12.613162
14	93.381762	-14.958293	78.423469	17.596028	12.900023	0.172414	12.435899
16	97.553353	-21.115040	76.438314	18.700588	13.476299	0.206897	12.252860
18	85.295627	-23.451944	61.843683	18.703153	11.782982	0.229885	12.087849
20	79.558971	-22.734459	56.824512	18.483785	10.990504	0.218391	12.007650
22	84.150227	-30.069841	54.080386	18.023529	11.624753	0.229885	11.900177
24	87.409129	-48.211789	39.197340	17.829381	12.074947	0.229885	11.854567
26	70.483016	-41.056930	29.426087	17.568183	9.736725	0.252874	11.772003
28	86.325486	-48.854459	37.471027	16.829694	11.925249	0.229885	11.683194
30	79.190606	-50.551863	28.638743	16.396180	10.939617	0.241379	11.604272
32	78.775945	-55.512389	23.263556	15.960856	10.882334	0.264368	11.471282
34	81.227474	-60.875178	20.352296	16.092652	11.220995	0.310345	11.305789
36	84.966365	-70.614313	14.352052	16.220375	11.737496	0.321839	11.145280
38	85.561320	-79.699434	5.861885	16.253388	11.819685	0.344828	10.992402
40	80.659046	-77.679795	2.979250	15.903601	11.142471	0.367816	10.866126
42	74.545122	-81.099878	-6.554756	15.084118	10.297876	0.367816	10.758198
44	80.296184	-83.403809	-3.107625	14.266690	11.092344	0.390805	10.662709
46	69.378530	-78.427662	-9.049132	14.192670	9.584148	0.379310	10.552522
48	74.646355	-78.406669	-3.760313	15.170476	10.311861	0.356322	10.468674
50	67.397588	-77.904942	-10.507354	15.725362	9.310495	0.333333	10.464446
52	60.403869	-76.255083	-15.851213	15.734093	8.344363	0.356322	10.441791
54	73.759561	-80.274715	-6.515153	15.036119	10.189357	0.379310	10.343607
56	80.352957	-86.591769	-6.238812	14.441524	11.100187	0.379310	10.239333
58	87.739970	-98.269512	-10.529542	14.413322	12.120650	0.413793	10.084534
60	81.225781	-79.213803	2.011978	15.037129	11.220762	0.436782	9.876198
62	93.181543	-87.455502	5.726041	15.666395	12.872365	0.436782	9.657340
64	73.626694	-82.144639	-8.517945	16.788717	10.171002	0.413793	9.474279
66	82.880883	-93.100219	-10.219336	17.359503	11.449402	0.413793	9.257919
68	82.564981	-94.514990	-11.950009	17.962125	11.405762	0.448276	9.109974
70	82.741582	-92.215759	-9.474177	17.932193	11.430159	0.459770	9.036813
72	85.794146	-97.737684	-11.943538	17.009842	11.851849	0.436782	9.026048
74	81.761546	-104.658887	-22.897341	15.730739	11.294774	0.459770	8.997593
76	76.396537	-112.732473	-36.335937	15.222100	10.553636	0.471264	9.007303
78	76.105889	-113.400263	-37.294374	15.432600	10.513485	0.494253	9.057859
80	65.365079	-108.983557	-43.618478	16.577577	9.029719	0.482759	9.135484
82	72.285304	-118.054017	-45.768713	17.575691	9.985698	0.505747	9.174993
84	64.803314	-116.656220	-51.852906	18.786481	8.952115	0.517241	9.226480
86	68.073013	-120.457918	-52.384906	19.641501	9.403800	0.528736	9.250287
88	63.730744	-119.712225	-55.981480	19.765963	8.803947	0.528736	9.294950
90	61.093813	-110.170364	-49.076551	20.050368	8.439674	0.528736	9.372474
92	78.018948	-122.460164	-44.441217	21.129959	10.777760	0.505747	9.408785
94	77.600591	-121.896123	-44.295531	21.680400	10.719967	0.505747	9.450002
96	75.185298	-126.928532	-51.743234	21.758207	10.386312	0.528736	9.470253
98	69.786701	-126.983936	-57.197235	21.651684	9.640534	0.517241	9.448910
100	64.525578	-128.255293	-63.729715	21.329374	8.913748	0.505747	9.418655
102	73.440298	-126.102689	-52.662391	20.873742	10.145253	0.528736	9.411556
104	71.034816	-113.075274	-42.040458	20.838366	9.812953	0.540230	9.365272
106	69.597339	-113.962877	-44.365538	20.694668	9.614375	0.551724	9.424201
108	75.735324	-116.923282	-41.187959	20.397966	10.462294	0.563218	9.417905
110	70.743539	-115.331822	-44.588283	20.362543	9.772715	0.528736	9.389950
112	75.211539	-113.067253	-37.855714	20.201318	10.389937	0.528736	9.370841
114	77.779004	-108.563452	-30.784448	21.230180	10.744614	0.517241	9.419968
116	80.466854	-115.768853	-35.301998	22.252927	11.115921	0.494253	9.406034
118	72.783946	-116.374307	-43.590360	23.161802	10.054582	0.517241	9.499721
120	63.469614	-108.330033	-44.860419	23.893457	8.767874	0.494253	9.607322
122	72.627675	-117.750270	-45.122595	24.875878	10.032995	0.505747	9.714680
124	68.416840	-115.584750	-47.167910	25.398237	9.451298	0.517241	9.848960
126	64.780971	-114.475960	-49.694989	25.815751	8.949028	0.505747	9.986904
128	78.690049	-122.479533	-43.789484	26.246589	10.870468	0.517241	10.051793
130	75.545405	-122.007289	-46.461884	26.661956	10.436058	0.517241	10.143850
132	66.020116	-111.107667	-45.087551	27.270710	9.120207	0.505747	10.196119
134	73.289023	-119.337651	-46.048628	28.008575	10.124355	0.505747	10.237109
136	73.732863	-125.479848	-51.746985	28.531721	10.185668	0.505747	10.213517
138	79.993289	-126.160307	-46.167018	29.040448	11.050502	0.540230	10.188136
