#time	ekin		epot		etot		chain_length	temperature	q		dRMSD
0	0.000000	246.573716	246.573716	13.513117	0.000000	0.103448	12.548937
2	139.824761	89.830922	229.655682	12.709545	19.315792	0.080460	12.540930
4	110.554366	88.489143	199.043509	11.963311	15.272296	0.068966	12.560804
6	139.595425	42.280649	181.876074	11.623168	19.284111	0.114943	12.621182
8	116.998050	22.217950	139.216000	11.515347	16.162445	0.137931	12.664419
10	108.629822	1.054534	109.684356	11.312724	15.006434	0.172414	12.703805
12	92.056856	2.408674	94.465530	11.612684	12.716997	0.160920	12.737854
14	86.492898	-13.788868	72.704029	12.136455	11.948376	0.149425	12.711943
16	95.599597	-22.252305	73.347292	12.161054	13.206402	0.172414	12.619440
18	90.260416	-21.369876	68.890540	11.724034	12.468832	0.206897	12.456845
20	102.457150	-32.190474	70.266676	11.375134	14.153723	0.229885	12.273774
22	100.002731	-46.667545	53.335186	12.798767	13.814663	0.264368	12.077362
24	96.653647	-37.908144	58.745504	14.995606	13.352011	0.252874	11.844299
26	91.766825	-32.700851	59.065973	17.410161	12.676931	0.241379	11.609575
28	77.681241	-32.084008	45.597233	19.258286	10.731109	0.287356	11.460629
30	92.122492	-58.482943	33.639549	20.120781	12.726064	0.298851	11.402330
32	95.599685	-53.539956	42.059729	20.521061	13.206414	0.287356	11.428198
34	90.145200	-53.998044	36.147155	20.213044	12.452915	0.310345	11.501982
36	72.715137	-54.727441	17.987696	19.966132	10.045077	0.310345	11.628195
38	75.543214	-63.957802	11.585412	19.210254	10.435755	0.310345	11.755873
40	70.972045	-54.020387	16.951659	19.163046	9.804281	0.287356	11.812490
42	78.727741	-56.703164	22.024577	19.465875	10.875675	0.298851	11.837824
44	81.730927	-58.059875	23.671052	20.659081	11.290544	0.321839	11.817992
46	78.538954	-63.357843	15.181111	21.721055	10.849596	0.333333	11.721102
48	79.221281	-60.462536	18.758744	22.176050	10.943854	0.333333	11.726638
50	71.063590	-56.958658	14.104932	21.973567	9.816927	0.298851	11.759215
52	68.700247	-66.906348	1.793899	21.818830	9.490448	0.287356	11.773836
