# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.664222240447998      0.8718222379684448       156769.0
3     -1.660955548286438      0.8648222088813782     77998.0
5     -1.664777755737305      0.871399998664856     78189.5
8     -1.659155488014221      0.8657333850860596     51869.66796875
10     -1.654999971389771      0.8644888997077942     77633.0
14     -1.658188819885254      0.867544412612915     39034.75
16     -1.664288878440857      0.8688444495201111     78191.5
19     -1.660725951194763      0.8653703331947327     51934.66796875
21     -1.660199999809265      0.8689000010490417     78188.5
24     -1.666859269142151      0.8708295822143555     52205.66796875
28     -1.673811197280884      0.8741555213928223     39318.0
30     -1.657422304153442      0.863966703414917     77995.0
33     -1.659733295440674      0.8650667071342468     51971.0
35     -1.653311133384705      0.8629111051559448     77870.5
37     -1.648955583572388      0.8625667095184326     77521.5
39     -1.663444519042969      0.8684666156768799     78057.0
41     -1.667888879776001      0.8715221881866455     78350.5
43     -1.66028892993927      0.8656110763549805     78035.0
45     -1.661533355712891      0.8669222593307495     77995.0
48     -1.66955554485321      0.8742888569831848     52350.33203125
51     -1.674637198448181      0.8748148083686829     52466.66796875
54     -1.659629702568054      0.8675556182861328     52078.0
56     -1.662044525146484      0.8715444803237915     78473.5
58     -1.661933422088623      0.870377779006958     78281.5
60     -1.658577680587769      0.8686666488647461     78333.0
62     -1.656222224235535      0.8641778230667114     77786.0
64     -1.653844475746155      0.8654555082321167     77903.5
66     -1.658822298049927      0.8670555353164673     78005.0
68     -1.662555456161499      0.8663333654403687     77958.0
70     -1.666355609893799      0.8726333379745483     78384.5
73     -1.668429732322693      0.8749406933784485     52465.0
75     -1.677666664123535      0.8762555122375488     78744.0
78     -1.66848886013031      0.8716073632240295     52412.66796875
80     -1.656533360481262      0.8665333390235901     78021.0
82     -1.653622269630432      0.8635222315788269     77732.0
84     -1.661311149597168      0.8702777624130249     78167.0
86     -1.662644386291504      0.8694444298744202     78405.5
88     -1.661022186279297      0.8665444850921631     77970.5
90     -1.674022197723389      0.8743666410446167     78586.0
92     -1.666333317756653      0.8684666156768799     78325.5
94     -1.6646888256073      0.8680111169815063     78021.0
96     -1.657133340835571      0.8680555820465088     78194.0
98     -1.662733316421509      0.8681444525718689     78093.0
100     -1.664666652679443      0.8731555938720703     78472.5
102     -1.6532222032547      0.8634222149848938     77857.5
104     -1.6632000207901      0.8693555593490601     78240.0
106     -1.672644376754761      0.8774111270904541     78638.5
109     -1.666133403778076      0.874903678894043     52458.66796875
111     -1.670911073684692      0.8748444318771362     78539.5
114     -1.659125924110413      0.867888867855072     52243.66796875
118     -1.662922263145447      0.8702610731124878     39105.25
120     -1.657688856124878      0.8575555682182312     77375.0
123     -1.658711075782776      0.8629036545753479     51872.66796875
125     -1.659866690635681      0.8662999868392944     77750.5
128     -1.66202974319458      0.8685111403465271     52166.0
130     -1.669622182846069      0.8731666803359985     78503.5
133     -1.664562821388245      0.8690962791442871     52095.0
135     -1.65957772731781      0.8672444820404053     78068.0
137     -1.662288904190063      0.871233344078064     78399.5
139     -1.666377782821655      0.8702444434165955     78342.0
141     -1.658177852630615      0.866100013256073     77991.0
143     -1.654000043869019      0.865233302116394     77875.0
145     -1.658311128616333      0.8657110929489136     77845.0
147     -1.651466608047485      0.8625444173812866     77848.5
149     -1.661200046539307      0.8678666949272156     77996.5
151     -1.662822246551514      0.8687222003936768     78218.0
153     -1.665133357048035      0.869855523109436     78259.5
156     -1.665140748023987      0.8702148795127869     52175.33203125
158     -1.667822241783142      0.8716889023780823     78548.0
160     -1.661222219467163      0.8675222396850586     78143.0
162     -1.664622187614441      0.8690999746322632     78267.5
164     -1.656199932098389      0.8664555549621582     77957.0
166     -1.668688893318176      0.8689333200454712     78175.0
168     -1.664200067520142      0.8702888488769531     78221.5
170     -1.658444404602051      0.867388904094696     78269.0
173     -1.66231107711792      0.869340717792511     52087.66796875
175     -1.66937780380249      0.874500036239624     78512.5
179     -1.667688846588135      0.8735944628715515     39294.25
181     -1.664666652679443      0.8684999942779541     78140.5
183     -1.663177728652954      0.870022177696228     78266.5
186     -1.664311051368713      0.8708592057228088     52243.0
189     -1.653200030326843      0.863955557346344     51945.66796875
191     -1.655133247375488      0.8645889163017273     77582.0
193     -1.65666675567627      0.8629111051559448     77796.5
195     -1.661044478416443      0.8674333095550537     77855.5
197     -1.661155581474304      0.8658999800682068     78088.0
199     -1.658800005912781      0.8664888739585876     78067.0
201     -1.669088840484619      0.8763333559036255     78478.0
203     -1.666311025619507      0.87054443359375     78586.5
205     -1.658844470977783      0.8659111261367798     78057.0
209     -1.650166749954224      0.862072229385376     38786.25
213     -1.658322334289551      0.8661110401153564     38985.25
215     -1.663733243942261      0.8709222078323364     78493.0
217     -1.65957772731781      0.8675777912139893     78075.5
219     -1.656533360481262      0.8657666444778442     77997.5
221     -1.653044462203979      0.8660666942596436     77990.0
223     -1.655111074447632      0.8617222309112549     77624.0
225     -1.661066651344299      0.8705555200576782     78188.5
227     -1.666044473648071      0.8715444803237915     78417.0
229     -1.672399997711182      0.8768777847290039     78825.0
231     -1.662800073623657      0.8681222200393677     78374.5
233     -1.661177754402161      0.870044469833374     78241.0
235     -1.65357780456543      0.8642444610595703     77932.5
237     -1.650533318519592      0.8604999780654907     77374.5
239     -1.656688928604126      0.8667888641357422     77983.5
241     -1.662800073623657      0.8684222102165222     78076.0
243     -1.66504442691803      0.8711999654769897     78419.5
245     -1.664333343505859      0.8694666624069214     78289.0
248     -1.656799912452698      0.8649851679801941     51931.0
250     -1.66177773475647      0.8698110580444336     78075.5
252     -1.665688872337341      0.8715666532516479     78412.5
254     -1.660711050033569      0.8695333003997803     78256.5
256     -1.664000034332275      0.8704444169998169     78349.0
258     -1.666733264923096      0.8731444478034973     78517.0
261     -1.676325917243958      0.8778815269470215     52676.0
263     -1.66337776184082      0.8714555501937866     78628.5
266     -1.665570378303528      0.8728518486022949     52309.0
268     -1.672844409942627      0.8773999810218811     78957.0
272     -1.659122228622437      0.8682277202606201     39190.25
274     -1.657222270965576      0.8660222291946411     78008.0
277     -1.668903708457947      0.8719703555107117     52354.66796875
279     -1.661111116409302      0.8707221746444702     78492.0
282     -1.671748161315918      0.870888888835907     52222.33203125
284     -1.665622234344482      0.8723333477973938     78209.0
286     -1.665133357048035      0.872355580329895     78587.5
289     -1.661925911903381      0.8671185374259949     52123.33203125
291     -1.655644416809082      0.8647222518920898     77915.5
293     -1.661155462265015      0.8655111193656921     77718.5
295     -1.670111179351807      0.8735333681106567     78590.5
297     -1.665244460105896      0.8700110912322998     78335.5
300     -1.668533325195312      0.8724444508552551     52334.0
303     -1.665481567382812      0.872007429599762     52297.33203125
305     -1.664577722549438      0.8728889226913452     78363.0
308     -1.666637063026428      0.8736963272094727     52403.66796875
310     -1.661133289337158      0.8693444728851318     78344.5
312     -1.656355619430542      0.8673000335693359     77986.0
315     -1.657288908958435      0.8661333918571472     52019.33203125
317     -1.666599988937378      0.8726444244384766     78372.5
319     -1.664133310317993      0.8707666397094727     78648.5
321     -1.659177780151367      0.868922233581543     78079.0
323     -1.658177852630615      0.8682555556297302     78161.0
326     -1.665762901306152      0.8723037242889404     52362.66796875
328     -1.651111125946045      0.8607666492462158     77786.5
330     -1.6532222032547      0.8640999794006348     77740.5
332     -1.658266663551331      0.8673666715621948     77862.5
334     -1.664222240447998      0.8736555576324463     78524.0
336     -1.665533304214478      0.8685333728790283     78370.0
339     -1.655422210693359      0.8632518649101257     51839.0
341     -1.669466733932495      0.8737555742263794     78561.5
343     -1.665177822113037      0.8682444095611572     78210.5
345     -1.667888879776001      0.8709889054298401     78283.5
348     -1.663214802742004      0.8693110942840576     52216.0
350     -1.66700005531311      0.8687888979911804     78030.0
352     -1.658733367919922      0.8699555397033691     78412.0
354     -1.651466608047485      0.8627444505691528     77797.5
357     -1.650992512702942      0.8635777831077576     51766.0
359     -1.668822288513184      0.8718555569648743     78362.0
361     -1.666155576705933      0.8729777932167053     78597.0
363     -1.657155513763428      0.8683888912200928     78246.5
365     -1.658577680587769      0.867555558681488     78176.0
367     -1.661822199821472      0.8694221973419189     78125.0
370     -1.66642963886261      0.8713407516479492     52271.0
372     -1.664933323860168      0.8715555667877197     78563.0
