# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -1.929885864257812      0.9805638790130615     0.2290725409984589     0.0332387275993824
2     -1.927441120147705      0.9790224432945251     0.2855300605297089     0.0528377965092659
3     -1.92971932888031      0.9801054000854492     0.2346886247396469     0.0388929583132267
4     -1.929690718650818      0.9804250001907349     0.2555211186408997     0.0379859060049057
5     -1.93057906627655      0.9802443981170654     0.2392450720071793     0.0413767509162426
6     -1.928580403327942      0.9798699617385864     0.2727720141410828     0.0434112548828125
7     -1.9244704246521      0.9785922169685364     0.2845763862133026     0.0461747907102108
8     -1.927664279937744      0.9798142910003662     0.2705679833889008     0.0394609235227108
9     -1.928579330444336      0.97966068983078     0.2340316474437714     0.04180908203125
10     -1.930302739143372      0.9804114103317261     0.2613915205001831     0.0413343645632267
11     -1.931579828262329      0.9803139567375183     0.2459419816732407     0.0454627126455307
12     -1.930606007575989      0.9804388880729675     0.2671771347522736     0.0418768972158432
13     -1.92627477645874      0.9788559675216675     0.306616872549057     0.0531938336789608
14     -1.927884459495544      0.9795356392860413     0.2673678696155548     0.0433519147336483
15     -1.92760705947876      0.9793276190757751     0.2611583769321442     0.0439537912607193
16     -1.929607152938843      0.9794384837150574     0.2872466742992401     0.0541856549680233
17     -1.925136089324951      0.9788698554039001     0.2634896039962769     0.0433519147336483
18     -1.931469202041626      0.980174720287323     0.2389271855354309     0.0477006696164608
19     -1.933135986328125      0.9810639619827271     0.2403470873832703     0.0393846295773983
20     -1.929191827774048      0.9802033305168152     0.2723057866096497     0.0412580706179142
21     -1.932053208351135      0.9812163114547729     0.2297931015491486     0.0367652028799057
22     -1.927469253540039      0.9792029857635498     0.2541859745979309     0.0445726178586483
23     -1.931580424308777      0.9807586669921875     0.2433988451957703     0.037384033203125
24     -1.928775191307068      0.9799530506134033     0.2595265507698059     0.0402153879404068
25     -1.923664093017578      0.9783002138137817     0.2913368940353394     0.0494978167116642
26     -1.93141233921051      0.9805772304534912     0.241343155503273     0.0416988804936409
27     -1.924441814422607      0.9783007502555847     0.2626206874847412     0.0460730642080307
28     -1.929136872291565      0.9802584052085876     0.26242995262146     0.0392489954829216
29     -1.924581050872803      0.9788010120391846     0.2910613715648651     0.0450049489736557
30     -1.929550647735596      0.9799660444259644     0.2430597692728043     0.0403594970703125
31     -1.931245803833008      0.9808692932128906     0.2567079067230225     0.0392829030752182
32     -1.921609044075012      0.9771894812583923     0.292121022939682     0.0571780726313591
33     -1.936661839485168      0.9822856187820435     0.2154456079006195     0.0339847132563591
34     -1.928802251815796      0.9796749949455261     0.2597596645355225     0.0441233329474926
35     -1.930774092674255      0.9798414707183838     0.2636167407035828     0.0528717041015625
36     -1.932941198348999      0.9812583923339844     0.2410252690315247     0.0360531285405159
37     -1.928608775138855      0.979772686958313     0.260141134262085     0.0421312116086483
38     -1.928357601165771      0.9800915122032166     0.2555211186408997     0.0395711250603199
39     -1.933079838752747      0.9814385175704956     0.2459419816732407     0.0363667793571949
40     -1.929912328720093      0.9803553819656372     0.2397536933422089     0.0386810302734375
41     -1.933578491210938      0.981160581111908     0.2462386786937714     0.0412411168217659
42     -1.938412308692932      0.9831880927085876     0.1892301589250565     0.0275251604616642
43     -1.925829529762268      0.9783692955970764     0.2856148481369019     0.0581614188849926
44     -1.925886154174805      0.9789392948150635     0.2778370976448059     0.0441826730966568
45     -1.929357051849365      0.9803834557533264     0.2544826567173004     0.0378757044672966
46     -1.933357715606689      0.9811194539070129     0.2393510341644287     0.0371551513671875
47     -1.928386449813843      0.980036199092865     0.2411524206399918     0.0357733815908432
48     -1.928967952728271      0.9802300333976746     0.2723269760608673     0.0412495918571949
49     -1.929858088493347      0.9802029728889465     0.2452638149261475     0.0390794537961483
50     -1.925776124000549      0.978356659412384     0.2649306952953339     0.0484720878303051
51     -1.925442576408386      0.9787864685058594     0.2521514594554901     0.0414106585085392
52     -1.924580454826355      0.9789113998413086     0.2833684086799622     0.0429111048579216
53     -1.929662227630615      0.980091392993927     0.2619849145412445     0.0427076555788517
54     -1.927552700042725      0.9794533252716064     0.2640193998813629     0.0435638427734375
55     -1.928997039794922      0.9803698658943176     0.2489513605833054     0.0376976877450943
56     -1.928108692169189      0.9796612858772278     0.2547581791877747     0.0430382639169693
57     -1.926025152206421      0.9791615009307861     0.2692540287971497     0.0415547676384449
58     -1.934940576553345      0.9821191430091858     0.2103593498468399     0.03083123080432415
59     -1.925163865089417      0.9786754250526428     0.2523210048675537     0.0415632463991642
60     -1.930331110954285      0.9804531931877136     0.2511342167854309     0.0396050363779068
61     -1.928107976913452      0.9797308444976807     0.2666684985160828     0.0404612235724926
62     -1.933551549911499      0.9811052680015564     0.2374860644340515     0.0420549176633358
63     -1.926913380622864      0.978967010974884     0.2772437036037445     0.0482601597905159
64     -1.924580931663513      0.9789113998413086     0.2729839384555817     0.0432247593998909
65     -1.924135684967041      0.9783698320388794     0.2896838486194611     0.0484297014772892
66     -1.93255090713501      0.9812578558921814     0.2331839352846146     0.0356970876455307
67     -1.934356689453125      0.9812720417976379     0.2738952338695526     0.0515916608273983
68     -1.9228835105896      0.9770076274871826     0.3102408349514008     0.0641971156001091
69     -1.925135970115662      0.9784115552902222     0.2675374150276184     0.0461663156747818
70     -1.93452262878418      0.9819243550300598     0.2244101315736771     0.0331624336540699
71     -1.930359125137329      0.9806750416755676     0.2501169443130493     0.0379350446164608
72     -1.930551767349243      0.9803692698478699     0.2504136562347412     0.0381300188601017
73     -1.930385589599609      0.9801192879676819     0.2684910893440247     0.0457509346306324
74     -1.929523229598999      0.9800496697425842     0.2801894843578339     0.0440470390021801
75     -1.92635703086853      0.9786333441734314     0.2943462431430817     0.056304931640625
76     -1.936439037322998      0.982285737991333     0.2350489050149918     0.03570556640625
77     -1.931997060775757      0.9811195731163025     0.2198960930109024     0.0335439033806324
78     -1.930329442024231      0.9802857637405396     0.2495235651731491     0.0398508720099926
79     -1.930469751358032      0.9802176356315613     0.2614338994026184     0.0420210100710392
80     -1.931134700775146      0.980743944644928     0.2455181330442429     0.0375874824821949
81     -1.936635494232178      0.9823554158210754     0.2189424186944962     0.0321621373295784
82     -1.927191376686096      0.9793418049812317     0.2834319770336151     0.0462934710085392
83     -1.932108759880066      0.9808838963508606     0.2343071550130844     0.0377570241689682
84     -1.929469466209412      0.980077862739563     0.261667013168335     0.0419955775141716
85     -1.931190252304077      0.9807302951812744     0.265418142080307     0.0411817766726017
86     -1.927608966827393      0.9796478748321533     0.2457936406135559     0.0385284423828125
87     -1.927386164665222      0.9795920252799988     0.2807616889476776     0.0452592633664608
88     -1.922498226165771      0.9780226945877075     0.2717971503734589     0.0469546839594841
89     -1.928081274032593      0.9794396162033081     0.2792569994926453     0.0462849922478199
90     -1.933023691177368      0.9813138246536255     0.2229054570198059     0.0342729352414608
91     -1.927911281585693      0.9786049723625183     0.3111733198165894     0.0737847238779068
92     -1.921079397201538      0.9773145318031311     0.3283818364143372     0.0555758997797966
93     -1.930440306663513      0.9804529547691345     0.2545462548732758     0.0392405204474926
94     -1.932720184326172      0.9811194539070129     0.2203199416399002     0.0347646065056324
95     -1.929746627807617      0.9796889424324036     0.2875009775161743     0.0556606724858284
96     -1.929829239845276      0.9804661870002747     0.2532323002815247     0.0386895090341568
97     -1.926552295684814      0.9789532423019409     0.2754211127758026     0.0461493581533432
98     -1.926443099975586      0.9793003797531128     0.2433988451957703     0.0388420969247818
99     -1.924164295196533      0.9776758551597595     0.292883962392807     0.0584665946662426
100     -1.924385905265808      0.9777452945709229     0.2951303720474243     0.0561692975461483
101     -1.924302220344543      0.9775227308273315     0.275251567363739     0.0548468679189682
102     -1.936049938201904      0.9806880950927734     0.2514944970607758     0.0734625905752182
103     -1.927857279777527      0.9790778756141663     0.2695719003677368     0.0489976666867733
104     -1.927304148674011      0.9787041544914246     0.2614974677562714     0.0542534738779068
105     -1.924358367919922      0.978758692741394     0.2593993842601776     0.0399186871945858
106     -1.925384044647217      0.9791054129600525     0.2827538251876831     0.0440385602414608
107     -1.925384998321533      0.9788415431976318     0.2881579697132111     0.0501420758664608
108     -1.925247430801392      0.9785504937171936     0.2846611738204956     0.052642822265625
109     -1.930162668228149      0.9804525375366211     0.2601835131645203     0.0387658029794693
110     -1.932579040527344      0.9808690547943115     0.2622392177581787     0.0435045026242733
111     -1.92938506603241      0.9799803495407104     0.2476374059915543     0.0408681221306324
112     -1.924941539764404      0.9789537787437439     0.280592143535614     0.0422329381108284
113     -1.935550451278687      0.9821604490280151     0.2303017228841782     0.0351884625852108
114     -1.927138209342957      0.9793150424957275     0.2613491117954254     0.04119873046875
115     -1.928691625595093      0.9797725677490234     0.2497143000364304     0.0430636927485466
116     -1.924997568130493      0.9783003330230713     0.2781761884689331     0.0494384765625
117     -1.92535924911499      0.9790226817131042     0.2712885141372681     0.0435638427734375
118     -1.926525115966797      0.9794113636016846     0.2472559362649918     0.0375620536506176
119     -1.925998091697693      0.9794255495071411     0.2584457099437714     0.0384097620844841
120     -1.924942016601562      0.9786611199378967     0.2691056728363037     0.0464545339345932
121     -1.926913380622864      0.9790642261505127     0.2667956650257111     0.0443776436150074
122     -1.926607608795166      0.979105532169342     0.2750396430492401     0.0445556640625
123     -1.926720499992371      0.9793420433998108     0.2504984140396118     0.0393591970205307
124     -1.92752480506897      0.9792723059654236     0.237104594707489     0.0412665456533432
125     -1.929441690444946      0.9802582859992981     0.2436743527650833     0.0388081856071949
