# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.403822183609009      0.316222220659256       94659.0
4     -1.413244366645813      0.1425777822732925     35638.0
10     -1.422511100769043      0.3128629624843597     20775.166015625
12     -1.411755561828613      -0.04947778582572937     48928.0
17     -1.407608866691589      -0.3237022459506989     18486.400390625
21     -1.418555498123169      -0.2471666783094406     24103.0
23     -1.419088840484619      -0.03986665606498718     50539.0
25     -1.417733311653137      0.02763333916664124     46358.5
28     -1.420222282409668      -0.207955539226532     34649.66796875
35     -1.421587228775024      -0.4957841038703918     14072.142578125
47     -1.418192505836487      0.2504740953445435     8181.83349609375
54     -1.436730265617371      -0.2937746047973633     16107.7138671875
57     -1.443511128425598      0.1903925687074661     38806.0
59     -1.428222179412842      0.009755551815032959     56946.0
62     -1.420503616333008      0.2098888903856277     34930.0
64     -1.411022186279297      -0.01082222163677216     47287.5
69     -1.423360109329224      0.03623557090759277     19758.0
71     -1.422311067581177      -0.001000016927719116     49828.5
74     -1.413081526756287      -0.1532666832208633     33480.66796875
80     -1.414044380187988      -0.2266962975263596     17021.0
84     -1.417933344841003      -0.3031777739524841     27789.75
87     -1.433155655860901      -0.1520592719316483     35818.66796875
91     -1.423099994659424      0.007027775049209595     27743.5
93     -1.423622131347656      0.0287555456161499     53171.5
98     -1.420551061630249      -0.190635547041893     21486.80078125
102     -1.421800017356873      0.004183337092399597     25639.25
104     -1.440199971199036      -0.0316888689994812     56284.5
107     -1.44472599029541      0.2318444401025772     39487.33203125
109     -1.431866645812988      -0.05218890309333801     49674.5
112     -1.420933365821838      -0.2147703766822815     35094.0
117     -1.419031023979187      0.3716666698455811     21200.0
122     -1.419546604156494      -0.05211111158132553     19069.599609375
130     -1.419755578041077      -0.04965555295348167     15614.125
134     -1.406022310256958      0.0158500075340271     22832.5
139     -1.41958212852478      -0.09950666129589081     21234.80078125
142     -1.432948112487793      -0.1904740780591965     37541.66796875
144     -1.411133289337158      -0.003077775239944458     52959.5
154     -1.414671182632446      -0.2420311272144318     10418.900390625
158     -1.433988928794861      -0.2979333102703094     28542.0
164     -1.424925923347473      0.1982074230909348     18539.833984375
166     -1.417866706848145      0.03428888320922852     50911.5
