# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.443333387374878      0.6392444372177124       121671.0
3     -1.459444522857666      0.6670666933059692     59376.5
6     -1.463155627250671      0.7001185417175293     41534.0
9     -1.457940697669983      0.6842000484466553     41212.33203125
12     -1.455051898956299      0.6251333355903625     38084.0
14     -1.462933301925659      0.6781333684921265     58344.0
17     -1.466059327125549      0.6921185851097107     41940.0
19     -1.458688855171204      0.6616333723068237     59569.0
23     -1.461411118507385      0.677299976348877     30442.5
25     -1.46851110458374      0.6988555192947388     62090.5
27     -1.47415554523468      0.6719555854797363     60414.5
30     -1.478696346282959      0.7085407376289368     42629.0
33     -1.464088916778564      0.6875555515289307     41084.33203125
35     -1.462355613708496      0.6837222576141357     61359.0
37     -1.475266695022583      0.6733555793762207     61333.5
39     -1.450377702713013      0.6724222302436829     60100.0
41     -1.45722222328186      0.6686333417892456     60560.0
44     -1.465348124504089      0.6857185363769531     40855.0
46     -1.481600046157837      0.7251555919647217     64726.5
50     -1.458800077438354      0.6785944104194641     31124.25
53     -1.472592711448669      0.7117777466773987     42523.66796875
57     -1.473755598068237      0.710183322429657     31962.75
59     -1.479133367538452      0.7040444612503052     62560.0
61     -1.477222204208374      0.7064222097396851     63308.5
66     -1.467831134796143      0.6954889297485352     24569.80078125
69     -1.461763024330139      0.6814518570899963     40262.66796875
74     -1.460648775100708      0.6724799871444702     24138.80078125
78     -1.465455651283264      0.6695500612258911     30382.75
80     -1.457599997520447      0.6913000345230103     62135.0
84     -1.463944435119629      0.6876277923583984     30615.75
89     -1.464657783508301      0.6844443678855896     24317.80078125
92     -1.453244566917419      0.6425406932830811     39323.66796875
95     -1.462800025939941      0.6595777869224548     39155.0
99     -1.473477721214294      0.7057555317878723     31759.75
101     -1.470577716827393      0.7082666754722595     63175.0
103     -1.475311040878296      0.7060333490371704     63865.0
106     -1.479274153709412      0.7042074203491211     42047.66796875
110     -1.476144433021545      0.6924833655357361     31177.75
113     -1.476592540740967      0.7009332776069641     42206.33203125
116     -1.472044467926025      0.711385190486908     42587.66796875
118     -1.454666614532471      0.6708444356918335     60727.0
120     -1.459977746009827      0.6684777736663818     60031.0
123     -1.462340831756592      0.6249111294746399     37348.0
125     -1.468066692352295      0.6836777925491333     59323.0
127     -1.4696444272995      0.6677999496459961     59828.0
133     -1.47468888759613      0.6689407825469971     20703.666015625
137     -1.48009991645813      0.6933611631393433     31214.75
140     -1.484044432640076      0.7142741084098816     42821.66796875
142     -1.476933240890503      0.7079444527626038     63830.5
145     -1.467362999916077      0.7036519050598145     42292.33203125
148     -1.473807334899902      0.6992666721343994     41928.33203125
152     -1.472655653953552      0.6983555555343628     31738.25
154     -1.465377807617188      0.6840333342552185     61385.0
156     -1.478155612945557      0.6706555485725403     60505.0
158     -1.471133351325989      0.6975777745246887     63124.5
161     -1.479703783988953      0.7158889174461365     42433.66796875
164     -1.469481468200684      0.6905999779701233     41109.33203125
167     -1.461288928985596      0.6865184903144836     41252.33203125
170     -1.450992584228516      0.6663926243782043     40213.0
173     -1.458340764045715      0.6936444640159607     41706.0
175     -1.453022241592407      0.6669888496398926     60792.0
177     -1.460644483566284      0.6855332851409912     60910.0
179     -1.457533359527588      0.6814888715744019     61857.0
181     -1.458444356918335      0.6741222143173218     60419.5
183     -1.461155533790588      0.6669889092445374     60885.5
188     -1.45865786075592      0.6754977703094482     24530.599609375
192     -1.464855551719666      0.7072721719741821     31827.75
194     -1.47742223739624      0.7169888615608215     63896.5
196     -1.476288795471191      0.7001000046730042     63583.5
198     -1.466599941253662      0.7075555324554443     63362.5
204     -1.457251906394958      0.6818554997444153     20325.166015625
207     -1.46300745010376      0.6617481708526611     39554.66796875
212     -1.460426688194275      0.6707111001014709     24191.599609375
215     -1.463096261024475      0.6934740543365479     41762.0
217     -1.463911056518555      0.6884999871253967     62049.5
220     -1.456414818763733      0.669177770614624     39748.33203125
225     -1.450480103492737      0.6327555775642395     22872.400390625
227     -1.445977807044983      0.6674221754074097     59064.5
230     -1.463955521583557      0.6909999847412109     40966.0
232     -1.46779990196228      0.6817889213562012     61422.5
236     -1.461877822875977      0.6832056045532227     30735.75
239     -1.469259262084961      0.7037110924720764     42205.0
241     -1.481244444847107      0.7088555097579956     63631.0
244     -1.464681506156921      0.6883184909820557     41692.0
249     -1.46361768245697      0.6754533052444458     24353.0
251     -1.452066659927368      0.6471222043037415     58849.0
253     -1.457977771759033      0.6129666566848755     54639.5
255     -1.468622207641602      0.6783888936042786     60072.0
257     -1.481177806854248      0.7076555490493774     63561.5
261     -1.465911149978638      0.6900333166122437     31108.75
263     -1.45597779750824      0.633733332157135     58106.5
265     -1.461355566978455      0.6839889287948608     60632.0
267     -1.475266695022583      0.7020666599273682     63037.0
269     -1.45906662940979      0.652400016784668     59458.0
273     -1.462911009788513      0.6664944291114807     30373.5
275     -1.467044353485107      0.6700111031532288     60349.5
277     -1.464622259140015      0.6491555571556091     58149.0
279     -1.454822301864624      0.6930222511291504     61757.0
285     -1.449814796447754      0.6658778190612793     19498.5
288     -1.456696391105652      0.6582221984863281     39167.66796875
290     -1.452355623245239      0.6576555967330933     59205.5
293     -1.451733231544495      0.6254000067710876     37900.33203125
295     -1.452977776527405      0.6410555839538574     55837.5
301     -1.455355525016785      0.6761259436607361     20404.333984375
303     -1.454933404922485      0.6587777733802795     59968.5
305     -1.462533354759216      0.6762222051620483     60071.5
307     -1.466888904571533      0.6586889028549194     59699.0
311     -1.475688815116882      0.6942444443702698     30904.25
314     -1.472162842750549      0.7011926174163818     41943.0
317     -1.462237000465393      0.6576296091079712     39308.33203125
322     -1.46160888671875      0.65838223695755     23910.599609375
325     -1.463703632354736      0.6649110913276672     39836.0
332     -1.462362051010132      0.661539614200592     17238.572265625
334     -1.449266672134399      0.6560444831848145     59137.0
336     -1.443822145462036      0.6332888603210449     57660.0
340     -1.442355513572693      0.6439944505691528     29201.0
344     -1.454277753829956      0.6410166621208191     29301.75
346     -1.445266723632812      0.6477667093276978     58986.0
349     -1.448474049568176      0.6539036631584167     39394.0
351     -1.447111129760742      0.6421666741371155     58479.5
353     -1.461377859115601      0.649733304977417     58537.5
357     -1.445611000061035      0.5905555486679077     27165.5
360     -1.451155662536621      0.6277999877929688     38685.33203125
362     -1.459355592727661      0.6883888840675354     60219.5
365     -1.452903747558594      0.6298074126243591     38581.66796875
367     -1.461311101913452      0.6907222270965576     58758.5
369     -1.461377859115601      0.6369888782501221     59481.0
373     -1.458011150360107      0.6265110969543457     28061.75
375     -1.456200003623962      0.6607999801635742     60337.5
377     -1.453311085700989      0.6173332929611206     56154.5
381     -1.46387779712677      0.6616889238357544     29337.0
383     -1.471666574478149      0.6906222105026245     62357.5
385     -1.478111028671265      0.7047333717346191     63688.5
388     -1.466014862060547      0.6851407885551453     41117.66796875
390     -1.475288867950439      0.6880333423614502     62403.5
394     -1.463588953018188      0.6534333229064941     29406.0
397     -1.460385203361511      0.6669703125953674     39866.0
399     -1.458333373069763      0.6763888597488403     60871.5
407     -1.459472179412842      0.6504194140434265     14938.25
409     -1.456888914108276      0.6638777852058411     60511.0
411     -1.460711121559143      0.6799666881561279     61306.5
414     -1.459540724754333      0.6665037274360657     39817.0
416     -1.449355602264404      0.646399974822998     57675.0
419     -1.448933243751526      0.65666663646698     39746.0
422     -1.464474081993103      0.6748518347740173     39597.0
425     -1.468622207641602      0.6729629635810852     40376.66796875
427     -1.470333337783813      0.6834888458251953     61332.5
431     -1.475333333015442      0.7005889415740967     31528.25
433     -1.470155477523804      0.6889110803604126     61996.5
435     -1.472399950027466      0.6712666749954224     60518.5
441     -1.465540885925293      0.6896445155143738     20562.0
444     -1.474029660224915      0.7025629878044128     41528.33203125
447     -1.466696262359619      0.6815259456634521     41242.66796875
456     -1.45917022228241      0.6684642434120178     13238.3330078125
459     -1.451822280883789      0.6476666331291199     38528.33203125
461     -1.454444408416748      0.6372333168983459     55759.5
463     -1.460977792739868      0.642633318901062     57037.5
467     -1.462788939476013      0.67731112241745     30368.75
472     -1.465146660804749      0.6804444789886475     24645.80078125
474     -1.469199895858765      0.6986111402511597     62778.5
478     -1.463600039482117      0.6980055570602417     31218.75
482     -1.461199998855591      0.6788333654403687     30617.75
488     -1.482370376586914      0.7202370166778564     21394.333984375
490     -1.478977799415588      0.6935888528823853     63038.5
497     -1.466850876808167      0.6882444024085999     17637.71484375
499     -1.460999965667725      0.684855580329895     61701.0
504     -1.463902235031128      0.6747599840164185     24066.19921875
507     -1.46435546875      0.6379851698875427     37660.0
511     -1.471699953079224      0.6695500016212463     30005.25
514     -1.459170341491699      0.6738222241401672     39823.0
516     -1.471355557441711      0.6969444751739502     62487.0
519     -1.46900749206543      0.6923481822013855     41622.33203125
521     -1.468999981880188      0.6901888847351074     62174.5
523     -1.455066680908203      0.6690333485603333     60903.0
525     -1.443844437599182      0.6207777857780457     56799.0
529     -1.448666572570801      0.6425999999046326     29376.75
532     -1.440755486488342      0.6474370360374451     38524.0
536     -1.448488831520081      0.6372333765029907     29101.25
540     -1.462222218513489      0.685961127281189     30885.75
542     -1.470822215080261      0.6919333338737488     62347.5
545     -1.459940791130066      0.6693925857543945     40608.0
547     -1.464022159576416      0.6531777381896973     58402.5
550     -1.460133194923401      0.6541481614112854     39372.33203125
554     -1.453988790512085      0.6369444727897644     28337.0
556     -1.460266590118408      0.6716222167015076     59642.5
558     -1.462577819824219      0.673799991607666     60261.5
560     -1.462466716766357      0.6448000073432922     59004.0
563     -1.464370369911194      0.6561259627342224     39743.33203125
565     -1.459044456481934      0.6916999816894531     60827.0
567     -1.463155508041382      0.658144474029541     61651.5
570     -1.459155678749084      0.6729333400726318     39470.0
573     -1.452222228050232      0.6581851840019226     39212.0
577     -1.460411190986633      0.6773332953453064     30617.75
579     -1.466822147369385      0.6748999953269958     60469.5
581     -1.450933337211609      0.6494222283363342     58998.0
584     -1.466829657554626      0.681600034236908     40585.33203125
586     -1.458800077438354      0.6898221969604492     61116.0
593     -1.472355484962463      0.6996825933456421     18019.0
596     -1.469496250152588      0.6777777671813965     41020.33203125
599     -1.466918468475342      0.6830222606658936     41084.66796875
601     -1.46762228012085      0.6444222331047058     57628.5
603     -1.472933292388916      0.670366644859314     60356.5
607     -1.473611116409302      0.679027795791626     30623.75
610     -1.467629551887512      0.677051842212677     40699.33203125
614     -1.46833324432373      0.6944388747215271     31482.5
617     -1.467896342277527      0.6893999576568604     41341.33203125
620     -1.458296298980713      0.6501777768135071     39243.0
622     -1.458466768264771      0.6732000112533569     59920.0
624     -1.468800067901611      0.6906111240386963     61584.0
626     -1.469911098480225      0.6890221834182739     62406.5
628     -1.470266580581665      0.6991333365440369     62773.5
630     -1.470600008964539      0.6833000183105469     62414.5
632     -1.479133367538452      0.7059444189071655     62448.0
634     -1.468711137771606      0.691611111164093     63268.5
640     -1.464362978935242      0.6631333827972412     19922.0
643     -1.463748097419739      0.6672148108482361     39831.33203125
645     -1.459977865219116      0.6725888848304749     60151.5
647     -1.442911148071289      0.6356111168861389     58906.0
649     -1.444400072097778      0.627988874912262     55268.0
654     -1.453493356704712      0.6335155367851257     22508.599609375
657     -1.460755705833435      0.6697630286216736     40394.66796875
659     -1.469022274017334      0.6991666555404663     62743.5
662     -1.476207375526428      0.6960000395774841     41651.33203125
665     -1.474637031555176      0.6872889399528503     41642.0
673     -1.470911264419556      0.6600250005722046     15003.25
682     -1.471945643424988      0.6676790714263916     13214.3330078125
687     -1.450942277908325      0.6210977435112     22404.0
690     -1.46048891544342      0.6948888897895813     41844.33203125
692     -1.467044353485107      0.6523666381835938     59832.0
698     -1.465407490730286      0.6504555344581604     19617.166015625
700     -1.45508885383606      0.6770777702331543     60907.0
702     -1.456755518913269      0.6165555715560913     56582.0
707     -1.453360080718994      0.6596933603286743     23771.400390625
709     -1.465022325515747      0.6949222087860107     62685.0
711     -1.468777775764465      0.6839444637298584     61879.5
714     -1.471614837646484      0.6865851879119873     41412.33203125
717     -1.476562976837158      0.6848147511482239     40944.33203125
721     -1.47415554523468      0.6964888572692871     31250.0
724     -1.460355639457703      0.6512666940689087     39747.66796875
726     -1.457155466079712      0.6765888929367065     58815.0
731     -1.442444443702698      0.6426755785942078     22856.400390625
733     -1.44688892364502      0.6438444852828979     57390.5
735     -1.449422240257263      0.6723999977111816     59140.0
737     -1.433866739273071      0.6412555575370789     58443.5
742     -1.428382158279419      0.5592044591903687     21572.19921875
744     -1.445022225379944      0.6310333013534546     54071.5
747     -1.438755512237549      0.6306445002555847     37563.66796875
750     -1.443081498146057      0.6241258978843689     37579.66796875
754     -1.464655518531799      0.6949055790901184     30457.25
756     -1.463666677474976      0.6602110862731934     60044.5
759     -1.463881492614746      0.6729037165641785     40437.0
761     -1.465977787971497      0.6995333433151245     62760.5
763     -1.470866680145264      0.6968555450439453     62710.0
766     -1.46471118927002      0.676192581653595     40868.33203125
768     -1.457200050354004      0.675422191619873     60635.5
773     -1.459404349327087      0.6841332912445068     24556.19921875
776     -1.455703735351562      0.6662073731422424     40057.66796875
779     -1.465155601501465      0.6850147843360901     40288.66796875
783     -1.465877771377563      0.6893500089645386     30963.75
785     -1.462266683578491      0.6406888961791992     58165.0
790     -1.459110975265503      0.679693341255188     24444.80078125
793     -1.458474040031433      0.6820888519287109     40721.0
798     -1.459386587142944      0.656279981136322     24110.0
800     -1.463133335113525      0.6520666480064392     57425.5
804     -1.461366653442383      0.6578221917152405     29296.5
808     -1.460088849067688      0.6517666578292847     29345.0
810     -1.463955640792847      0.6834555864334106     60782.5
816     -1.467918515205383      0.7090962529182434     21319.833984375
819     -1.464237093925476      0.6780962944030762     41039.66796875
821     -1.468911170959473      0.706944465637207     62710.5
824     -1.469392657279968      0.6903999447822571     41656.33203125
827     -1.464725971221924      0.6771777272224426     40530.33203125
830     -1.464548110961914      0.6759481430053711     40700.33203125
