# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.509199976921082      0.7631999850273132       15265.0
6     -1.515120029449463      0.7534000277519226     3015.39990234375
8     -1.480599999427795      0.7192000150680542     7149.5
10     -1.525599956512451      0.7792999744415283     7735.5
12     -1.499399900436401      0.7627999782562256     7557.0
14     -1.506400108337402      0.7558000087738037     7567.5
18     -1.484599947929382      0.6591999530792236     3584.75
21     -1.498000025749207      0.7176666259765625     4843.66650390625
23     -1.451799988746643      0.6676000356674194     6747.0
28     -1.435440063476562      0.6417600512504578     2570.800048828125
31     -1.446133255958557      0.7161999344825745     4626.66650390625
34     -1.456933379173279      0.7055999636650085     4729.66650390625
39     -1.439360022544861      0.6037200093269348     2473.199951171875
43     -1.467900037765503      0.674750030040741     3384.25
47     -1.46940004825592      0.7032999992370605     3600.25
49     -1.453000068664551      0.6226999759674072     6329.5
53     -1.508900046348572      0.759600043296814     3627.75
55     -1.462399959564209      0.7261999845504761     7283.0
57     -1.47819995880127      0.7114999890327454     7048.5
60     -1.515733361244202      0.7691333293914795     5104.0
64     -1.519400000572205      0.7739500403404236     3874.0
66     -1.508399963378906      0.7396000027656555     7500.5
68     -1.512200117111206      0.7667000293731689     7602.5
72     -1.509299993515015      0.739549994468689     3705.0
78     -1.499933362007141      0.7230333685874939     2394.833251953125
81     -1.462133407592773      0.726733386516571     4829.66650390625
83     -1.459800004959106      0.6963000297546387     6868.0
85     -1.46340000629425      0.6967999935150146     6933.0
88     -1.495200157165527      0.7131333351135254     4812.66650390625
90     -1.496599912643433      0.7258999943733215     7356.0
93     -1.500666618347168      0.7563333511352539     4998.0
95     -1.503600001335144      0.7561999559402466     7565.0
98     -1.491466641426086      0.6751999855041504     4625.66650390625
100     -1.456399917602539      0.5597000122070312     6292.5
108     -1.475399971008301      0.6391250491142273     1883.375
114     -1.476133346557617      0.7317333221435547     2440.833251953125
118     -1.453199982643127      0.6656500101089478     3360.75
126     -1.471950054168701      0.6983000040054321     1813.5
128     -1.500200033187866      0.722599983215332     7326.0
130     -1.46560001373291      0.7293000221252441     7232.5
134     -1.483700037002563      0.7030500173568726     3543.5
136     -1.473600029945374      0.711400032043457     7225.5
