# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.509644389152527      0.7544222474098206       134358.0
4     -1.520829677581787      0.75949627161026     45313.0
6     -1.523666620254517      0.7503888607025146     68585.0
8     -1.509644508361816      0.7332666516304016     66299.5
12     -1.517355561256409      0.7486056089401245     33688.5
15     -1.516888976097107      0.7481777667999268     45000.33203125
18     -1.520829558372498      0.7604592442512512     45878.33203125
21     -1.512296319007874      0.7577259540557861     45446.0
24     -1.512933373451233      0.7467407584190369     44606.33203125
26     -1.520244359970093      0.7548444271087646     68202.0
28     -1.523777723312378      0.7707222104072571     69236.0
30     -1.504777789115906      0.7438333034515381     67144.5
32     -1.501555562019348      0.7399444580078125     66941.5
34     -1.5125333070755      0.749666690826416     66916.5
36     -1.506866693496704      0.7458666563034058     67749.0
42     -1.507866501808167      0.7397333979606628     22380.166015625
44     -1.53131103515625      0.776888906955719     69548.5
46     -1.52691113948822      0.7724555730819702     70062.5
48     -1.516511201858521      0.7417666912078857     67378.5
52     -1.518777847290039      0.748377799987793     33679.5
54     -1.518288850784302      0.7624333500862122     68517.0
56     -1.517733335494995      0.747522234916687     67579.5
58     -1.512577772140503      0.7493444681167603     67405.0
61     -1.518829703330994      0.7612888813018799     45856.33203125
63     -1.513777732849121      0.7459222078323364     67748.0
65     -1.528511047363281      0.7692999839782715     68558.0
68     -1.521451950073242      0.7649333477020264     45932.33203125
70     -1.524866580963135      0.7585889101028442     68262.0
72     -1.522155523300171      0.751800000667572     68239.5
75     -1.510725975036621      0.7342591881752014     44316.33203125
77     -1.517177820205688      0.7392333149909973     65965.0
79     -1.508044481277466      0.730566680431366     65689.0
82     -1.517274022102356      0.7497259974479675     45134.0
84     -1.522599935531616      0.750522255897522     67095.5
86     -1.535177707672119      0.7724888920783997     69424.5
88     -1.535755515098572      0.7743333578109741     69894.5
91     -1.516977787017822      0.7532666325569153     45360.33203125
93     -1.506400108337402      0.751455545425415     67268.5
95     -1.514755487442017      0.7412333488464355     66884.0
97     -1.52364444732666      0.7621999979019165     68450.5
100     -1.52346658706665      0.7624518871307373     45757.66796875
103     -1.527451872825623      0.7709407806396484     46407.66796875
105     -1.524733304977417      0.764655590057373     69096.0
107     -1.527844429016113      0.770799994468689     68902.5
110     -1.5262371301651      0.7648518085479736     45884.66796875
112     -1.522111177444458      0.7582443952560425     67839.0
116     -1.525333404541016      0.7689611315727234     34778.5
119     -1.518029689788818      0.7613703608512878     45873.33203125
121     -1.511600017547607      0.7394000291824341     66782.0
123     -1.515711069107056      0.7487555742263794     67525.0
127     -1.517088890075684      0.7592777609825134     34468.0
131     -1.520533323287964      0.7596666812896729     33876.25
133     -1.522644519805908      0.7656222581863403     68470.5
136     -1.514192581176758      0.7571926116943359     45432.66796875
139     -1.508222222328186      0.7363407015800476     44297.33203125
141     -1.512933254241943      0.7497999668121338     67377.0
144     -1.505985140800476      0.7316074371337891     43960.33203125
147     -1.522311091423035      0.7530667185783386     45294.0
150     -1.516074061393738      0.7491629719734192     44701.0
152     -1.518511056900024      0.7688999772071838     69085.0
154     -1.522466659545898      0.7659333348274231     69047.5
156     -1.515333294868469      0.7473333477973938     67297.5
158     -1.518511056900024      0.7651221752166748     68703.5
160     -1.519044399261475      0.7616889476776123     68492.5
162     -1.512911081314087      0.7454888820648193     67881.5
165     -1.507555484771729      0.7417111396789551     44352.0
169     -1.517300128936768      0.7540777921676636     33702.5
171     -1.508711099624634      0.7423333525657654     67178.5
174     -1.514577865600586      0.7604444622993469     45730.33203125
176     -1.505444526672363      0.7287444472312927     66870.0
178     -1.516800045967102      0.7436555624008179     65778.0
182     -1.517244458198547      0.7492333650588989     33924.25
184     -1.520444393157959      0.749655544757843     67256.0
186     -1.515111088752747      0.7528222799301147     67620.0
188     -1.525933384895325      0.7635666728019714     68582.5
191     -1.531022191047668      0.7656740546226501     46122.0
193     -1.519044399261475      0.7545222043991089     67893.0
195     -1.518333315849304      0.7536221742630005     68402.5
197     -1.510133266448975      0.754277765750885     67231.5
199     -1.513933300971985      0.7396999597549438     66570.5
201     -1.522799968719482      0.7729111313819885     69239.5
206     -1.519520044326782      0.7706621885299683     27644.599609375
210     -1.509066700935364      0.7459666728973389     33569.0
212     -1.506333351135254      0.7546888589859009     67734.5
215     -1.516592621803284      0.7549777626991272     45267.33203125
218     -1.508311152458191      0.7594888806343079     45798.66796875
220     -1.519111156463623      0.7520333528518677     68037.0
224     -1.513688802719116      0.7619777917861938     34052.0
227     -1.517199993133545      0.7550296783447266     45376.0
229     -1.510400056838989      0.7453111410140991     67088.5
232     -1.506725907325745      0.7595703601837158     45317.33203125
234     -1.517933368682861      0.7450555562973022     67210.0
236     -1.516199946403503      0.753600001335144     67544.5
238     -1.511022210121155      0.7506444454193115     67805.0
240     -1.500999927520752      0.7435444593429565     67067.0
242     -1.49815559387207      0.725100040435791     65358.5
244     -1.516111135482788      0.7617444396018982     67910.5
246     -1.520400047302246      0.7675000429153442     68924.5
248     -1.524866700172424      0.7661443948745728     69023.0
251     -1.517911076545715      0.769955575466156     46164.33203125
254     -1.513303637504578      0.759577751159668     45435.66796875
256     -1.52893328666687      0.7595444917678833     68242.5
258     -1.517199993133545      0.7605444192886353     68685.5
260     -1.517044425010681      0.7544888854026794     67849.0
263     -1.505318522453308      0.744459331035614     44648.33203125
265     -1.517733335494995      0.7259555459022522     65761.5
268     -1.507777690887451      0.728259265422821     43941.66796875
271     -1.511422276496887      0.7576518654823303     44960.0
273     -1.52055549621582      0.7676555514335632     68868.0
276     -1.532459259033203      0.7655110955238342     45925.33203125
278     -1.522000074386597      0.7617444396018982     68741.0
282     -1.51764452457428      0.7495332956314087     33827.75
284     -1.512488842010498      0.7554666996002197     67600.5
288     -1.517566680908203      0.761722207069397     34255.75
292     -1.521488904953003      0.7621722221374512     34349.5
294     -1.510533332824707      0.7387666702270508     67604.5
296     -1.520999908447266      0.7534999847412109     67109.0
299     -1.514340758323669      0.761118471622467     45516.0
301     -1.531577825546265      0.7708222270011902     68905.5
303     -1.524044513702393      0.7710222005844116     69185.5
306     -1.515792489051819      0.7593777775764465     45360.0
308     -1.520133256912231      0.7531444430351257     67733.0
313     -1.511235475540161      0.7370444536209106     26780.599609375
315     -1.51473331451416      0.7533444166183472     67871.0
319     -1.518266677856445      0.7401555776596069     33308.25
322     -1.520266652107239      0.7569407820701599     45261.66796875
