# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.490666627883911      0.7036444544792175       130037.0
4     -1.49506664276123      0.7129999995231628     42780.66796875
7     -1.502311110496521      0.7313110828399658     43781.66796875
9     -1.502155542373657      0.7404778003692627     66264.5
11     -1.499888896942139      0.7271111011505127     65656.0
13     -1.503844499588013      0.7361778020858765     66022.0
16     -1.501777768135071      0.740481436252594     44508.0
18     -1.500022172927856      0.7254666686058044     65276.5
20     -1.473288893699646      0.6997889280319214     64177.0
22     -1.500622272491455      0.7229777574539185     64010.0
24     -1.51746666431427      0.7537111043930054     66884.5
26     -1.497888803482056      0.7103999853134155     65724.5
29     -1.495777726173401      0.7204000353813171     42798.33203125
32     -1.502400040626526      0.7453926205635071     44784.0
35     -1.499807476997375      0.7429037094116211     44693.0
40     -1.487253308296204      0.7183555960655212     25946.80078125
42     -1.502977728843689      0.7257444858551025     64936.5
44     -1.50617778301239      0.7454110980033875     67110.5
46     -1.501866698265076      0.7379111051559448     66589.0
48     -1.520533323287964      0.7668333053588867     68077.5
51     -1.513659358024597      0.7564518451690674     45661.33203125
55     -1.507822275161743      0.7472444772720337     33424.5
60     -1.507742285728455      0.748573362827301     27020.599609375
62     -1.50237774848938      0.7312110662460327     66137.5
64     -1.503999948501587      0.7430332899093628     66694.0
66     -1.497133255004883      0.7338888645172119     66249.5
69     -1.492444396018982      0.7239481806755066     43700.33203125
71     -1.493333339691162      0.7049555778503418     63166.5
74     -1.498844504356384      0.7329629063606262     43783.66796875
77     -1.498044371604919      0.7220222353935242     43534.0
79     -1.490288972854614      0.7249666452407837     64946.5
81     -1.510733366012573      0.7470666766166687     66739.0
84     -1.507081508636475      0.750844419002533     45039.33203125
87     -1.505570411682129      0.7481851577758789     44832.0
89     -1.516200065612793      0.7655555605888367     68790.5
91     -1.518733263015747      0.7658889293670654     68822.5
93     -1.514688968658447      0.761222243309021     68463.5
97     -1.507555603981018      0.7534499764442444     33484.5
99     -1.501733303070068      0.7454333305358887     67083.0
101     -1.495199918746948      0.7330999970436096     66429.0
