# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -1.585102558135986      -0.8547205924987793     0.76556795835495     0.3462056815624237
2     -1.487327694892883      -0.06672210991382599     0.9226502180099487     10.46274471282959
3     -1.456994295120239      0.06366661190986633     1.083915233612061     9.980931282043457
4     -1.42810595035553      0.05977756530046463     1.031883597373962     9.735746383666992
5     -1.489328026771545      0.3261667490005493     1.013916969299316     8.75080394744873
6     -1.473660707473755      -0.5557767748832703     0.9659814834594727     5.563904285430908
7     -1.457772374153137      0.02944456227123737     1.047844052314758     9.977128982543945
8     -1.465994358062744      -0.1740550398826599     1.084580063819885     9.6881103515625
9     -1.496993660926819      -0.5302774906158447     1.039452314376831     6.205041885375977
10     -1.455660939216614      0.2485551834106445     1.015396118164062     9.125144958496094
11     -1.474327802658081      -0.4016669988632202     1.09858226776123     7.714571475982666
12     -1.435217022895813      -0.3760001957416534     1.113004684448242     7.523746013641357
13     -1.488881707191467      -0.04055576026439667     1.035260796546936     10.49441242218018
14     -1.443106055259705      -0.268389105796814     1.084329128265381     8.849346160888672
15     -1.471994400024414      0.4251115024089813     0.9943320751190186     7.466433048248291
16     -1.419439196586609      -0.1157774403691292     1.116645336151123     9.475805282592773
17     -1.451993584632874      -0.383277416229248     1.086822032928467     7.724400043487549
18     -1.383552193641663      -0.3223890066146851     1.231991052627563     7.528613567352295
19     -1.509326338768005      -0.05927779152989388     0.9158003330230713     10.69816207885742
20     -1.463549613952637      -0.4432222247123718     1.052696704864502     7.062737941741943
21     -1.451992988586426      0.01077777799218893     1.151955127716064     9.947087287902832
22     -1.472439527511597      0.3491666316986084     1.02604353427887     8.435366630554199
23     -1.465994596481323      -0.7263886332511902     1.096917510032654     1.982022762298584
24     -1.4161057472229      -0.1969446539878845     0.9883377552032471     9.108634948730469
25     -1.476883411407471      0.3762777745723724     0.9793701171875     8.129217147827148
26     -1.415661573410034      0.1041111424565315     1.190610527992249     9.317683219909668
27     -1.434661269187927      0.08788877725601196     1.127169966697693     9.5845947265625
28     -1.507215738296509      0.3771116137504578     0.9691379070281982     8.345108032226562
29     -1.490216374397278      0.05311115086078644     0.9588041305541992     10.49569797515869
30     -1.411773324012756      0.02877768129110336     1.163774251937866     9.457115173339844
31     -1.44243848323822      -0.2413331419229507     0.984699547290802     9.076420783996582
32     -1.43477201461792      -0.2650001645088196     1.131718993186951     8.632519721984863
33     -1.472106218338013      -0.4376114308834076     0.8312241435050964     7.309345722198486
34     -1.509326457977295      -0.1023885458707809     0.948155403137207     10.56165981292725
35     -1.450660824775696      0.2452780604362488     0.9890992641448975     9.103899002075195
36     -1.40743887424469      0.1998890042304993     1.120395302772522     8.862444877624512
37     -1.462771534919739      0.5699441432952881     0.9740495681762695     5.132820129394531
38     -1.450661182403564      -0.1720555126667023     1.010281205177307     9.587377548217773
39     -1.522550106048584      0.5180551409721375     0.863127589225769     6.721615314483643
40     -1.430328369140625      0.5416110157966614     1.029715657234192     5.250194549560547
41     -1.414884090423584      -0.4958333969116211     1.061595320701599     5.76351261138916
42     -1.457772374153137      -0.2462777346372604     1.081221699714661     9.083001136779785
43     -1.503882884979248      -0.7252213954925537     0.9540932774543762     2.404772758483887
44     -1.448773622512817      0.07788898050785065     0.9983039498329163     9.874810218811035
45     -1.372330188751221      -0.2712776064872742     1.121807932853699     7.908885478973389
46     -1.403883934020996      -0.4094449579715729     1.10063099861145     6.885984420776367
47     -1.532438635826111      -0.1349445730447769     0.9565308690071106     10.67819213867188
48     -1.472105145454407      -0.2229997515678406     1.066230893135071     9.533486366271973
49     -1.388884782791138      -0.1255556046962738     1.14274275302887     8.904976844787598
50     -1.513772249221802      -0.07599988579750061     0.9344832301139832     10.67951774597168
51     -1.43910551071167      0.2907221019268036     1.074012994766235     8.611382484436035
52     -1.510437488555908      0.7409433126449585     1.043249845504761     2.134020805358887
53     -1.387661933898926      0.000444331206381321     1.181865096092224     9.323307991027832
54     -1.463773608207703      0.4397226572036743     0.9865036010742188     7.113105773925781
55     -1.489883661270142      0.4539442658424377     0.8401817083358765     7.256016254425049
56     -1.486328363418579      -0.3887779414653778     1.097759246826172     7.981184959411621
57     -1.478438496589661      -0.6934433579444885     1.087406635284424     2.907552719116211
58     -1.507437348365784      -0.4684998095035553     0.9347504377365112     7.400620460510254
59     -1.5013267993927      0.01144434977322817     0.9780228137969971     10.6032018661499
60     -1.471883416175842      0.2673892676830292     1.081424951553345     9.220859527587891
61     -1.51077127456665      -0.8043879270553589     0.9558797478675842     0.7049173712730408
62     -1.403550624847412      -0.3134998381137848     1.206111907958984     7.779774188995361
63     -1.499106287956238      0.4490561485290527     0.9423267841339111     7.50930118560791
64     -1.451772451400757      -0.2087776213884354     1.147335767745972     9.284482002258301
65     -1.453105211257935      0.38144451379776     1.060536503791809     7.818315982818604
66     -1.452327609062195      0.5873886346817017     1.052473425865173     4.65772819519043
67     -1.49554967880249      0.5410551428794861     0.9273936748504639     6.00819206237793
68     -1.495327234268188      0.4177778959274292     1.039526343345642     7.771658897399902
69     -1.479882836341858      -0.09911135584115982     1.175943493843079     10.19411468505859
70     -1.532881259918213      -0.3560000956058502     0.8772890567779541     9.052420616149902
71     -1.506548285484314      -0.07944470643997192     0.9389582872390747     10.55462646484375
72     -1.511215448379517      -0.5774438977241516     1.002038836479187     5.52092456817627
73     -1.477216482162476      -0.1818889081478119     0.9554808139801025     9.841968536376953
74     -1.476328015327454      0.4416102170944214     0.9704728722572327     7.406494140625
75     -1.468993663787842      -0.0246112234890461     0.966512143611908     10.30427742004395
76     -1.453215599060059      0.2211666703224182     1.178685903549194     9.37190055847168
77     -1.429217457771301      0.5774995684623718     1.02107560634613     4.623629093170166
78     -1.408550262451172      0.3555557727813721     1.0763840675354     7.585574626922607
79     -1.489326953887939      0.02105534262955189     1.015250682830811     10.50235366821289
80     -1.439549207687378      -0.7095546722412109     1.021750450134277     2.075347661972046
81     -1.481216073036194      0.5029444694519043     1.083538770675659     6.474098682403564
82     -1.477105617523193      0.266444593667984     0.9644672870635986     9.327157974243164
83     -1.420328855514526      -0.3856114149093628     1.08732008934021     7.362852096557617
84     -1.370773792266846      -0.03955553472042084     1.205336570739746     9.098167419433594
85     -1.500660419464111      -0.3705556988716125     0.8842682242393494     8.60814380645752
86     -1.438105225563049      0.2694998979568481     1.100801587104797     8.602970123291016
87     -1.464771866798401      -0.1320556700229645     1.042750597000122     9.92779541015625
88     -1.477994084358215      -0.2127780616283417     1.028388381004333     9.599390983581543
89     -1.38010561466217      0.06683313101530075     1.228906035423279     9.20467472076416
90     -1.428773045539856      0.3568335771560669     1.141015291213989     7.796145915985107
91     -1.454216480255127      -0.3452774286270142     0.9900289177894592     8.335341453552246
92     -1.464327454566956      0.3567223846912384     1.052399396896362     8.310829162597656
93     -1.436884164810181      0.018166683614254     1.024146676063538     9.880730628967285
94     -1.447217583656311      0.501499354839325     0.9931464791297913     5.955875873565674
95     -1.47221565246582      -0.1816107034683228     0.9970632195472717     9.709018707275391
96     -1.441550374031067      -0.139722153544426     1.050437331199646     9.581072807312012
97     -1.471883296966553      0.05511105805635452     0.9140364527702332     10.32392978668213
98     -1.482771635055542      0.6715003252029419     0.9655060172080994     3.278742074966431
99     -1.42899477481842      -0.5379999876022339     1.035686135292053     5.372442245483398
100     -1.570102572441101      -0.3661107420921326     0.7706965804100037     9.265788078308105
101     -1.505327939987183      -0.4054447114467621     0.9082503914833069     8.200596809387207
102     -1.436328411102295      0.2776111662387848     1.150938868522644     8.624201774597168
103     -1.469216704368591      -0.02116654440760612     0.9213818311691284     10.20960903167725
104     -1.459660768508911      -0.2161106616258621     1.024899363517761     9.274272918701172
105     -1.470216155052185      -0.458000123500824     1.016989350318909     6.959845066070557
106     -1.481994986534119      -0.03472208231687546     1.024011135101318     10.42842102050781
107     -1.469660401344299      -0.2680555582046509     1.070045948028564     8.981056213378906
108     -1.483327388763428      0.1331111341714859     0.9766514897346497     10.19265842437744
109     -1.411550998687744      0.06505551934242249     1.051829814910889     9.304941177368164
110     -1.493993401527405      0.2196109890937805     0.8944113254547119     9.767989158630371
111     -1.487328171730042      -0.3572218120098114     0.9728314280509949     8.574797630310059
112     -1.499772667884827      0.2912223637104034     0.8645427227020264     9.260580062866211
113     -1.475326538085938      -0.406055361032486     1.06146228313446     7.826518535614014
114     -1.515106678009033      0.1353334337472916     0.8751651048660278     10.51547431945801
115     -1.393218278884888      -0.1499446034431458     1.134387493133545     8.968051910400391
116     -1.419772982597351      -0.1504998803138733     1.089035034179688     9.439447402954102
117     -1.534991979598999      -0.6530553102493286     0.803663969039917     4.422440052032471
118     -1.448993444442749      0.1211668103933334     0.9411249160766602     9.877974510192871
119     -1.487438321113586      -0.2420549392700195     0.9705681204795837     9.521723747253418
120     -1.511992931365967      -0.3999446034431458     0.9936985373497009     8.25327205657959
121     -1.432216882705688      -0.4087221324443817     1.112840294837952     7.135096073150635
122     -1.463992595672607      0.416611522436142     1.024982213973999     7.462955951690674
123     -1.480993986129761      -0.05038897320628166     1.028378248214722     10.30005264282227
124     -1.425773024559021      0.06861118227243423     1.199263215065002     9.578967094421387
125     -1.435661792755127      -0.254111260175705     1.121278524398804     8.802138328552246
126     -1.427439332008362      0.3368889391422272     1.057538032531738     8.016063690185547
127     -1.436995267868042      -0.2433334439992905     1.181250214576721     8.880279541015625
128     -1.405661702156067      0.06116684153676033     1.012101650238037     9.499688148498535
129     -1.469883799552917      0.002277755411341786     1.007795929908752     10.19457912445068
130     -1.459438323974609      0.06783317774534225     0.98399817943573     10.12275791168213
131     -1.489772319793701      0.4953888654708862     1.014130234718323     6.614881992340088
132     -1.462439060211182      0.609388530254364     0.8712684512138367     4.538426399230957
133     -1.49221658706665      -0.2003885954618454     0.923655092716217     9.914972305297852
134     -1.419105291366577      0.112055629491806     1.067440390586853     9.385947227478027
135     -1.374441385269165      -0.3386111855506897     1.101850390434265     7.34078311920166
136     -1.499549388885498      -0.2736667990684509     0.9656967520713806     9.368742942810059
137     -1.456438302993774      0.2250553816556931     1.022102952003479     9.251839637756348
138     -1.4587721824646      0.06088904663920403     1.086894750595093     10.03513336181641
139     -1.474549412727356      -0.09583333134651184     1.03454327583313     10.24706077575684
140     -1.477771878242493      0.1262222081422806     0.9594301581382751     10.14376544952393
141     -1.424551129341125      -0.2881665527820587     0.9854422807693481     8.412158966064453
142     -1.401440978050232      -0.6639437675476074     0.985271692276001     2.61585807800293
143     -1.524328708648682      -0.3897777795791626     0.9030201435089111     8.532951354980469
144     -1.504992961883545      0.3473889231681824     0.9120893478393555     8.843085289001465
145     -1.475662231445312      0.685888409614563     0.9799572825431824     3.077985286712646
146     -1.421550512313843      -0.2469441294670105     1.057689905166626     8.746530532836914
147     -1.419551253318787      0.1941113322973251     1.108175873756409     8.952738761901855
148     -1.491216421127319      -0.1186666339635849     0.9141969680786133     10.32602310180664
149     -1.417661190032959      -0.4708332419395447     1.115865111351013     6.233007431030273
150     -1.465549945831299      -0.4946105778217316     0.9242196679115295     6.518134117126465
151     -1.417549729347229      -0.3916666209697723     1.09816575050354     7.177810668945312
152     -1.486326813697815      -0.08061111718416214     1.063922524452209     10.35995101928711
153     -1.485328078269958      0.09661146998405457     1.011256098747253     10.27236461639404
154     -1.515771389007568      -0.5134994983673096     0.8352914452552795     6.570254802703857
155     -1.448217511177063      0.2899444401264191     1.043149471282959     8.58634090423584
156     -1.522104740142822      0.5191112160682678     0.8644248247146606     6.692193508148193
