# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.526999950408936      0.7720000147819519       60186.0
4     -1.505833268165588      0.7380499839782715     19909.666015625
7     -1.517433285713196      0.749049961566925     19946.0
10     -1.500100135803223      0.6930832862854004     18705.0
14     -1.514124870300293      0.738800048828125     14548.0
16     -1.497050046920776      0.7543500065803528     29767.5
18     -1.526550054550171      0.7720749974250793     30741.0
20     -1.531049966812134      0.7779250144958496     31079.0
22     -1.509500026702881      0.7568999528884888     30509.0
25     -1.511000037193298      0.7490666508674622     19958.666015625
27     -1.524250030517578      0.7620500326156616     30375.5
30     -1.517133235931396      0.7565999627113342     20198.333984375
32     -1.522150039672852      0.7578749656677246     30488.5
34     -1.517300009727478      0.7578999996185303     30286.0
38     -1.527250051498413      0.7679874897003174     15361.0
40     -1.547749996185303      0.7819250226020813     31200.5
45     -1.530619978904724      0.7566999793052673     12168.400390625
49     -1.50789999961853      0.7506624460220337     15061.25
51     -1.505450010299683      0.7091749906539917     28657.0
56     -1.511059999465942      0.7352600693702698     11717.7998046875
58     -1.506649971008301      0.7469249963760376     29892.0
60     -1.510949969291687      0.739549994468689     29541.0
62     -1.532099962234497      0.7832750082015991     30967.0
65     -1.519333362579346      0.7675999999046326     20410.666015625
67     -1.512799978256226      0.7475249767303467     29981.5
69     -1.518800020217896      0.753000020980835     29841.5
72     -1.520533442497253      0.7606833577156067     20375.333984375
74     -1.517499923706055      0.7758749723434448     30986.0
76     -1.539749979972839      0.7890750169754028     31425.5
78     -1.530050039291382      0.762024998664856     30758.0
82     -1.531100034713745      0.7764000296592712     15660.75
84     -1.517450094223022      0.7623749971389771     30808.5
88     -1.509824991226196      0.7517750263214111     15037.25
91     -1.51033341884613      0.7393667101860046     19800.0
94     -1.506366729736328      0.7251500487327576     19536.0
96     -1.517750024795532      0.7504749894142151     29919.0
98     -1.531399965286255      0.7740499973297119     30731.0
101     -1.529733300209045      0.7749333381652832     20658.333984375
103     -1.516050100326538      0.7452000379562378     30123.0
105     -1.525449991226196      0.758774995803833     30015.0
108     -1.518066763877869      0.7597999572753906     20264.0
113     -1.511940002441406      0.7454699873924255     11964.0
117     -1.512924909591675      0.7443249821662903     14888.5
120     -1.504266738891602      0.7211833000183105     19241.0
125     -1.509880065917969      0.7423099875450134     11857.0
128     -1.51746666431427      0.7658999562263489     20481.333984375
130     -1.516449928283691      0.7497999668121338     30239.0
132     -1.516049981117249      0.7517249584197998     30081.5
135     -1.504666686058044      0.7332167029380798     19715.0
138     -1.483833312988281      0.6953666210174561     18449.666015625
140     -1.502500057220459      0.7315250039100647     29000.5
142     -1.511150002479553      0.7453750371932983     29655.0
146     -1.516924977302551      0.7537624835968018     15087.0
148     -1.53535008430481      0.7740499973297119     30595.0
150     -1.535599946975708      0.7838499546051025     31418.0
152     -1.517199993133545      0.7687250375747681     30975.5
154     -1.495149970054626      0.6958749890327454     28359.0
158     -1.504074931144714      0.7165374755859375     14207.0
161     -1.51336669921875      0.7591833472251892     20382.666015625
164     -1.513800024986267      0.7480999827384949     19884.333984375
167     -1.508499979972839      0.7504000067710876     19884.0
169     -1.54925000667572      0.7953499555587769     31546.5
171     -1.535899996757507      0.7621999979019165     30763.0
173     -1.534549951553345      0.7844499945640564     31156.0
175     -1.559099912643433      0.8099750280380249     32152.5
177     -1.520149946212769      0.7714250087738037     31349.5
180     -1.50356662273407      0.7530832886695862     19925.333984375
184     -1.516175031661987      0.7403249740600586     14946.0
187     -1.508233428001404      0.7333166599273682     19675.333984375
191     -1.51152491569519      0.7404874563217163     15049.5
194     -1.523266673088074      0.7664499878883362     20462.333984375
196     -1.530900001525879      0.7714750170707703     30913.0
198     -1.513849973678589      0.7527749538421631     30148.5
200     -1.492300033569336      0.7302500009536743     29417.5
203     -1.506600022315979      0.7564666867256165     20087.0
205     -1.522449970245361      0.770300030708313     30783.5
209     -1.529274940490723      0.7757000327110291     15522.25
213     -1.536499977111816      0.7722499966621399     15452.75
215     -1.517149925231934      0.7573249936103821     30495.5
217     -1.526900053024292      0.7720500230789185     30848.5
220     -1.519066691398621      0.7601833343505859     20274.333984375
222     -1.504250049591064      0.7399250268936157     29747.0
224     -1.507499933242798      0.7451249957084656     29638.5
226     -1.533800005912781      0.7863249778747559     31060.5
229     -1.527633309364319      0.7685334086418152     20664.333984375
232     -1.513999938964844      0.7591666579246521     20229.666015625
234     -1.526550054550171      0.7594499588012695     30353.0
236     -1.522500038146973      0.7408000230789185     29728.5
238     -1.526700019836426      0.7499749660491943     30032.0
240     -1.534950017929077      0.7474499940872192     29925.0
244     -1.526324987411499      0.7420125007629395     14906.0
247     -1.503333449363708      0.7462666630744934     19830.333984375
249     -1.503250002861023      0.7395249605178833     29190.5
255     -1.515916705131531      0.7596416473388672     10123.6669921875
257     -1.525399923324585      0.7631999850273132     30621.5
260     -1.505900025367737      0.7478500008583069     19919.0
264     -1.521250009536743      0.7648749947547913     15438.75
268     -1.526949882507324      0.7657625079154968     15315.75
272     -1.53439998626709      0.7710375189781189     15421.25
274     -1.510400056838989      0.7494750022888184     29952.5
276     -1.482699990272522      0.6676999926567078     27839.0
279     -1.499300003051758      0.7025666236877441     18878.333984375
281     -1.507050037384033      0.7648249864578247     30354.0
283     -1.517650008201599      0.7697499990463257     30687.0
286     -1.525433421134949      0.7699334025382996     20525.666015625
289     -1.514400005340576      0.7559166550636292     20191.666015625
293     -1.50094997882843      0.7352999448776245     14706.75
295     -1.502099990844727      0.7456499934196472     29932.0
297     -1.514600038528442      0.7732750177383423     30564.5
299     -1.533950090408325      0.775475025177002     31115.0
302     -1.526366710662842      0.7740333676338196     20672.666015625
305     -1.516600012779236      0.7659333348274231     20473.0
307     -1.535899996757507      0.7910749912261963     31431.0
309     -1.528150081634521      0.7686500549316406     30998.5
311     -1.524250030517578      0.7576500177383423     30267.0
313     -1.53154993057251      0.7641500234603882     30623.0
315     -1.525650024414062      0.7543749809265137     30449.5
317     -1.537199974060059      0.7741000056266785     30511.0
320     -1.53386652469635      0.7595334053039551     20409.0
322     -1.527899980545044      0.7686749696731567     30843.0
324     -1.532649993896484      0.7846499681472778     31132.5
326     -1.521499991416931      0.7490500211715698     30134.0
328     -1.510699987411499      0.754800021648407     30192.0
331     -1.506933331489563      0.7393667101860046     19521.333984375
338     -1.504000067710876      0.743649959564209     8483.142578125
342     -1.500999927520752      0.7399250268936157     14820.0
344     -1.52904999256134      0.767799973487854     30798.0
346     -1.527499914169312      0.7672749757766724     30517.0
349     -1.529733300209045      0.7746500372886658     20659.333984375
351     -1.52180004119873      0.7537750005722046     30441.0
353     -1.525650024414062      0.7496249675750732     29856.5
355     -1.525749921798706      0.7631750106811523     30583.5
357     -1.529500007629395      0.7743500471115112     30994.5
359     -1.522549986839294      0.7774749994277954     30991.5
361     -1.537050008773804      0.7646750211715698     30561.0
366     -1.528160095214844      0.7687999606132507     12314.599609375
368     -1.522749900817871      0.7691249847412109     30748.0
373     -1.517580032348633      0.7599599957466125     12163.7998046875
375     -1.52114999294281      0.7339500188827515     29741.0
378     -1.522566676139832      0.7459666132926941     19835.666015625
380     -1.514299988746643      0.743149995803833     29887.0
382     -1.516299962997437      0.7482500076293945     29709.0
385     -1.52513325214386      0.7731499671936035     20554.666015625
387     -1.541700005531311      0.784250020980835     31384.0
389     -1.521250009536743      0.76910001039505     30837.0
392     -1.520799994468689      0.7633333206176758     20476.666015625
396     -1.508950114250183      0.7335624694824219     14672.5
399     -1.516899943351746      0.7570666670799255     19957.333984375
401     -1.515799999237061      0.754925012588501     30423.5
403     -1.496999979019165      0.7326250076293945     29336.0
