# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
1     -1.744622230529785      0.9122889041900635
2     -1.747733354568481      0.9124000072479248
3     -1.747111082077026      0.9112222194671631
4     -1.740088939666748      0.9097999930381775
5     -1.743777751922607      0.911133348941803
6     -1.743244409561157      0.9092222452163696
7     -1.740755558013916      0.9090889096260071
8     -1.744977831840515      0.9092888832092285
9     -1.748222231864929      0.9105777740478516
10     -1.748666644096375      0.9106444716453552
11     -1.750622272491455      0.9115777611732483
12     -1.746044397354126      0.9103333353996277
13     -1.74328887462616      0.9105333089828491
14     -1.739866614341736      0.9081555604934692
15     -1.743333339691162      0.9093777537345886
16     -1.737333297729492      0.9069555401802063
17     -1.738488912582397      0.9082444310188293
18     -1.734400033950806      0.9065333604812622
19     -1.73800003528595      0.9069111347198486
20     -1.736622214317322      0.9062666893005371
21     -1.730844497680664      0.90384441614151
22     -1.727288842201233      0.9034000039100647
23     -1.729155540466309      0.9023555517196655
24     -1.72653329372406      0.9024444222450256
25     -1.734044432640076      0.9053555727005005
26     -1.741511106491089      0.9068889021873474
27     -1.738488912582397      0.904533326625824
28     -1.735066652297974      0.9050666689872742
29     -1.735466718673706      0.9040889143943787
30     -1.738577723503113      0.9057111144065857
31     -1.735111117362976      0.9056666493415833
32     -1.736355543136597      0.9049333333969116
33     -1.736088871955872      0.9067777991294861
34     -1.741111159324646      0.9088666439056396
35     -1.743733286857605      0.9088888764381409
36     -1.739199995994568      0.9076666831970215
37     -1.736888885498047      0.9072666764259338
38     -1.739199995994568      0.908644437789917
39     -1.740222215652466      0.9093555808067322
40     -1.742444396018982      0.9100444316864014
41     -1.735688924789429      0.9070444703102112
42     -1.731955528259277      0.9037555456161499
43     -1.737866640090942      0.9060666561126709
44     -1.729511141777039      0.9050889015197754
45     -1.731377720832825      0.9055555462837219
46     -1.735866665840149      0.9066444635391235
47     -1.743155598640442      0.9085999727249146
48     -1.742533326148987      0.9090889096260071
49     -1.740933299064636      0.9082888960838318
50     -1.738266706466675      0.9089333415031433
51     -1.74488890171051      0.9101999998092651
52     -1.74542224407196      0.9117333292961121
53     -1.741511106491089      0.9116666913032532
54     -1.744622230529785      0.911644458770752
55     -1.748222231864929      0.9133333563804626
56     -1.745955586433411      0.9117777943611145
57     -1.746311068534851      0.9099555611610413
58     -1.739777803421021      0.9087111353874207
59     -1.74453330039978      0.9093111157417297
60     -1.746488928794861      0.9109110832214355
61     -1.740222215652466      0.9089999794960022
62     -1.736844420433044      0.908644437789917
63     -1.746755599975586      0.9113777875900269
64     -1.742799997329712      0.9106888771057129
65     -1.743866682052612      0.9108889102935791
66     -1.744444489479065      0.9111111164093018
67     -1.745555520057678      0.9124666452407837
68     -1.748222231864929      0.9129777550697327
69     -1.745777726173401      0.9117555618286133
70     -1.749244451522827      0.9128888845443726
71     -1.747422218322754      0.9124888777732849
72     -1.74488890171051      0.9123777747154236
73     -1.75053334236145      0.9144444465637207
74     -1.758844494819641      0.9164444208145142
75     -1.753288865089417      0.9153777956962585
76     -1.750622272491455      0.9140222072601318
77     -1.746355533599854      0.912933349609375
78     -1.75088894367218      0.9136888980865479
79     -1.747244477272034      0.9121555685997009
80     -1.74928891658783      0.9126222133636475
81     -1.749600052833557      0.9133777618408203
82     -1.748177766799927      0.9125999808311462
83     -1.750488877296448      0.9139999747276306
84     -1.739333391189575      0.910622239112854
85     -1.742177724838257      0.9107111096382141
86     -1.742933392524719      0.9106000065803528
87     -1.745955586433411      0.9116888642311096
88     -1.744666695594788      0.9131333231925964
89     -1.751466631889343      0.91557776927948
90     -1.753644466400146      0.9165999889373779
91     -1.748133301734924      0.9149110913276672
92     -1.748088836669922      0.914222240447998
93     -1.74435555934906      0.9124444723129272
94     -1.746444463729858      0.912577748298645
95     -1.748533368110657      0.9130444526672363
96     -1.754044413566589      0.9159333109855652
97     -1.754444479942322      0.9165999889373779
98     -1.753866672515869      0.9161111116409302
99     -1.752088904380798      0.9162889122962952
100     -1.751333355903625      0.9148889183998108
101     -1.746044397354126      0.9128444194793701
102     -1.747955560684204      0.9138888716697693
103     -1.748000025749207      0.9144889116287231
104     -1.749022245407104      0.9153555631637573
105     -1.750666618347168      0.9150444269180298
106     -1.747777819633484      0.9142888784408569
107     -1.749333381652832      0.9157333374023438
108     -1.752266645431519      0.9161777496337891
109     -1.749511122703552      0.9142666459083557
110     -1.746311068534851      0.9136000275611877
111     -1.745644450187683      0.9121333360671997
112     -1.743244409561157      0.9118888974189758
113     -1.740711092948914      0.9112222194671631
114     -1.739466667175293      0.9099777936935425
115     -1.738977789878845      0.907800018787384
116     -1.739377737045288      0.9085777997970581
117     -1.742977738380432      0.910622239112854
118     -1.74364447593689      0.9112444519996643
119     -1.741866707801819      0.9107111096382141
120     -1.742177724838257      0.9098666906356812
121     -1.749555587768555      0.9129111170768738
122     -1.750844478607178      0.9140666723251343
123     -1.749377727508545      0.9115777611732483
124     -1.750666618347168      0.9130889177322388
125     -1.747555613517761      0.9115555286407471
126     -1.747555613517761      0.9117555618286133
127     -1.748000025749207      0.9113333225250244
128     -1.746355533599854      0.9112666845321655
129     -1.746222257614136      0.9098222255706787
130     -1.745466709136963      0.9095110893249512
131     -1.743066668510437      0.9088444709777832
132     -1.746222257614136      0.9085777997970581
133     -1.741466641426086      0.9069777727127075
134     -1.740711092948914      0.9067111015319824
135     -1.738577723503113      0.9057111144065857
136     -1.739288926124573      0.9057111144065857
137     -1.742311120033264      0.9075555801391602
138     -1.744977831840515      0.9088666439056396
139     -1.740755558013916      0.9074888825416565
140     -1.742533326148987      0.9072666764259338
141     -1.738577723503113      0.9056000113487244
142     -1.736266613006592      0.9044222235679626
143     -1.736844420433044      0.9061999917030334
144     -1.732444405555725      0.9032666683197021
145     -1.735466718673706      0.905311107635498
146     -1.739955544471741      0.9064221978187561
147     -1.742355585098267      0.9074222445487976
148     -1.740888833999634      0.909155547618866
149     -1.737866640090942      0.9083777666091919
150     -1.730355501174927      0.905644416809082
151     -1.731866717338562      0.9053555727005005
152     -1.730711102485657      0.9049555659294128
153     -1.72599995136261      0.902733325958252
154     -1.73253333568573      0.9035555720329285
155     -1.727155566215515      0.9031999707221985
156     -1.736133337020874      0.9068889021873474
157     -1.735244393348694      0.9060666561126709
158     -1.73711109161377      0.9062666893005371
159     -1.749333381652832      0.9092000126838684
160     -1.743688941001892      0.9082221984863281
161     -1.73782217502594      0.9059110879898071
162     -1.738088846206665      0.9073777794837952
163     -1.743688941001892      0.9090444445610046
164     -1.746622204780579      0.9095110893249512
165     -1.743733286857605      0.9071111083030701
166     -1.734133362770081      0.9045555591583252
167     -1.73728883266449      0.905644416809082
168     -1.739822268486023      0.9062222242355347
169     -1.73288893699646      0.9036444425582886
170     -1.733199954032898      0.9040666818618774
171     -1.735955595970154      0.9050666689872742
172     -1.746711134910583      0.9080444574356079
173     -1.756133317947388      0.9113333225250244
174     -1.752444386482239      0.9124666452407837
175     -1.757866621017456      0.9137111306190491
176     -1.758177757263184      0.9145110845565796
177     -1.756444454193115      0.9139555692672729
178     -1.753200054168701      0.9114444255828857
179     -1.747911095619202      0.9103333353996277
180     -1.749333381652832      0.9106666445732117
181     -1.746488928794861      0.9100444316864014
182     -1.742888927459717      0.9080888628959656
183     -1.737377762794495      0.9051777720451355
184     -1.736266613006592      0.9055333137512207
185     -1.745111107826233      0.9092888832092285
186     -1.745955586433411      0.9087111353874207
187     -1.746133327484131      0.9094444513320923
188     -1.742044448852539      0.9073555469512939
189     -1.738622188568115      0.9064888954162598
190     -1.743777751922607      0.9086889028549194
191     -1.747022271156311      0.909155547618866
192     -1.745022177696228      0.9093777537345886
193     -1.74524450302124      0.9118221998214722
194     -1.744133353233337      0.9114444255828857
195     -1.750666618347168      0.9128666520118713
196     -1.751955509185791      0.9138222336769104
197     -1.749022245407104      0.9119333624839783
198     -1.741466641426086      0.9092000126838684
199     -1.735777735710144      0.908822238445282
200     -1.738577723503113      0.9096888899803162
201     -1.743111133575439      0.9120444655418396
202     -1.745377779006958      0.9125555753707886
203     -1.74471116065979      0.9125111103057861
204     -1.747866630554199      0.9146222472190857
205     -1.755511164665222      0.917555570602417
206     -1.7510666847229      0.9157333374023438
207     -1.760311126708984      0.91884446144104
208     -1.759733319282532      0.9178666472434998
209     -1.754177808761597      0.9165777564048767
210     -1.745866656303406      0.9130889177322388
211     -1.742533326148987      0.9124000072479248
212     -1.747511148452759      0.914555549621582
213     -1.745022177696228      0.9145333170890808
214     -1.747288942337036      0.9157333374023438
215     -1.745111107826233      0.9142000079154968
216     -1.745599985122681      0.9134666919708252
217     -1.752666711807251      0.9159777760505676
218     -1.754888892173767      0.9163555502891541
219     -1.750044465065002      0.9151999950408936
220     -1.756266713142395      0.917044460773468
221     -1.752844452857971      0.9158666729927063
222     -1.761866688728333      0.9180889129638672
223     -1.752400040626526      0.9158889055252075
224     -1.750444412231445      0.9146444201469421
225     -1.748577833175659      0.9138222336769104
226     -1.741822242736816      0.9100000262260437
227     -1.74453330039978      0.911133348941803
228     -1.750399947166443      0.9130666851997375
229     -1.744977831840515      0.9111999869346619
230     -1.753422260284424      0.9149777889251709
231     -1.747155547142029      0.9131777882575989
232     -1.740888833999634      0.9098666906356812
233     -1.743111133575439      0.9095777869224548
234     -1.74982225894928      0.9114000201225281
235     -1.750666618347168      0.9130889177322388
236     -1.745911121368408      0.9117333292961121
237     -1.740933299064636      0.9103111028671265
238     -1.747333288192749      0.912066638469696
239     -1.744088888168335      0.9116222262382507
240     -1.73764443397522      0.9087777733802795
241     -1.738577723503113      0.9087333083152771
242     -1.736044406890869      0.9082666635513306
243     -1.744622230529785      0.9106000065803528
244     -1.746755599975586      0.9127333164215088
245     -1.751288890838623      0.9134666919708252
246     -1.750755548477173      0.9144444465637207
247     -1.740977764129639      0.9115333557128906
248     -1.736799955368042      0.9096888899803162
249     -1.739777803421021      0.9112222194671631
250     -1.744933366775513      0.9124000072479248
251     -1.755777835845947      0.916533350944519
252     -1.75088894367218      0.9148444533348083
253     -1.744488835334778      0.9102444648742676
254     -1.744222164154053      0.9108222126960754
255     -1.750933289527893      0.9135110974311829
256     -1.744577765464783      0.9115333557128906
257     -1.749777793884277      0.9140666723251343
258     -1.745644450187683      0.9118000268936157
259     -1.741822242736816      0.9109333157539368
260     -1.747111082077026      0.9124000072479248
261     -1.753511071205139      0.9144666790962219
262     -1.75457775592804      0.9139333367347717
263     -1.745822191238403      0.9120000004768372
264     -1.747955560684204      0.9123777747154236
265     -1.748977780342102      0.9122889041900635
266     -1.741955518722534      0.9098222255706787
267     -1.748088836669922      0.9117555618286133
268     -1.740088939666748      0.9090666770935059
269     -1.743199944496155      0.9099110960960388
270     -1.746044397354126      0.9104889035224915
271     -1.744311094284058      0.9109777808189392
272     -1.743333339691162      0.9121111035346985
273     -1.751999974250793      0.9135555624961853
274     -1.749911069869995      0.9138222336769104
275     -1.746088862419128      0.9118888974189758
276     -1.746577739715576      0.9127333164215088
277     -1.74524450302124      0.9117777943611145
278     -1.738088846206665      0.9091333150863647
279     -1.747022271156311      0.9119555354118347
280     -1.746355533599854      0.9101333618164062
281     -1.752355575561523      0.9113333225250244
282     -1.750977754592896      0.9115555286407471
283     -1.749377727508545      0.9120000004768372
284     -1.750088930130005      0.9122222065925598
285     -1.748133301734924      0.9103999733924866
286     -1.739911079406738      0.9085111021995544
287     -1.73360002040863      0.9050889015197754
288     -1.736888885498047      0.9069111347198486
289     -1.73342227935791      0.9048666954040527
290     -1.732222199440002      0.9042666554450989
291     -1.727688908576965      0.9029999971389771
292     -1.725555539131165      0.9026222229003906
293     -1.722800016403198      0.8997777700424194
294     -1.729333281517029      0.9019111394882202
295     -1.729333281517029      0.9027110934257507
296     -1.729155540466309      0.902733325958252
297     -1.734799981117249      0.9048888683319092
298     -1.738844394683838      0.9075777530670166
299     -1.736400008201599      0.9061111211776733
300     -1.737155556678772      0.9066444635391235
301     -1.737022280693054      0.9055111408233643
302     -1.735555529594421      0.9065555334091187
303     -1.738444447517395      0.9086889028549194
304     -1.737955570220947      0.9074222445487976
305     -1.739911079406738      0.9093777537345886
306     -1.741777777671814      0.9102888703346252
307     -1.741777777671814      0.9106666445732117
308     -1.746844410896301      0.9121999740600586
309     -1.746133327484131      0.9125111103057861
310     -1.748000025749207      0.9120222330093384
311     -1.746000051498413      0.9120000004768372
312     -1.748577833175659      0.9135333299636841
313     -1.747155547142029      0.9119333624839783
314     -1.742977738380432      0.9112666845321655
315     -1.736755609512329      0.9077777862548828
316     -1.741777777671814      0.9102888703346252
317     -1.747200012207031      0.9125555753707886
318     -1.744755506515503      0.9134666919708252
319     -1.749422192573547      0.9148222208023071
320     -1.75511109828949      0.9158666729927063
321     -1.759955525398254      0.9177111387252808
322     -1.758577823638916      0.9153555631637573
323     -1.754311084747314      0.9137555360794067
324     -1.747866630554199      0.9118444323539734
325     -1.743422269821167      0.9097999930381775
326     -1.738622188568115      0.9087333083152771
327     -1.75035560131073      0.9114888906478882
328     -1.751422166824341      0.9114221930503845
329     -1.74435555934906      0.910111129283905
330     -1.748133301734924      0.9106888771057129
331     -1.744266629219055      0.9082888960838318
332     -1.740844488143921      0.9063555598258972
333     -1.74417781829834      0.9068666696548462
334     -1.735022187232971      0.9033111333847046
335     -1.742355585098267      0.9057555794715881
336     -1.746577739715576      0.9065555334091187
337     -1.736933350563049      0.9046000242233276
338     -1.728711128234863      0.9027110934257507
339     -1.730533361434937      0.9044888615608215
340     -1.735288858413696      0.9048888683319092
341     -1.738133311271667      0.9069333076477051
342     -1.74435555934906      0.9083333611488342
343     -1.739911079406738      0.90702223777771
344     -1.736533284187317      0.9070000052452087
345     -1.741466641426086      0.9087333083152771
346     -1.738933324813843      0.9084888696670532
347     -1.74506664276123      0.9102222323417664
348     -1.74982225894928      0.9111555814743042
349     -1.749777793884277      0.9108222126960754
350     -1.741955518722534      0.9077555537223816
351     -1.73817777633667      0.9054222106933594
352     -1.744844436645508      0.9096222519874573
353     -1.747555613517761      0.9111111164093018
354     -1.745644450187683      0.9101555347442627
355     -1.739688873291016      0.9097777605056763
356     -1.738577723503113      0.9087777733802795
357     -1.739955544471741      0.9097111225128174
358     -1.739777803421021      0.9085555672645569
359     -1.743333339691162      0.9097999930381775
360     -1.740222215652466      0.9094222187995911
361     -1.74364447593689      0.9108666777610779
362     -1.749066710472107      0.9117333292961121
363     -1.746000051498413      0.9110888838768005
364     -1.741199970245361      0.9089555740356445
365     -1.741955518722534      0.9098444581031799
366     -1.736799955368042      0.9076666831970215
367     -1.738266706466675      0.9092222452163696
368     -1.736044406890869      0.9085777997970581
369     -1.735688924789429      0.9073777794837952
370     -1.73164439201355      0.9071333408355713
371     -1.735377788543701      0.9081110954284668
372     -1.733688831329346      0.907622218132019
373     -1.735244393348694      0.9074000120162964
374     -1.737200021743774      0.9090444445610046
375     -1.735200047492981      0.9082888960838318
376     -1.741511106491089      0.9111777544021606
377     -1.746799945831299      0.91275554895401
378     -1.750800013542175      0.9123111367225647
379     -1.741688847541809      0.9111555814743042
380     -1.742666721343994      0.9100888967514038
381     -1.743955612182617      0.9114000201225281
382     -1.748044490814209      0.9132000207901001
383     -1.748044490814209      0.91275554895401
384     -1.751733303070068      0.9138888716697693
385     -1.751911163330078      0.9133999943733215
386     -1.743777751922607      0.9120000004768372
387     -1.74488890171051      0.9120000004768372
388     -1.747333288192749      0.9135777950286865
389     -1.739555597305298      0.9108444452285767
390     -1.74453330039978      0.9130444526672363
391     -1.748488903045654      0.9144444465637207
392     -1.751466631889343      0.9154666662216187
393     -1.750577807426453      0.9160000085830688
394     -1.75635552406311      0.9179999828338623
395     -1.751600027084351      0.9164222478866577
396     -1.758222222328186      0.9189110994338989
397     -1.752577781677246      0.9164888858795166
398     -1.748844385147095      0.914377748966217
399     -1.752488851547241      0.9160222411155701
400     -1.753066658973694      0.9172444343566895
401     -1.742622256278992      0.9138444662094116
402     -1.752533316612244      0.9169777631759644
403     -1.749866724014282      0.9166222214698792
404     -1.755422234535217      0.9175778031349182
405     -1.757866621017456      0.9187333583831787
406     -1.752844452857971      0.9157333374023438
407     -1.761733293533325      0.9193778038024902
408     -1.75600004196167      0.9180444478988647
409     -1.753466725349426      0.9164444208145142
410     -1.74928891658783      0.9145777821540833
411     -1.748311161994934      0.9133111238479614
412     -1.748133301734924      0.9121555685997009
413     -1.753466725349426      0.9149333238601685
414     -1.748399972915649      0.9143111109733582
415     -1.751377820968628      0.9152888655662537
416     -1.748311161994934      0.9131110906600952
417     -1.741600036621094      0.910444438457489
418     -1.751022219657898      0.9136666655540466
419     -1.753111124038696      0.9152666926383972
420     -1.750844478607178      0.9147555828094482
421     -1.748222231864929      0.914377748966217
422     -1.745466709136963      0.9123111367225647
423     -1.739377737045288      0.9106000065803528
424     -1.74488890171051      0.9122666716575623
425     -1.751822233200073      0.9140666723251343
426     -1.74946665763855      0.9130889177322388
427     -1.755333304405212      0.91557776927948
428     -1.747288942337036      0.9116222262382507
429     -1.747200012207031      0.9118888974189758
430     -1.74364447593689      0.9115999937057495
431     -1.73871111869812      0.9091333150863647
432     -1.740133285522461      0.9087333083152771
433     -1.741511106491089      0.9097999930381775
434     -1.741466641426086      0.9103111028671265
435     -1.740177750587463      0.9083777666091919
436     -1.745822191238403      0.9112444519996643
437     -1.745688915252686      0.9116666913032532
438     -1.74964439868927      0.9132888913154602
439     -1.749066710472107      0.9128666520118713
440     -1.748088836669922      0.9123555421829224
441     -1.747511148452759      0.9111777544021606
442     -1.7510666847229      0.9130666851997375
443     -1.745822191238403      0.9119777679443359
444     -1.751511096954346      0.914377748966217
445     -1.757599949836731      0.9158889055252075
446     -1.748444437980652      0.9133333563804626
447     -1.747644424438477      0.9128222465515137
448     -1.740488886833191      0.9108889102935791
449     -1.738622188568115      0.9096000194549561
450     -1.747066617012024      0.9127110838890076
451     -1.738311052322388      0.9086666703224182
452     -1.740000009536743      0.9107111096382141
453     -1.750666618347168      0.9137111306190491
454     -1.744088888168335      0.9112222194671631
455     -1.747022271156311      0.9130889177322388
456     -1.746799945831299      0.9131110906600952
457     -1.750933289527893      0.9140666723251343
458     -1.754666686058044      0.9147111177444458
459     -1.752088904380798      0.9155555367469788
460     -1.749377727508545      0.9139111042022705
461     -1.743511080741882      0.9119777679443359
462     -1.739422202110291      0.9109110832214355
463     -1.736088871955872      0.9088888764381409
464     -1.741333365440369      0.9107333421707153
465     -1.743688941001892      0.9111111164093018
466     -1.74435555934906      0.9115333557128906
467     -1.74928891658783      0.9136444330215454
468     -1.748044490814209      0.9142444729804993
469     -1.749155521392822      0.9131777882575989
470     -1.749555587768555      0.9125333428382874
471     -1.745866656303406      0.9125111103057861
472     -1.741333365440369      0.9109333157539368
473     -1.745733380317688      0.9122889041900635
474     -1.751422166824341      0.9134222269058228
475     -1.751733303070068      0.9134666919708252
476     -1.747822165489197      0.9124000072479248
477     -1.74471116065979      0.9117110967636108
478     -1.738933324813843      0.9083333611488342
479     -1.731333374977112      0.905488908290863
480     -1.736933350563049      0.9076666831970215
481     -1.736177802085876      0.9078888893127441
482     -1.735111117362976      0.9082666635513306
483     -1.739022254943848      0.9081777930259705
484     -1.7385333776474      0.9082444310188293
485     -1.74453330039978      0.909755527973175
486     -1.742044448852539      0.9103555679321289
487     -1.744400024414062      0.9111111164093018
488     -1.746266722679138      0.9114000201225281
489     -1.744666695594788      0.9109777808189392
490     -1.743155598640442      0.9102222323417664
491     -1.746311068534851      0.9114888906478882
492     -1.744666695594788      0.9106666445732117
493     -1.74328887462616      0.9105111360549927
494     -1.745022177696228      0.9107999801635742
495     -1.745155572891235      0.9096222519874573
496     -1.740844488143921      0.9077333211898804
497     -1.742977738380432      0.9082000255584717
498     -1.747822165489197      0.9105111360549927
499     -1.752533316612244      0.912577748298645
500     -1.752088904380798      0.9120222330093384
501     -1.75088894367218      0.9125999808311462
502     -1.747777819633484      0.9102444648742676
503     -1.743022203445435      0.9092000126838684
504     -1.747155547142029      0.9101777672767639
505     -1.75088894367218      0.9128888845443726
506     -1.746977806091309      0.9115555286407471
507     -1.74542224407196      0.9108444452285767
508     -1.748622179031372      0.9121778011322021
509     -1.749244451522827      0.9116888642311096
510     -1.752044439315796      0.9126222133636475
511     -1.748266696929932      0.9122222065925598
512     -1.746088862419128      0.9107333421707153
513     -1.749155521392822      0.9131555557250977
514     -1.746000051498413      0.9121999740600586
515     -1.743911147117615      0.9111555814743042
516     -1.742444396018982      0.90993332862854
517     -1.742044448852539      0.9093777537345886
518     -1.739777803421021      0.9096000194549561
519     -1.737599968910217      0.9079999923706055
520     -1.739199995994568      0.9082888960838318
521     -1.737244486808777      0.9064444303512573
522     -1.744977831840515      0.9090889096260071
523     -1.743733286857605      0.9099555611610413
524     -1.745599985122681      0.9115111231803894
525     -1.746177792549133      0.9107111096382141
526     -1.746844410896301      0.9108222126960754
527     -1.737866640090942      0.9067555665969849
528     -1.739688873291016      0.9088888764381409
529     -1.738622188568115      0.9074222445487976
530     -1.738044500350952      0.9087333083152771
531     -1.743377804756165      0.9105333089828491
532     -1.744622230529785      0.910622239112854
533     -1.73764443397522      0.9072889089584351
534     -1.751155614852905      0.9122222065925598
535     -1.749511122703552      0.9132000207901001
536     -1.751911163330078      0.9138666391372681
537     -1.747688889503479      0.9117777943611145
538     -1.745688915252686      0.909755527973175
539     -1.737377762794495      0.9055777788162231
540     -1.73800003528595      0.9077110886573792
541     -1.738666653633118      0.9074444174766541
542     -1.740755558013916      0.908311128616333
543     -1.738088846206665      0.9079777598381042
544     -1.743022203445435      0.9083555340766907
545     -1.747333288192749      0.9101333618164062
546     -1.749022245407104      0.9103999733924866
547     -1.740666627883911      0.908644437789917
548     -1.737688899040222      0.9079999923706055
549     -1.740933299064636      0.9095777869224548
550     -1.740088939666748      0.9083999991416931
551     -1.739688873291016      0.9082000255584717
552     -1.739822268486023      0.9085111021995544
553     -1.748711109161377      0.9120222330093384
554     -1.744799971580505      0.9106444716453552
555     -1.740977764129639      0.9100888967514038
556     -1.747155547142029      0.9117555618286133
557     -1.741600036621094      0.9096888899803162
558     -1.738044500350952      0.9080444574356079
559     -1.739377737045288      0.9085999727249146
560     -1.748488903045654      0.910955548286438
561     -1.742711067199707      0.9082666635513306
562     -1.73800003528595      0.9074000120162964
563     -1.739022254943848      0.908644437789917
564     -1.741600036621094      0.9083777666091919
565     -1.746755599975586      0.9105777740478516
566     -1.750044465065002      0.9119555354118347
567     -1.746577739715576      0.9113110899925232
568     -1.734711170196533      0.9074222445487976
569     -1.735733389854431      0.9076444506645203
570     -1.740044474601746      0.9089778065681458
571     -1.744088888168335      0.9097333550453186
572     -1.743111133575439      0.9087333083152771
573     -1.738977789878845      0.9066222310066223
574     -1.739733338356018      0.9079111218452454
575     -1.733777761459351      0.905488908290863
576     -1.73888885974884      0.9077333211898804
577     -1.742888927459717      0.9091777801513672
578     -1.749333381652832      0.911644458770752
579     -1.741600036621094      0.9079111218452454
580     -1.735111117362976      0.9072889089584351
581     -1.735111117362976      0.9074666500091553
582     -1.737733364105225      0.9083333611488342
583     -1.739777803421021      0.9080444574356079
584     -1.737733364105225      0.9057999849319458
585     -1.735333323478699      0.9064444303512573
586     -1.736444473266602      0.9069777727127075
587     -1.739955544471741      0.9079777598381042
588     -1.744222164154053      0.9084888696670532
589     -1.749688863754272      0.9104889035224915
590     -1.747200012207031      0.9117777943611145
591     -1.747911095619202      0.91275554895401
592     -1.747733354568481      0.9118444323539734
593     -1.744844436645508      0.9110444188117981
594     -1.747644424438477      0.9124444723129272
595     -1.748711109161377      0.9121333360671997
596     -1.754355549812317      0.9133777618408203
597     -1.756577730178833      0.9133555293083191
598     -1.751999974250793      0.913266658782959
599     -1.749733328819275      0.9129777550697327
600     -1.748666644096375      0.9116666913032532
601     -1.748577833175659      0.9126889109611511
602     -1.749333381652832      0.9124888777732849
603     -1.750488877296448      0.9128888845443726
604     -1.747200012207031      0.9116222262382507
605     -1.755200028419495      0.9159333109855652
