# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
1     -0.6827999949455261      0.01920000091195107
2     -0.6823999881744385      0.01080000028014183
3     -0.6700000166893005      0.01679999940097332
4     -0.6592000126838684      0.02060000039637089
5     -0.6456000208854675      0.03139999881386757
6     -0.6800000071525574      0.01040000002831221
7     -0.676800012588501      0.01020000036805868
8     -0.6399999856948853      0.0118000004440546
9     -0.6779999732971191      0.02779999934136868
10     -0.6723999977111816      -0.003400000045076013
11     -0.6851999759674072      0.0015999999595806
12     -0.6859999895095825      0.004999999888241291
13     -0.676800012588501      -0.004999999888241291
14     -0.6668000221252441      0.00559999980032444
15     -0.6827999949455261      -0.003599999938160181
16     -0.6872000098228455      0.01140000019222498
17     -0.6728000044822693      0.01319999992847443
18     -0.6883999705314636      -0.0003999999898951501
19     -0.6600000262260437      -0.0118000004440546
20     -0.6715999841690063      -0.03819999843835831
21     -0.6904000043869019      -0.02239999920129776
22     -0.6687999963760376      -0.00800000037997961
23     -0.6520000100135803      0.001799999969080091
24     -0.6776000261306763      0.006200000178068876
25     -0.6367999911308289      0.006800000090152025
26     -0.6444000005722046      -0.01119999960064888
27     -0.6588000059127808      -0.02119999937713146
28     -0.6611999869346619      -0.03379999846220016
29     -0.6579999923706055      -0.0130000002682209
30     -0.6672000288963318      -0.02260000072419643
31     -0.6815999746322632      -0.04419999942183495
32     -0.6516000032424927      -0.04659999907016754
33     -0.6651999950408936      -0.03700000047683716
34     -0.656000018119812      -0.04839999973773956
35     -0.6615999937057495      -0.01620000042021275
36     -0.6488000154495239      -0.01940000057220459
37     -0.6552000045776367      -0.00279999990016222
38     -0.6596000194549561      -0.01899999938905239
39     -0.6575999855995178      -0.007000000216066837
40     -0.6656000018119812      -0.003599999938160181
41     -0.6723999977111816      0.001799999969080091
42     -0.6575999855995178      -0.001200000056996942
43     -0.626800000667572      -0.001799999969080091
44     -0.6467999815940857      -0.02659999951720238
45     -0.6651999950408936      -0.0153999999165535
46     -0.6679999828338623      -0.02800000086426735
47     -0.6564000248908997      -0.02160000056028366
48     -0.6679999828338623      -0.006800000090152025
49     -0.6783999800682068      -0.03139999881386757
50     -0.6583999991416931      -0.03240000084042549
51     -0.6707999706268311      -0.00800000037997961
52     -0.6740000247955322      -0.00419999985024333
53     -0.6439999938011169      -0.01099999994039536
54     -0.6668000221252441      -0.007199999876320362
55     -0.6624000072479248      -0.0118000004440546
56     -0.6556000113487244      -0.02779999934136868
57     -0.6484000086784363      -0.02239999920129776
58     -0.6704000234603882      -0.01319999992847443
59     -0.6592000126838684      -0.02759999968111515
60     -0.6711999773979187      -0.01499999966472387
61     -0.6624000072479248      -0.01219999976456165
62     -0.6596000194549561      -0.02199999988079071
63     -0.6543999910354614      0.008999999612569809
64     -0.66839998960495      -0.0003999999898951501
65     -0.7088000178337097      -0.0015999999595806
66     -0.66839998960495      -0.002199999988079071
67     -0.6575999855995178      -0.0003999999898951501
68     -0.6611999869346619      -0.02239999920129776
69     -0.6539999842643738      -0.003000000026077032
70     -0.652400016784668      0.001000000047497451
71     -0.6675999760627747      0.0296000000089407
72     -0.6787999868392944      0.02400000020861626
73     -0.671999990940094      0.02319999970495701
74     -0.6600000262260437      0.003800000064074993
75     -0.6823999881744385      0.01820000074803829
76     -0.6520000100135803      0.03159999847412109
77     -0.6592000126838684      0.02360000088810921
78     -0.6448000073432922      0.03359999880194664
79     -0.6484000086784363      0.03779999911785126
80     -0.6787999868392944      0.04080000147223473
81     -0.6636000275611877      0.01559999957680702
82     -0.6471999883651733      0.01579999923706055
83     -0.6812000274658203      0.03420000150799751
84     -0.6800000071525574      -0.009999999776482582
85     -0.6855999827384949      -0.01460000034421682
86     -0.6620000004768372      -0.007199999876320362
87     -0.6467999815940857      -0.0127999996766448
88     -0.6452000141143799      -0.0153999999165535
89     -0.6600000262260437      -0.00800000037997961
90     -0.6664000153541565      -0.005799999926239252
91     -0.66839998960495      -0.004999999888241291
92     -0.6995999813079834      0.006200000178068876
93     -0.692799985408783      -0.01460000034421682
94     -0.6692000031471252      0.003599999938160181
95     -0.6603999733924866      0.0165999997407198
96     -0.6679999828338623      0.0130000002682209
97     -0.6664000153541565      0.03159999847412109
98     -0.6579999923706055      0.02400000020861626
99     -0.6651999950408936      0.0284000001847744
100     -0.6628000140190125      0.03060000017285347
101     -0.6692000031471252      0.04580000042915344
102     -0.6471999883651733      0.03119999915361404
103     -0.6696000099182129      0.02300000004470348
104     -0.6687999963760376      0.02419999986886978
105     -0.6179999709129333      0.01720000058412552
106     -0.6371999979019165      0.01339999958872795
107     -0.6583999991416931      0.01899999938905239
108     -0.628000020980835      0.01740000024437904
109     -0.6448000073432922      0.02639999985694885
110     -0.6743999719619751      0.02659999951720238
111     -0.647599995136261      0.03680000081658363
112     -0.6783999800682068      0.02779999934136868
113     -0.6575999855995178      0.02199999988079071
114     -0.6783999800682068      0.007000000216066837
115     -0.6931999921798706      0.02199999988079071
116     -0.6552000045776367      0.0260000005364418
117     -0.6539999842643738      0.0397999994456768
118     -0.6431999802589417      0.05020000040531158
119     -0.6636000275611877      0.04259999841451645
120     -0.6363999843597412      0.0142000000923872
121     -0.6452000141143799      -0.005799999926239252
122     -0.6335999965667725      -0.0118000004440546
123     -0.6331999897956848      -0.006800000090152025
124     -0.6556000113487244      -0.007199999876320362
125     -0.6651999950408936      -0.03200000151991844
126     -0.6611999869346619      -0.02920000068843365
127     -0.6327999830245972      -0.03060000017285347
