# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -0.3613333404064178      0.0006666666595265269     0.0     0.0
2     -0.4333333373069763      0.01266666688024998     0.0     0.0
3     -0.4433333277702332      0.002333333250135183     0.0     1.271565741589598e-09
4     -0.4786666631698608      -0.02300000004470348     0.0     0.0
5     -0.4693333208560944      -0.006000000052154064     0.0     0.0
6     -0.4633333384990692      0.02666666731238365     0.0     0.0
7     -0.4633333384990692      0.01200000010430813     0.0     0.0
8     -0.4446666538715363      0.02800000086426735     0.0     0.0
9     -0.4679999947547913      0.04133333265781403     0.0     0.0
10     -0.4513333439826965      0.02899999916553497     0.0     0.0
11     -0.4586666524410248      0.03466666489839554     0.0     3.25520829846937e-07
12     -0.4546666741371155      0.03566666692495346     0.0     0.0
13     -0.4639999866485596      0.01033333316445351     0.0     0.0
14     -0.4560000002384186      0.008333333767950535     0.0     -2.034505186543356e-08
15     -0.4493333399295807      0.0156666673719883     0.0     -4.069010373086712e-08
16     -0.4613333344459534      0.01033333316445351     0.0     0.0
17     -0.4693333208560944      -0.01400000043213367     0.0     0.0
18     -0.4586666524410248      -0.0003333333297632635     0.0     0.0
19     -0.4460000097751617      -0.00566666666418314     0.0     0.0
20     -0.4620000123977661      -0.02266666665673256     0.0     0.0
21     -0.4566666781902313      -0.007333333138376474     0.0     0.0
22     -0.4480000138282776      -0.006333333440124989     0.0     0.0
23     -0.4633333384990692      0.02033333294093609     0.0     0.0
24     -0.4799999892711639      0.01099999994039536     0.0     0.0
25     -0.468666672706604      0.0     0.0     0.0
26     -0.476666659116745      0.0     0.0     0.0
27     -0.4740000069141388      -0.006333333440124989     0.0     0.0
28     -0.4866666793823242      -0.01700000092387199     0.0     -8.138020746173424e-08
29     -0.4693333208560944      -0.003000000026077032     0.0     0.0
30     -0.4659999907016754      0.009666666388511658     0.0     0.0
31     -0.4779999852180481      0.02533333376049995     0.0     0.0
32     -0.4620000123977661      0.02966666594147682     0.0     0.0
33     -0.4799999892711639      0.02966666594147682     0.0     0.0
34     -0.4639999866485596      0.02066666632890701     0.0     0.0
35     -0.4639999866485596      0.02099999971687794     0.0     0.0
36     -0.4646666646003723      0.00800000037997961     0.0     -2.034505186543356e-08
37     -0.4639999866485596      0.01700000092387199     0.0     -8.138020746173424e-08
38     -0.4740000069141388      -0.003666666569188237     0.0     0.0
39     -0.4806666672229767      0.009333333000540733     0.0     2.034505186543356e-08
40     -0.4720000028610229      -0.02966666594147682     0.0     0.0
41     -0.449999988079071      -0.009666666388511658     0.0     0.0
42     -0.4620000123977661      -0.003000000026077032     0.0     0.0
43     -0.4573333263397217      -0.00566666666418314     0.0     0.0
44     -0.4720000028610229      -0.01666666753590107     0.0     -8.138020746173424e-08
45     -0.4626666605472565      -0.01099999994039536     0.0     0.0
46     -0.4519999921321869      -0.0116666667163372     0.0     0.0
47     -0.4866666793823242      -0.002666666638106108     0.0     0.0
48     -0.4580000042915344      -0.03466666489839554     0.0     3.25520829846937e-07
49     -0.4633333384990692      -0.003333333414047956     0.0     0.0
50     -0.4566666781902313      -0.02133333310484886     0.0     0.0
51     -0.4793333411216736      0.01400000043213367     0.0     0.0
52     -0.4853333234786987      0.01733333244919777     0.0     8.138020746173424e-08
53     -0.4679999947547913      0.003666666569188237     0.0     0.0
54     -0.4639999866485596      0.002333333250135183     0.0     1.271565741589598e-09
55     -0.4519999921321869      -0.001000000047497451     0.0     -3.178914353973994e-10
56     -0.4426666796207428      0.01333333365619183     0.0     0.0
57     -0.4659999907016754      0.007000000216066837     0.0     0.0
58     -0.4786666631698608      0.004666666500270367     0.0     5.08626296635839e-09
59     -0.4746666550636292      0.02966666594147682     0.0     0.0
60     -0.4593333303928375      0.03133333474397659     0.0     -1.627604149234685e-07
61     -0.4606666564941406      0.02099999971687794     0.0     0.0
62     -0.4580000042915344      -0.006000000052154064     0.0     0.0
63     -0.4626666605472565      0.02133333310484886     0.0     0.0
64     -0.4539999961853027      0.01200000010430813     0.0     0.0
65     -0.4560000002384186      -0.02066666632890701     0.0     0.0
66     -0.4553333222866058      -0.04366666823625565     0.0     0.0
67     -0.4620000123977661      -0.0416666679084301     0.0     0.0
68     -0.473333328962326      -0.03133333474397659     0.0     -1.627604149234685e-07
69     -0.4480000138282776      -0.02500000037252903     0.0     0.0
70     -0.4620000123977661      -0.02300000004470348     0.0     0.0
71     -0.4606666564941406      -0.01966666616499424     0.0     0.0
72     -0.4653333425521851      0.01866666600108147     0.0     8.138020746173424e-08
73     -0.4626666605472565      0.02800000086426735     0.0     0.0
74     -0.4720000028610229      0.01866666600108147     0.0     8.138020746173424e-08
75     -0.4666666686534882      0.004999999888241291     0.0     0.0
76     -0.4586666524410248      -0.00566666666418314     0.0     0.0
77     -0.4573333263397217      -0.01666666753590107     0.0     -8.138020746173424e-08
