# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività
1     -0.363999992609024      -0.0573333315551281     0.0     0.0
2     -0.4093333184719086      0.0     0.0     0.0
3     -0.4573333263397217      0.004666666500270367     0.0     2.543131483179195e-09
4     -0.4853333234786987      0.004000000189989805     0.0     -2.543131483179195e-09
5     -0.4666666686534882      0.01600000075995922     0.0     -4.069010373086712e-08
6     -0.4746666550636292      -0.004000000189989805     0.0     -2.543131483179195e-09
7     -0.4933333396911621      -0.02466666698455811     0.0     0.0
8     -0.4639999866485596      -0.009999999776482582     0.0     0.0
9     -0.4826666712760925      0.004000000189989805     0.0     -2.543131483179195e-09
10     -0.4760000109672546      -0.007333333138376474     0.0     0.0
11     -0.4760000109672546      -0.00800000037997961     0.0     -1.017252593271678e-08
12     -0.4786666631698608      -0.008666666224598885     0.0     1.017252593271678e-08
13     -0.4693333208560944      0.001333333319053054     0.0     0.0
14     -0.4666666686534882      -0.02866666577756405     0.0     0.0
15     -0.4506666660308838      -0.04066666588187218     0.0     0.0
16     -0.4440000057220459      0.0006666666595265269     0.0     0.0
17     -0.4799999892711639      0.02400000020861626     0.0     0.0
18     -0.473333328962326      -0.005333333276212215     0.0     0.0
19     -0.4639999866485596      -0.01333333365619183     0.0     0.0
20     -0.4653333425521851      -0.01466666627675295     0.0     0.0
21     -0.4613333344459534      0.02866666577756405     0.0     0.0
22     -0.4626666605472565      0.02199999988079071     0.0     0.0
23     -0.4639999866485596      0.01866666600108147     0.0     4.069010373086712e-08
24     -0.4613333344459534      0.001333333319053054     0.0     0.0
25     -0.4679999947547913      -0.009333333000540733     0.0     1.017252593271678e-08
26     -0.4426666796207428      -0.02199999988079071     0.0     0.0
27     -0.4720000028610229      -0.005333333276212215     0.0     0.0
28     -0.4386666715145111      -0.01066666655242443     0.0     0.0
29     -0.4653333425521851      0.009999999776482582     0.0     0.0
30     -0.4639999866485596      -0.0006666666595265269     0.0     0.0
31     -0.4746666550636292      0.03866666555404663     0.0     0.0
32     -0.4586666524410248      0.04800000041723251     0.0     0.0
33     -0.4546666741371155      0.0306666661053896     0.0     0.0
34     -0.4866666793823242      0.02333333343267441     0.0     0.0
35     -0.4880000054836273      -0.004666666500270367     0.0     2.543131483179195e-09
36     -0.4679999947547913      -0.002000000094994903     0.0     -6.357828707947988e-10
37     -0.4586666524410248      -0.01933333277702332     0.0     0.0
38     -0.4280000030994415      -0.01400000043213367     0.0     0.0
39     -0.4546666741371155      -0.01600000075995922     0.0     -4.069010373086712e-08
40     -0.4480000138282776      -0.04266666620969772     0.0     0.0
41     -0.4600000083446503      -0.04133333265781403     0.0     0.0
42     -0.4493333399295807      -0.03533333167433739     0.0     1.627604149234685e-07
43     -0.4653333425521851      -0.01133333332836628     0.0     0.0
44     -0.445333331823349      0.03733333200216293     0.0     1.627604149234685e-07
45     -0.4426666796207428      0.06533333659172058     0.0     -6.51041659693874e-07
46     -0.4600000083446503      0.03266666829586029     0.0     -1.627604149234685e-07
47     -0.4519999921321869      0.01733333244919777     0.0     4.069010373086712e-08
48     -0.4506666660308838      -0.01666666753590107     0.0     -4.069010373086712e-08
49     -0.4346666634082794      -0.02999999932944775     0.0     0.0
50     -0.4359999895095825      -0.01733333244919777     0.0     4.069010373086712e-08
51     -0.4440000057220459      0.01333333365619183     0.0     0.0
52     -0.4586666524410248      0.01200000010430813     0.0     0.0
53     -0.4866666793823242      0.0273333340883255     0.0     0.0
54     -0.4693333208560944      0.05400000140070915     0.0     0.0
55     -0.4506666660308838      0.01333333365619183     0.0     0.0
56     -0.4359999895095825      0.02666666731238365     0.0     0.0
57     -0.4346666634082794      0.0006666666595265269     0.0     0.0
58     -0.473333328962326      0.02533333376049995     0.0     0.0
59     -0.4826666712760925      0.03866666555404663     0.0     0.0
60     -0.4760000109672546      0.0533333346247673     0.0     0.0
61     -0.4786666631698608      0.03266666829586029     0.0     -1.627604149234685e-07
62     -0.473333328962326      0.02999999932944775     0.0     0.0
63     -0.4653333425521851      0.03266666829586029     0.0     -1.627604149234685e-07
64     -0.473333328962326      0.04133333265781403     0.0     0.0
65     -0.4679999947547913      0.0306666661053896     0.0     0.0
66     -0.4906666576862335      0.01999999955296516     0.0     0.0
67     -0.4693333208560944      0.004000000189989805     0.0     -2.543131483179195e-09
68     -0.4933333396911621      0.002666666638106108     0.0     0.0
69     -0.4586666524410248      -0.01866666600108147     0.0     4.069010373086712e-08
70     -0.445333331823349      0.002666666638106108     0.0     0.0
71     -0.4760000109672546      0.02400000020861626     0.0     0.0
72     -0.4519999921321869      0.01600000075995922     0.0     -4.069010373086712e-08
73     -0.4480000138282776      0.01466666627675295     0.0     0.0
74     -0.4786666631698608      0.01066666655242443     0.0     0.0
75     -0.4333333373069763      0.002666666638106108     0.0     0.0
76     -0.4440000057220459      0.02533333376049995     0.0     0.0
77     -0.4386666715145111      0.007333333138376474     0.0     0.0
78     -0.4440000057220459      0.03200000151991844     0.0     -1.627604149234685e-07
79     -0.4413333237171173      0.02199999988079071     0.0     0.0
80     -0.4613333344459534      0.02199999988079071     0.0     0.0
81     -0.4613333344459534      0.01133333332836628     0.0     0.0
82     -0.4306666553020477      -0.005333333276212215     0.0     0.0
83     -0.4399999976158142      -0.08266666531562805     0.0     0.0
84     -0.4626666605472565      -0.03266666829586029     0.0     -1.627604149234685e-07
85     -0.4853333234786987      -0.01200000010430813     0.0     0.0
86     -0.4560000002384186      -0.05400000140070915     0.0     0.0
87     -0.4399999976158142      -0.07800000160932541     0.0     0.0
88     -0.4600000083446503      -0.0573333315551281     0.0     0.0
89     -0.4786666631698608      -0.0260000005364418     0.0     0.0
90     -0.4679999947547913      -0.01600000075995922     0.0     -4.069010373086712e-08
91     -0.4519999921321869      -0.005333333276212215     0.0     0.0
92     -0.4120000004768372      -0.01999999955296516     0.0     0.0
93     -0.4586666524410248      0.006666666828095913     0.0     0.0
94     -0.4546666741371155      -0.001333333319053054     0.0     0.0
95     -0.4546666741371155      0.02533333376049995     0.0     0.0
96     -0.4693333208560944      0.005333333276212215     0.0     0.0
97     -0.4613333344459534      -0.0260000005364418     0.0     0.0
98     -0.445333331823349      0.004666666500270367     0.0     2.543131483179195e-09
99     -0.4533333480358124      0.002666666638106108     0.0     0.0
100     -0.473333328962326      -0.02999999932944775     0.0     0.0
101     -0.4573333263397217      -0.01666666753590107     0.0     -4.069010373086712e-08
102     -0.4666666686534882      0.04333333298563957     0.0     0.0
103     -0.4720000028610229      0.02999999932944775     0.0     0.0
104     -0.4933333396911621      0.03999999910593033     0.0     0.0
105     -0.4826666712760925      0.001333333319053054     0.0     0.0
106     -0.4333333373069763      -0.01666666753590107     0.0     -4.069010373086712e-08
107     -0.4613333344459534      0.00800000037997961     0.0     -1.017252593271678e-08
108     -0.4786666631698608      0.02066666632890701     0.0     0.0
109     -0.4720000028610229      0.00800000037997961     0.0     -1.017252593271678e-08
110     -0.4613333344459534      -0.003333333414047956     0.0     0.0
111     -0.4600000083446503      0.004000000189989805     0.0     -2.543131483179195e-09
112     -0.4693333208560944      0.02066666632890701     0.0     0.0
113     -0.4600000083446503      -0.006666666828095913     0.0     0.0
114     -0.4346666634082794      0.01333333365619183     0.0     0.0
115     -0.4306666553020477      0.01600000075995922     0.0     -4.069010373086712e-08
