# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione
0     -1371.080200195312      0.05133333429694176
1     -1559.20068359375      0.0533333346247673
2     -1663.401489257812      0.05666666850447655
3     -1738.721313476562      0.04533333331346512
4     -1738.36083984375      0.03933333232998848
5     -1791.161987304688      0.05266666784882545
6     -1771.761108398438      0.06266666948795319
7     -1788.721801757812      0.07866666465997696
8     -1732.56005859375      0.07599999755620956
9     -1808.96142578125      0.08266666531562805
10     -1727.680908203125      0.06133333221077919
11     -1732.481689453125      0.07466666400432587
12     -1684.200927734375      0.07000000029802322
13     -1715.04052734375      0.05066666752099991
14     -1680.561279296875      0.07599999755620956
15     -1828.962280273438      0.08266666531562805
16     -1804.641723632812      0.07733333110809326
17     -1783.9228515625      0.06533333659172058
18     -1772.44287109375      0.07400000095367432
19     -1732.5224609375      0.07533333450555801
20     -1695.762817382812      0.06266666948795319
21     -1783.002563476562      0.05000000074505806
22     -1751.52197265625      0.0586666651070118
23     -1780.763427734375      0.07933333516120911
24     -1740.922729492188      0.0820000022649765
25     -1804.643432617188      0.07733333110809326
26     -1813.404541015625      0.09000000357627869
27     -1809.2431640625      0.08733333647251129
28     -1796.641357421875      0.07733333110809326
29     -1762.883422851562      0.1146666631102562
30     -1839.403686523438      0.1233333349227905
31     -1801.44189453125      0.09066666662693024
32     -1777.239990234375      0.08733333647251129
33     -1738.482666015625      0.1080000028014183
34     -1760.08251953125      0.06800000369548798
35     -1727.841064453125      0.06400000303983688
36     -1721.163818359375      0.08600000292062759
37     -1779.162475585938      0.05266666784882545
38     -1780.160034179688      0.002666666638106108
39     -1737.041870117188      0.01733333244919777
40     -1690.161865234375      0.03599999845027924
41     -1786.722900390625      0.04533333331346512
42     -1803.563232421875      0.05933333188295364
43     -1875.802490234375      0.06333333253860474
44     -1831.401611328125      0.05666666850447655
45     -1774.240844726562      0.03733333200216293
46     -1817.07958984375      0.01799999922513962
47     -1763.91845703125      -0.001333333319053054
48     -1725.919921875      0.03200000151991844
49     -1750.320434570312      0.03866666555404663
50     -1734.720703125      0.04533333331346512
51     -1703.04052734375      0.05066666752099991
52     -1757.922729492188      0.09866666793823242
53     -1734.282836914062      0.1046666651964188
54     -1760.363037109375      0.07266666740179062
55     -1803.562133789062      0.05933333188295364
56     -1780.64404296875      0.07733333110809326
57     -1753.884399414062      0.09799999743700027
58     -1740.36328125      0.07266666740179062
59     -1804.203979492188      0.07000000029802322
60     -1775.2841796875      0.054666668176651
61     -1763.484130859375      0.05799999833106995
