# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.613247990608215      0.8363360166549683       416935.0
3     -1.614176034927368      0.8388440012931824     209969.5
5     -1.609920024871826      0.8355280160903931     208625.0
7     -1.604343891143799      0.8304959535598755     208329.0
9     -1.601736068725586      0.8288840055465698     207171.5
12     -1.59879457950592      0.8272960186004639     137793.671875
16     -1.606095910072327      0.8350540399551392     104229.25
20     -1.612812042236328      0.8390559554100037     104663.75
22     -1.599391937255859      0.826915979385376     207337.5
26     -1.601624011993408      0.8306100368499756     103970.0
28     -1.598007917404175      0.8284440040588379     207330.0
30     -1.599976062774658      0.8278800249099731     207088.5
32     -1.612303972244263      0.836247980594635     208513.0
34     -1.611288070678711      0.835271954536438     209044.0
36     -1.607975959777832      0.8342199921607971     208709.0
38     -1.603271961212158      0.8289840221405029     207268.5
40     -1.605711936950684      0.8323879837989807     208315.5
42     -1.603999972343445      0.8329240083694458     208004.5
44     -1.601320028305054      0.8304040431976318     207623.5
47     -1.609087944030762      0.8365147113800049     139601.0
49     -1.608392000198364      0.8354840278625488     209149.0
52     -1.610965371131897      0.8366373181343079     139414.328125
54     -1.612920045852661      0.8380399942398071     209737.0
56     -1.611992001533508      0.837007999420166     209426.5
59     -1.614858627319336      0.8395199775695801     139725.671875
62     -1.611850738525391      0.8379946351051331     139742.671875
64     -1.607079982757568      0.834443986415863     208469.5
66     -1.609104037284851      0.8362399935722351     208958.5
70     -1.60425591468811      0.8342100381851196     104013.25
73     -1.605093359947205      0.8346080183982849     138989.671875
75     -1.611664056777954      0.8341399431228638     208683.5
77     -1.603647947311401      0.8318840265274048     207989.5
79     -1.616991996765137      0.8376240134239197     209076.5
81     -1.613496065139771      0.8365999460220337     209374.0
85     -1.611592054367065      0.8364039659500122     104697.0
87     -1.608351945877075      0.8330399990081787     208255.0
89     -1.605760097503662      0.8337799906730652     208562.5
91     -1.612704038619995      0.8384760022163391     209592.0
94     -1.604319930076599      0.8348159790039062     139105.671875
97     -1.605626702308655      0.8356186747550964     139170.0
99     -1.608479976654053      0.8321120142936707     208020.0
101     -1.607151985168457      0.8372440338134766     209016.0
103     -1.611216068267822      0.8373839855194092     209401.5
105     -1.617663979530334      0.8412280082702637     209965.0
107     -1.614703893661499      0.8426880240440369     210657.0
110     -1.61246931552887      0.8380587100982666     139868.0
113     -1.608143925666809      0.835698664188385     139403.671875
115     -1.608832001686096      0.8321200013160706     207805.5
117     -1.609584093093872      0.8369120359420776     209074.5
120     -1.613055825233459      0.8391039967536926     139742.671875
122     -1.61241602897644      0.8353279829025269     208776.5
125     -1.61027204990387      0.8362533450126648     139476.328125
127     -1.610960006713867      0.8376240134239197     208981.0
129     -1.611167907714844      0.8356360197067261     209309.0
132     -1.608101367950439      0.8344640135765076     139057.0
134     -1.60863995552063      0.8344279527664185     208777.5
136     -1.609384059906006      0.833340048789978     208233.0
139     -1.609370589256287      0.8345066905021667     139151.671875
141     -1.60642409324646      0.8331639766693115     208532.5
143     -1.608976006507874      0.8343960046768188     208406.5
145     -1.611727952957153      0.8365440368652344     209064.0
148     -1.612042784690857      0.8355653285980225     139428.328125
150     -1.607944011688232      0.8367879986763     208904.0
152     -1.616760015487671      0.8400440216064453     209460.0
154     -1.607055902481079      0.8334200382232666     209179.5
156     -1.608783960342407      0.8365999460220337     208755.5
158     -1.602528095245361      0.8285959959030151     207678.5
160     -1.608520030975342      0.8345680236816406     207971.0
163     -1.607418656349182      0.8335013389587402     139184.328125
165     -1.607887983322144      0.8322839736938477     208258.5
169     -1.609055995941162      0.8347100615501404     104340.75
171     -1.608471989631653      0.8340319991111755     208684.5
173     -1.609312057495117      0.8354079723358154     208920.0
176     -1.609290599822998      0.8363706469535828     139276.328125
179     -1.609973430633545      0.8327679634094238     138937.0
182     -1.609285354614258      0.8361866474151611     139280.671875
185     -1.603930830955505      0.8335599899291992     138915.0
187     -1.60753607749939      0.8355159759521484     208951.0
189     -1.607079982757568      0.8344159722328186     208500.5
191     -1.609607934951782      0.8378679752349854     209344.0
193     -1.60590398311615      0.8337759971618652     208871.5
196     -1.609045386314392      0.8336827158927917     138839.671875
199     -1.605167984962463      0.8308320045471191     138320.671875
202     -1.602543950080872      0.8293946385383606     138317.0
204     -1.606536030769348      0.8325999975204468     208085.0
212     -1.605209946632385      0.830996036529541     51986.75
216     -1.604179859161377      0.8291879892349243     104009.5
220     -1.608207941055298      0.8362119793891907     104527.25
222     -1.606215953826904      0.8317400217056274     208063.5
224     -1.603520035743713      0.8295999765396118     207606.0
226     -1.609247922897339      0.8339120149612427     208101.0
228     -1.612024068832397      0.8391479849815369     209504.0
230     -1.612112045288086      0.8382160067558289     209638.5
232     -1.613143920898438      0.8384360074996948     209698.5
236     -1.616771936416626      0.8396620154380798     105200.25
238     -1.612336039543152      0.8383519649505615     209991.0
240     -1.609384059906006      0.8371239900588989     209274.5
243     -1.606666684150696      0.8338826298713684     139028.328125
246     -1.607456088066101      0.8346133232116699     139130.671875
249     -1.609589219093323      0.8330667018890381     139083.0
251     -1.610944032669067      0.8381960391998291     209404.0
253     -1.617496013641357      0.8428559899330139     210122.5
255     -1.613088011741638      0.8381879925727844     209945.0
257     -1.613152027130127      0.8371520042419434     209217.0
260     -1.615637421607971      0.8386693000793457     139727.671875
264     -1.613896012306213      0.837291955947876     104558.5
266     -1.604759931564331      0.8308119773864746     207690.0
269     -1.60536527633667      0.8342559933662415     138956.0
271     -1.606559991836548      0.8336160182952881     208620.5
274     -1.598698616027832      0.8275440335273743     138107.0
277     -1.60970151424408      0.8338373303413391     138795.328125
279     -1.607992053031921      0.8317439556121826     207671.5
282     -1.611317276954651      0.8347146511077881     139036.0
284     -1.615544080734253      0.8375760316848755     209553.0
286     -1.61241602897644      0.8376680016517639     209158.5
288     -1.610440015792847      0.8362720012664795     209461.5
290     -1.604192018508911      0.8330639600753784     208158.0
292     -1.609440088272095      0.8366880416870117     209232.5
295     -1.606773376464844      0.8300266861915588     138517.328125
297     -1.60646390914917      0.8328959941864014     208246.0
299     -1.614952087402344      0.8383480310440063     209046.0
302     -1.610848069190979      0.8340907096862793     139328.328125
304     -1.614943981170654      0.8368879556655884     208885.5
306     -1.610527992248535      0.8369920253753662     209398.0
308     -1.606904029846191      0.8315880298614502     208007.5
311     -1.604991912841797      0.8321253657341003     138716.671875
313     -1.60373592376709      0.8332719802856445     208015.5
315     -1.613784074783325      0.8392800092697144     209367.0
317     -1.612280011177063      0.8373839855194092     209478.0
319     -1.611855983734131      0.8376519680023193     209641.5
321     -1.611696004867554      0.8402640223503113     209950.0
323     -1.610479950904846      0.8345400094985962     208578.5
326     -1.613920092582703      0.8368720412254333     139401.671875
329     -1.613818645477295      0.8385493159294128     139675.671875
332     -1.608197331428528      0.8346986770629883     139171.0
334     -1.610152006149292      0.8380279541015625     209221.0
336     -1.612823963165283      0.836575984954834     209320.0
338     -1.605296015739441      0.8344600200653076     208703.0
340     -1.611528038978577      0.8375040292739868     209086.0
343     -1.608853340148926      0.8364746570587158     139352.0
345     -1.605232000350952      0.8341079950332642     208452.5
348     -1.606165289878845      0.8335359692573547     138838.328125
350     -1.607735991477966      0.8343280553817749     208652.0
352     -1.610967993736267      0.8389840126037598     209261.0
354     -1.614223957061768      0.8387280106544495     209846.5
357     -1.608911991119385      0.8371146321296692     139524.671875
359     -1.613736033439636      0.8392639756202698     209990.0
362     -1.607173323631287      0.8372053503990173     139574.328125
365     -1.607621312141418      0.8358559608459473     139112.0
367     -1.607856035232544      0.8349440097808838     208606.5
370     -1.608490586280823      0.8341279625892639     138934.328125
372     -1.603791952133179      0.8330639600753784     208436.5
374     -1.613608002662659      0.839684009552002     209519.0
377     -1.612751960754395      0.8398693203926086     140078.671875
379     -1.612783908843994      0.839792013168335     209659.0
381     -1.613319993019104      0.8370159864425659     209286.5
383     -1.611495971679688      0.8370440006256104     209428.0
386     -1.611637234687805      0.8396773338317871     140152.0
389     -1.609093308448792      0.836850643157959     139500.671875
391     -1.611520051956177      0.8394320011138916     209723.5
395     -1.606943964958191      0.8343660235404968     104361.0
