# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
2     -1.615937471389771      0.8417437076568604       134587.5
4     -1.606450080871582      0.8353250026702881     133947.5
6     -1.60583758354187      0.8301874995231628     133046.5
9     -1.61068332195282      0.8359375     89218.6640625
13     -1.618699908256531      0.8426500558853149     67323.5
15     -1.61516261100769      0.8398062586784363     134363.5
17     -1.613324999809265      0.8395687341690063     134590.0
19     -1.605762481689453      0.8343937397003174     133675.5
21     -1.609125018119812      0.8356499671936035     133598.5
25     -1.613731265068054      0.836956262588501     67048.25
29     -1.610456228256226      0.8395406603813171     67191.75
32     -1.608224987983704      0.8356125354766846     89168.6640625
35     -1.615424990653992      0.8393333554267883     89420.0
38     -1.616841673851013      0.8431375026702881     89911.0
40     -1.61813759803772      0.8415687084197998     134813.0
43     -1.613958358764648      0.8372833132743835     89376.3359375
45     -1.615900039672852      0.837862491607666     133971.0
47     -1.611762523651123      0.8381375074386597     134138.5
49     -1.611287593841553      0.8363437652587891     133869.0
51     -1.608012437820435      0.8321812152862549     133535.5
54     -1.608783364295959      0.8319374918937683     88643.6640625
56     -1.611962556838989      0.8353187441825867     133726.5
58     -1.597412467002869      0.8265187740325928     132642.5
60     -1.607837438583374      0.8333874940872192     132733.5
62     -1.600937485694885      0.8294937610626221     132975.0
64     -1.600549936294556      0.8300437927246094     132662.0
67     -1.608116626739502      0.8370375037193298     89443.3359375
69     -1.606600046157837      0.8343124985694885     133466.0
71     -1.605562448501587      0.8319562673568726     133159.5
74     -1.609458327293396      0.8323000073432922     88786.3359375
76     -1.607524991035461      0.8333874940872192     132846.0
81     -1.608350038528442      0.8360525369644165     53578.80078125
84     -1.601583361625671      0.833508312702179     88867.6640625
86     -1.607074975967407      0.8343499898910522     133471.5
88     -1.610612392425537      0.8334187269210815     133353.5
90     -1.615987539291382      0.8389062285423279     133892.0
93     -1.617899894714355      0.839116632938385     89645.6640625
95     -1.613162517547607      0.8349875211715698     133417.5
97     -1.615974903106689      0.8395874500274658     134100.5
99     -1.608574986457825      0.8359000086784363     134154.0
101     -1.599250078201294      0.8289499878883362     133006.5
103     -1.606374979019165      0.8364499807357788     133262.0
105     -1.611237525939941      0.8352812528610229     133772.0
107     -1.604187488555908      0.830568790435791     133253.0
110     -1.602866649627686      0.8278874754905701     88244.0
113     -1.597308278083801      0.8278916478157043     88191.6640625
116     -1.607558250427246      0.8320375084877014     88765.0
118     -1.60566246509552      0.8317750096321106     133702.5
122     -1.606406211853027      0.8312968611717224     66505.25
124     -1.604362487792969      0.828624963760376     132838.5
126     -1.616162538528442      0.839968740940094     134023.0
129     -1.615341663360596      0.8390458226203918     89517.3359375
131     -1.609162569046021      0.8386187553405762     134036.5
133     -1.605587482452393      0.8348749876022339     133534.0
135     -1.613587498664856      0.8391250371932983     133972.5
138     -1.616658329963684      0.8398833274841309     89457.3359375
140     -1.608837485313416      0.8331687450408936     133639.5
143     -1.60533332824707      0.8328250050544739     88900.0
145     -1.611137509346008      0.8391125202178955     133957.0
147     -1.611887454986572      0.8352999687194824     133824.0
149     -1.599499940872192      0.8268250226974487     132714.5
151     -1.603612422943115      0.832800030708313     132981.0
153     -1.606687545776367      0.8334000110626221     133315.0
155     -1.614224910736084      0.8387625217437744     133917.5
157     -1.61269998550415      0.8346250057220459     133800.5
159     -1.609775066375732      0.8355813026428223     133586.0
161     -1.608837485313416      0.8354874849319458     133510.0
163     -1.611737489700317      0.8383187055587769     134161.5
169     -1.615983366966248      0.8403645157814026     44854.33203125
172     -1.612100005149841      0.8393124938011169     89566.6640625
174     -1.618262529373169      0.8424749970436096     134615.5
176     -1.607112526893616      0.8328250050544739     133572.5
178     -1.613012552261353      0.8406250476837158     134234.5
180     -1.601024985313416      0.8274624943733215     132830.0
183     -1.61300003528595      0.839495837688446     89270.6640625
185     -1.610275030136108      0.831262469291687     133282.0
188     -1.602499961853027      0.8294000625610352     88546.0
190     -1.605350017547607      0.8322312831878662     132705.5
192     -1.604449987411499      0.8308687210083008     133185.5
195     -1.607258319854736      0.8326125144958496     88763.6640625
197     -1.607550024986267      0.8337999582290649     133599.5
199     -1.610475063323975      0.8352124691009521     133695.5
201     -1.60583758354187      0.8332499861717224     133232.0
204     -1.61228334903717      0.8385457992553711     89546.3359375
207     -1.613791823387146      0.8394083380699158     89566.3359375
209     -1.616124987602234      0.834262490272522     133416.5
211     -1.613312482833862      0.8380500078201294     133931.0
213     -1.609050035476685      0.8348875045776367     133807.5
215     -1.602449893951416      0.8315249681472778     133008.0
217     -1.601787567138672      0.83060622215271     132970.0
220     -1.609166622161865      0.8355208039283752     89058.0
222     -1.613174915313721      0.8379875421524048     134177.0
224     -1.609537482261658      0.8324687480926514     133340.0
227     -1.611283302307129      0.8399708271026611     89370.3359375
229     -1.602499961853027      0.8335687518119812     133487.0
231     -1.605350017547607      0.826393723487854     132303.5
233     -1.605875015258789      0.834206223487854     133302.5
236     -1.606200098991394      0.8348250389099121     89033.3359375
238     -1.603737473487854      0.8291000127792358     132826.0
240     -1.617162466049194      0.8393999934196472     133764.0
243     -1.610566735267639      0.834808349609375     89295.0
246     -1.606416702270508      0.8318458199501038     88631.3359375
249     -1.605308413505554      0.8344125151634216     88923.0
251     -1.618562459945679      0.8424749970436096     134797.0
253     -1.609624981880188      0.8374687433242798     134026.5
255     -1.612962484359741      0.8403749465942383     134320.0
260     -1.611645102500916      0.8383899927139282     53688.19921875
263     -1.614733338356018      0.839116632938385     89454.3359375
265     -1.607874989509583      0.8339687585830688     133754.5
268     -1.602924942970276      0.8262166976928711     88295.0
270     -1.613362550735474      0.8356187343597412     133663.5
272     -1.618262529373169      0.8416187763214111     134454.5
274     -1.610912561416626      0.8375874757766724     134021.5
276     -1.614312529563904      0.8375562429428101     134041.0
280     -1.613012552261353      0.8343437314033508     66759.0
283     -1.612841606140137      0.8392999768257141     89114.0
285     -1.619374990463257      0.8455187678337097     135210.5
287     -1.607762575149536      0.8348437547683716     133933.0
290     -1.602233290672302      0.8317000269889832     88749.3359375
293     -1.604708313941956      0.8292208313941956     88600.6640625
295     -1.600237488746643      0.8274312615394592     132478.5
297     -1.608325004577637      0.8349812030792236     133307.5
299     -1.611150026321411      0.8369500041007996     133918.0
302     -1.612575054168701      0.8357958793640137     89186.6640625
304     -1.618037462234497      0.8417249917984009     134569.5
307     -1.615141749382019      0.8390833735466003     89491.0
310     -1.612591743469238      0.8410332798957825     89662.3359375
313     -1.61240828037262      0.8413375020027161     89792.0
315     -1.609125018119812      0.8385000228881836     133912.0
