# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
7     -1.471753478050232      0.693387508392334       31746.857421875
10     -1.458875060081482      0.6391833424568176     69422.6640625
15     -1.458899855613708      0.6429550051689148     41776.80078125
17     -1.469624996185303      0.6815500259399414     108531.5
22     -1.47250497341156      0.6949625015258789     44550.3984375
25     -1.472658276557922      0.6973791718482971     74649.3359375
28     -1.467191696166992      0.692929208278656     74270.0
31     -1.466724991798401      0.6991333365440369     74242.3359375
35     -1.471893668174744      0.6824187636375427     53041.5
37     -1.478149890899658      0.6838750243186951     109502.0
39     -1.47341251373291      0.6919812560081482     109514.5
42     -1.473024964332581      0.7047999501228333     75098.6640625
45     -1.475416660308838      0.7089166641235352     75924.3359375
49     -1.466393828392029      0.6868437528610229     54949.75
52     -1.478925108909607      0.6963333487510681     74152.0
54     -1.479774951934814      0.7112125158309937     113478.0
56     -1.470225095748901      0.68706876039505     111162.5
58     -1.458912491798401      0.6535687446594238     106534.5
62     -1.457337498664856      0.6787562966346741     53245.0
66     -1.463231205940247      0.6716343760490417     53731.5
69     -1.467566609382629      0.6988749504089355     74408.3359375
72     -1.474858283996582      0.6919957995414734     74370.0
74     -1.472562551498413      0.6924437284469604     111507.5
76     -1.462125062942505      0.6858124732971191     109512.0
78     -1.465337514877319      0.6861187219619751     109833.0
81     -1.459966659545898      0.6671292185783386     71179.3359375
85     -1.453256249427795      0.6651437282562256     53129.25
88     -1.452908396720886      0.6557958722114563     69691.3359375
90     -1.460399985313416      0.6749625205993652     108320.5
92     -1.46447491645813      0.6575875282287598     105616.0
95     -1.468649864196777      0.666195809841156     71222.3359375
98     -1.465491652488708      0.6779958605766296     72269.3359375
100     -1.468999981880188      0.6887937784194946     109753.0
103     -1.472483277320862      0.6872291564941406     73604.6640625
106     -1.46542501449585      0.6922208666801453     74421.6640625
110     -1.472493886947632      0.6879250407218933     55157.0
113     -1.464958310127258      0.6853333115577698     73144.3359375
115     -1.463937520980835      0.6700437068939209     107806.5
119     -1.455968737602234      0.6501062512397766     52010.25
121     -1.448987483978271      0.6520812511444092     102937.5
125     -1.458112478256226      0.6544718742370605     53197.5
127     -1.460925102233887      0.6768312454223633     107482.5
129     -1.466137528419495      0.6867937445640564     109293.5
131     -1.466212511062622      0.6645187139511108     108080.0
135     -1.46521258354187      0.6617375016212463     52610.25
137     -1.45627498626709      0.6572874784469604     106618.0
139     -1.467637538909912      0.6809937953948975     107680.0
141     -1.459174990653992      0.6441312432289124     104183.0
143     -1.455062389373779      0.667256236076355     105631.0
145     -1.4548499584198      0.6419687271118164     104384.5
149     -1.456481337547302      0.6621437668800354     53962.0
152     -1.474599957466125      0.6965999603271484     73882.0
154     -1.476449966430664      0.6945188045501709     110782.0
157     -1.460158348083496      0.658762514591217     71289.0
161     -1.462700009346008      0.6739000082015991     53940.25
164     -1.465041637420654      0.666741669178009     71488.0
169     -1.464599967002869      0.6573349833488464     42483.0
171     -1.468762397766113      0.6961812973022461     109936.0
173     -1.475637435913086      0.7069187164306641     113046.5
176     -1.473899960517883      0.6951625347137451     74242.6640625
178     -1.472000002861023      0.7029625177383423     111650.5
180     -1.472987413406372      0.7022000551223755     112211.0
184     -1.478631258010864      0.6965562105178833     55742.75
186     -1.468737602233887      0.6835312843322754     109324.0
188     -1.460737466812134      0.6727187633514404     108083.5
190     -1.463850021362305      0.6871750354766846     108879.5
192     -1.465137481689453      0.6700375080108643     108270.0
195     -1.4656583070755      0.6792791485786438     72747.6640625
202     -1.471439361572266      0.6710589528083801     30894.572265625
204     -1.460150003433228      0.6710812449455261     107425.5
207     -1.459516644477844      0.68316251039505     73072.3359375
210     -1.462074875831604      0.6851666569709778     73168.0
212     -1.469074964523315      0.6824437379837036     108751.5
216     -1.471187591552734      0.6979936957359314     55847.75
219     -1.469158291816711      0.6732125282287598     71709.0
221     -1.46408748626709      0.6863374710083008     108860.0
223     -1.454612493515015      0.6584999561309814     107343.0
225     -1.459475040435791      0.6690624952316284     106197.5
227     -1.468387603759766      0.6756125092506409     107680.5
231     -1.46085000038147      0.675599992275238     54050.0
233     -1.462249994277954      0.6676812171936035     105830.0
236     -1.450675010681152      0.664400041103363     71461.6640625
239     -1.442124962806702      0.6009791493415833     62314.0
