# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
1     -1.511600017547607      0.7505999803543091       14502.0
4     -1.536666512489319      0.7592666745185852     5047.66650390625
6     -1.556600093841553      0.7894999980926514     7877.0
9     -1.558800101280212      0.8020667433738708     5336.33349609375
12     -1.566400051116943      0.8087999820709229     5398.33349609375
17     -1.544319868087769      0.7894399762153625     3099.60009765625
20     -1.533066630363464      0.8030666708946228     5355.33349609375
22     -1.516200065612793      0.7346000075340271     7580.5
25     -1.515466690063477      0.7225332856178284     4805.0
28     -1.534800052642822      0.7718000411987305     5152.0
33     -1.535520076751709      0.7843600511550903     3146.39990234375
35     -1.543600082397461      0.7879999876022339     7877.0
37     -1.558799982070923      0.7827999591827393     7932.5
39     -1.543200016021729      0.7845000028610229     7800.0
41     -1.545599937438965      0.7767000198364258     7693.0
44     -1.548133373260498      0.7933333516120911     5269.33349609375
46     -1.538199901580811      0.7498999834060669     7548.5
48     -1.54419994354248      0.7692999839782715     7755.0
52     -1.537300109863281      0.774649977684021     3850.75
55     -1.512400031089783      0.7663333415985107     5125.33349609375
59     -1.508399963378906      0.7661000490188599     3831.25
61     -1.589800000190735      0.8263000249862671     8146.5
63     -1.587000012397766      0.8215000033378601     8105.5
66     -1.587600111961365      0.826866626739502     5554.33349609375
68     -1.564599990844727      0.7919000387191772     7966.0
71     -1.517066597938538      0.748533308506012     5056.0
73     -1.50600004196167      0.708299994468689     7001.0
75     -1.542600035667419      0.7856999635696411     7837.0
77     -1.537999987602234      0.774399995803833     7728.5
79     -1.540199995040894      0.7864000201225281     7822.5
81     -1.559000015258789      0.7871999740600586     7831.0
83     -1.533200025558472      0.7638999819755554     7723.0
85     -1.554800033569336      0.8001999855041504     8018.5
87     -1.492399930953979      0.7254999876022339     7378.0
91     -1.537600040435791      0.7802000045776367     3902.25
93     -1.55839991569519      0.7968000173568726     7991.0
96     -1.537466645240784      0.7384666800498962     4830.66650390625
99     -1.536266684532166      0.7689999938011169     5124.0
103     -1.54200005531311      0.7848000526428223     3926.0
106     -1.560666680335999      0.800599992275238     5332.33349609375
108     -1.547999978065491      0.7903000116348267     7924.5
110     -1.546000003814697      0.7726999521255493     7835.0
