# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Dimensione cluster
8     -1.319849848747253      -0.1409250199794769       1626.625
16     -1.373000025749207      0.405349999666214     1387.0
21     -1.399840116500854      -0.1221599951386452     2291.39990234375
23     -1.381200075149536      -0.04500000178813934     5609.5
48     -1.313007950782776      -0.06018401309847832     495.8399963378906
64     -1.321500062942505      0.002050003036856651     818.8125
74     -1.345639944076538      -0.1232400089502335     1504.099975585938
90     -1.361225128173828      0.1667500138282776     975.8125
94     -1.356400012969971      0.05704999715089798     3340.0
103     -1.337777733802795      0.09255556017160416     1386.333374023438
107     -1.38289999961853      -0.1159000098705292     2689.25
112     -1.382080078125      -0.1691999733448029     2221.800048828125
119     -1.380000114440918      -0.2768571376800537     1953.142822265625
122     -1.401866555213928      0.2548666596412659     3550.0
127     -1.344160079956055      0.1428399980068207     2808.60009765625
135     -1.338599920272827      0.2400000095367432     1318.625
141     -1.354466795921326      0.06523332744836807     1772.333374023438
148     -1.376171350479126      -0.1535142809152603     1691.714233398438
165     -1.32851767539978      -0.1453059017658234     709.4705810546875
171     -1.352800011634827      -0.1221000030636787     2258.333251953125
179     -1.373299837112427      -0.2593749761581421     1832.625
186     -1.366000056266785      -0.2504571378231049     1471.857177734375
191     -1.393759965896606      0.305679976940155     2441.0
193     -1.402799963951111      -0.1261000037193298     5822.0
197     -1.385800004005432      -0.2109000235795975     2688.75
203     -1.362599968910217      0.07930000871419907     2250.833251953125
219     -1.338299989700317      -0.2351249903440475     745.625
227     -1.333849906921387      0.0694500058889389     1518.5
234     -1.328628659248352      0.06711427867412567     1755.285766601562
237     -1.354533314704895      -0.2296000123023987     3467.666748046875
267     -1.301400065422058      0.1484599858522415     391.1666564941406
279     -1.319733262062073      0.1061666682362556     1001.083312988281
292     -1.346646189689636      -0.01207692828029394     1077.15380859375
299     -1.36594295501709      -0.03865713626146317     1995.714233398438
304     -1.365040063858032      -0.08076000213623047     2133.800048828125
321     -1.341952800750732      -0.197952926158905     591.2352905273438
344     -1.323878288269043      0.05977391079068184     497.6956481933594
351     -1.360457301139832      0.2634285986423492     1792.0
358     -1.347714304924011      0.1452857106924057     1487.285766601562
371     -1.303292393684387      -0.2334923148155212     787.3846435546875
379     -1.306050062179565      -0.08657500892877579     1266.375
403     -1.322999954223633      0.1054250076413155     480.9166564941406
415     -1.368366718292236      0.213550016283989     893.0
432     -1.347364783287048      0.113482341170311     659.88232421875
440     -1.374350070953369      -0.04032501205801964     1919.125
445     -1.422800064086914      -0.3906799852848053     2603.60009765625
