# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.429965138435364      -0.1909184753894806     1.41334080696106     124.3978729248047     338.4081115722656
2     -1.440256834030151      0.1193408444523811     1.285521030426025     132.6474151611328     328.4028625488281
3     -1.436211109161377      0.04072956368327141     1.58635425567627     137.8711700439453     342.9012145996094
4     -1.437631726264954      -0.0758463591337204     1.690223455429077     135.7951812744141     335.2813720703125
5     -1.426534533500671      -0.01498238649219275     1.520184636116028     132.2491912841797     327.1725769042969
6     -1.432153224945068      -0.03070723637938499     1.458763241767883     133.4641418457031     324.8151550292969
7     -1.432897329330444      -0.0739583820104599     1.43519389629364     132.1669464111328     331.0079345703125
8     -1.433945536613464      0.04558083787560463     1.473999381065369     133.0166015625     332.2564392089844
9     -1.435699462890625      -0.009875194169580936     1.485612511634827     134.2730560302734     330.6809997558594
10     -1.426445245742798      -0.2156160473823547     1.604374527931213     117.6290740966797     318.9992370605469
11     -1.423975229263306      -0.02618876658380032     1.375012040138245     128.9117279052734     324.8060302734375
12     -1.43036150932312      -0.1185919940471649     1.417307138442993     129.1159210205078     327.9603881835938
13     -1.442983031272888      0.01923199743032455     1.446368336677551     139.4542694091797     337.6069946289062
14     -1.435469150543213      -0.0962175652384758     1.540436029434204     131.3231048583984     323.8648376464844
15     -1.432320117950439      0.1704896241426468     1.468869805335999     125.9746246337891     331.7089233398438
16     -1.435315489768982      0.02427518554031849     1.411433935165405     135.9156188964844     328.41845703125
17     -1.417740941047668      0.02144001796841621     1.540302515029907     127.9017639160156     312.9968566894531
18     -1.440742135047913      0.07249924540519714     1.489025831222534     134.1550750732422     333.716552734375
19     -1.432741641998291      -0.05855360254645348     1.600427269935608     132.0756530761719     333.1023864746094
20     -1.432179093360901      0.02680319547653198     1.44135320186615     132.7428588867188     323.7437133789062
21     -1.437657475471497      0.02035197056829929     1.432352662086487     136.2426452636719     330.6830139160156
22     -1.42173433303833      -0.08254712820053101     1.790583729743958     128.1367492675781     317.746337890625
23     -1.429004669189453      0.1653056591749191     1.764421105384827     125.3646469116211     318.5304565429688
24     -1.432461023330688      -0.07591038197278976     1.509429812431335     132.3818817138672     328.1910400390625
25     -1.429236173629761      0.01877126283943653     1.781239986419678     132.1710052490234     321.9076538085938
26     -1.432781100273132      0.03264638781547546     1.432848453521729     134.8217620849609     330.9370727539062
27     -1.424179315567017      0.2230591773986816     1.602791786193848     117.1458587646484     325.0513916015625
