# Simulazione modello di Ising 1D
# Mossa 	 Energia 	 Magnetizzazione 	 Calore specifico 	 Suscettività 	 Dimensione cluster
1     -1.148723483085632      -0.006099196616560221     1.010112047195435     37.07500457763672     81.51386260986328
2     -1.146431922912598      0.01015039999037981     1.121808052062988     36.0070915222168     85.85871887207031
3     -1.160037517547607      -0.01392000261694193     1.123791933059692     38.07294845581055     87.38261413574219
4     -1.160601258277893      0.003539192955940962     1.110000014305115     38.45267105102539     86.20742797851562
5     -1.146687626838684      0.003443193854764104     1.04968798160553     36.32859802246094     81.62969970703125
6     -1.153139591217041      0.02553599141538143     0.9587839841842651     36.84025573730469     82.52256774902344
7     -1.154444575309753      0.03334398940205574     1.27184796333313     38.93402099609375     88.60004425048828
8     -1.158925175666809      -0.0006591985584236681     1.094655990600586     38.06316375732422     86.08921813964844
9     -1.159347176551819      0.01681920140981674     1.111791968345642     36.41917037963867     85.62816619873047
10     -1.150861382484436      0.02014080993831158     1.072824001312256     39.65047454833984     85.02625274658203
11     -1.145753383636475      0.05546878650784492     0.9917599558830261     35.16350173950195     82.65610504150391
12     -1.155507206916809      -0.0122112026438117     1.109967947006226     35.91749572753906     83.37281799316406
13     -1.150784134864807      0.002752013970166445     1.087375998497009     37.75598907470703     84.60638427734375
14     -1.143001794815063      -0.004518403206020594     1.060271978378296     34.99453353881836     82.1871337890625
15     -1.149810433387756      0.001062390976585448     1.06225597858429     37.95544815063477     86.65489196777344
16     -1.15189802646637      -0.01843200996518135     1.106631875038147     37.50812530517578     83.484375
17     -1.136076927185059      0.00424320250749588     0.9754799604415894     35.04823303222656     74.82213592529297
18     -1.152844667434692      -0.01086720637977123     1.004503965377808     37.82234573364258     81.18296813964844
19     -1.156210899353027      -0.01281921379268169     1.047999978065491     38.29810333251953     87.43154907226562
20     -1.15412437915802      0.01514238584786654     1.04204797744751     38.48395156860352     83.89268493652344
21     -1.142860889434814      0.02299522794783115     0.9581840038299561     35.72434616088867     79.96839141845703
22     -1.152101874351501      0.01954560354351997     1.049504041671753     37.67480850219727     82.50529479980469
23     -1.149247646331787      -0.0134911984205246     0.9896079897880554     33.97697448730469     79.75314331054688
24     -1.13941752910614      0.007679995615035295     1.086935997009277     34.37856674194336     81.09780883789062
25     -1.154598355293274      0.03674241155385971     0.9644879698753357     36.63613891601562     84.11212158203125
26     -1.143590211868286      0.01941760443150997     1.10483992099762     35.04697036743164     83.47787475585938
27     -1.158361554145813      0.01711360178887844     1.05132794380188     37.53357315063477     86.7498779296875
28     -1.146686911582947      -0.0401407815515995     1.015352010726929     36.07896041870117     79.37648010253906
29     -1.149171590805054      0.02570879831910133     1.136543989181519     37.09164810180664     79.7967529296875
30     -1.148532032966614      -0.01756800152361393     0.9799200296401978     36.18170166015625     82.65113067626953
31     -1.148863434791565      -0.01240959949791431     1.083151936531067     36.80194854736328     84.48321533203125
32     -1.141042470932007      -0.006841603666543961     0.9295200109481812     36.40654754638672     80.93250274658203
33     -1.151693105697632      -0.01425920147448778     1.049327969551086     36.62279510498047     80.76709747314453
34     -1.15732479095459      -0.00717440340667963     1.009655952453613     38.4194221496582     83.75334930419922
35     -1.146918535232544      -0.01280000153928995     0.9020079970359802     35.51303482055664     82.58124542236328
36     -1.1627516746521      0.01448318921029568     0.9586559534072876     36.89163970947266     85.18022918701172
37     -1.157721161842346      -0.01683200150728226     1.082695960998535     36.58317565917969     81.86878204345703
